"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,654.86k,179.5942u
,,654.88k,176.3009u
,,654.9k,176.516u
,,654.92k,180.4237u
,,654.94k,182.9926u
,,654.96k,183.2839u
,,654.98k,184.238u
,,655k,186.5363u
,,655.02k,187.9852u
,,655.04k,187.7709u
,,655.06k,188.9317u
,,655.08k,192.0397u
,,655.1k,194.352u
,,655.12k,195.1028u
,,655.14k,194.5423u
,,655.16k,195.0815u
,,655.18k,197.0864u
,,655.2k,197.2708u
,,655.22k,196.9876u
,,655.24k,197.3u
,,655.26k,195.345u
,,655.28k,193.2523u
,,655.3k,194.6882u
,,655.32k,198.3211u
,,655.34k,201.4133u
,,655.36k,202.1701u
,,655.38k,201.5828u
,,655.4k,202.4821u
,,655.42k,204.2638u
,,655.44k,205.0345u
,,655.46k,204.6356u
,,655.48k,202.5982u
,,655.5k,201.332u
,,655.52k,204.0888u
,,655.54k,208.2235u
,,655.56k,211.1972u
,,655.58k,212.8189u
,,655.6k,211.9934u
,,655.62k,209.9127u
,,655.64k,208.2515u
,,655.66k,208.4839u
,,655.68k,210.9042u
,,655.7k,212.4772u
,,655.72k,212.1498u
,,655.74k,212.291u
,,655.76k,212.9302u
,,655.78k,212.6755u
,,655.8k,213.2684u
,,655.82k,214.5317u
,,655.84k,214.8612u
,,655.86k,216.1893u
,,655.88k,218.8705u
,,655.9k,220.8256u
,,655.92k,221.6881u
,,655.94k,221.564u
,,655.96k,220.737u
,,655.98k,219.7074u
,,656k,219.6847u
,,656.02k,220.8408u
,,656.04k,220.9021u
,,656.06k,221.1733u
,,656.08k,222.6533u
,,656.1k,222.6576u
,,656.12k,221.2206u
,,656.14k,221.621u
,,656.16k,224.3822u
,,656.18k,227.6283u
,,656.2k,229.2572u
,,656.22k,227.4253u
,,656.24k,225.5299u
,,656.26k,226.6055u
,,656.28k,228.6086u
,,656.3k,229.2883u
,,656.32k,228.4116u
,,656.34k,228.6318u
,,656.36k,230.747u
,,656.38k,231.3056u
,,656.4k,230.1351u
,,656.42k,230.002u
,,656.44k,229.1935u
,,656.46k,226.8652u
,,656.48k,225.5534u
,,656.5k,226.3248u
,,656.52k,228.9209u
,,656.54k,230.7602u
,,656.56k,229.9368u
,,656.58k,228.835u
,,656.6k,230.7729u
,,656.62k,233.2482u
,,656.64k,232.2097u
,,656.66k,230.1084u
,,656.68k,229.5047u
,,656.7k,230.8255u
,,656.72k,233.8951u
,,656.74k,236.2449u
,,656.76k,234.8374u
,,656.78k,232.014u
,,656.8k,231.9312u
,,656.82k,231.5151u
,,656.84k,229.3916u
,,656.86k,229.0305u
,,656.88k,230.3679u
,,656.9k,231.3837u
,,656.92k,232.0949u
,,656.94k,232.346u
,,656.96k,230.6268u
,,656.98k,228.1168u
,,657k,227.725u
,,657.02k,228.7577u
,,657.04k,229.8827u
,,657.06k,231.5401u
,,657.08k,231.8932u
,,657.1k,230.1268u
,,657.12k,229.576u
,,657.14k,230.9539u
,,657.16k,230.4516u
,,657.18k,227.4444u
,,657.2k,225.34u
,,657.22k,226.1683u
,,657.24k,228.0609u
,,657.26k,228.2826u
,,657.28k,227.1589u
,,657.3k,225.2723u
,,657.32k,222.9652u
,,657.34k,222.3581u
,,657.36k,223.5329u
,,657.38k,223.7311u
,,657.4k,223.3377u
,,657.42k,224.7161u
,,657.44k,226.4086u
,,657.46k,224.6178u
,,657.48k,221.6743u
,,657.5k,221.3189u
,,657.52k,220.4353u
,,657.54k,218.4729u
,,657.56k,218.478u
,,657.58k,219.5317u
,,657.6k,221.2408u
,,657.62k,222.7177u
,,657.64k,221.3545u
,,657.66k,219.2599u
,,657.68k,218.4484u
,,657.7k,217.2043u
,,657.72k,216.2077u
,,657.74k,217.0173u
,,657.76k,217.1599u
,,657.78k,214.9482u
,,657.8k,212.1403u
,,657.82k,209.8991u
,,657.84k,207.8359u
,,657.86k,207.7224u
,,657.88k,210.3775u
,,657.9k,211.7549u
,,657.92k,210.0526u
,,657.94k,207.8252u
,,657.96k,206.3154u
,,657.98k,204.4312u
,,658k,203.4027u
,,658.02k,203.7182u
,,658.04k,203.6084u
,,658.06k,203.1743u
,,658.08k,202.8392u
,,658.1k,203.4039u
,,658.12k,205.4885u
,,658.14k,206.9219u
,,658.16k,204.8691u
,,658.18k,200.3269u
,,658.2k,197.4708u
,,658.22k,196.8122u
,,658.24k,197.8578u
,,658.26k,200.2242u
,,658.28k,199.2498u
,,658.3k,195.5774u
,,658.32k,193.0633u
,,658.34k,192.5344u
,,658.36k,194.3461u
,,658.38k,195.8412u
,,658.4k,195.7119u
,,658.42k,195.1438u
,,658.44k,194.0942u
,,658.46k,194.4928u
,,658.48k,196.2897u
,,658.5k,195.2827u
,,658.52k,191.9862u
,,658.54k,190.2065u
,,658.56k,190.369u
,,658.58k,190.828u
,,658.6k,190.3676u
,,658.62k,189.8698u
,,658.64k,191.7003u
,,658.66k,194.6392u
,,658.68k,195.7539u
,,658.7k,193.3054u
,,658.72k,188.0992u
,,658.74k,185.3114u
,,658.76k,185.9133u
,,658.78k,186.4884u
,,658.8k,187.185u
,,658.82k,187.5252u
,,658.84k,186.2213u
,,658.86k,185.6417u
,,658.88k,187.042u
,,658.9k,189.3769u
,,658.92k,191.7734u
,,658.94k,191.7444u
,,658.96k,189.0361u
,,658.98k,188.7579u
,,659k,191.372u
,,659.02k,192.4631u
,,659.04k,192.4047u
,,659.06k,192.1123u
,,659.08k,190.589u
,,659.1k,188.849u
,,659.12k,187.8076u
,,659.14k,187.0113u
,,659.16k,187.2084u
,,659.18k,189.3262u
,,659.2k,191.5191u
,,659.22k,190.919u
,,659.24k,189.2222u
,,659.26k,189.6993u
,,659.28k,190.9169u
,,659.3k,191.0033u
,,659.32k,190.2286u
,,659.34k,188.2738u
,,659.36k,186.9709u
,,659.38k,188.3776u
,,659.4k,191.8032u
,,659.42k,195.3246u
,,659.44k,195.3851u
,,659.46k,194.0642u
,,659.48k,196.5464u
,,659.5k,199.4088u
,,659.52k,198.9224u
,,659.54k,197.0359u
,,659.56k,195.3348u
,,659.58k,194.6907u
,,659.6k,194.6167u
,,659.62k,194.5748u
,,659.64k,194.9245u
,,659.66k,193.5541u
,,659.68k,191.9737u
,,659.7k,191.9822u
,,659.72k,191.1661u
,,659.74k,191.7058u
,,659.76k,194.1176u
,,659.78k,194.6108u
,,659.8k,193.4179u
,,659.82k,192.8493u
,,659.84k,194.63u
,,659.86k,198.1154u
,,659.88k,199.2823u
,,659.9k,196.8324u
,,659.92k,195.3332u
,,659.94k,197.5528u
,,659.96k,200.8141u
,,659.98k,202.4979u
,,660k,202.4805u
,,660.02k,201.6887u
,,660.04k,200.3472u
,,660.06k,198.7084u
,,660.08k,198.1892u
,,660.1k,198.5972u
,,660.12k,199.1164u
,,660.14k,199.474u
,,660.16k,199.1745u
,,660.18k,198.5404u
,,660.2k,198.1449u
,,660.22k,198.4832u
,,660.24k,199.257u
,,660.26k,199.723u
,,660.28k,200.4135u
,,660.3k,202.3083u
,,660.32k,204.1693u
,,660.34k,204.8535u
,,660.36k,205.4503u
,,660.38k,205.9587u
,,660.4k,205.4011u
,,660.42k,204.1453u
,,660.44k,203.1582u
,,660.46k,203.1198u
,,660.48k,204.9714u
,,660.5k,206.5318u
,,660.52k,206.7964u
,,660.54k,207.4853u
,,660.56k,207.0525u
,,660.58k,205.2632u
,,660.6k,204.7419u
,,660.62k,206.2602u
,,660.64k,207.8154u
,,660.66k,208.8421u
,,660.68k,210.2179u
,,660.7k,211.8022u
,,660.72k,211.9455u
,,660.74k,210.5739u
,,660.76k,210.7043u
,,660.78k,211.0294u
,,660.8k,208.694u
,,660.82k,205.8875u
,,660.84k,206.2555u
,,660.86k,209.6824u
,,660.88k,213.0288u
,,660.9k,214.0073u
,,660.92k,213.887u
,,660.94k,214.3988u
,,660.96k,214.6359u
,,660.98k,213.849u
,,661k,212.4237u
,,661.02k,213.0417u
,,661.04k,216.7364u
,,661.06k,219.8705u
,,661.08k,220.5743u
,,661.1k,220.7423u
,,661.12k,222.9705u
,,661.14k,227.0166u
,,661.16k,228.3979u
,,661.18k,223.0495u
,,661.2k,214.9057u
,,661.22k,212.7116u
,,661.24k,216.9498u
,,661.26k,220.6777u
,,661.28k,222.7057u
,,661.3k,225.3155u
,,661.32k,227.3634u
,,661.34k,227.966u
,,661.36k,228.2139u
,,661.38k,228.7502u
,,661.4k,229.1949u
,,661.42k,229.1187u
,,661.44k,229.4718u
,,661.46k,230.6313u
,,661.48k,229.5075u
,,661.5k,226.7297u
,,661.52k,227.6482u
,,661.54k,230.7473u
,,661.56k,232.1162u
,,661.58k,233.1217u
,,661.6k,233.553u
,,661.62k,232.9083u
,,661.64k,233.1823u
,,661.66k,233.7436u
,,661.68k,232.7343u
,,661.7k,231.6705u
,,661.72k,232.894u
,,661.74k,235.3078u
,,661.76k,237.0383u
,,661.78k,238.9177u
,,661.8k,240.3095u
,,661.82k,240.6032u
,,661.84k,241.6409u
,,661.86k,242.6512u
,,661.88k,242.992u
,,661.9k,243.1676u
,,661.92k,244.0764u
,,661.94k,245.6882u
,,661.96k,245.9125u
,,661.98k,246.0579u
,,662k,247.476u
,,662.02k,248.5389u
,,662.04k,249.2892u
,,662.06k,250.6084u
,,662.08k,252.246u
,,662.1k,253.6648u
,,662.12k,253.5993u
,,662.14k,253.0694u
,,662.16k,252.6986u
,,662.18k,251.4541u
,,662.2k,252.5493u
,,662.22k,256.1498u
,,662.24k,257.8957u
,,662.26k,257.4907u
,,662.28k,256.7714u
,,662.3k,256.5989u
,,662.32k,256.8934u
,,662.34k,257.4555u
,,662.36k,258.6878u
,,662.38k,260.2395u
,,662.4k,262.2071u
,,662.42k,264.6472u
,,662.44k,265.4663u
,,662.46k,264.0782u
,,662.48k,262.7941u
,,662.5k,262.335u
,,662.52k,262.5681u
,,662.54k,264.1232u
,,662.56k,267.2991u
,,662.58k,271.2012u
,,662.6k,274.3764u
,,662.62k,275.2086u
,,662.64k,273.0526u
,,662.66k,272.5839u
,,662.68k,274.8155u
,,662.7k,274.5531u
,,662.72k,273.3505u
,,662.74k,273.8524u
,,662.76k,273.8769u
,,662.78k,273.2829u
,,662.8k,274.0314u
,,662.82k,276.3791u
,,662.84k,278.8047u
,,662.86k,280.5058u
,,662.88k,281.2434u
,,662.9k,281.0077u
,,662.92k,281.3658u
,,662.94k,282.4255u
,,662.96k,283.154u
,,662.98k,284.1753u
,,663k,284.1305u
,,663.02k,281.9535u
,,663.04k,280.5528u
,,663.06k,280.1992u
,,663.08k,279.5696u
,,663.1k,280.2122u
,,663.12k,282.3043u
,,663.14k,284.4275u
,,663.16k,286.1039u
,,663.18k,287.235u
,,663.2k,288.3795u
,,663.22k,290.0674u
,,663.24k,290.9204u
,,663.26k,289.9046u
,,663.28k,289.4773u
,,663.3k,291.4674u
,,663.32k,293.431u
,,663.34k,293.7934u
,,663.36k,292.4675u
,,663.38k,290.6446u
,,663.4k,290.7072u
,,663.42k,290.5326u
,,663.44k,288.4858u
,,663.46k,287.329u
,,663.48k,288.4853u
,,663.5k,291.2548u
,,663.52k,294.0712u
,,663.54k,295.0752u
,,663.56k,294.0043u
,,663.58k,292.1026u
,,663.6k,291.6313u
,,663.62k,292.2243u
,,663.64k,292.2112u
,,663.66k,293.0589u
,,663.68k,295.8985u
,,663.7k,298.786u
,,663.72k,299.0386u
,,663.74k,297.8u
,,663.76k,297.5982u
,,663.78k,298.2194u
,,663.8k,298.7718u
,,663.82k,299.9024u
,,663.84k,301.3126u
,,663.86k,301.5328u
,,663.88k,302.0107u
,,663.9k,303.6028u
,,663.92k,304.7653u
,,663.94k,304.2876u
,,663.96k,301.6989u
,,663.98k,299.0138u
,,664k,298.8054u
,,664.02k,300.7873u
,,664.04k,302.7982u
,,664.06k,304.8433u
,,664.08k,307.8265u
,,664.1k,309.5774u
,,664.12k,309.0447u
,,664.14k,307.6264u
,,664.16k,305.7825u
,,664.18k,304.6812u
,,664.2k,304.2813u
,,664.22k,302.9645u
,,664.24k,302.0741u
,,664.26k,302.9372u
,,664.28k,304.0578u
,,664.3k,305.2342u
,,664.32k,307.6168u
,,664.34k,309.0864u
,,664.36k,307.9944u
,,664.38k,306.7841u
,,664.4k,306.0721u
,,664.42k,305.4188u
,,664.44k,306.0074u
,,664.46k,306.107u
,,664.48k,304.2126u
,,664.5k,302.6559u
,,664.52k,302.6054u
,,664.54k,302.1952u
,,664.56k,301.738u
,,664.58k,302.7449u
,,664.6k,303.7555u
,,664.62k,304.4356u
,,664.64k,303.9993u
,,664.66k,301.1005u
,,664.68k,298.3077u
,,664.7k,297.95u
,,664.72k,299.0711u
,,664.74k,300.8873u
,,664.76k,302.2298u
,,664.78k,302.4453u
,,664.8k,303.7294u
,,664.82k,305.2767u
,,664.84k,304.0462u
,,664.86k,301.2362u
,,664.88k,299.5612u
,,664.9k,298.2803u
,,664.92k,297.0792u
,,664.94k,296.6759u
,,664.96k,295.5145u
,,664.98k,293.8628u
,,665k,293.9665u
,,665.02k,294.6853u
,,665.04k,293.7628u
,,665.06k,292.2475u
,,665.08k,292.371u
,,665.1k,293.6078u
,,665.12k,293.2588u
,,665.14k,292.078u
,,665.16k,291.8583u
,,665.18k,292.8872u
,,665.2k,294.9395u
,,665.22k,295.5069u
,,665.24k,293.6001u
,,665.26k,290.8847u
,,665.28k,288.7392u
,,665.3k,288.882u
,,665.32k,290.3766u
,,665.34k,288.9917u
,,665.36k,284.4273u
,,665.38k,280.6724u
,,665.4k,279.3454u
,,665.42k,279.1112u
,,665.44k,278.8794u
,,665.46k,278.4108u
,,665.48k,277.2431u
,,665.5k,275.3476u
,,665.52k,274.0289u
,,665.54k,273.887u
,,665.56k,273.7745u
,,665.58k,271.6825u
,,665.6k,270.3284u
,,665.62k,272.4623u
,,665.64k,273.4872u
,,665.66k,271.6986u
,,665.68k,269.8205u
,,665.7k,269.2659u
,,665.72k,269.3807u
,,665.74k,267.8405u
,,665.76k,264.6219u
,,665.78k,261.3128u
,,665.8k,258.9999u
,,665.82k,258.3515u
,,665.84k,259.3411u
,,665.86k,260.1404u
,,665.88k,260.1473u
,,665.9k,260.1347u
,,665.92k,258.9447u
,,665.94k,255.7412u
,,665.96k,251.0409u
,,665.98k,246.9435u
,,666k,244.9083u
,,666.02k,243.8934u
,,666.04k,243.8074u
,,666.06k,245.8135u
,,666.08k,248.1751u
,,666.1k,248.5153u
,,666.12k,246.9794u
,,666.14k,244.0844u
,,666.16k,240.7419u
,,666.18k,238.8766u
,,666.2k,238.3804u
,,666.22k,237.8585u
,,666.24k,237.0184u
,,666.26k,235.72u
,,666.28k,234.6854u
,,666.3k,233.9722u
,,666.32k,232.2183u
,,666.34k,229.2728u
,,666.36k,226.539u
,,666.38k,224.4667u
,,666.4k,221.4872u
,,666.42k,218.1609u
,,666.44k,217.0623u
,,666.46k,217.3687u
,,666.48k,216.702u
,,666.5k,214.1487u
,,666.52k,210.7414u
,,666.54k,208.3841u
,,666.56k,205.5202u
,,666.58k,201.6888u
,,666.6k,200.0741u
,,666.62k,200.4557u
,,666.64k,200.4204u
,,666.66k,199.7203u
,,666.68k,199.9633u
,,666.7k,201.3841u
,,666.72k,200.8395u
,,666.74k,197.5897u
,,666.76k,195.8637u
,,666.78k,196.1006u
,,666.8k,195.7156u
,,666.82k,194.3432u
,,666.84k,192.2844u
,,666.86k,190.1482u
,,666.88k,187.3117u
,,666.9k,184.5843u
,,666.92k,184.9875u
,,666.94k,186.322u
,,666.96k,184.7863u
,,666.98k,183.234u
,,667k,183.378u
,,667.02k,183.757u
,,667.04k,184.0763u
,,667.06k,182.9221u
,,667.08k,181.2658u
,,667.1k,181.2123u
,,667.12k,181.4194u
,,667.14k,180.3661u
,,667.16k,179.4684u
,,667.18k,179.4376u
,,667.2k,178.0668u
,,667.22k,174.9825u
,,667.24k,172.856u
,,667.26k,171.8904u
,,667.28k,170.8488u
,,667.3k,170.6472u
,,667.32k,170.9884u
,,667.34k,170.8395u
,,667.36k,171.0767u
,,667.38k,171.7573u
,,667.4k,171.0781u
,,667.42k,170.1411u
,,667.44k,171.2695u
,,667.46k,172.3971u
,,667.48k,170.5391u
,,667.5k,167.618u
,,667.52k,166.0715u
,,667.54k,164.4109u
,,667.56k,164.2009u
,,667.58k,166.2991u
,,667.6k,166.0419u
,,667.62k,164.044u
,,667.64k,163.9212u
,,667.66k,164.2803u
,,667.68k,165.1862u
,,667.7k,167.3426u
,,667.72k,168.6209u
,,667.74k,168.7834u
,,667.76k,169.4198u
,,667.78k,170.8234u
,,667.8k,171.3373u
,,667.82k,170.966u
,,667.84k,169.7019u
,,667.86k,167.225u
,,667.88k,166.2857u
,,667.9k,167.348u
,,667.92k,168.5251u
,,667.94k,170.2304u
,,667.96k,172.0928u
,,667.98k,172.4813u
,,668k,171.8483u
,,668.02k,170.9769u
,,668.04k,169.6536u
,,668.06k,169.1512u
,,668.08k,169.9168u
,,668.1k,169.4971u
,,668.12k,168.6643u
,,668.14k,170.229u
,,668.16k,173.1153u
,,668.18k,176.9262u
,,668.2k,181.9512u
,,668.22k,185.658u
,,668.24k,186.4542u
,,668.26k,184.849u
,,668.28k,183.3235u
,,668.3k,184.147u
,,668.32k,185.1679u
,,668.34k,185.5631u
,,668.36k,186.7404u
,,668.38k,188.1486u
,,668.4k,188.3678u
,,668.42k,187.6998u
,,668.44k,189.1297u
,,668.46k,190.9562u
,,668.48k,190.5541u
,,668.5k,190.8263u
,,668.52k,192.4309u
,,668.54k,193.8653u
,,668.56k,194.3339u
,,668.58k,192.853u
,,668.6k,190.978u
,,668.62k,191.3166u
,,668.64k,194.5751u
,,668.66k,198.4583u
,,668.68k,199.6208u
,,668.7k,199.3578u
,,668.72k,200.5825u
,,668.74k,201.2967u
,,668.76k,200.3346u
,,668.78k,199.9935u
,,668.8k,200.3794u
,,668.82k,201.5022u
,,668.84k,204.6056u
,,668.86k,207.9712u
,,668.88k,209.3779u
,,668.9k,208.7844u
,,668.92k,207.1479u
,,668.94k,206.5522u
,,668.96k,209.099u
,,668.98k,211.3058u
,,669k,210.4089u
,,669.02k,210.8919u
,,669.04k,213.0007u
,,669.06k,214.81u
,,669.08k,217.279u
,,669.1k,217.3935u
,,669.12k,214.6496u
,,669.14k,213.3776u
,,669.16k,215.3204u
,,669.18k,219.0944u
,,669.2k,221.7846u
,,669.22k,222.8697u
,,669.24k,224.0157u
,,669.26k,225.3352u
,,669.28k,225.0767u
,,669.3k,223.4311u
,,669.32k,223.0189u
,,669.34k,223.9984u
,,669.36k,224.4933u
,,669.38k,225.1587u
,,669.4k,226.6498u
,,669.42k,226.0404u
,,669.44k,225.3438u
,,669.46k,228.0011u
,,669.48k,230.7978u
,,669.5k,231.584u
,,669.52k,230.5415u
,,669.54k,229.2215u
,,669.56k,230.0838u
,,669.58k,232.3884u
,,669.6k,234.3756u
,,669.62k,235.6973u
,,669.64k,237.0033u
,,669.66k,238.6599u
,,669.68k,239.4993u
,,669.7k,239.3864u
,,669.72k,240.1688u
,,669.74k,241.5723u
,,669.76k,240.8292u
,,669.78k,239.5312u
,,669.8k,241.7435u
,,669.82k,245.2594u
,,669.84k,246.2257u
,,669.86k,246.6433u
,,669.88k,248.4798u
,,669.9k,250.2575u
,,669.92k,250.749u
,,669.94k,250.4771u
,,669.96k,251.2649u
,,669.98k,251.5978u
,,670k,248.9366u
,,670.02k,245.8322u
,,670.04k,244.7772u
,,670.06k,244.8704u
,,670.08k,246.0835u
,,670.1k,249.2399u
,,670.12k,252.6209u
,,670.14k,253.9461u
,,670.16k,252.1908u
,,670.18k,248.3275u
,,670.2k,246.5419u
,,670.22k,248.7585u
,,670.24k,251.5445u
,,670.26k,253.9948u
,,670.28k,257.7671u
,,670.3k,260.0108u
,,670.32k,260.7095u
,,670.34k,262.8213u
,,670.36k,264.2119u
,,670.38k,262.9482u
,,670.4k,260.499u
,,670.42k,259.5845u
,,670.44k,261.2406u
,,670.46k,263.6973u
,,670.48k,265.3112u
,,670.5k,265.3638u
,,670.52k,264.0779u
,,670.54k,263.7167u
,,670.56k,264.4178u
,,670.58k,263.9641u
,,670.6k,264.2035u
,,670.62k,265.5562u
,,670.64k,264.6076u
,,670.66k,263.538u
,,670.68k,264.7619u
,,670.7k,265.6321u
,,670.72k,266.7438u
,,670.74k,270.6321u
,,670.76k,274.0183u
,,670.78k,272.7482u
,,670.8k,269.8266u
,,670.82k,268.9161u
,,670.84k,269.7364u
,,670.86k,271.1552u
,,670.88k,272.6405u
,,670.9k,273.9095u
,,670.92k,273.3805u
,,670.94k,271.318u
,,670.96k,269.881u
,,670.98k,269.6328u
,,671k,270.4047u
,,671.02k,271.3313u
,,671.04k,272.0406u
,,671.06k,273.6667u
,,671.08k,274.366u
,,671.1k,271.9306u
,,671.12k,269.3919u
,,671.14k,268.6659u
,,671.16k,268.5671u
,,671.18k,270.3333u
,,671.2k,272.4673u
,,671.22k,271.747u
,,671.24k,269.8104u
,,671.26k,268.4107u
,,671.28k,268.5699u
,,671.3k,269.5564u
,,671.32k,269.4795u
,,671.34k,269.8604u
,,671.36k,272.0964u
,,671.38k,273.8993u
,,671.4k,271.4527u
,,671.42k,268.295u
,,671.44k,269.7894u
,,671.46k,272.7738u
,,671.48k,273.5635u
,,671.5k,271.5518u
,,671.52k,268.9641u
,,671.54k,269.5625u
,,671.56k,271.3538u
,,671.58k,270.4185u
,,671.6k,268.7304u
,,671.62k,268.359u
,,671.64k,267.8595u
,,671.66k,267.2885u
,,671.68k,267.3049u
,,671.7k,266.9672u
,,671.72k,267.452u
,,671.74k,269.3369u
,,671.76k,268.5102u
,,671.78k,263.9657u
,,671.8k,261.9739u
,,671.82k,264.17u
,,671.84k,264.6506u
,,671.86k,262.3725u
,,671.88k,260.5814u
,,671.9k,260.8521u
,,671.92k,262.6951u
,,671.94k,263.543u
,,671.96k,262.1492u
,,671.98k,261.3756u
,,672k,262.1162u
,,672.02k,261.5245u
,,672.04k,260.4573u
,,672.06k,262.5533u
,,672.08k,264.7354u
,,672.1k,263.4263u
,,672.12k,263.3007u
,,672.14k,264.2012u
,,672.16k,261.2636u
,,672.18k,257.3792u
,,672.2k,257.8196u
,,672.22k,260.8038u
,,672.24k,261.2034u
,,672.26k,258.1472u
,,672.28k,253.9291u
,,672.3k,251.07u
,,672.32k,250.0059u
,,672.34k,250.8833u
,,672.36k,255.0644u
,,672.38k,259.2028u
,,672.4k,258.9803u
,,672.42k,255.9525u
,,672.44k,252.918u
,,672.46k,250.9401u
,,672.48k,250.4495u
,,672.5k,248.6579u
,,672.52k,244.5323u
,,672.54k,243.0083u
,,672.56k,244.6869u
,,672.58k,244.852u
,,672.6k,242.1839u
,,672.62k,240.4606u
,,672.64k,242.3315u
,,672.66k,244.2793u
,,672.68k,242.6714u
,,672.7k,240.0306u
,,672.72k,240.0787u
,,672.74k,241.9385u
,,672.76k,242.6703u
,,672.78k,240.9048u
,,672.8k,236.7659u
,,672.82k,233.4054u
,,672.84k,233.8481u
,,672.86k,236.1884u
,,672.88k,237.2102u
,,672.9k,235.2809u
,,672.92k,231.4374u
,,672.94k,229.3725u
,,672.96k,229.7189u
,,672.98k,230.9024u
,,673k,231.8507u
,,673.02k,230.3393u
,,673.04k,227.4112u
,,673.06k,226.2343u
,,673.08k,227.0218u
,,673.1k,227.0612u
,,673.12k,225.895u
,,673.14k,224.9753u
,,673.16k,223.1062u
,,673.18k,220.1033u
,,673.2k,218.7598u
,,673.22k,219.8068u
,,673.24k,220.7483u
,,673.26k,220.4879u
,,673.28k,219.0573u
,,673.3k,218.1832u
,,673.32k,217.2477u
,,673.34k,213.6577u
,,673.36k,210.3514u
,,673.38k,209.2202u
,,673.4k,208.1641u
,,673.42k,206.7028u
,,673.44k,205.7503u
,,673.46k,205.1575u
,,673.48k,204.0488u
,,673.5k,203.7713u
,,673.52k,203.9661u
,,673.54k,203.1811u
,,673.56k,202.0495u
,,673.58k,199.1391u
,,673.6k,196.3841u
,,673.62k,196.7182u
,,673.64k,197.1105u
,,673.66k,196.269u
,,673.68k,194.3626u
,,673.7k,192.1187u
,,673.72k,192.0137u
,,673.74k,192.8167u
,,673.76k,193.536u
,,673.78k,194.2482u
,,673.8k,192.4796u
,,673.82k,188.7459u
,,673.84k,185.7114u
,,673.86k,184.0443u
,,673.88k,184.1952u
,,673.9k,185.64u
,,673.92k,186.4437u
,,673.94k,185.6408u
,,673.96k,183.9683u
,,673.98k,182.0262u
,,674k,179.6615u
,,674.02k,177.9563u
,,674.04k,177.1633u
,,674.06k,177.5623u
,,674.08k,178.7908u
,,674.1k,178.4303u
,,674.12k,177.0808u
,,674.14k,175.6687u
,,674.16k,174.588u
,,674.18k,175.1905u
,,674.2k,175.8237u
,,674.22k,174.1403u
,,674.24k,170.7754u
,,674.26k,169.3886u
,,674.28k,171.6182u
,,674.3k,172.4301u
,,674.32k,169.0819u
,,674.34k,164.3858u
,,674.36k,161.232u
,,674.38k,161.0963u
,,674.4k,162.2091u
,,674.42k,162.3683u
,,674.44k,163.0899u
,,674.46k,165.348u
,,674.48k,165.214u
,,674.5k,160.3998u
,,674.52k,155.2051u
,,674.54k,154.1323u
,,674.56k,157.4375u
,,674.58k,160.977u
,,674.6k,161.8423u
,,674.62k,161.8907u
,,674.64k,161.5367u
,,674.66k,160.1364u
,,674.68k,157.8864u
,,674.7k,155.2673u
,,674.72k,152.8948u
,,674.74k,151.8422u
,,674.76k,153.3355u
,,674.78k,154.9351u
,,674.8k,154.2462u
,,674.82k,152.8182u
,,674.84k,152.3725u
,,674.86k,152.4085u
,,674.88k,152.0162u
,,674.9k,151.846u
,,674.92k,150.9197u
,,674.94k,147.9716u
,,674.96k,145.5722u
,,674.98k,144.9427u
,,675k,146.2297u
,,675.02k,149.7365u
,,675.04k,150.7823u
,,675.06k,146.566u
,,675.08k,143.2991u
,,675.1k,144.6319u
,,675.12k,145.753u
,,675.14k,145.0164u
,,675.16k,145.0678u
,,675.18k,146.2211u
,,675.2k,146.0163u
,,675.22k,143.825u
,,675.24k,142.5449u
,,675.26k,142.8599u
,,675.28k,141.5435u
,,675.3k,139.9703u
,,675.32k,142.5421u
,,675.34k,145.5232u
,,675.36k,145.1483u
,,675.38k,144.2389u
,,675.4k,144.0559u
,,675.42k,143.7297u
,,675.44k,143.3015u
,,675.46k,142.9817u
,,675.48k,143.0147u
,,675.5k,141.6467u
,,675.52k,137.9881u
,,675.54k,136.8477u
,,675.56k,139.615u
,,675.58k,140.8451u
,,675.6k,139.5642u
,,675.62k,138.8185u
,,675.64k,140.2337u
,,675.66k,143.3887u
,,675.68k,144.8756u
,,675.7k,143.124u
,,675.72k,142.0763u
,,675.74k,143.1554u
,,675.76k,143.0869u
,,675.78k,140.7144u
,,675.8k,138.5264u
,,675.82k,139.55u
,,675.84k,142.284u
,,675.86k,142.81u
,,675.88k,139.7783u
,,675.9k,135.458u
,,675.92k,132.7189u
,,675.94k,132.2757u
,,675.96k,134.6116u
,,675.98k,137.0885u
,,676k,137.05u
,,676.02k,136.9516u
,,676.04k,138.4759u
,,676.06k,139.2897u
,,676.08k,137.9097u
,,676.1k,135.5821u
,,676.12k,133.1924u
,,676.14k,133.3061u
,,676.16k,136.475u
,,676.18k,138.1169u
,,676.2k,138.7967u
,,676.22k,140.4303u
,,676.24k,139.0386u
,,676.26k,135.1803u
,,676.28k,133.1837u
,,676.3k,132.2764u
,,676.32k,132.2423u
,,676.34k,135.0832u
,,676.36k,138.0639u
,,676.38k,139.4685u
,,676.4k,141.1561u
,,676.42k,141.7568u
,,676.44k,141.6118u
,,676.46k,142.8494u
,,676.48k,142.8698u
,,676.5k,140.357u
,,676.52k,138.4474u
