"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,545.36k,232.0005u
,,545.38k,232.2029u
,,545.4k,233.3839u
,,545.42k,236.4092u
,,545.44k,232.172u
,,545.46k,226.2306u
,,545.48k,226.3723u
,,545.5k,226.8795u
,,545.52k,226.2574u
,,545.54k,225.9406u
,,545.56k,226.4045u
,,545.58k,227.5042u
,,545.6k,229.5215u
,,545.62k,231.3313u
,,545.64k,230.1104u
,,545.66k,225.727u
,,545.68k,218.0862u
,,545.7k,212.9729u
,,545.72k,214.7871u
,,545.74k,218.5038u
,,545.76k,221.1928u
,,545.78k,221.8685u
,,545.8k,223.307u
,,545.82k,228.0412u
,,545.84k,229.5666u
,,545.86k,227.5526u
,,545.88k,226.963u
,,545.9k,223.8817u
,,545.92k,216.256u
,,545.94k,213.567u
,,545.96k,220.317u
,,545.98k,224.6261u
,,546k,221.4676u
,,546.02k,219.1626u
,,546.04k,218.5302u
,,546.06k,219.061u
,,546.08k,220.6312u
,,546.1k,219.0018u
,,546.12k,214.4209u
,,546.14k,208.1142u
,,546.16k,204.1852u
,,546.18k,207.7749u
,,546.2k,212.7351u
,,546.22k,213.3154u
,,546.24k,212.7038u
,,546.26k,210.4309u
,,546.28k,208.4354u
,,546.3k,211.151u
,,546.32k,214.7747u
,,546.34k,215.3371u
,,546.36k,214.2004u
,,546.38k,213.0134u
,,546.4k,211.1284u
,,546.42k,208.8447u
,,546.44k,206.3746u
,,546.46k,203.2562u
,,546.48k,201.8883u
,,546.5k,202.4366u
,,546.52k,202.5165u
,,546.54k,202.8484u
,,546.56k,203.9767u
,,546.58k,206.4898u
,,546.6k,208.5072u
,,546.62k,206.395u
,,546.64k,205.2911u
,,546.66k,207.7537u
,,546.68k,204.3256u
,,546.7k,195.9401u
,,546.72k,192.9887u
,,546.74k,196.5642u
,,546.76k,200.3477u
,,546.78k,198.3406u
,,546.8k,193.7716u
,,546.82k,192.6616u
,,546.84k,191.4062u
,,546.86k,188.6921u
,,546.88k,190.2566u
,,546.9k,193.5095u
,,546.92k,191.6626u
,,546.94k,190.1012u
,,546.96k,193.6075u
,,546.98k,194.7482u
,,547k,192.8062u
,,547.02k,191.9754u
,,547.04k,192.9154u
,,547.06k,196.0148u
,,547.08k,195.189u
,,547.1k,190.7344u
,,547.12k,192.1363u
,,547.14k,198.4047u
,,547.16k,201.214u
,,547.18k,198.3758u
,,547.2k,193.2783u
,,547.22k,190.377u
,,547.24k,191.4093u
,,547.26k,190.0999u
,,547.28k,187.8383u
,,547.3k,192.7252u
,,547.32k,198.2339u
,,547.34k,196.8056u
,,547.36k,192.5414u
,,547.38k,191.5212u
,,547.4k,193.4292u
,,547.42k,194.5822u
,,547.44k,191.6274u
,,547.46k,188.2261u
,,547.48k,190.6694u
,,547.5k,194.1537u
,,547.52k,193.1699u
,,547.54k,189.1939u
,,547.56k,187.3596u
,,547.58k,190.8163u
,,547.6k,194.5677u
,,547.62k,193.4427u
,,547.64k,191.045u
,,547.66k,190.0176u
,,547.68k,187.9736u
,,547.7k,185.9063u
,,547.72k,187.1212u
,,547.74k,191.8013u
,,547.76k,195.8125u
,,547.78k,197.1253u
,,547.8k,195.1507u
,,547.82k,189.9927u
,,547.84k,186.2324u
,,547.86k,187.9293u
,,547.88k,191.192u
,,547.9k,191.1396u
,,547.92k,190.6244u
,,547.94k,193.0995u
,,547.96k,197.5532u
,,547.98k,200.4231u
,,548k,199.7294u
,,548.02k,197.8741u
,,548.04k,195.303u
,,548.06k,191.7116u
,,548.08k,189.2381u
,,548.1k,188.4787u
,,548.12k,187.78u
,,548.14k,186.1078u
,,548.16k,187.9434u
,,548.18k,193.6257u
,,548.2k,198.1127u
,,548.22k,202.2912u
,,548.24k,204.4398u
,,548.26k,204.451u
,,548.28k,204.8202u
,,548.3k,202.1122u
,,548.32k,198.0542u
,,548.34k,196.4466u
,,548.36k,194.4393u
,,548.38k,192.4913u
,,548.4k,193.658u
,,548.42k,193.9759u
,,548.44k,193.7655u
,,548.46k,197.8977u
,,548.48k,201.4671u
,,548.5k,198.5265u
,,548.52k,195.627u
,,548.54k,199.481u
,,548.56k,201.1235u
,,548.58k,194.1223u
,,548.6k,188.6415u
,,548.62k,193.3507u
,,548.64k,201.3098u
,,548.66k,204.3101u
,,548.68k,203.8612u
,,548.7k,202.5458u
,,548.72k,201.3652u
,,548.74k,200.8784u
,,548.76k,197.5189u
,,548.78k,190.161u
,,548.8k,186.1334u
,,548.82k,190.2315u
,,548.84k,195.9278u
,,548.86k,196.08u
,,548.88k,195.6972u
,,548.9k,199.8509u
,,548.92k,200.7786u
,,548.94k,197.1679u
,,548.96k,194.2401u
,,548.98k,192.0721u
,,549k,193.0359u
,,549.02k,196.7086u
,,549.04k,197.8265u
,,549.06k,196.4818u
,,549.08k,195.752u
,,549.1k,198.269u
,,549.12k,203.6346u
,,549.14k,205.1752u
,,549.16k,200.3761u
,,549.18k,196.5735u
,,549.2k,196.2065u
,,549.22k,196.3824u
,,549.24k,196.1312u
,,549.26k,197.0457u
,,549.28k,202.5639u
,,549.3k,208.7635u
,,549.32k,208.3472u
,,549.34k,201.9491u
,,549.36k,195.6039u
,,549.38k,192.4571u
,,549.4k,192.5312u
,,549.42k,196.365u
,,549.44k,202.5662u
,,549.46k,204.7091u
,,549.48k,203.8012u
,,549.5k,206.6366u
,,549.52k,211.2546u
,,549.54k,213.9046u
,,549.56k,215.5878u
,,549.58k,214.6717u
,,549.6k,208.0932u
,,549.62k,201.8196u
,,549.64k,203.5061u
,,549.66k,208.1845u
,,549.68k,207.9502u
,,549.7k,204.8993u
,,549.72k,204.1959u
,,549.74k,207.1652u
,,549.76k,208.2716u
,,549.78k,205.8819u
,,549.8k,207.964u
,,549.82k,212.4557u
,,549.84k,211.3125u
,,549.86k,207.0883u
,,549.88k,202.3751u
,,549.9k,196.6276u
,,549.92k,195.701u
,,549.94k,199.6657u
,,549.96k,201.9401u
,,549.98k,201.5446u
,,550k,199.1427u
,,550.02k,197.0183u
,,550.04k,198.6833u
,,550.06k,200.3461u
,,550.08k,197.8135u
,,550.1k,197.3689u
,,550.12k,200.2693u
,,550.14k,199.1196u
,,550.16k,196.6799u
,,550.18k,194.6947u
,,550.2k,191.1663u
,,550.22k,192.5909u
,,550.24k,197.936u
,,550.26k,197.6708u
,,550.28k,193.0779u
,,550.3k,192.1194u
,,550.32k,190.2421u
,,550.34k,185.8782u
,,550.36k,187.5953u
,,550.38k,195.7979u
,,550.4k,204.5322u
,,550.42k,203.6875u
,,550.44k,195.4589u
,,550.46k,193.8291u
,,550.48k,193.2284u
,,550.5k,186.529u
,,550.52k,183.1799u
,,550.54k,188.6596u
,,550.56k,198.8419u
,,550.58k,206.5535u
,,550.6k,206.4909u
,,550.62k,201.8294u
,,550.64k,197.787u
,,550.66k,193.5703u
,,550.68k,188.1784u
,,550.7k,184.3815u
,,550.72k,184.2795u
,,550.74k,187.1996u
,,550.76k,190.5042u
,,550.78k,190.0617u
,,550.8k,189.901u
,,550.82k,194.2845u
,,550.84k,197.5784u
,,550.86k,197.0684u
,,550.88k,195.5219u
,,550.9k,192.8831u
,,550.92k,190.1962u
,,550.94k,190.1842u
,,550.96k,193.4658u
,,550.98k,197.5025u
,,551k,197.5285u
,,551.02k,193.3568u
,,551.04k,190.1195u
,,551.06k,188.7131u
,,551.08k,187.0546u
,,551.1k,187.8473u
,,551.12k,190.1129u
,,551.14k,188.3313u
,,551.16k,182.897u
,,551.18k,179.0664u
,,551.2k,181.6278u
,,551.22k,190.2965u
,,551.24k,195.7714u
,,551.26k,191.3382u
,,551.28k,186.3287u
,,551.3k,189.6826u
,,551.32k,195.2816u
,,551.34k,196.4725u
,,551.36k,195.0989u
,,551.38k,193.4007u
,,551.4k,192.1675u
,,551.42k,194.4799u
,,551.44k,197.5606u
,,551.46k,198.9392u
,,551.48k,198.3433u
,,551.5k,195.7359u
,,551.52k,193.8749u
,,551.54k,191.5476u
,,551.56k,190.4026u
,,551.58k,192.5056u
,,551.6k,196.2289u
,,551.62k,198.8704u
,,551.64k,197.0428u
,,551.66k,192.1842u
,,551.68k,187.898u
,,551.7k,186.6294u
,,551.72k,187.1998u
,,551.74k,188.5392u
,,551.76k,190.1511u
,,551.78k,188.0086u
,,551.8k,186.5707u
,,551.82k,191.1641u
,,551.84k,196.5812u
,,551.86k,199.2273u
,,551.88k,199.5971u
,,551.9k,195.9371u
,,551.92k,191.3826u
,,551.94k,191.8105u
,,551.96k,194.9081u
,,551.98k,198.0143u
,,552k,201.8808u
,,552.02k,204.6041u
,,552.04k,204.6412u
,,552.06k,202.3598u
,,552.08k,196.3044u
,,552.1k,189.0882u
,,552.12k,186.2771u
,,552.14k,188.4198u
,,552.16k,190.3588u
,,552.18k,188.9177u
,,552.2k,188.2975u
,,552.22k,194.4947u
,,552.24k,203.5106u
,,552.26k,204.8222u
,,552.28k,198.2032u
,,552.3k,197.4859u
,,552.32k,205.1938u
,,552.34k,210.0344u
,,552.36k,210.9928u
,,552.38k,208.0026u
,,552.4k,200.7785u
,,552.42k,194.7751u
,,552.44k,192.9126u
,,552.46k,192.984u
,,552.48k,194.3769u
,,552.5k,201.2742u
,,552.52k,208.3919u
,,552.54k,207.8004u
,,552.56k,203.1441u
,,552.58k,200.5696u
,,552.6k,200.6374u
,,552.62k,200.1843u
,,552.64k,197.8511u
,,552.66k,194.647u
,,552.68k,190.9593u
,,552.7k,187.014u
,,552.72k,186.4403u
,,552.74k,194.7172u
,,552.76k,206.8877u
,,552.78k,211.3261u
,,552.8k,208.2588u
,,552.82k,205.3162u
,,552.84k,203.1146u
,,552.86k,203.3006u
,,552.88k,210.445u
,,552.9k,218.311u
,,552.92k,216.9272u
,,552.94k,209.6251u
,,552.96k,207.875u
,,552.98k,213.5096u
,,553k,217.6975u
,,553.02k,217.8966u
,,553.04k,218.6003u
,,553.06k,217.7051u
,,553.08k,216.0948u
,,553.1k,215.9056u
,,553.12k,215.083u
,,553.14k,213.7708u
,,553.16k,210.0272u
,,553.18k,205.2754u
,,553.2k,206.2707u
,,553.22k,210.5271u
,,553.24k,209.7334u
,,553.26k,204.209u
,,553.28k,199.6193u
,,553.3k,198.1949u
,,553.32k,201.9431u
,,553.34k,205.496u
,,553.36k,204.3711u
,,553.38k,205.064u
,,553.4k,203.3809u
,,553.42k,196.985u
,,553.44k,199.3363u
,,553.46k,211.8812u
,,553.48k,219.3058u
,,553.5k,218.5597u
,,553.52k,215.0445u
,,553.54k,211.5618u
,,553.56k,214.1044u
,,553.58k,218.0665u
,,553.6k,214.8037u
,,553.62k,210.7835u
,,553.64k,213.8998u
,,553.66k,221.3923u
,,553.68k,229.475u
,,553.7k,234.4079u
,,553.72k,231.0666u
,,553.74k,222.1511u
,,553.76k,216.3564u
,,553.78k,213.9557u
,,553.8k,211.9545u
,,553.82k,212.5516u
,,553.84k,215.5392u
,,553.86k,217.944u
,,553.88k,219.792u
,,553.9k,220.5942u
,,553.92k,219.4658u
,,553.94k,216.7108u
,,553.96k,213.5665u
,,553.98k,214.5638u
,,554k,221.1847u
,,554.02k,226.2913u
,,554.04k,227.8956u
,,554.06k,231.8969u
,,554.08k,234.0461u
,,554.1k,230.589u
,,554.12k,230.1176u
,,554.14k,232.6892u
,,554.16k,231.2928u
,,554.18k,228.9908u
,,554.2k,232.3577u
,,554.22k,235.6003u
,,554.24k,231.436u
,,554.26k,226.0727u
,,554.28k,224.4572u
,,554.3k,224.6133u
,,554.32k,227.2501u
,,554.34k,230.4539u
,,554.36k,229.432u
,,554.38k,226.037u
,,554.4k,226.5115u
,,554.42k,228.6552u
,,554.44k,227.7457u
,,554.46k,225.5645u
,,554.48k,224.0061u
,,554.5k,223.2933u
,,554.52k,222.8358u
,,554.54k,224.9696u
,,554.56k,233.9418u
,,554.58k,240.4946u
,,554.6k,234.9283u
,,554.62k,230.4299u
,,554.64k,234.3208u
,,554.66k,233.2006u
,,554.68k,227.7687u
,,554.7k,227.7023u
,,554.72k,227.8275u
,,554.74k,224.0568u
,,554.76k,225.177u
,,554.78k,231.9552u
,,554.8k,232.9225u
,,554.82k,228.4495u
,,554.84k,226.1167u
,,554.86k,226.4529u
,,554.88k,229.1475u
,,554.9k,232.4295u
,,554.92k,232.5731u
,,554.94k,227.7899u
,,554.96k,222.7041u
,,554.98k,222.1838u
,,555k,222.3564u
,,555.02k,220.3803u
,,555.04k,216.8254u
,,555.06k,214.7263u
,,555.08k,214.8934u
,,555.1k,212.9368u
,,555.12k,212.1679u
,,555.14k,213.0887u
,,555.16k,212.387u
,,555.18k,213.9342u
,,555.2k,217.3564u
,,555.22k,217.9381u
,,555.24k,215.9662u
,,555.26k,216.4872u
,,555.28k,219.4517u
,,555.3k,218.4695u
,,555.32k,213.7559u
,,555.34k,210.3137u
,,555.36k,206.5146u
,,555.38k,203.903u
,,555.4k,207.664u
,,555.42k,213.1695u
,,555.44k,215.0983u
,,555.46k,214.6493u
,,555.48k,213.6111u
,,555.5k,212.2973u
,,555.52k,210.3341u
,,555.54k,204.9297u
,,555.56k,196.5067u
,,555.58k,194.0538u
,,555.6k,198.9453u
,,555.62k,200.2496u
,,555.64k,193.2705u
,,555.66k,185.5233u
,,555.68k,186.7561u
,,555.7k,195.2383u
,,555.72k,197.609u
,,555.74k,191.7767u
,,555.76k,188.1119u
,,555.78k,189.6128u
,,555.8k,189.5481u
,,555.82k,185.2729u
,,555.84k,182.5675u
,,555.86k,182.116u
,,555.88k,181.0767u
,,555.9k,180.6835u
,,555.92k,180.7265u
,,555.94k,179.2881u
,,555.96k,177.2617u
,,555.98k,175.5178u
,,556k,173.2649u
,,556.02k,172.7185u
,,556.04k,175.2688u
,,556.06k,175.5018u
,,556.08k,171.853u
,,556.1k,171.1626u
,,556.12k,175.419u
,,556.14k,177.0559u
,,556.16k,175.3669u
,,556.18k,172.8923u
,,556.2k,170.1833u
,,556.22k,172.0244u
,,556.24k,176.0386u
,,556.26k,174.5329u
,,556.28k,167.7791u
,,556.3k,165.9397u
,,556.32k,172.4122u
,,556.34k,175.2755u
,,556.36k,167.7238u
,,556.38k,159.8849u
,,556.4k,158.222u
,,556.42k,158.6228u
,,556.44k,161.4703u
,,556.46k,162.9326u
,,556.48k,159.5128u
,,556.5k,154.458u
,,556.52k,147.5173u
,,556.54k,144.8777u
,,556.56k,150.4281u
,,556.58k,153.3873u
,,556.6k,148.4201u
,,556.62k,139.4818u
,,556.64k,132.9617u
,,556.66k,134.0143u
,,556.68k,136.0674u
,,556.7k,133.0483u
,,556.72k,127.6442u
,,556.74k,123.4151u
,,556.76k,122.5434u
,,556.78k,126.284u
,,556.8k,130.2954u
,,556.82k,129.073u
,,556.84k,125.5617u
,,556.86k,122.6288u
,,556.88k,119.9546u
,,556.9k,118.652u
,,556.92k,117.1598u
,,556.94k,113.3776u
,,556.96k,109.202u
,,556.98k,108.8182u
,,557k,113.8894u
,,557.02k,118.3404u
,,557.04k,117.7835u
,,557.06k,112.9753u
,,557.08k,103.7446u
,,557.1k,96.69524u
,,557.12k,98.37882u
,,557.14k,99.60975u
,,557.16k,95.19033u
,,557.18k,92.06585u
,,557.2k,89.97128u
,,557.22k,86.37307u
,,557.24k,80.7558u
,,557.26k,73.80133u
,,557.28k,69.41093u
,,557.3k,67.45378u
,,557.32k,66.84556u
,,557.34k,66.59247u
,,557.36k,65.12088u
,,557.38k,66.50563u
,,557.4k,68.4605u
,,557.42k,67.57585u
,,557.44k,67.32873u
,,557.46k,68.5324u
,,557.48k,63.54961u
,,557.5k,52.00868u
,,557.52k,43.76039u
,,557.54k,41.72514u
,,557.56k,44.51518u
,,557.58k,49.76771u
,,557.6k,52.9059u
,,557.62k,50.71738u
,,557.64k,45.18755u
,,557.66k,41.4107u
,,557.68k,39.04081u
,,557.7k,34.58748u
,,557.72k,30.65978u
,,557.74k,32.88914u
,,557.76k,35.5938u
,,557.78k,33.86679u
,,557.8k,32.03861u
,,557.82k,33.98943u
,,557.84k,35.92218u
,,557.86k,31.5761u
,,557.88k,26.23013u
,,557.9k,27.99077u
,,557.92k,30.94123u
,,557.94k,27.69068u
,,557.96k,24.38904u
,,557.98k,23.12404u
,,558k,18.86518u
,,558.02k,18.38285u
,,558.04k,22.04921u
,,558.06k,24.51392u
,,558.08k,28.36034u
,,558.1k,32.85217u
,,558.12k,33.11752u
,,558.14k,30.67892u
,,558.16k,29.55725u
,,558.18k,31.40679u
,,558.2k,36.91324u
,,558.22k,38.93014u
,,558.24k,36.60421u
,,558.26k,38.40565u
,,558.28k,43.96799u
,,558.3k,47.43312u
,,558.32k,47.5096u
,,558.34k,47.05358u
,,558.36k,50.68741u
,,558.38k,56.00703u
,,558.4k,58.89868u
,,558.42k,57.83135u
,,558.44k,54.4819u
,,558.46k,52.7475u
,,558.48k,53.48717u
,,558.5k,57.6098u
,,558.52k,61.34133u
,,558.54k,64.03119u
,,558.56k,68.27018u
,,558.58k,70.42232u
,,558.6k,69.38103u
,,558.62k,69.78997u
,,558.64k,69.93381u
,,558.66k,70.94479u
,,558.68k,76.76837u
,,558.7k,81.05007u
,,558.72k,76.91585u
,,558.74k,74.44378u
,,558.76k,80.79216u
,,558.78k,86.57639u
,,558.8k,86.06382u
,,558.82k,80.3303u
,,558.84k,76.15222u
,,558.86k,77.33541u
,,558.88k,81.5435u
,,558.9k,84.61137u
,,558.92k,83.13096u
,,558.94k,81.83465u
,,558.96k,81.00046u
,,558.98k,80.19189u
,,559k,80.99346u
,,559.02k,80.1186u
,,559.04k,78.92925u
,,559.06k,82.129u
,,559.08k,87.59586u
,,559.1k,89.34687u
,,559.12k,93.30426u
,,559.14k,97.80347u
,,559.16k,91.69636u
,,559.18k,83.9608u
,,559.2k,88.10545u
,,559.22k,94.55801u
,,559.24k,94.28412u
,,559.26k,91.70926u
,,559.28k,91.37308u
,,559.3k,92.86677u
,,559.32k,94.33525u
,,559.34k,95.96472u
,,559.36k,97.38194u
,,559.38k,99.67565u
,,559.4k,101.735u
,,559.42k,101.5419u
,,559.44k,103.5648u
,,559.46k,106.4501u
,,559.48k,106.146u
,,559.5k,107.0325u
,,559.52k,109.6835u
,,559.54k,106.9053u
,,559.56k,98.54868u
,,559.58k,95.81753u
,,559.6k,102.4771u
,,559.62k,109.1673u
,,559.64k,111.0267u
,,559.66k,110.2246u
,,559.68k,108.8854u
,,559.7k,109.4507u
,,559.72k,110.9969u
,,559.74k,110.3364u
,,559.76k,108.4034u
,,559.78k,108.1144u
,,559.8k,109.1451u
,,559.82k,112.3446u
,,559.84k,118.3818u
,,559.86k,122.7971u
,,559.88k,122.3958u
,,559.9k,120.6801u
,,559.92k,122.7067u
,,559.94k,125.5819u
,,559.96k,125.1685u
,,559.98k,125.547u
,,560k,130.9861u
,,560.02k,136.2101u
,,560.04k,134.5197u
,,560.06k,128.2409u
,,560.08k,125.4977u
,,560.1k,128.046u
,,560.12k,130.8938u
,,560.14k,133.8488u
,,560.16k,139.7546u
,,560.18k,143.2541u
,,560.2k,140.808u
,,560.22k,137.4883u
,,560.24k,136.1876u
,,560.26k,138.6649u
,,560.28k,146.6216u
,,560.3k,152.6323u
,,560.32k,152.143u
,,560.34k,152.7329u
,,560.36k,160.3394u
,,560.38k,169.7285u
,,560.4k,171.7786u
,,560.42k,170.5082u
,,560.44k,173.789u
,,560.46k,179.9142u
,,560.48k,185.5812u
,,560.5k,187.8572u
,,560.52k,185.3119u
,,560.54k,185.4844u
,,560.56k,189.7381u
,,560.58k,190.0223u
,,560.6k,189.062u
,,560.62k,188.3503u
,,560.64k,185.5005u
,,560.66k,183.8066u
,,560.68k,184.2057u
,,560.7k,187.4115u
,,560.72k,191.0298u
,,560.74k,191.5655u
,,560.76k,193.3698u
,,560.78k,196.0483u
,,560.8k,194.2099u
,,560.82k,192.5424u
,,560.84k,193.1352u
,,560.86k,191.0804u
,,560.88k,188.8976u
,,560.9k,189.372u
,,560.92k,192.9787u
,,560.94k,200.5572u
,,560.96k,204.3812u
,,560.98k,200.5042u
,,561k,197.392u
,,561.02k,199.3015u
,,561.04k,202.8113u
,,561.06k,203.6198u
,,561.08k,200.8704u
,,561.1k,197.5215u
,,561.12k,197.3101u
,,561.14k,199.0954u
,,561.16k,198.3887u
,,561.18k,197.6149u
,,561.2k,198.223u
,,561.22k,197.2703u
,,561.24k,193.3191u
,,561.26k,187.8536u
,,561.28k,186.7032u
,,561.3k,190.8105u
,,561.32k,193.3868u
,,561.34k,193.2599u
,,561.36k,191.647u
,,561.38k,188.6333u
,,561.4k,187.0138u
,,561.42k,183.9369u
,,561.44k,178.9589u
,,561.46k,174.8176u
,,561.48k,175.4259u
,,561.5k,182.2768u
,,561.52k,186.7596u
,,561.54k,183.4686u
,,561.56k,175.8028u
,,561.58k,172.4438u
,,561.6k,174.8732u
,,561.62k,173.2589u
,,561.64k,166.6371u
,,561.66k,162.4717u
,,561.68k,162.9475u
,,561.7k,164.04u
,,561.72k,162.1019u
,,561.74k,157.4912u
,,561.76k,150.7718u
,,561.78k,142.7565u
,,561.8k,137.1665u
,,561.82k,134.4943u
,,561.84k,134.6626u
,,561.86k,136.6966u
,,561.88k,135.2289u
,,561.9k,132.3036u
,,561.92k,132.6612u
,,561.94k,133.4885u
,,561.96k,130.6004u
,,561.98k,125.564u
,,562k,122.6424u
,,562.02k,122.2272u
,,562.04k,123.1556u
,,562.06k,123.7593u
,,562.08k,123.6971u
,,562.1k,127.4858u
,,562.12k,133.9925u
,,562.14k,133.924u
,,562.16k,126.2021u
,,562.18k,116.8294u
,,562.2k,109.6156u
,,562.22k,109.4296u
,,562.24k,115.4269u
,,562.26k,117.1961u
,,562.28k,111.2627u
,,562.3k,103.7729u
,,562.32k,100.1505u
,,562.34k,99.91945u
,,562.36k,99.50661u
,,562.38k,99.251u
,,562.4k,103.7468u
,,562.42k,109.3492u
,,562.44k,107.2656u
,,562.46k,102.9108u
,,562.48k,100.8727u
,,562.5k,98.73756u
,,562.52k,97.18838u
,,562.54k,97.92359u
,,562.56k,100.38u
,,562.58k,100.6736u
,,562.6k,97.40589u
,,562.62k,94.44312u
,,562.64k,93.26079u
,,562.66k,92.58375u
,,562.68k,91.88719u
,,562.7k,92.43169u
,,562.72k,91.98563u
,,562.74k,87.54622u
,,562.76k,82.56956u
,,562.78k,81.73908u
,,562.8k,83.2389u
,,562.82k,87.31592u
,,562.84k,97.85552u
,,562.86k,109.0475u
,,562.88k,110.9019u
,,562.9k,106.0423u
,,562.92k,102.7796u
,,562.94k,99.55839u
,,562.96k,93.01307u
,,562.98k,89.9851u
,,563k,90.56922u
,,563.02k,84.21562u
,,563.04k,77.56133u
,,563.06k,80.71905u
,,563.08k,84.99108u
,,563.1k,85.24205u
,,563.12k,83.43727u
,,563.14k,80.51845u
,,563.16k,80.81982u
,,563.18k,84.44717u
,,563.2k,85.40468u
,,563.22k,83.18216u
,,563.24k,83.41079u
,,563.26k,87.09713u
,,563.28k,88.84248u
,,563.3k,88.40179u
,,563.32k,89.83081u
,,563.34k,89.99538u
,,563.36k,89.56511u
,,563.38k,90.04145u
,,563.4k,90.75023u
,,563.42k,94.93419u
,,563.44k,100.5757u
,,563.46k,103.9203u
,,563.48k,103.764u
,,563.5k,102.0745u
,,563.52k,104.0793u
,,563.54k,108.3851u
,,563.56k,108.9782u
,,563.58k,108.3397u
,,563.6k,106.5685u
,,563.62k,102.0417u
,,563.64k,100.3481u
,,563.66k,105.387u
,,563.68k,113.325u
,,563.7k,118.3675u
,,563.72k,121.3599u
,,563.74k,123.9037u
,,563.76k,125.5106u
,,563.78k,127.9772u
,,563.8k,129.6588u
,,563.82k,128.3021u
,,563.84k,127.9881u
,,563.86k,130.8155u
,,563.88k,131.6385u
,,563.9k,129.327u
,,563.92k,128.5365u
,,563.94k,131.215u
,,563.96k,136.5056u
,,563.98k,141.1649u
,,564k,142.4987u
,,564.02k,142.1568u
,,564.04k,142.9336u
,,564.06k,144.9773u
,,564.08k,142.1736u
,,564.1k,133.9335u
,,564.12k,129.3388u
,,564.14k,129.6672u
,,564.16k,129.6141u
,,564.18k,129.4802u
,,564.2k,132.4357u
,,564.22k,135.6274u
,,564.24k,130.7163u
,,564.26k,121.6688u
,,564.28k,119.7035u
,,564.3k,122.4226u
,,564.32k,123.0147u
,,564.34k,121.696u
,,564.36k,120.5765u
,,564.38k,122.062u
,,564.4k,127.0632u
,,564.42k,131.6925u
,,564.44k,130.1923u
,,564.46k,122.3379u
,,564.48k,116.0835u
,,564.5k,115.8625u
,,564.52k,118.0836u
,,564.54k,119.0373u
,,564.56k,116.3903u
,,564.58k,113.694u
,,564.6k,113.1102u
,,564.62k,110.831u
,,564.64k,107.2475u
,,564.66k,105.5306u
,,564.68k,109.4655u
,,564.7k,116.929u
,,564.72k,119.2296u
,,564.74k,116.1639u
,,564.76k,114.3844u
,,564.78k,112.4358u
,,564.8k,109.4189u
,,564.82k,107.8571u
,,564.84k,104.9358u
,,564.86k,103.2156u
,,564.88k,106.8595u
,,564.9k,111.0866u
,,564.92k,110.692u
,,564.94k,108.1853u
,,564.96k,107.215u
,,564.98k,106.1726u
,,565k,107.2345u
,,565.02k,111.6941u
,,565.04k,113.1719u
,,565.06k,108.1966u
,,565.08k,100.7679u
,,565.1k,96.40012u
,,565.12k,95.47343u
,,565.14k,95.7273u
,,565.16k,96.66892u
,,565.18k,98.61838u
,,565.2k,97.51395u
,,565.22k,92.27671u
,,565.24k,87.71414u
,,565.26k,85.28109u
,,565.28k,86.29241u
,,565.3k,89.79481u
,,565.32k,91.04305u
,,565.34k,90.45199u
,,565.36k,91.07913u
,,565.38k,90.57861u
,,565.4k,86.60767u
,,565.42k,83.49493u
,,565.44k,83.81913u
,,565.46k,82.99207u
,,565.48k,82.30278u
,,565.5k,83.65595u
,,565.52k,85.2628u
,,565.54k,86.3166u
,,565.56k,87.30578u
,,565.58k,88.27042u
,,565.6k,89.673u
,,565.62k,91.35381u
,,565.64k,92.23087u
,,565.66k,92.19565u
,,565.68k,90.45931u
,,565.7k,87.02063u
,,565.72k,86.24785u
,,565.74k,91.10135u
,,565.76k,96.45676u
,,565.78k,93.56165u
,,565.8k,86.79472u
,,565.82k,86.20184u
,,565.84k,88.04081u
,,565.86k,84.59908u
,,565.88k,79.98299u
,,565.9k,78.46658u
,,565.92k,79.20237u
,,565.94k,80.00686u
,,565.96k,78.25057u
,,565.98k,76.14686u
,,566k,75.47798u
,,566.02k,77.36455u
,,566.04k,78.83312u
,,566.06k,78.15893u
,,566.08k,82.87391u
,,566.1k,88.7799u
,,566.12k,90.62816u
,,566.14k,91.20783u
,,566.16k,88.38331u
,,566.18k,88.1509u
,,566.2k,95.62779u
,,566.22k,101.9696u
,,566.24k,101.1884u
,,566.26k,98.10477u
,,566.28k,99.47035u
,,566.3k,102.9858u
,,566.32k,102.8264u
,,566.34k,100.2229u
,,566.36k,101.5525u
,,566.38k,105.2075u
,,566.4k,107.203u
,,566.42k,110.8995u
,,566.44k,115.4984u
,,566.46k,118.2396u
,,566.48k,118.9186u
,,566.5k,118.0209u
,,566.52k,119.5539u
,,566.54k,122.5729u
,,566.56k,124.4239u
,,566.58k,129.2045u
,,566.6k,135.1125u
,,566.62k,137.9894u
,,566.64k,138.9724u
,,566.66k,139.7403u
,,566.68k,142.1016u
,,566.7k,147.8417u
,,566.72k,153.5969u
,,566.74k,155.8176u
,,566.76k,158.3616u
,,566.78k,163.4241u
,,566.8k,167.8356u
,,566.82k,171.2946u
,,566.84k,175.8292u
,,566.86k,178.4409u
,,566.88k,178.2305u
,,566.9k,178.3578u
,,566.92k,179.0676u
,,566.94k,182.2968u
,,566.96k,190.833u
,,566.98k,202.1726u
,,567k,211.8083u
