"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,601.54k,15.08843u
,,601.56k,16.39899u
,,601.58k,19.42028u
,,601.6k,20.01828u
,,601.62k,19.0578u
,,601.64k,17.23179u
,,601.66k,15.0078u
,,601.68k,15.26443u
,,601.7k,17.72228u
,,601.72k,19.81939u
,,601.74k,20.27445u
,,601.76k,20.64715u
,,601.78k,20.65911u
,,601.8k,19.20264u
,,601.82k,16.14164u
,,601.84k,13.30887u
,,601.86k,14.03492u
,,601.88k,16.02315u
,,601.9k,17.23642u
,,601.92k,17.45164u
,,601.94k,17.57422u
,,601.96k,18.67828u
,,601.98k,20.41187u
,,602k,21.76131u
,,602.02k,21.01553u
,,602.04k,19.02207u
,,602.06k,18.91869u
,,602.08k,19.70179u
,,602.1k,19.18401u
,,602.12k,18.98211u
,,602.14k,20.36148u
,,602.16k,21.10866u
,,602.18k,20.55629u
,,602.2k,19.55958u
,,602.22k,19.31628u
,,602.24k,21.22966u
,,602.26k,23.10028u
,,602.28k,23.68094u
,,602.3k,23.67248u
,,602.32k,22.6096u
,,602.34k,22.6678u
,,602.36k,23.84668u
,,602.38k,22.09173u
,,602.4k,19.91793u
,,602.42k,20.71377u
,,602.44k,22.17286u
,,602.46k,22.53974u
,,602.48k,21.85621u
,,602.5k,20.52002u
,,602.52k,19.69398u
,,602.54k,18.97979u
,,602.56k,18.58555u
,,602.58k,20.17934u
,,602.6k,22.1245u
,,602.62k,22.41415u
,,602.64k,22.36935u
,,602.66k,23.53829u
,,602.68k,23.959u
,,602.7k,21.74815u
,,602.72k,20.02318u
,,602.74k,21.90866u
,,602.76k,25.41423u
,,602.78k,26.59655u
,,602.8k,25.05055u
,,602.82k,23.07105u
,,602.84k,22.13976u
,,602.86k,24.13846u
,,602.88k,27.00878u
,,602.9k,25.70025u
,,602.92k,23.00734u
,,602.94k,22.51284u
,,602.96k,21.81513u
,,602.98k,21.69768u
,,603k,22.28306u
,,603.02k,22.19846u
,,603.04k,21.6089u
,,603.06k,20.52726u
,,603.08k,21.80453u
,,603.1k,25.14937u
,,603.12k,26.90991u
,,603.14k,27.21922u
,,603.16k,28.24423u
,,603.18k,27.5506u
,,603.2k,24.38797u
,,603.22k,24.85815u
,,603.24k,29.33023u
,,603.26k,31.3979u
,,603.28k,29.44135u
,,603.3k,27.68008u
,,603.32k,27.45863u
,,603.34k,26.62832u
,,603.36k,27.17118u
,,603.38k,30.37723u
,,603.4k,33.45308u
,,603.42k,34.60239u
,,603.44k,33.56608u
,,603.46k,30.31973u
,,603.48k,28.58414u
,,603.5k,29.06235u
,,603.52k,28.03894u
,,603.54k,27.03873u
,,603.56k,28.49978u
,,603.58k,31.07561u
,,603.6k,32.9524u
,,603.62k,32.39358u
,,603.64k,30.09594u
,,603.66k,29.32266u
,,603.68k,29.96246u
,,603.7k,30.16923u
,,603.72k,29.62667u
,,603.74k,28.96239u
,,603.76k,28.26956u
,,603.78k,27.43892u
,,603.8k,27.97859u
,,603.82k,27.43896u
,,603.84k,23.94256u
,,603.86k,21.79315u
,,603.88k,23.11513u
,,603.9k,26.04338u
,,603.92k,28.28649u
,,603.94k,29.64227u
,,603.96k,30.48252u
,,603.98k,30.50766u
,,604k,30.88377u
,,604.02k,31.07158u
,,604.04k,30.07395u
,,604.06k,28.60245u
,,604.08k,28.49259u
,,604.1k,30.33703u
,,604.12k,32.13656u
,,604.14k,33.27963u
,,604.16k,34.26316u
,,604.18k,34.85623u
,,604.2k,34.88139u
,,604.22k,34.52948u
,,604.24k,32.89664u
,,604.26k,29.84686u
,,604.28k,26.55137u
,,604.3k,25.34702u
,,604.32k,26.56873u
,,604.34k,27.48088u
,,604.36k,27.40869u
,,604.38k,28.03115u
,,604.4k,29.03697u
,,604.42k,28.20971u
,,604.44k,26.91243u
,,604.46k,26.49967u
,,604.48k,27.40575u
,,604.5k,30.25688u
,,604.52k,31.80405u
,,604.54k,30.6758u
,,604.56k,30.78282u
,,604.58k,31.06488u
,,604.6k,29.21144u
,,604.62k,29.18966u
,,604.64k,29.32449u
,,604.66k,25.49916u
,,604.68k,20.97993u
,,604.7k,18.44975u
,,604.72k,19.7146u
,,604.74k,24.31027u
,,604.76k,27.01315u
,,604.78k,26.45128u
,,604.8k,24.9114u
,,604.82k,24.20076u
,,604.84k,25.14252u
,,604.86k,25.38339u
,,604.88k,23.95163u
,,604.9k,24.29031u
,,604.92k,26.04987u
,,604.94k,25.52621u
,,604.96k,24.74972u
,,604.98k,24.37974u
,,605k,23.19285u
,,605.02k,24.42631u
,,605.04k,27.60538u
,,605.06k,28.44659u
,,605.08k,28.03958u
,,605.1k,27.79111u
,,605.12k,26.73301u
,,605.14k,26.02464u
,,605.16k,25.90238u
,,605.18k,25.39777u
,,605.2k,25.19903u
,,605.22k,26.4307u
,,605.24k,27.62422u
,,605.26k,27.9869u
,,605.28k,27.24719u
,,605.3k,24.67996u
,,605.32k,21.2026u
,,605.34k,18.59677u
,,605.36k,16.84445u
,,605.38k,17.4081u
,,605.4k,19.79886u
,,605.42k,21.54505u
,,605.44k,22.20139u
,,605.46k,22.64328u
,,605.48k,21.81947u
,,605.5k,19.60777u
,,605.52k,18.28158u
,,605.54k,18.68983u
,,605.56k,20.79835u
,,605.58k,21.85879u
,,605.6k,23.40499u
,,605.62k,23.879u
,,605.64k,20.4974u
,,605.66k,18.29212u
,,605.68k,18.37902u
,,605.7k,17.74463u
,,605.72k,17.13099u
,,605.74k,16.93666u
,,605.76k,17.92839u
,,605.78k,18.67352u
,,605.8k,17.71195u
,,605.82k,17.37563u
,,605.84k,16.75629u
,,605.86k,14.16266u
,,605.88k,12.15242u
,,605.9k,12.34916u
,,605.92k,13.69532u
,,605.94k,14.54698u
,,605.96k,15.7944u
,,605.98k,18.39488u
,,606k,19.39854u
,,606.02k,17.26329u
,,606.04k,14.49536u
,,606.06k,13.723u
,,606.08k,14.47912u
,,606.1k,14.52516u
,,606.12k,15.55978u
,,606.14k,16.89541u
,,606.16k,15.93329u
,,606.18k,12.31835u
,,606.2k,9.498487u
,,606.22k,10.77086u
,,606.24k,14.05904u
,,606.26k,16.66503u
,,606.28k,17.34274u
,,606.3k,17.92534u
,,606.32k,19.45732u
,,606.34k,19.23507u
,,606.36k,16.96534u
,,606.38k,14.86661u
,,606.4k,13.20516u
,,606.42k,11.36769u
,,606.44k,9.613375u
,,606.46k,9.628034u
,,606.48k,10.54321u
,,606.5k,11.23219u
,,606.52k,12.21469u
,,606.54k,14.11596u
,,606.56k,15.81128u
,,606.58k,15.87704u
,,606.6k,14.23721u
,,606.62k,15.51837u
,,606.64k,20.28567u
,,606.66k,22.93059u
,,606.68k,21.97965u
,,606.7k,20.83725u
,,606.72k,21.15828u
,,606.74k,20.51851u
,,606.76k,17.10085u
,,606.78k,13.13975u
,,606.8k,11.04539u
,,606.82k,11.76096u
,,606.84k,12.31498u
,,606.86k,11.96785u
,,606.88k,13.42995u
,,606.9k,15.95852u
,,606.92k,18.28622u
,,606.94k,19.58695u
,,606.96k,20.69997u
,,606.98k,21.17719u
,,607k,18.72163u
,,607.02k,15.38168u
,,607.04k,13.53104u
,,607.06k,13.09764u
,,607.08k,13.95553u
,,607.1k,15.04013u
,,607.12k,14.5481u
,,607.14k,13.32857u
,,607.16k,12.68057u
,,607.18k,13.32737u
,,607.2k,13.10561u
,,607.22k,10.99092u
,,607.24k,9.858656u
,,607.26k,12.23301u
,,607.28k,16.14614u
,,607.3k,19.83656u
,,607.32k,21.34508u
,,607.34k,19.13631u
,,607.36k,16.13709u
,,607.38k,15.37181u
,,607.4k,16.36975u
,,607.42k,18.5838u
,,607.44k,18.55126u
,,607.46k,17.34501u
,,607.48k,17.45655u
,,607.5k,19.36346u
,,607.52k,20.69892u
,,607.54k,20.30953u
,,607.56k,18.40608u
,,607.58k,17.54524u
,,607.6k,17.84474u
,,607.62k,18.09302u
,,607.64k,18.89495u
,,607.66k,20.08757u
,,607.68k,20.54178u
,,607.7k,20.41282u
,,607.72k,20.72218u
,,607.74k,19.6934u
,,607.76k,16.3086u
,,607.78k,14.34722u
,,607.8k,16.67269u
,,607.82k,19.58864u
,,607.84k,19.76291u
,,607.86k,18.05249u
,,607.88k,16.514u
,,607.9k,16.34835u
,,607.92k,17.0146u
,,607.94k,17.91665u
,,607.96k,18.16586u
,,607.98k,18.79564u
,,608k,20.49852u
,,608.02k,20.88795u
,,608.04k,18.91721u
,,608.06k,17.74672u
,,608.08k,18.95202u
,,608.1k,21.04617u
,,608.12k,20.51808u
,,608.14k,16.16457u
,,608.16k,12.32738u
,,608.18k,12.44154u
,,608.2k,17.29214u
,,608.22k,24.44526u
,,608.24k,27.56559u
,,608.26k,24.74138u
,,608.28k,20.54063u
,,608.3k,17.84733u
,,608.32k,16.14457u
,,608.34k,15.64187u
,,608.36k,16.76478u
,,608.38k,18.70951u
,,608.4k,20.96539u
,,608.42k,22.49968u
,,608.44k,22.92533u
,,608.46k,22.69431u
,,608.48k,23.07034u
,,608.5k,24.33294u
,,608.52k,23.37751u
,,608.54k,20.42542u
,,608.56k,21.03385u
,,608.58k,25.32106u
,,608.6k,27.06492u
,,608.62k,25.45849u
,,608.64k,24.36889u
,,608.66k,23.36623u
,,608.68k,21.24797u
,,608.7k,19.93021u
,,608.72k,20.3134u
,,608.74k,22.36966u
,,608.76k,24.32563u
,,608.78k,23.18497u
,,608.8k,22.88029u
,,608.82k,23.5914u
,,608.84k,22.35614u
,,608.86k,21.09445u
,,608.88k,23.31907u
,,608.9k,25.97335u
,,608.92k,25.43664u
,,608.94k,24.09822u
,,608.96k,23.89289u
,,608.98k,22.66988u
,,609k,20.49061u
,,609.02k,19.16385u
,,609.04k,22.05847u
,,609.06k,26.62967u
,,609.08k,27.21589u
,,609.1k,26.37377u
,,609.12k,27.67134u
,,609.14k,28.72888u
,,609.16k,26.7781u
,,609.18k,23.46889u
,,609.2k,24.08678u
,,609.22k,26.52567u
,,609.24k,25.13868u
,,609.26k,21.03961u
,,609.28k,19.57766u
,,609.3k,22.90866u
,,609.32k,26.68139u
,,609.34k,26.53009u
,,609.36k,23.1949u
,,609.38k,21.61886u
,,609.4k,25.31391u
,,609.42k,28.471u
,,609.44k,26.80296u
,,609.46k,24.8553u
,,609.48k,24.5477u
,,609.5k,23.58095u
,,609.52k,22.23333u
,,609.54k,22.94164u
,,609.56k,26.23539u
,,609.58k,28.12372u
,,609.6k,27.57524u
,,609.62k,26.79104u
,,609.64k,24.14356u
,,609.66k,20.79962u
,,609.68k,20.98042u
,,609.7k,23.6586u
,,609.72k,24.81204u
,,609.74k,24.05393u
,,609.76k,23.67861u
,,609.78k,24.7068u
,,609.8k,24.76263u
,,609.82k,23.04215u
,,609.84k,21.59584u
,,609.86k,21.108u
,,609.88k,21.32313u
,,609.9k,22.08289u
,,609.92k,23.35106u
,,609.94k,23.91494u
,,609.96k,24.57776u
,,609.98k,24.19603u
,,610k,21.03355u
,,610.02k,20.13263u
,,610.04k,22.05753u
,,610.06k,23.00944u
,,610.08k,22.55251u
,,610.1k,22.55009u
,,610.12k,23.66142u
,,610.14k,24.42597u
,,610.16k,23.0619u
,,610.18k,21.66653u
,,610.2k,20.97256u
,,610.22k,18.64155u
,,610.24k,16.13022u
,,610.26k,15.39067u
,,610.28k,15.44529u
,,610.3k,16.77761u
,,610.32k,20.02514u
,,610.34k,22.65865u
,,610.36k,23.00972u
,,610.38k,22.04793u
,,610.4k,20.37183u
,,610.42k,20.54639u
,,610.44k,22.69575u
,,610.46k,20.70557u
,,610.48k,16.57802u
,,610.5k,15.05473u
,,610.52k,15.25257u
,,610.54k,15.51021u
,,610.56k,14.67681u
,,610.58k,14.37181u
,,610.6k,16.50436u
,,610.62k,17.30476u
,,610.64k,17.41723u
,,610.66k,20.68182u
,,610.68k,21.99418u
,,610.7k,19.14632u
,,610.72k,14.15659u
,,610.74k,9.694242u
,,610.76k,8.744069u
,,610.78k,8.636794u
,,610.8k,9.078816u
,,610.82k,11.65143u
,,610.84k,11.94346u
,,610.86k,11.76597u
,,610.88k,14.37467u
,,610.9k,14.84532u
,,610.92k,12.64206u
,,610.94k,10.84341u
,,610.96k,8.961064u
,,610.98k,8.133193u
,,611k,9.53147u
,,611.02k,9.0667u
,,611.04k,5.300933u
,,611.06k,571.9851n
,,611.08k,960.9473n
,,611.1k,2.454064u
,,611.12k,7.176484u
,,611.14k,10.91256u
,,611.16k,13.68289u
,,611.18k,15.615u
,,611.2k,14.06941u
,,611.22k,9.5928u
,,611.24k,6.26667u
,,611.26k,5.085024u
,,611.28k,4.729192u
,,611.3k,5.266441u
,,611.32k,4.866692u
,,611.34k,4.636207u
,,611.36k,5.514554u
,,611.38k,5.072571u
,,611.4k,2.623429u
,,611.42k,3.067802u
,,611.44k,112.8268n
,,611.46k,1.720008u
,,611.48k,1.708475u
,,611.5k,1.826802u
,,611.52k,1.423687u
,,611.54k,2.478532u
,,611.56k,3.918669u
,,611.58k,4.970696u
,,611.6k,6.384062u
,,611.62k,6.187198u
,,611.64k,5.44777u
,,611.66k,5.014232u
,,611.68k,3.34474u
,,611.7k,2.91045u
,,611.72k,4.795132u
,,611.74k,7.940039u
,,611.76k,7.91557u
,,611.78k,4.708965u
,,611.8k,3.071254u
,,611.82k,4.264979u
,,611.84k,5.26643u
,,611.86k,5.593996u
,,611.88k,5.319295u
,,611.9k,7.210535u
,,611.92k,8.448692u
,,611.94k,7.317833u
,,611.96k,5.43657u
,,611.98k,3.453098u
,,612k,2.443612u
,,612.02k,2.963529u
,,612.04k,1.240366u
,,612.06k,1.818329u
,,612.08k,3.178049u
,,612.1k,3.075584u
,,612.12k,3.612154u
,,612.14k,4.014256u
,,612.16k,4.302673u
,,612.18k,6.791208u
,,612.2k,7.473498u
,,612.22k,8.795709u
,,612.24k,11.06664u
,,612.26k,11.97629u
,,612.28k,10.01848u
,,612.3k,7.655445u
,,612.32k,8.185036u
,,612.34k,10.5862u
,,612.36k,12.20639u
,,612.38k,11.98229u
,,612.4k,11.52912u
,,612.42k,10.47574u
,,612.44k,9.302065u
,,612.46k,8.948702u
,,612.48k,7.242769u
,,612.5k,4.865401u
,,612.52k,4.95332u
,,612.54k,4.899076u
,,612.56k,7.380733u
,,612.58k,9.826389u
,,612.6k,10.84242u
,,612.62k,9.272071u
,,612.64k,8.549882u
,,612.66k,9.834146u
,,612.68k,11.87038u
,,612.7k,12.43111u
,,612.72k,10.54457u
,,612.74k,9.665805u
,,612.76k,10.12503u
,,612.78k,10.34052u
,,612.8k,12.40734u
,,612.82k,14.18265u
,,612.84k,12.92694u
,,612.86k,9.759392u
,,612.88k,9.532368u
,,612.9k,12.34386u
,,612.92k,13.72924u
,,612.94k,12.10863u
,,612.96k,10.04876u
,,612.98k,10.71845u
,,613k,12.22861u
,,613.02k,12.24518u
,,613.04k,11.27981u
,,613.06k,10.88254u
,,613.08k,10.4832u
,,613.1k,10.66585u
,,613.12k,12.23552u
,,613.14k,13.5793u
,,613.16k,14.09338u
,,613.18k,14.41556u
,,613.2k,16.59917u
,,613.22k,18.46753u
,,613.24k,17.5089u
,,613.26k,14.41823u
,,613.28k,13.07151u
,,613.3k,14.31714u
,,613.32k,14.13044u
,,613.34k,14.22664u
,,613.36k,16.00012u
,,613.38k,17.30599u
,,613.4k,14.2638u
,,613.42k,9.99254u
,,613.44k,10.41278u
,,613.46k,15.67907u
,,613.48k,20.50881u
,,613.5k,22.17265u
,,613.52k,21.20515u
,,613.54k,18.84948u
,,613.56k,18.30907u
,,613.58k,19.40084u
,,613.6k,21.17959u
,,613.62k,22.62922u
,,613.64k,21.65023u
,,613.66k,21.48146u
,,613.68k,23.26505u
,,613.7k,23.98246u
,,613.72k,23.0225u
,,613.74k,21.3673u
,,613.76k,18.93779u
,,613.78k,18.87344u
,,613.8k,22.02055u
,,613.82k,23.92532u
,,613.84k,22.28875u
,,613.86k,20.93108u
,,613.88k,22.45388u
,,613.9k,22.93467u
,,613.92k,22.12491u
,,613.94k,23.44781u
,,613.96k,25.44526u
,,613.98k,25.71152u
,,614k,24.664u
,,614.02k,24.80437u
,,614.04k,24.8183u
,,614.06k,22.65869u
,,614.08k,22.71552u
,,614.1k,24.1367u
,,614.12k,23.17946u
,,614.14k,23.65311u
,,614.16k,26.73231u
,,614.18k,26.35084u
,,614.2k,24.79511u
,,614.22k,28.55387u
,,614.24k,32.96311u
,,614.26k,32.24737u
,,614.28k,28.90313u
,,614.3k,28.95538u
,,614.32k,31.05684u
,,614.34k,30.3551u
,,614.36k,28.68842u
,,614.38k,25.84994u
,,614.4k,22.37165u
,,614.42k,24.82461u
,,614.44k,30.76796u
,,614.46k,33.93u
,,614.48k,33.40702u
,,614.5k,30.8713u
,,614.52k,29.87377u
,,614.54k,30.65767u
,,614.56k,29.98885u
,,614.58k,29.62766u
,,614.6k,29.93578u
,,614.62k,30.05482u
,,614.64k,31.6623u
,,614.66k,33.09708u
,,614.68k,32.57027u
,,614.7k,33.41958u
,,614.72k,36.59669u
,,614.74k,39.15366u
,,614.76k,40.0844u
,,614.78k,39.02615u
,,614.8k,35.87735u
,,614.82k,32.49451u
,,614.84k,31.6046u
,,614.86k,33.64661u
,,614.88k,35.85567u
,,614.9k,36.21021u
,,614.92k,36.20616u
,,614.94k,38.78931u
,,614.96k,42.91909u
,,614.98k,43.15135u
,,615k,38.94803u
,,615.02k,36.21124u
,,615.04k,36.20415u
,,615.06k,36.61926u
,,615.08k,38.21942u
,,615.1k,40.17535u
,,615.12k,41.73593u
,,615.14k,44.96652u
,,615.16k,48.04306u
,,615.18k,47.45131u
,,615.2k,45.04773u
,,615.22k,43.63945u
,,615.24k,43.07315u
,,615.26k,43.33319u
,,615.28k,43.23332u
,,615.3k,43.24251u
,,615.32k,43.52261u
,,615.34k,44.48672u
,,615.36k,47.69574u
,,615.38k,49.57138u
,,615.4k,47.19287u
,,615.42k,44.69636u
,,615.44k,43.90029u
,,615.46k,43.79189u
,,615.48k,46.4358u
,,615.5k,51.48676u
,,615.52k,54.29416u
,,615.54k,52.38209u
,,615.56k,49.73833u
,,615.58k,48.86666u
,,615.6k,48.51798u
,,615.62k,50.37062u
,,615.64k,53.21682u
,,615.66k,53.43101u
,,615.68k,51.36182u
,,615.7k,51.24238u
,,615.72k,54.21064u
,,615.74k,55.66622u
,,615.76k,53.35886u
,,615.78k,50.66658u
,,615.8k,48.57124u
,,615.82k,47.02104u
,,615.84k,46.60844u
,,615.86k,47.42267u
,,615.88k,48.24484u
,,615.9k,48.94873u
,,615.92k,51.62801u
,,615.94k,54.99755u
,,615.96k,55.12655u
,,615.98k,53.84829u
,,616k,53.92362u
,,616.02k,53.36117u
,,616.04k,50.40701u
,,616.06k,48.36719u
,,616.08k,49.51622u
,,616.1k,51.44986u
,,616.12k,52.94537u
,,616.14k,54.46392u
,,616.16k,56.3971u
,,616.18k,57.11304u
,,616.2k,53.77141u
,,616.22k,49.5907u
,,616.24k,48.88884u
,,616.26k,49.06755u
,,616.28k,47.6327u
,,616.3k,46.5956u
,,616.32k,48.68144u
,,616.34k,51.01471u
,,616.36k,50.54763u
,,616.38k,48.44305u
,,616.4k,46.85986u
,,616.42k,48.46865u
,,616.44k,50.77857u
,,616.46k,50.76523u
,,616.48k,50.18151u
,,616.5k,50.82787u
,,616.52k,53.13885u
,,616.54k,54.31326u
,,616.56k,53.87238u
,,616.58k,54.01131u
,,616.6k,53.90238u
,,616.62k,52.89896u
,,616.64k,51.23898u
,,616.66k,48.73265u
,,616.68k,45.22396u
,,616.7k,42.24365u
,,616.72k,40.27013u
,,616.74k,40.67701u
,,616.76k,42.68828u
,,616.78k,42.2108u
,,616.8k,42.46488u
,,616.82k,45.43704u
,,616.84k,46.3384u
,,616.86k,45.99502u
,,616.88k,46.42061u
,,616.9k,45.5138u
,,616.92k,43.43159u
,,616.94k,42.68317u
,,616.96k,43.05236u
,,616.98k,45.16969u
,,617k,47.06013u
,,617.02k,45.04906u
,,617.04k,42.39888u
,,617.06k,42.54236u
,,617.08k,42.86412u
,,617.1k,41.39177u
,,617.12k,40.33777u
,,617.14k,41.35014u
,,617.16k,42.95883u
,,617.18k,43.14261u
,,617.2k,41.85347u
,,617.22k,39.93074u
,,617.24k,39.65619u
,,617.26k,40.0334u
,,617.28k,37.39967u
,,617.3k,33.93168u
,,617.32k,33.90942u
,,617.34k,36.1153u
,,617.36k,37.76442u
,,617.38k,39.79415u
,,617.4k,40.94438u
,,617.42k,39.17422u
,,617.44k,37.39744u
,,617.46k,36.71943u
,,617.48k,34.47994u
,,617.5k,31.46243u
,,617.52k,30.98274u
,,617.54k,32.12007u
,,617.56k,31.85303u
,,617.58k,30.60419u
,,617.6k,31.50353u
,,617.62k,34.93259u
,,617.64k,37.65862u
,,617.66k,37.76194u
,,617.68k,36.76695u
,,617.7k,33.59568u
,,617.72k,30.62352u
,,617.74k,30.58249u
,,617.76k,29.38007u
,,617.78k,27.18353u
,,617.8k,27.52559u
,,617.82k,29.4033u
,,617.84k,30.43044u
,,617.86k,30.11278u
,,617.88k,28.83237u
,,617.9k,27.21547u
,,617.92k,24.9101u
,,617.94k,22.52708u
,,617.96k,21.60268u
,,617.98k,23.44168u
,,618k,25.9358u
,,618.02k,25.22491u
,,618.04k,22.15123u
,,618.06k,19.78485u
,,618.08k,18.3955u
,,618.1k,16.90749u
,,618.12k,14.52998u
,,618.14k,12.72647u
,,618.16k,12.10755u
,,618.18k,12.40427u
,,618.2k,15.22731u
,,618.22k,17.48957u
,,618.24k,14.42625u
,,618.26k,10.84392u
,,618.28k,9.554249u
,,618.3k,6.875703u
,,618.32k,4.636019u
,,618.34k,5.583839u
,,618.36k,8.624782u
,,618.38k,10.58494u
,,618.4k,11.3656u
,,618.42k,12.52258u
,,618.44k,11.33694u
,,618.46k,10.79831u
,,618.48k,10.90306u
,,618.5k,10.22616u
,,618.52k,9.393988u
,,618.54k,9.113947u
,,618.56k,9.641167u
,,618.58k,10.61606u
,,618.6k,9.856244u
,,618.62k,7.638723u
,,618.64k,7.042689u
,,618.66k,7.789278u
,,618.68k,7.96111u
,,618.7k,8.65214u
,,618.72k,9.00576u
,,618.74k,9.884488u
,,618.76k,13.43207u
,,618.78k,16.55812u
,,618.8k,16.13555u
,,618.82k,13.18443u
,,618.84k,11.19972u
,,618.86k,12.26649u
,,618.88k,14.44554u
,,618.9k,15.71088u
,,618.92k,15.23958u
,,618.94k,14.64352u
,,618.96k,14.59542u
,,618.98k,15.16796u
,,619k,18.79339u
,,619.02k,22.4074u
,,619.04k,22.84033u
,,619.06k,22.7054u
,,619.08k,23.23195u
,,619.1k,24.77561u
,,619.12k,26.3645u
,,619.14k,25.93462u
,,619.16k,25.61493u
,,619.18k,27.28405u
,,619.2k,27.85203u
,,619.22k,25.16457u
,,619.24k,22.49282u
,,619.26k,25.81878u
,,619.28k,32.31302u
,,619.3k,34.16677u
,,619.32k,31.64413u
,,619.34k,29.84877u
,,619.36k,31.63935u
,,619.38k,35.19878u
,,619.4k,37.07698u
,,619.42k,35.19009u
,,619.44k,32.71909u
,,619.46k,33.44031u
,,619.48k,35.53434u
,,619.5k,37.87019u
,,619.52k,40.3497u
,,619.54k,40.36906u
,,619.56k,36.89974u
,,619.58k,34.19481u
,,619.6k,35.13796u
,,619.62k,38.27007u
,,619.64k,41.2002u
,,619.66k,40.03946u
,,619.68k,37.82672u
,,619.7k,39.20963u
,,619.72k,40.10784u
,,619.74k,38.12531u
,,619.76k,36.89337u
,,619.78k,38.18257u
,,619.8k,40.95388u
,,619.82k,43.39071u
,,619.84k,44.42044u
,,619.86k,45.06759u
,,619.88k,46.78004u
,,619.9k,49.25449u
,,619.92k,50.37631u
,,619.94k,48.53492u
,,619.96k,47.8742u
,,619.98k,51.0883u
,,620k,53.98595u
,,620.02k,53.84956u
,,620.04k,53.08056u
,,620.06k,52.51239u
,,620.08k,51.44846u
,,620.1k,51.13238u
,,620.12k,52.29424u
,,620.14k,53.7545u
,,620.16k,54.86756u
,,620.18k,54.93535u
,,620.2k,55.2313u
,,620.22k,56.46997u
,,620.24k,56.7412u
,,620.26k,56.21137u
,,620.28k,56.23252u
,,620.3k,56.83903u
,,620.32k,57.39472u
,,620.34k,57.70691u
,,620.36k,58.49994u
,,620.38k,58.73294u
,,620.4k,58.74148u
,,620.42k,60.57168u
,,620.44k,60.83591u
,,620.46k,59.09708u
,,620.48k,59.67303u
,,620.5k,61.1723u
,,620.52k,61.66491u
,,620.54k,62.15706u
,,620.56k,61.77881u
,,620.58k,60.8726u
,,620.6k,60.0898u
,,620.62k,59.42482u
,,620.64k,60.13008u
,,620.66k,60.94953u
,,620.68k,60.95194u
,,620.7k,61.87112u
,,620.72k,62.27243u
,,620.74k,61.47437u
,,620.76k,62.10741u
,,620.78k,64.32924u
,,620.8k,64.26407u
,,620.82k,63.11091u
,,620.84k,64.26126u
,,620.86k,65.74365u
,,620.88k,67.01224u
,,620.9k,68.32438u
,,620.92k,68.58919u
,,620.94k,68.57515u
,,620.96k,69.27259u
,,620.98k,69.76772u
,,621k,69.07359u
,,621.02k,67.36646u
,,621.04k,65.69003u
,,621.06k,65.90944u
,,621.08k,67.81316u
,,621.1k,68.13712u
,,621.12k,65.95336u
,,621.14k,63.26324u
,,621.16k,61.83245u
,,621.18k,62.2182u
,,621.2k,64.06777u
,,621.22k,65.92779u
,,621.24k,67.51129u
,,621.26k,69.60446u
,,621.28k,70.012u
,,621.3k,67.11722u
,,621.32k,64.11611u
,,621.34k,64.37008u
,,621.36k,66.11462u
,,621.38k,66.15654u
,,621.4k,65.58961u
,,621.42k,65.80156u
,,621.44k,65.69137u
,,621.46k,64.17335u
,,621.48k,61.63142u
,,621.5k,60.69695u
,,621.52k,62.62093u
,,621.54k,64.2359u
,,621.56k,63.14019u
,,621.58k,61.31682u
,,621.6k,59.17607u
,,621.62k,57.24846u
,,621.64k,58.46136u
,,621.66k,60.28763u
,,621.68k,59.25376u
,,621.7k,58.88331u
,,621.72k,61.34974u
,,621.74k,63.09366u
,,621.76k,61.28164u
,,621.78k,58.62519u
,,621.8k,58.25976u
,,621.82k,59.46441u
,,621.84k,61.18759u
,,621.86k,62.23945u
,,621.88k,61.48884u
,,621.9k,60.46082u
,,621.92k,60.62824u
,,621.94k,59.57648u
,,621.96k,57.19841u
,,621.98k,57.68661u
,,622k,60.45284u
,,622.02k,61.86102u
,,622.04k,60.84659u
,,622.06k,60.47943u
,,622.08k,63.5829u
,,622.1k,66.80966u
,,622.12k,66.45446u
,,622.14k,65.68613u
,,622.16k,68.35683u
,,622.18k,71.13457u
,,622.2k,70.0407u
,,622.22k,66.12223u
,,622.24k,62.56467u
,,622.26k,61.308u
,,622.28k,61.14606u
,,622.3k,60.98725u
,,622.32k,63.32032u
,,622.34k,67.08216u
,,622.36k,67.74906u
,,622.38k,65.43019u
,,622.4k,63.01004u
,,622.42k,61.92263u
,,622.44k,61.56802u
,,622.46k,61.74896u
,,622.48k,62.37967u
,,622.5k,63.17891u
,,622.52k,64.12705u
,,622.54k,63.80367u
,,622.56k,61.75334u
,,622.58k,60.92119u
,,622.6k,62.09238u
,,622.62k,63.42679u
,,622.64k,64.67111u
,,622.66k,65.02668u
,,622.68k,63.40921u
,,622.7k,61.01992u
,,622.72k,60.80869u
,,622.74k,62.92015u
,,622.76k,66.15608u
,,622.78k,69.77629u
,,622.8k,71.6674u
,,622.82k,70.0248u
,,622.84k,66.72694u
,,622.86k,64.23933u
,,622.88k,62.78646u
,,622.9k,62.47256u
,,622.92k,63.05487u
,,622.94k,63.51459u
,,622.96k,64.71137u
,,622.98k,67.64309u
,,623k,69.24361u
,,623.02k,67.70103u
,,623.04k,66.01329u
