"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,691.24k,11.14795u
,,691.26k,10.94147u
,,691.28k,13.23655u
,,691.3k,16.2082u
,,691.32k,17.51497u
,,691.34k,16.66717u
,,691.36k,13.46696u
,,691.38k,11.56336u
,,691.4k,11.71217u
,,691.42k,10.0327u
,,691.44k,7.040102u
,,691.46k,4.325561u
,,691.48k,4.267245u
,,691.5k,7.024073u
,,691.52k,9.247309u
,,691.54k,10.05218u
,,691.56k,10.44561u
,,691.58k,11.41451u
,,691.6k,13.11851u
,,691.62k,13.62195u
,,691.64k,13.24506u
,,691.66k,12.69409u
,,691.68k,11.92378u
,,691.7k,10.88212u
,,691.72k,9.703421u
,,691.74k,11.00882u
,,691.76k,14.0632u
,,691.78k,15.9947u
,,691.8k,14.54179u
,,691.82k,12.3688u
,,691.84k,11.78695u
,,691.86k,12.26071u
,,691.88k,12.26171u
,,691.9k,12.51635u
,,691.92k,12.54768u
,,691.94k,11.71484u
,,691.96k,10.9571u
,,691.98k,11.84901u
,,692k,12.99535u
,,692.02k,12.66412u
,,692.04k,13.49968u
,,692.06k,15.22244u
,,692.08k,14.3635u
,,692.1k,13.23878u
,,692.12k,14.14979u
,,692.14k,14.19853u
,,692.16k,12.60192u
,,692.18k,13.3974u
,,692.2k,15.97511u
,,692.22k,16.79517u
,,692.24k,14.62144u
,,692.26k,11.61887u
,,692.28k,9.8821u
,,692.3k,9.96609u
,,692.32k,12.27215u
,,692.34k,13.71807u
,,692.36k,13.56039u
,,692.38k,9.578976u
,,692.4k,6.132455u
,,692.42k,9.871017u
,,692.44k,14.85605u
,,692.46k,12.41914u
,,692.48k,6.130793u
,,692.5k,4.719836u
,,692.52k,9.14364u
,,692.54k,12.93606u
,,692.56k,14.86892u
,,692.58k,14.40638u
,,692.6k,13.0274u
,,692.62k,12.50551u
,,692.64k,12.01707u
,,692.66k,11.31282u
,,692.68k,12.14681u
,,692.7k,13.46028u
,,692.72k,13.99139u
,,692.74k,12.59063u
,,692.76k,11.61987u
,,692.78k,13.09067u
,,692.8k,13.77352u
,,692.82k,13.46292u
,,692.84k,11.88202u
,,692.86k,11.18703u
,,692.88k,12.51903u
,,692.9k,13.36649u
,,692.92k,13.38076u
,,692.94k,12.29714u
,,692.96k,11.85143u
,,692.98k,13.02077u
,,693k,12.72981u
,,693.02k,12.74194u
,,693.04k,14.27741u
,,693.06k,16.56158u
,,693.08k,18.56182u
,,693.1k,18.96294u
,,693.12k,16.67267u
,,693.14k,13.77347u
,,693.16k,13.3851u
,,693.18k,13.49351u
,,693.2k,12.18201u
,,693.22k,10.60762u
,,693.24k,11.09037u
,,693.26k,15.54003u
,,693.28k,20.19772u
,,693.3k,20.68048u
,,693.32k,18.66921u
,,693.34k,17.58393u
,,693.36k,17.26065u
,,693.38k,16.49271u
,,693.4k,13.78778u
,,693.42k,10.13552u
,,693.44k,7.787438u
,,693.46k,6.030088u
,,693.48k,7.218144u
,,693.5k,9.885222u
,,693.52k,10.56702u
,,693.54k,11.05993u
,,693.56k,11.65835u
,,693.58k,12.47399u
,,693.6k,12.76023u
,,693.62k,13.08581u
,,693.64k,11.61185u
,,693.66k,7.891523u
,,693.68k,6.185576u
,,693.7k,9.937569u
,,693.72k,15.18459u
,,693.74k,16.07879u
,,693.76k,13.77812u
,,693.78k,12.66376u
,,693.8k,12.41192u
,,693.82k,12.62677u
,,693.84k,13.25011u
,,693.86k,13.54884u
,,693.88k,12.99245u
,,693.9k,12.03164u
,,693.92k,11.43328u
,,693.94k,11.61444u
,,693.96k,12.63365u
,,693.98k,13.70086u
,,694k,14.02722u
,,694.02k,14.20668u
,,694.04k,14.15219u
,,694.06k,15.35494u
,,694.08k,16.9999u
,,694.1k,15.00202u
,,694.12k,11.97207u
,,694.14k,11.77973u
,,694.16k,12.10987u
,,694.18k,11.85394u
,,694.2k,11.44596u
,,694.22k,11.74773u
,,694.24k,12.74626u
,,694.26k,12.54196u
,,694.28k,11.57253u
,,694.3k,12.28124u
,,694.32k,14.40523u
,,694.34k,14.03801u
,,694.36k,11.84249u
,,694.38k,10.67471u
,,694.4k,10.68603u
,,694.42k,13.11614u
,,694.44k,14.49128u
,,694.46k,14.83281u
,,694.48k,16.47948u
,,694.5k,16.35593u
,,694.52k,14.71079u
,,694.54k,13.94792u
,,694.56k,14.11763u
,,694.58k,16.17543u
,,694.6k,16.8437u
,,694.62k,14.38657u
,,694.64k,10.92287u
,,694.66k,8.384812u
,,694.68k,8.968076u
,,694.7k,12.58109u
,,694.72k,14.67347u
,,694.74k,13.83908u
,,694.76k,14.16924u
,,694.78k,13.92408u
,,694.8k,12.22994u
,,694.82k,11.72302u
,,694.84k,10.7168u
,,694.86k,10.87511u
,,694.88k,13.66368u
,,694.9k,15.48311u
,,694.92k,15.60619u
,,694.94k,17.15555u
,,694.96k,19.44764u
,,694.98k,20.28944u
,,695k,19.50744u
,,695.02k,16.55624u
,,695.04k,12.77265u
,,695.06k,12.09152u
,,695.08k,13.16071u
,,695.1k,13.63938u
,,695.12k,12.47405u
,,695.14k,10.90202u
,,695.16k,10.68917u
,,695.18k,10.73592u
,,695.2k,11.19936u
,,695.22k,11.56523u
,,695.24k,11.27807u
,,695.26k,11.29077u
,,695.28k,12.2139u
,,695.3k,13.6195u
,,695.32k,12.08141u
,,695.34k,8.657637u
,,695.36k,8.858128u
,,695.38k,10.62658u
,,695.4k,10.74151u
,,695.42k,9.450645u
,,695.44k,9.120529u
,,695.46k,9.829995u
,,695.48k,9.587543u
,,695.5k,8.811104u
,,695.52k,10.14732u
,,695.54k,12.81172u
,,695.56k,13.08406u
,,695.58k,12.33981u
,,695.6k,13.60216u
,,695.62k,14.57049u
,,695.64k,13.67526u
,,695.66k,12.86954u
,,695.68k,13.10601u
,,695.7k,14.18746u
,,695.72k,14.44857u
,,695.74k,14.31592u
,,695.76k,16.0005u
,,695.78k,17.0427u
,,695.8k,15.85516u
,,695.82k,15.22999u
,,695.84k,14.87286u
,,695.86k,13.33176u
,,695.88k,11.66238u
,,695.9k,12.05335u
,,695.92k,14.40734u
,,695.94k,14.88911u
,,695.96k,12.4586u
,,695.98k,11.1562u
,,696k,11.41147u
,,696.02k,11.54096u
,,696.04k,13.8414u
,,696.06k,16.27971u
,,696.08k,14.73699u
,,696.1k,11.41375u
,,696.12k,9.197961u
,,696.14k,9.039307u
,,696.16k,10.44444u
,,696.18k,12.17536u
,,696.2k,15.13287u
,,696.22k,16.30472u
,,696.24k,14.58443u
,,696.26k,12.43546u
,,696.28k,11.93415u
,,696.3k,13.04168u
,,696.32k,12.95532u
,,696.34k,10.48589u
,,696.36k,11.14988u
,,696.38k,13.93909u
,,696.4k,13.11068u
,,696.42k,11.48906u
,,696.44k,13.74517u
,,696.46k,16.36086u
,,696.48k,15.67218u
,,696.5k,11.88486u
,,696.52k,9.688355u
,,696.54k,11.79523u
,,696.56k,13.21258u
,,696.58k,11.59122u
,,696.6k,9.830038u
,,696.62k,9.10361u
,,696.64k,9.889863u
,,696.66k,10.99204u
,,696.68k,10.65545u
,,696.7k,10.91115u
,,696.72k,12.2755u
,,696.74k,11.51007u
,,696.76k,10.80905u
,,696.78k,12.54886u
,,696.8k,14.47144u
,,696.82k,15.02398u
,,696.84k,14.08732u
,,696.86k,12.44188u
,,696.88k,12.66525u
,,696.9k,12.58635u
,,696.92k,9.912992u
,,696.94k,7.481818u
,,696.96k,9.116755u
,,696.98k,12.11197u
,,697k,12.63384u
,,697.02k,13.13352u
,,697.04k,16.09509u
,,697.06k,18.37331u
,,697.08k,17.38536u
,,697.1k,15.44154u
,,697.12k,14.58737u
,,697.14k,13.65385u
,,697.16k,12.42508u
,,697.18k,12.02082u
,,697.2k,13.83671u
,,697.22k,15.04127u
,,697.24k,13.94607u
,,697.26k,13.92077u
,,697.28k,16.32992u
,,697.3k,18.27023u
,,697.32k,17.72058u
,,697.34k,16.17529u
,,697.36k,15.49157u
,,697.38k,14.61587u
,,697.4k,13.14416u
,,697.42k,11.54227u
,,697.44k,10.76001u
,,697.46k,11.88442u
,,697.48k,12.34375u
,,697.5k,10.61318u
,,697.52k,8.619162u
,,697.54k,8.473358u
,,697.56k,10.42626u
,,697.58k,13.38809u
,,697.6k,15.11802u
,,697.62k,15.1061u
,,697.64k,15.17692u
,,697.66k,15.35387u
,,697.68k,12.46039u
,,697.7k,9.686579u
,,697.72k,10.89667u
,,697.74k,14.46761u
,,697.76k,16.06097u
,,697.78k,14.40735u
,,697.8k,12.4519u
,,697.82k,12.37543u
,,697.84k,12.3834u
,,697.86k,11.23396u
,,697.88k,9.405417u
,,697.9k,8.693028u
,,697.92k,10.74666u
,,697.94k,12.85401u
,,697.96k,12.43047u
,,697.98k,10.87521u
,,698k,10.88221u
,,698.02k,11.7324u
,,698.04k,12.92693u
,,698.06k,14.85335u
,,698.08k,15.89151u
,,698.1k,15.40727u
,,698.12k,14.839u
,,698.14k,14.11801u
,,698.16k,12.66213u
,,698.18k,10.07345u
,,698.2k,7.941033u
,,698.22k,9.456485u
,,698.24k,13.68833u
,,698.26k,17.00368u
,,698.28k,17.3021u
,,698.3k,15.25993u
,,698.32k,13.8419u
,,698.34k,14.57971u
,,698.36k,13.44449u
,,698.38k,10.82295u
,,698.4k,8.51316u
,,698.42k,7.790494u
,,698.44k,8.667807u
,,698.46k,8.397621u
,,698.48k,7.485798u
,,698.5k,8.782382u
,,698.52k,14.81302u
,,698.54k,19.13788u
,,698.56k,19.70828u
,,698.58k,19.31936u
,,698.6k,17.2167u
,,698.62k,13.45899u
,,698.64k,11.55246u
,,698.66k,12.2202u
,,698.68k,13.07421u
,,698.7k,13.39986u
,,698.72k,12.53506u
,,698.74k,11.07292u
,,698.76k,11.07587u
,,698.78k,13.47166u
,,698.8k,15.40295u
,,698.82k,15.10927u
,,698.84k,14.89189u
,,698.86k,14.039u
,,698.88k,11.5909u
,,698.9k,10.65966u
,,698.92k,12.71324u
,,698.94k,13.41813u
,,698.96k,12.0222u
,,698.98k,12.27104u
,,699k,11.71339u
,,699.02k,9.071715u
,,699.04k,7.893898u
,,699.06k,7.071178u
,,699.08k,6.550545u
,,699.1k,7.974503u
,,699.12k,10.15963u
,,699.14k,12.03636u
,,699.16k,12.96811u
,,699.18k,13.75046u
,,699.2k,14.33885u
,,699.22k,12.99521u
,,699.24k,12.31955u
,,699.26k,15.04174u
,,699.28k,17.74592u
,,699.3k,17.23909u
,,699.32k,14.23476u
,,699.34k,11.95047u
,,699.36k,11.76249u
,,699.38k,11.04484u
,,699.4k,11.57483u
,,699.42k,14.48368u
,,699.44k,15.62722u
,,699.46k,14.9421u
,,699.48k,14.44932u
,,699.5k,12.80444u
,,699.52k,10.03978u
,,699.54k,8.983157u
,,699.56k,9.553419u
,,699.58k,9.872602u
,,699.6k,11.73236u
,,699.62k,15.13311u
,,699.64k,17.06188u
,,699.66k,15.88252u
,,699.68k,13.39544u
,,699.7k,13.77457u
,,699.72k,15.97122u
,,699.74k,15.39902u
,,699.76k,11.94922u
,,699.78k,9.135396u
,,699.8k,7.762732u
,,699.82k,8.802833u
,,699.84k,11.59075u
,,699.86k,11.98591u
,,699.88k,10.84284u
,,699.9k,11.56592u
,,699.92k,12.2965u
,,699.94k,12.21954u
,,699.96k,13.62804u
,,699.98k,15.66688u
,,700k,18.6326u
,,700.02k,19.72584u
,,700.04k,16.62607u
,,700.06k,11.66972u
,,700.08k,9.537992u
,,700.1k,10.42432u
,,700.12k,10.52243u
,,700.14k,10.26866u
,,700.16k,11.74408u
,,700.18k,12.48713u
,,700.2k,11.06901u
,,700.22k,9.783314u
,,700.24k,11.2134u
,,700.26k,12.5907u
,,700.28k,15.09022u
,,700.3k,17.29088u
,,700.32k,16.99504u
,,700.34k,15.4321u
,,700.36k,13.71403u
,,700.38k,12.55403u
,,700.4k,12.31475u
,,700.42k,11.54453u
,,700.44k,10.5009u
,,700.46k,10.366u
,,700.48k,10.92964u
,,700.5k,12.29885u
,,700.52k,14.00537u
,,700.54k,14.12234u
,,700.56k,13.28784u
,,700.58k,12.6228u
,,700.6k,11.57174u
,,700.62k,12.26181u
,,700.64k,14.06587u
,,700.66k,14.01312u
,,700.68k,12.47976u
,,700.7k,12.63482u
,,700.72k,14.17772u
,,700.74k,15.89735u
,,700.76k,15.75114u
,,700.78k,12.8924u
,,700.8k,11.54869u
,,700.82k,13.01626u
,,700.84k,13.90089u
,,700.86k,12.87589u
,,700.88k,12.23286u
,,700.9k,12.44882u
,,700.92k,12.7333u
,,700.94k,12.61054u
,,700.96k,12.04304u
,,700.98k,12.26748u
,,701k,11.38287u
,,701.02k,11.82476u
,,701.04k,12.72653u
,,701.06k,11.35255u
,,701.08k,9.526097u
,,701.1k,9.265262u
,,701.12k,11.74755u
,,701.14k,15.05574u
,,701.16k,13.55712u
,,701.18k,9.270695u
,,701.2k,8.464251u
,,701.22k,11.3114u
,,701.24k,14.314u
,,701.26k,15.95079u
,,701.28k,16.44376u
,,701.3k,17.10765u
,,701.32k,17.73489u
,,701.34k,15.74812u
,,701.36k,12.37003u
,,701.38k,10.80323u
,,701.4k,11.99666u
,,701.42k,15.61157u
,,701.44k,15.93534u
,,701.46k,14.69968u
,,701.48k,13.7526u
,,701.5k,12.70376u
,,701.52k,13.06833u
,,701.54k,13.35357u
,,701.56k,13.4982u
,,701.58k,14.84843u
,,701.6k,15.2622u
,,701.62k,14.06819u
,,701.64k,12.41452u
,,701.66k,12.25875u
,,701.68k,13.60775u
,,701.7k,14.388u
,,701.72k,16.05228u
,,701.74k,17.43029u
,,701.76k,16.40118u
,,701.78k,13.7954u
,,701.8k,12.22192u
,,701.82k,11.02069u
,,701.84k,11.24951u
,,701.86k,13.69882u
,,701.88k,15.51656u
,,701.9k,14.98615u
,,701.92k,11.92711u
,,701.94k,7.342135u
,,701.96k,7.06375u
,,701.98k,10.97757u
,,702k,12.75208u
,,702.02k,12.59356u
,,702.04k,13.7839u
,,702.06k,13.1755u
,,702.08k,10.9834u
,,702.1k,10.90418u
,,702.12k,10.59253u
,,702.14k,10.31541u
,,702.16k,10.00579u
,,702.18k,11.49159u
,,702.2k,13.61336u
,,702.22k,14.81321u
,,702.24k,14.4233u
,,702.26k,12.70192u
,,702.28k,9.756837u
,,702.3k,9.220995u
,,702.32k,11.94783u
,,702.34k,14.14572u
,,702.36k,14.7193u
,,702.38k,15.94395u
,,702.4k,18.2135u
,,702.42k,18.58375u
,,702.44k,16.30331u
,,702.46k,13.38036u
,,702.48k,8.878916u
,,702.5k,5.78326u
,,702.52k,4.3612u
,,702.54k,6.722018u
,,702.56k,11.22617u
,,702.58k,12.47032u
,,702.6k,12.25943u
,,702.62k,12.57642u
,,702.64k,12.36153u
,,702.66k,12.86196u
,,702.68k,15.1504u
,,702.7k,16.78124u
,,702.72k,15.72972u
,,702.74k,14.38208u
,,702.76k,13.92963u
,,702.78k,12.09006u
,,702.8k,10.8966u
,,702.82k,12.0058u
,,702.84k,12.52762u
,,702.86k,11.47499u
,,702.88k,11.13765u
,,702.9k,13.57129u
,,702.92k,14.35935u
,,702.94k,14.07996u
,,702.96k,15.42291u
,,702.98k,15.49161u
,,703k,14.44291u
,,703.02k,13.5155u
,,703.04k,12.61716u
,,703.06k,12.48256u
,,703.08k,13.70421u
,,703.1k,15.29353u
,,703.12k,15.43274u
,,703.14k,13.81417u
,,703.16k,14.50327u
,,703.18k,17.80549u
,,703.2k,18.28917u
,,703.22k,14.95875u
,,703.24k,11.52582u
,,703.26k,10.04745u
,,703.28k,11.11255u
,,703.3k,13.05885u
,,703.32k,12.62183u
,,703.34k,11.58846u
,,703.36k,10.677u
,,703.38k,9.975163u
,,703.4k,10.76129u
,,703.42k,11.18899u
,,703.44k,11.06569u
,,703.46k,11.08214u
,,703.48k,10.32167u
,,703.5k,10.62047u
,,703.52k,13.40825u
,,703.54k,14.59474u
,,703.56k,13.72318u
,,703.58k,13.50476u
,,703.6k,13.74375u
,,703.62k,12.72258u
,,703.64k,9.808224u
,,703.66k,7.47484u
,,703.68k,6.99407u
,,703.7k,9.635205u
,,703.72k,11.01549u
,,703.74k,9.326986u
,,703.76k,7.707776u
,,703.78k,9.592716u
,,703.8k,12.93432u
,,703.82k,13.50615u
,,703.84k,12.44951u
,,703.86k,12.57849u
,,703.88k,13.06463u
,,703.9k,14.39825u
,,703.92k,16.33543u
,,703.94k,16.2932u
,,703.96k,15.1641u
,,703.98k,17.60444u
,,704k,22.09134u
,,704.02k,22.75903u
,,704.04k,20.13792u
,,704.06k,16.30211u
,,704.08k,12.1705u
,,704.1k,9.761221u
,,704.12k,9.322763u
,,704.14k,9.253353u
,,704.16k,11.81052u
,,704.18k,15.7823u
,,704.2k,17.73864u
,,704.22k,19.0106u
,,704.24k,19.40861u
,,704.26k,17.44487u
,,704.28k,14.8819u
,,704.3k,14.22558u
,,704.32k,15.51937u
,,704.34k,15.9317u
,,704.36k,13.97891u
,,704.38k,11.65244u
,,704.4k,12.51031u
,,704.42k,14.18244u
,,704.44k,13.72792u
,,704.46k,12.86688u
,,704.48k,11.0077u
,,704.5k,8.928457u
,,704.52k,9.318663u
,,704.54k,11.59964u
,,704.56k,13.1173u
,,704.58k,12.93498u
,,704.6k,11.82817u
,,704.62k,11.54432u
,,704.64k,12.94543u
,,704.66k,13.77055u
,,704.68k,12.86326u
,,704.7k,12.29035u
,,704.72k,12.74264u
,,704.74k,11.74218u
,,704.76k,10.2844u
,,704.78k,10.45723u
,,704.8k,12.04858u
,,704.82k,13.77116u
,,704.84k,14.80753u
,,704.86k,14.71661u
,,704.88k,12.88641u
,,704.9k,10.96093u
,,704.92k,10.1691u
,,704.94k,11.51364u
,,704.96k,12.67229u
,,704.98k,13.61441u
,,705k,13.76376u
,,705.02k,13.42509u
,,705.04k,14.35374u
,,705.06k,14.71117u
,,705.08k,11.91986u
,,705.1k,9.016556u
,,705.12k,9.277667u
,,705.14k,11.82622u
,,705.16k,12.29242u
,,705.18k,9.964561u
,,705.2k,9.274047u
,,705.22k,12.45557u
,,705.24k,14.05417u
,,705.26k,12.48461u
,,705.28k,12.92502u
,,705.3k,15.73256u
,,705.32k,17.01919u
,,705.34k,15.12229u
,,705.36k,12.37926u
,,705.38k,11.49732u
,,705.4k,11.74066u
,,705.42k,13.88546u
,,705.44k,16.50699u
,,705.46k,16.43165u
,,705.48k,14.94203u
,,705.5k,13.77057u
,,705.52k,13.30756u
,,705.54k,13.00403u
,,705.56k,12.54368u
,,705.58k,13.48542u
,,705.6k,15.20249u
,,705.62k,14.64742u
,,705.64k,12.01127u
,,705.66k,10.37694u
,,705.68k,11.54381u
,,705.7k,13.44508u
,,705.72k,13.10883u
,,705.74k,11.76744u
,,705.76k,10.14621u
,,705.78k,10.32049u
,,705.8k,13.21264u
,,705.82k,14.81751u
,,705.84k,14.52744u
,,705.86k,14.63265u
,,705.88k,15.00032u
,,705.9k,14.9323u
,,705.92k,14.3328u
,,705.94k,13.86928u
,,705.96k,14.62901u
,,705.98k,15.9793u
,,706k,15.21033u
,,706.02k,13.3657u
,,706.04k,13.60106u
,,706.06k,14.59748u
,,706.08k,15.98745u
,,706.1k,17.05506u
,,706.12k,15.57129u
,,706.14k,13.85534u
,,706.16k,13.8738u
,,706.18k,14.642u
,,706.2k,16.08953u
,,706.22k,17.19789u
,,706.24k,15.55235u
,,706.26k,13.1187u
,,706.28k,13.21237u
,,706.3k,13.79u
,,706.32k,12.75696u
,,706.34k,11.82988u
,,706.36k,12.66472u
,,706.38k,14.98022u
,,706.4k,14.49166u
,,706.42k,12.23198u
,,706.44k,14.52594u
,,706.46k,19.85906u
,,706.48k,23.31365u
,,706.5k,22.73476u
,,706.52k,19.73865u
,,706.54k,17.09146u
,,706.56k,13.77759u
,,706.58k,9.745962u
,,706.6k,8.909109u
,,706.62k,11.1964u
,,706.64k,13.78503u
,,706.66k,15.24047u
,,706.68k,18.21156u
,,706.7k,20.7767u
,,706.72k,18.98133u
,,706.74k,15.30309u
,,706.76k,12.73872u
,,706.78k,12.187u
,,706.8k,12.82164u
,,706.82k,12.53888u
,,706.84k,12.80894u
,,706.86k,13.80782u
,,706.88k,13.81351u
,,706.9k,14.72616u
,,706.92k,16.55602u
,,706.94k,16.55865u
,,706.96k,15.34036u
,,706.98k,15.177u
,,707k,16.41557u
,,707.02k,16.70572u
,,707.04k,15.12165u
,,707.06k,12.22826u
,,707.08k,9.36761u
,,707.1k,9.495155u
,,707.12k,12.06197u
,,707.14k,13.29483u
,,707.16k,10.72894u
,,707.18k,8.482707u
,,707.2k,10.36407u
,,707.22k,12.44789u
,,707.24k,12.25942u
,,707.26k,12.37818u
,,707.28k,14.09917u
,,707.3k,14.29418u
,,707.32k,13.06472u
,,707.34k,13.0314u
,,707.36k,13.22385u
,,707.38k,12.00539u
,,707.4k,12.95818u
,,707.42k,16.05782u
,,707.44k,17.11663u
,,707.46k,15.74649u
,,707.48k,13.0975u
,,707.5k,10.93576u
,,707.52k,11.16152u
,,707.54k,11.56185u
,,707.56k,11.52079u
,,707.58k,12.13961u
,,707.6k,12.79274u
,,707.62k,13.34721u
,,707.64k,13.98859u
,,707.66k,14.20931u
,,707.68k,15.60094u
,,707.7k,16.79948u
,,707.72k,14.95133u
,,707.74k,12.41718u
,,707.76k,11.59297u
,,707.78k,13.27491u
,,707.8k,14.69594u
,,707.82k,12.82601u
,,707.84k,10.95177u
,,707.86k,11.70573u
,,707.88k,13.21355u
,,707.9k,14.26297u
,,707.92k,15.32256u
,,707.94k,17.03832u
,,707.96k,18.07793u
,,707.98k,15.48746u
,,708k,11.49417u
,,708.02k,9.260267u
,,708.04k,8.193493u
,,708.06k,10.31463u
,,708.08k,12.70899u
,,708.1k,12.96457u
,,708.12k,13.71693u
,,708.14k,15.23845u
,,708.16k,14.91947u
,,708.18k,12.61959u
,,708.2k,11.41684u
,,708.22k,11.11392u
,,708.24k,11.21533u
,,708.26k,12.94545u
,,708.28k,14.59054u
,,708.3k,14.08123u
,,708.32k,12.16718u
,,708.34k,11.81497u
,,708.36k,15.39122u
,,708.38k,19.33339u
,,708.4k,20.21867u
,,708.42k,18.15468u
,,708.44k,14.50578u
,,708.46k,10.65849u
,,708.48k,8.52937u
,,708.5k,9.231717u
,,708.52k,11.31421u
,,708.54k,12.8341u
,,708.56k,13.46428u
,,708.58k,13.04203u
,,708.6k,12.50588u
,,708.62k,11.89824u
,,708.64k,10.83165u
,,708.66k,10.81156u
,,708.68k,12.50812u
,,708.7k,14.52347u
,,708.72k,14.30276u
,,708.74k,11.43497u
,,708.76k,10.27882u
,,708.78k,12.66949u
,,708.8k,14.42819u
,,708.82k,12.59013u
,,708.84k,10.22308u
,,708.86k,10.93745u
,,708.88k,14.71792u
,,708.9k,17.85239u
,,708.92k,17.53724u
,,708.94k,16.25103u
,,708.96k,14.91896u
,,708.98k,14.59029u
,,709k,13.80785u
,,709.02k,11.96223u
,,709.04k,11.4788u
,,709.06k,12.59179u
,,709.08k,12.98342u
,,709.1k,14.76109u
,,709.12k,15.8997u
,,709.14k,14.95055u
,,709.16k,14.13133u
,,709.18k,15.10058u
,,709.2k,15.8287u
,,709.22k,13.48409u
,,709.24k,10.95131u
,,709.26k,12.4862u
,,709.28k,14.34865u
,,709.3k,13.52359u
,,709.32k,11.94375u
,,709.34k,9.042526u
,,709.36k,5.885913u
,,709.38k,5.184299u
,,709.4k,6.084976u
,,709.42k,8.431166u
,,709.44k,11.48637u
,,709.46k,12.87521u
,,709.48k,12.63145u
,,709.5k,12.10299u
,,709.52k,11.22701u
,,709.54k,10.0294u
,,709.56k,8.671596u
,,709.58k,8.425003u
,,709.6k,9.574227u
,,709.62k,12.01508u
,,709.64k,12.52312u
,,709.66k,11.07462u
,,709.68k,11.39066u
,,709.7k,12.69015u
,,709.72k,12.43328u
,,709.74k,13.47118u
,,709.76k,14.6605u
,,709.78k,12.9484u
,,709.8k,10.94035u
,,709.82k,9.773155u
,,709.84k,9.316723u
,,709.86k,10.56816u
,,709.88k,13.6183u
,,709.9k,16.24695u
,,709.92k,17.04955u
,,709.94k,15.42291u
,,709.96k,12.74932u
,,709.98k,12.22681u
,,710k,14.84172u
,,710.02k,18.26429u
,,710.04k,19.64852u
,,710.06k,17.0415u
,,710.08k,13.69431u
,,710.1k,14.96741u
,,710.12k,17.46761u
,,710.14k,17.13652u
,,710.16k,16.46123u
,,710.18k,16.13385u
,,710.2k,15.71517u
,,710.22k,15.04112u
,,710.24k,12.76619u
,,710.26k,9.364028u
,,710.28k,7.336235u
,,710.3k,7.895503u
,,710.32k,9.008927u
,,710.34k,9.190491u
,,710.36k,9.858611u
,,710.38k,10.90998u
,,710.4k,11.50013u
,,710.42k,11.56082u
,,710.44k,10.63649u
,,710.46k,10.79963u
,,710.48k,12.07615u
,,710.5k,11.16111u
,,710.52k,9.753003u
,,710.54k,11.02759u
,,710.56k,12.37822u
,,710.58k,12.95652u
,,710.6k,13.10492u
,,710.62k,11.19555u
,,710.64k,10.33888u
,,710.66k,13.15695u
,,710.68k,15.45574u
,,710.7k,14.10375u
,,710.72k,11.9792u
,,710.74k,11.57823u
,,710.76k,11.53563u
,,710.78k,11.63211u
,,710.8k,12.53618u
,,710.82k,13.58487u
,,710.84k,13.23802u
,,710.86k,12.60151u
,,710.88k,11.57517u
,,710.9k,9.651117u
,,710.92k,9.609118u
,,710.94k,11.42372u
,,710.96k,12.68958u
,,710.98k,11.79592u
,,711k,9.507705u
,,711.02k,10.56543u
,,711.04k,15.60855u
,,711.06k,17.53038u
,,711.08k,15.99565u
,,711.1k,14.73491u
,,711.12k,13.2061u
,,711.14k,11.41868u
,,711.16k,11.54085u
,,711.18k,13.48219u
,,711.2k,13.97624u
,,711.22k,12.43266u
,,711.24k,11.34091u
,,711.26k,12.21054u
,,711.28k,12.54015u
,,711.3k,9.900357u
,,711.32k,7.975739u
,,711.34k,8.780765u
,,711.36k,9.90954u
,,711.38k,9.908641u
,,711.4k,9.246868u
,,711.42k,10.20557u
,,711.44k,10.51957u
,,711.46k,8.858478u
,,711.48k,9.005999u
,,711.5k,11.30161u
,,711.52k,12.90266u
,,711.54k,11.7727u
,,711.56k,9.18043u
,,711.58k,8.867484u
,,711.6k,9.726194u
,,711.62k,10.62206u
,,711.64k,11.84079u
,,711.66k,10.95478u
,,711.68k,7.481422u
,,711.7k,8.964513u
,,711.72k,11.2377u
,,711.74k,11.64177u
,,711.76k,8.656133u
,,711.78k,5.669854u
,,711.8k,6.391096u
,,711.82k,8.364625u
,,711.84k,8.519022u
,,711.86k,8.595937u
,,711.88k,8.997029u
,,711.9k,11.75982u
,,711.92k,14.74122u
,,711.94k,14.07557u
,,711.96k,11.39986u
,,711.98k,9.795048u
,,712k,10.23533u
,,712.02k,11.81502u
,,712.04k,11.57439u
,,712.06k,11.36978u
,,712.08k,13.30615u
,,712.1k,13.48834u
,,712.12k,11.89194u
,,712.14k,11.56153u
,,712.16k,11.68377u
,,712.18k,11.71607u
,,712.2k,13.53889u
,,712.22k,13.8864u
,,712.24k,12.04099u
,,712.26k,11.72706u
,,712.28k,11.83189u
,,712.3k,12.8335u
,,712.32k,13.85208u
,,712.34k,12.99194u
,,712.36k,12.98795u
,,712.38k,13.22399u
,,712.4k,13.32271u
,,712.42k,12.82211u
,,712.44k,11.06828u
,,712.46k,10.71569u
,,712.48k,11.36174u
,,712.5k,11.21691u
,,712.52k,12.83029u
,,712.54k,14.11457u
,,712.56k,11.19061u
,,712.58k,8.503149u
,,712.6k,10.56499u
,,712.62k,13.53107u
,,712.64k,12.25913u
,,712.66k,9.890814u
,,712.68k,9.31306u
,,712.7k,10.06597u
,,712.72k,13.49624u
,,712.74k,14.83508u
