"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,881.86k,6.951318u
,,881.88k,6.398039u
,,881.9k,7.087004u
,,881.92k,6.886537u
,,881.94k,5.279402u
,,881.96k,4.175173u
,,881.98k,4.796591u
,,882k,6.398184u
,,882.02k,7.219996u
,,882.04k,6.808232u
,,882.06k,4.258507u
,,882.08k,716.5899n
,,882.1k,1.177234u
,,882.12k,4.343609u
,,882.14k,6.083728u
,,882.16k,8.750785u
,,882.18k,10.67046u
,,882.2k,8.956347u
,,882.22k,7.746444u
,,882.24k,7.459352u
,,882.26k,4.831922u
,,882.28k,1.742815u
,,882.3k,918.7779n
,,882.32k,2.424536u
,,882.34k,2.652807u
,,882.36k,754.5603n
,,882.38k,1.13064u
,,882.4k,3.507263u
,,882.42k,4.33277u
,,882.44k,4.579068u
,,882.46k,4.587956u
,,882.48k,4.028222u
,,882.5k,4.62669u
,,882.52k,6.440131u
,,882.54k,9.014971u
,,882.56k,9.510165u
,,882.58k,6.079991u
,,882.6k,3.486448u
,,882.62k,2.673282u
,,882.64k,2.127397u
,,882.66k,1.24008u
,,882.68k,1.671181u
,,882.7k,2.090705u
,,882.72k,3.012517u
,,882.74k,3.948772u
,,882.76k,5.706074u
,,882.78k,5.653902u
,,882.8k,6.066514u
,,882.82k,6.913749u
,,882.84k,6.372794u
,,882.86k,5.810908u
,,882.88k,6.389666u
,,882.9k,6.893514u
,,882.92k,6.980243u
,,882.94k,7.421752u
,,882.96k,8.37563u
,,882.98k,7.439991u
,,883k,4.727632u
,,883.02k,3.247165u
,,883.04k,3.906782u
,,883.06k,4.404179u
,,883.08k,4.895609u
,,883.1k,4.859773u
,,883.12k,3.310422u
,,883.14k,3.651374u
,,883.16k,5.229523u
,,883.18k,5.82725u
,,883.2k,5.736475u
,,883.22k,6.103117u
,,883.24k,6.703207u
,,883.26k,6.73219u
,,883.28k,6.546182u
,,883.3k,6.110096u
,,883.32k,6.500862u
,,883.34k,8.367808u
,,883.36k,8.328255u
,,883.38k,5.418254u
,,883.4k,5.183687u
,,883.42k,6.350396u
,,883.44k,4.760014u
,,883.46k,2.744056u
,,883.48k,1.422033u
,,883.5k,2.187034u
,,883.52k,3.417438u
,,883.54k,5.30044u
,,883.56k,7.398958u
,,883.58k,7.302234u
,,883.6k,5.94251u
,,883.62k,6.398745u
,,883.64k,7.786756u
,,883.66k,8.93819u
,,883.68k,9.057597u
,,883.7k,7.43145u
,,883.72k,6.729713u
,,883.74k,7.64189u
,,883.76k,8.531517u
,,883.78k,8.907754u
,,883.8k,8.604899u
,,883.82k,7.867494u
,,883.84k,5.824348u
,,883.86k,3.892072u
,,883.88k,4.152557u
,,883.9k,2.924174u
,,883.92k,1.232194u
,,883.94k,2.352612u
,,883.96k,2.415708u
,,883.98k,3.36961u
,,884k,3.88652u
,,884.02k,3.285526u
,,884.04k,3.610149u
,,884.06k,4.961081u
,,884.08k,5.113208u
,,884.1k,4.841168u
,,884.12k,5.781399u
,,884.14k,6.427087u
,,884.16k,5.03096u
,,884.18k,4.079965u
,,884.2k,4.405357u
,,884.22k,4.431184u
,,884.24k,4.604321u
,,884.26k,6.561827u
,,884.28k,7.117608u
,,884.3k,6.756695u
,,884.32k,7.226488u
,,884.34k,7.799257u
,,884.36k,7.729204u
,,884.38k,6.093212u
,,884.4k,3.881u
,,884.42k,3.654867u
,,884.44k,5.73355u
,,884.46k,7.947731u
,,884.48k,7.791647u
,,884.5k,5.90118u
,,884.52k,4.022033u
,,884.54k,3.955258u
,,884.56k,5.197105u
,,884.58k,7.499897u
,,884.6k,8.434986u
,,884.62k,7.648401u
,,884.64k,6.505497u
,,884.66k,4.834091u
,,884.68k,4.989066u
,,884.7k,7.50671u
,,884.72k,8.440868u
,,884.74k,5.627962u
,,884.76k,2.560191u
,,884.78k,2.596675u
,,884.8k,2.663142u
,,884.82k,3.245111u
,,884.84k,4.794548u
,,884.86k,3.034945u
,,884.88k,869.6977n
,,884.9k,3.359554u
,,884.92k,4.810327u
,,884.94k,5.750479u
,,884.96k,7.672789u
,,884.98k,8.516498u
,,885k,8.693366u
,,885.02k,8.861264u
,,885.04k,5.990829u
,,885.06k,2.487233u
,,885.08k,1.922509u
,,885.1k,4.501767u
,,885.12k,8.152459u
,,885.14k,9.214305u
,,885.16k,7.057067u
,,885.18k,4.645473u
,,885.2k,2.818127u
,,885.22k,2.629563u
,,885.24k,3.965409u
,,885.26k,3.905111u
,,885.28k,2.240804u
,,885.3k,1.835145u
,,885.32k,2.716705u
,,885.34k,2.887986u
,,885.36k,4.125034u
,,885.38k,7.178208u
,,885.4k,7.865632u
,,885.42k,7.276055u
,,885.44k,6.497366u
,,885.46k,3.982601u
,,885.48k,2.747817u
,,885.5k,2.338385u
,,885.52k,1.671648u
,,885.54k,2.071079u
,,885.56k,3.815174u
,,885.58k,5.27132u
,,885.6k,6.375807u
,,885.62k,7.838321u
,,885.64k,9.145437u
,,885.66k,9.186339u
,,885.68k,7.026303u
,,885.7k,6.04519u
,,885.72k,7.403096u
,,885.74k,7.433533u
,,885.76k,5.146004u
,,885.78k,3.318265u
,,885.8k,3.43004u
,,885.82k,4.843151u
,,885.84k,6.327238u
,,885.86k,6.460528u
,,885.88k,6.1919u
,,885.9k,6.224069u
,,885.92k,4.941849u
,,885.94k,4.925741u
,,885.96k,6.168228u
,,885.98k,5.191194u
,,886k,4.120845u
,,886.02k,4.256725u
,,886.04k,4.709043u
,,886.06k,5.772174u
,,886.08k,6.761868u
,,886.1k,8.19497u
,,886.12k,8.52524u
,,886.14k,6.945247u
,,886.16k,6.456083u
,,886.18k,7.074048u
,,886.2k,6.513667u
,,886.22k,4.763089u
,,886.24k,3.941874u
,,886.26k,4.035024u
,,886.28k,4.545804u
,,886.3k,5.015344u
,,886.32k,4.180709u
,,886.34k,3.298771u
,,886.36k,4.244365u
,,886.38k,6.205447u
,,886.4k,7.787193u
,,886.42k,7.22436u
,,886.44k,4.757289u
,,886.46k,1.109046u
,,886.48k,2.711308u
,,886.5k,1.985217u
,,886.52k,3.076484u
,,886.54k,4.597904u
,,886.56k,3.833819u
,,886.58k,3.14629u
,,886.6k,4.973397u
,,886.62k,7.810503u
,,886.64k,8.184826u
,,886.66k,7.797648u
,,886.68k,9.045729u
,,886.7k,10.92332u
,,886.72k,11.02295u
,,886.74k,8.896938u
,,886.76k,7.614514u
,,886.78k,5.447275u
,,886.8k,3.739253u
,,886.82k,4.139311u
,,886.84k,4.796196u
,,886.86k,5.253836u
,,886.88k,3.541529u
,,886.9k,2.872925u
,,886.92k,4.723082u
,,886.94k,6.020515u
,,886.96k,6.318883u
,,886.98k,5.932004u
,,887k,5.486281u
,,887.02k,5.487653u
,,887.04k,5.641975u
,,887.06k,5.361842u
,,887.08k,5.121874u
,,887.1k,5.743808u
,,887.12k,6.85414u
,,887.14k,6.323589u
,,887.16k,4.899648u
,,887.18k,4.025837u
,,887.2k,2.499962u
,,887.22k,761.0864n
,,887.24k,1.859929u
,,887.26k,522.3891n
,,887.28k,985.2906n
,,887.3k,3.534793u
,,887.32k,7.629755u
,,887.34k,8.866262u
,,887.36k,7.580001u
,,887.38k,4.731971u
,,887.4k,2.464047u
,,887.42k,1.561949u
,,887.44k,931.4949n
,,887.46k,1.557174u
,,887.48k,2.526154u
,,887.5k,2.150209u
,,887.52k,2.097344u
,,887.54k,4.558397u
,,887.56k,5.312426u
,,887.58k,4.05136u
,,887.6k,2.277618u
,,887.62k,838.4022n
,,887.64k,2.15985u
,,887.66k,5.003274u
,,887.68k,6.038215u
,,887.7k,5.39586u
,,887.72k,5.64544u
,,887.74k,4.961331u
,,887.76k,3.519576u
,,887.78k,1.911794u
,,887.8k,1.205628u
,,887.82k,3.256269u
,,887.84k,5.578598u
,,887.86k,7.480441u
,,887.88k,6.993485u
,,887.9k,5.354629u
,,887.92k,4.280086u
,,887.94k,3.739986u
,,887.96k,4.762756u
,,887.98k,4.972727u
,,888k,3.669589u
,,888.02k,1.723409u
,,888.04k,3.756371u
,,888.06k,5.128434u
,,888.08k,5.358935u
,,888.1k,4.369233u
,,888.12k,3.399491u
,,888.14k,3.147989u
,,888.16k,2.836586u
,,888.18k,2.719611u
,,888.2k,2.584806u
,,888.22k,3.170936u
,,888.24k,4.117651u
,,888.26k,1.905054u
,,888.28k,3.469652u
,,888.3k,4.233993u
,,888.32k,3.785296u
,,888.34k,4.48571u
,,888.36k,5.250407u
,,888.38k,3.123105u
,,888.4k,3.431638u
,,888.42k,6.481618u
,,888.44k,4.947079u
,,888.46k,1.862933u
,,888.48k,2.447333u
,,888.5k,4.211782u
,,888.52k,3.165078u
,,888.54k,3.271749u
,,888.56k,6.666932u
,,888.58k,8.668608u
,,888.6k,7.300615u
,,888.62k,5.360733u
,,888.64k,4.128608u
,,888.66k,4.759777u
,,888.68k,4.393171u
,,888.7k,3.952334u
,,888.72k,4.062189u
,,888.74k,3.886184u
,,888.76k,3.149639u
,,888.78k,3.590588u
,,888.8k,3.504396u
,,888.82k,2.748944u
,,888.84k,1.631233u
,,888.86k,2.409976u
,,888.88k,4.834676u
,,888.9k,4.062504u
,,888.92k,1.182713u
,,888.94k,2.153537u
,,888.96k,2.874891u
,,888.98k,2.403001u
,,889k,2.232037u
,,889.02k,2.4426u
,,889.04k,1.905316u
,,889.06k,2.063774u
,,889.08k,3.812192u
,,889.1k,3.84729u
,,889.12k,1.931488u
,,889.14k,696.3845n
,,889.16k,1.124084u
,,889.18k,1.117144u
,,889.2k,1.124186u
,,889.22k,1.970609u
,,889.24k,4.300462u
,,889.26k,7.345552u
,,889.28k,8.45261u
,,889.3k,7.156241u
,,889.32k,4.426919u
,,889.34k,3.060998u
,,889.36k,4.41812u
,,889.38k,6.258093u
,,889.4k,8.461676u
,,889.42k,8.385461u
,,889.44k,6.756073u
,,889.46k,5.92785u
,,889.48k,5.516636u
,,889.5k,4.176699u
,,889.52k,1.761598u
,,889.54k,731.3529n
,,889.56k,1.422576u
,,889.58k,2.087222u
,,889.6k,3.878076u
,,889.62k,4.917183u
,,889.64k,4.416844u
,,889.66k,3.531268u
,,889.68k,3.046948u
,,889.7k,2.275082u
,,889.72k,2.206056u
,,889.74k,2.211579u
,,889.76k,1.241653u
,,889.78k,4.309976u
,,889.8k,6.627269u
,,889.82k,7.338523u
,,889.84k,6.027151u
,,889.86k,5.137977u
,,889.88k,5.383551u
,,889.9k,5.454901u
,,889.92k,5.696591u
,,889.94k,7.026603u
,,889.96k,6.390952u
,,889.98k,4.855639u
,,890k,6.078629u
,,890.02k,7.48829u
,,890.04k,6.281715u
,,890.06k,6.500922u
,,890.08k,9.465485u
,,890.1k,9.670974u
,,890.12k,6.405078u
,,890.14k,4.407537u
,,890.16k,4.827318u
,,890.18k,6.46462u
,,890.2k,7.709659u
,,890.22k,7.341434u
,,890.24k,5.607067u
,,890.26k,4.426054u
,,890.28k,5.216771u
,,890.3k,5.873072u
,,890.32k,5.667071u
,,890.34k,5.772572u
,,890.36k,5.30288u
,,890.38k,4.593849u
,,890.4k,3.632243u
,,890.42k,2.632998u
,,890.44k,2.931824u
,,890.46k,3.225788u
,,890.48k,4.398808u
,,890.5k,4.321026u
,,890.52k,4.093892u
,,890.54k,6.079615u
,,890.56k,7.067386u
,,890.58k,5.868361u
,,890.6k,5.707855u
,,890.62k,6.911094u
,,890.64k,7.934102u
,,890.66k,8.254694u
,,890.68k,7.20336u
,,890.7k,6.973692u
,,890.72k,6.449965u
,,890.74k,4.826678u
,,890.76k,3.406753u
,,890.78k,1.505793u
,,890.8k,5.402368u
,,890.82k,6.875019u
,,890.84k,6.404379u
,,890.86k,6.921004u
,,890.88k,8.064985u
,,890.9k,9.62893u
,,890.92k,9.031261u
,,890.94k,7.161725u
,,890.96k,7.72621u
,,890.98k,8.202175u
,,891k,8.42172u
,,891.02k,9.017567u
,,891.04k,10.12957u
,,891.06k,10.19187u
,,891.08k,9.604938u
,,891.1k,10.69595u
,,891.12k,10.87731u
,,891.14k,9.952859u
,,891.16k,8.668618u
,,891.18k,6.220625u
,,891.2k,3.827802u
,,891.22k,3.556052u
,,891.24k,5.435468u
,,891.26k,8.075967u
,,891.28k,9.612897u
,,891.3k,10.75149u
,,891.32k,10.90773u
,,891.34k,11.12443u
,,891.36k,12.37903u
,,891.38k,12.1497u
,,891.4k,10.65047u
,,891.42k,9.370903u
,,891.44k,8.672072u
,,891.46k,8.990643u
,,891.48k,8.264347u
,,891.5k,6.514983u
,,891.52k,4.850836u
,,891.54k,3.834173u
,,891.56k,5.054203u
,,891.58k,7.031194u
,,891.6k,8.342442u
,,891.62k,9.419777u
,,891.64k,9.534517u
,,891.66k,8.741804u
,,891.68k,9.119271u
,,891.7k,11.65229u
,,891.72k,13.71733u
,,891.74k,14.01004u
,,891.76k,13.90231u
,,891.78k,12.43698u
,,891.8k,10.57526u
,,891.82k,10.33712u
,,891.84k,9.441626u
,,891.86k,7.317586u
,,891.88k,7.423492u
,,891.9k,7.046918u
,,891.92k,6.709524u
,,891.94k,7.772378u
,,891.96k,9.162391u
,,891.98k,9.647653u
,,892k,9.702495u
,,892.02k,9.490381u
,,892.04k,9.289584u
,,892.06k,10.15844u
,,892.08k,10.09641u
,,892.1k,8.673041u
,,892.12k,7.758469u
,,892.14k,6.916001u
,,892.16k,5.937257u
,,892.18k,7.150426u
,,892.2k,7.763113u
,,892.22k,7.069975u
,,892.24k,8.067531u
,,892.26k,10.15359u
,,892.28k,11.70837u
,,892.3k,12.51193u
,,892.32k,12.21613u
,,892.34k,10.74648u
,,892.36k,8.527845u
,,892.38k,5.757361u
,,892.4k,6.305013u
,,892.42k,6.502015u
,,892.44k,5.138313u
,,892.46k,6.17458u
,,892.48k,6.196342u
,,892.5k,7.247696u
,,892.52k,8.3799u
,,892.54k,8.653497u
,,892.56k,9.64638u
,,892.58k,10.53099u
,,892.6k,10.62394u
,,892.62k,9.905338u
,,892.64k,8.375312u
,,892.66k,8.369313u
,,892.68k,10.27238u
,,892.7k,9.744909u
,,892.72k,7.636019u
,,892.74k,7.354762u
,,892.76k,8.581158u
,,892.78k,9.260438u
,,892.8k,9.779257u
,,892.82k,9.882936u
,,892.84k,8.207191u
,,892.86k,6.455948u
,,892.88k,6.307708u
,,892.9k,7.907753u
,,892.92k,11.06455u
,,892.94k,12.78652u
,,892.96k,11.89636u
,,892.98k,9.82057u
,,893k,8.941828u
,,893.02k,10.82678u
,,893.04k,13.29015u
,,893.06k,13.70727u
,,893.08k,12.85862u
,,893.1k,12.26491u
,,893.12k,10.16492u
,,893.14k,6.63501u
,,893.16k,5.06889u
,,893.18k,5.815109u
,,893.2k,6.096928u
,,893.22k,5.976404u
,,893.24k,5.719285u
,,893.26k,7.03084u
,,893.28k,10.17066u
,,893.3k,12.20315u
,,893.32k,11.9585u
,,893.34k,11.35107u
,,893.36k,10.5299u
,,893.38k,10.24774u
,,893.4k,10.39305u
,,893.42k,10.27893u
,,893.44k,10.33272u
,,893.46k,8.364315u
,,893.48k,7.799778u
,,893.5k,9.622134u
,,893.52k,10.96164u
,,893.54k,10.83949u
,,893.56k,9.819606u
,,893.58k,10.25107u
,,893.6k,12.00648u
,,893.62k,12.502u
,,893.64k,11.11568u
,,893.66k,9.335715u
,,893.68k,9.065682u
,,893.7k,9.112921u
,,893.72k,7.700571u
,,893.74k,7.031346u
,,893.76k,6.003427u
,,893.78k,4.794479u
,,893.8k,5.466944u
,,893.82k,6.008498u
,,893.84k,6.95323u
,,893.86k,9.066607u
,,893.88k,9.911188u
,,893.9k,10.43047u
,,893.92k,13.15196u
,,893.94k,14.51389u
,,893.96k,10.71006u
,,893.98k,7.17504u
,,894k,7.061107u
,,894.02k,5.495204u
,,894.04k,7.976651u
,,894.06k,10.47791u
,,894.08k,9.913804u
,,894.1k,7.38253u
,,894.12k,5.337085u
,,894.14k,5.995748u
,,894.16k,7.062114u
,,894.18k,5.714466u
,,894.2k,4.251259u
,,894.22k,5.094338u
,,894.24k,6.560085u
,,894.26k,6.477533u
,,894.28k,5.221156u
,,894.3k,5.750781u
,,894.32k,7.25071u
,,894.34k,8.561357u
,,894.36k,8.922287u
,,894.38k,9.032648u
,,894.4k,10.36956u
,,894.42k,11.01233u
,,894.44k,9.164636u
,,894.46k,6.90308u
,,894.48k,6.222969u
,,894.5k,6.839536u
,,894.52k,7.705626u
,,894.54k,8.455033u
,,894.56k,8.980515u
,,894.58k,9.323689u
,,894.6k,9.470498u
,,894.62k,9.317939u
,,894.64k,9.036445u
,,894.66k,8.226612u
,,894.68k,5.937302u
,,894.7k,5.131473u
,,894.72k,7.300474u
,,894.74k,9.0437u
,,894.76k,8.268527u
,,894.78k,8.374425u
,,894.8k,10.26298u
,,894.82k,10.55847u
,,894.84k,9.026464u
,,894.86k,7.927188u
,,894.88k,7.072387u
,,894.9k,6.479303u
,,894.92k,6.696816u
,,894.94k,8.137542u
,,894.96k,9.170212u
,,894.98k,8.590654u
,,895k,7.172579u
,,895.02k,6.746806u
,,895.04k,7.004726u
,,895.06k,6.919281u
,,895.08k,7.194406u
,,895.1k,7.186058u
,,895.12k,7.238519u
,,895.14k,7.180099u
,,895.16k,5.779321u
,,895.18k,5.959412u
,,895.2k,5.975511u
,,895.22k,7.204503u
,,895.24k,8.533628u
,,895.26k,8.46552u
,,895.28k,9.656487u
,,895.3k,11.59869u
,,895.32k,10.54345u
,,895.34k,7.101574u
,,895.36k,6.479396u
,,895.38k,8.874255u
,,895.4k,9.933157u
,,895.42k,8.711976u
,,895.44k,7.099575u
,,895.46k,5.848717u
,,895.48k,5.350283u
,,895.5k,6.011888u
,,895.52k,7.864142u
,,895.54k,9.559859u
,,895.56k,10.51034u
,,895.58k,10.38927u
,,895.6k,9.300566u
,,895.62k,8.521092u
,,895.64k,8.310574u
,,895.66k,8.618679u
,,895.68k,8.569107u
,,895.7k,6.181179u
,,895.72k,3.32987u
,,895.74k,3.052103u
,,895.76k,5.092193u
,,895.78k,6.8734u
,,895.8k,8.049486u
,,895.82k,9.188712u
,,895.84k,9.438548u
,,895.86k,7.990398u
,,895.88k,7.597917u
,,895.9k,8.92908u
,,895.92k,9.766364u
,,895.94k,8.704841u
,,895.96k,7.132447u
,,895.98k,6.871827u
,,896k,7.559893u
,,896.02k,6.565442u
,,896.04k,6.028969u
,,896.06k,7.169551u
,,896.08k,8.053797u
,,896.1k,6.998978u
,,896.12k,5.762032u
,,896.14k,5.521835u
,,896.16k,5.885211u
,,896.18k,4.460992u
,,896.2k,3.894133u
,,896.22k,6.352712u
,,896.24k,7.812417u
,,896.26k,5.940236u
,,896.28k,4.364348u
,,896.3k,5.44733u
,,896.32k,7.395282u
,,896.34k,8.56983u
,,896.36k,8.381038u
,,896.38k,7.598378u
,,896.4k,6.238439u
,,896.42k,4.938979u
,,896.44k,5.280698u
,,896.46k,6.454809u
,,896.48k,6.003133u
,,896.5k,4.870145u
,,896.52k,3.883001u
,,896.54k,4.956246u
,,896.56k,4.877671u
,,896.58k,2.175277u
,,896.6k,986.2438n
,,896.62k,1.608917u
,,896.64k,2.24203u
,,896.66k,2.958128u
,,896.68k,3.43999u
,,896.7k,5.118176u
,,896.72k,6.629383u
,,896.74k,5.423618u
,,896.76k,4.013698u
,,896.78k,3.663178u
,,896.8k,2.77569u
,,896.82k,3.382803u
,,896.84k,5.763892u
,,896.86k,8.892576u
,,896.88k,11.57279u
,,896.9k,11.21998u
,,896.92k,8.395878u
,,896.94k,5.503988u
,,896.96k,3.760609u
,,896.98k,3.717035u
,,897k,5.245425u
,,897.02k,6.122298u
,,897.04k,7.570812u
,,897.06k,8.597659u
,,897.08k,8.616897u
,,897.1k,6.450479u
,,897.12k,4.349821u
,,897.14k,3.832936u
,,897.16k,5.621282u
,,897.18k,7.505529u
,,897.2k,8.419772u
,,897.22k,7.995377u
,,897.24k,6.895963u
,,897.26k,6.470881u
,,897.28k,5.822278u
,,897.3k,5.479406u
,,897.32k,8.030599u
,,897.34k,12.753u
,,897.36k,14.01599u
,,897.38k,9.048556u
,,897.4k,4.902243u
,,897.42k,4.769025u
,,897.44k,5.964371u
,,897.46k,6.543226u
,,897.48k,7.139949u
,,897.5k,7.858772u
,,897.52k,8.791452u
,,897.54k,7.76627u
,,897.56k,6.147075u
,,897.58k,5.916296u
,,897.6k,7.734472u
,,897.62k,10.24866u
,,897.64k,10.79606u
,,897.66k,9.690386u
,,897.68k,9.285649u
,,897.7k,9.780143u
,,897.72k,9.751072u
,,897.74k,8.6081u
,,897.76k,7.29498u
,,897.78k,6.571177u
,,897.8k,4.97914u
,,897.82k,3.62556u
,,897.84k,5.217506u
,,897.86k,7.685148u
,,897.88k,7.212113u
,,897.9k,7.660253u
,,897.92k,8.098362u
,,897.94k,5.745387u
,,897.96k,4.106476u
,,897.98k,5.666398u
,,898k,6.637766u
,,898.02k,5.154726u
,,898.04k,4.460825u
,,898.06k,5.022732u
,,898.08k,5.192097u
,,898.1k,4.345906u
,,898.12k,4.042816u
,,898.14k,5.297978u
,,898.16k,6.124928u
,,898.18k,4.540187u
,,898.2k,2.703114u
,,898.22k,1.813617u
,,898.24k,3.363507u
,,898.26k,4.960578u
,,898.28k,5.21359u
,,898.3k,5.992575u
,,898.32k,8.437199u
,,898.34k,9.844738u
,,898.36k,8.596604u
,,898.38k,5.559308u
,,898.4k,4.000212u
,,898.42k,5.137199u
,,898.44k,6.516342u
,,898.46k,6.652917u
,,898.48k,5.929745u
,,898.5k,5.331336u
,,898.52k,5.204558u
,,898.54k,5.001427u
,,898.56k,5.161079u
,,898.58k,5.908874u
,,898.6k,5.517237u
,,898.62k,3.653557u
,,898.64k,1.951749u
,,898.66k,2.173607u
,,898.68k,4.910169u
,,898.7k,7.710729u
,,898.72k,9.25559u
,,898.74k,8.615395u
,,898.76k,5.763885u
,,898.78k,4.602673u
,,898.8k,4.736261u
,,898.82k,5.223283u
,,898.84k,3.192043u
,,898.86k,2.114438u
,,898.88k,3.447552u
,,898.9k,5.069557u
,,898.92k,5.627607u
,,898.94k,4.610504u
,,898.96k,4.173494u
,,898.98k,3.31349u
,,899k,5.106596u
,,899.02k,8.168387u
,,899.04k,8.644091u
,,899.06k,7.853461u
,,899.08k,5.366459u
,,899.1k,3.680645u
,,899.12k,4.693355u
,,899.14k,5.323693u
,,899.16k,5.633271u
,,899.18k,7.358475u
,,899.2k,9.454117u
,,899.22k,9.700592u
,,899.24k,9.373699u
,,899.26k,8.624133u
,,899.28k,6.619135u
,,899.3k,5.920854u
,,899.32k,6.648678u
,,899.34k,6.112243u
,,899.36k,3.102644u
,,899.38k,3.138355u
,,899.4k,5.519294u
,,899.42k,5.314664u
,,899.44k,4.280363u
,,899.46k,5.765571u
,,899.48k,6.287334u
,,899.5k,5.511412u
,,899.52k,6.824917u
,,899.54k,8.272651u
,,899.56k,7.105472u
,,899.58k,6.381553u
,,899.6k,6.345589u
,,899.62k,5.538087u
,,899.64k,4.474182u
,,899.66k,3.35008u
,,899.68k,2.517545u
,,899.7k,2.476294u
,,899.72k,2.200533u
,,899.74k,4.317084u
,,899.76k,6.467207u
,,899.78k,5.349347u
,,899.8k,5.337345u
,,899.82k,6.468634u
,,899.84k,5.545925u
,,899.86k,4.842342u
,,899.88k,5.492925u
,,899.9k,5.920406u
,,899.92k,6.283193u
,,899.94k,5.588441u
,,899.96k,5.340335u
,,899.98k,6.456179u
,,900k,7.712859u
,,900.02k,7.863117u
,,900.04k,8.049544u
,,900.06k,7.723323u
,,900.08k,5.182569u
,,900.1k,2.837293u
,,900.12k,3.259939u
,,900.14k,4.627204u
,,900.16k,5.883519u
,,900.18k,7.905747u
,,900.2k,9.654298u
,,900.22k,9.499014u
,,900.24k,9.021214u
,,900.26k,8.322354u
,,900.28k,7.907573u
,,900.3k,9.123554u
,,900.32k,9.377664u
,,900.34k,8.22233u
,,900.36k,6.365237u
,,900.38k,5.390255u
,,900.4k,5.423224u
,,900.42k,5.743532u
,,900.44k,6.081769u
,,900.46k,5.875326u
,,900.48k,5.875418u
,,900.5k,6.587939u
,,900.52k,6.68777u
,,900.54k,6.297819u
,,900.56k,5.762101u
,,900.58k,5.478493u
,,900.6k,5.993063u
,,900.62k,9.037803u
,,900.64k,11.2299u
,,900.66k,7.587653u
,,900.68k,1.293895u
,,900.7k,1.383072u
,,900.72k,1.093115u
,,900.74k,2.026171u
,,900.76k,1.878748u
,,900.78k,3.481343u
,,900.8k,6.479998u
,,900.82k,7.842596u
,,900.84k,8.192019u
,,900.86k,7.334596u
,,900.88k,6.235404u
,,900.9k,7.780319u
,,900.92k,9.401357u
,,900.94k,7.931537u
,,900.96k,5.515517u
,,900.98k,5.350872u
,,901k,6.120225u
,,901.02k,6.141711u
,,901.04k,5.054025u
,,901.06k,3.674671u
,,901.08k,2.191731u
,,901.1k,994.738n
,,901.12k,2.111871u
,,901.14k,4.196757u
,,901.16k,6.63048u
,,901.18k,7.916214u
,,901.2k,5.146331u
,,901.22k,3.16518u
,,901.24k,5.955531u
,,901.26k,7.435238u
,,901.28k,7.852859u
,,901.3k,7.764642u
,,901.32k,6.218917u
,,901.34k,5.314755u
,,901.36k,5.407633u
,,901.38k,4.743636u
,,901.4k,5.033603u
,,901.42k,5.957448u
,,901.44k,7.007198u
,,901.46k,8.20691u
,,901.48k,8.126058u
,,901.5k,5.343851u
,,901.52k,4.171185u
,,901.54k,4.954497u
,,901.56k,5.770504u
,,901.58k,6.783765u
,,901.6k,6.954926u
,,901.62k,7.620076u
,,901.64k,7.774808u
,,901.66k,6.858143u
,,901.68k,5.466736u
,,901.7k,4.360167u
,,901.72k,4.599814u
,,901.74k,4.734508u
,,901.76k,5.114871u
,,901.78k,6.294124u
,,901.8k,6.668006u
,,901.82k,7.693189u
,,901.84k,7.753051u
,,901.86k,8.411463u
,,901.88k,6.770125u
,,901.9k,3.776907u
,,901.92k,3.770683u
,,901.94k,4.935807u
,,901.96k,5.96288u
,,901.98k,8.270985u
,,902k,9.367241u
,,902.02k,7.916156u
,,902.04k,6.479544u
,,902.06k,5.475908u
,,902.08k,5.277023u
,,902.1k,5.916234u
,,902.12k,5.814947u
,,902.14k,3.963104u
,,902.16k,2.638121u
,,902.18k,1.922166u
,,902.2k,2.62633u
,,902.22k,3.615931u
,,902.24k,5.717885u
,,902.26k,7.7933u
,,902.28k,8.680708u
,,902.3k,8.586088u
,,902.32k,6.509072u
,,902.34k,4.615676u
,,902.36k,4.96757u
,,902.38k,6.084089u
,,902.4k,7.889357u
,,902.42k,8.523849u
,,902.44k,8.177238u
,,902.46k,7.066935u
,,902.48k,5.465247u
,,902.5k,5.536356u
,,902.52k,6.27233u
,,902.54k,6.958662u
,,902.56k,8.671977u
,,902.58k,9.053488u
,,902.6k,7.693654u
,,902.62k,7.12149u
,,902.64k,8.344017u
,,902.66k,9.689445u
,,902.68k,9.57266u
,,902.7k,9.060708u
,,902.72k,9.210372u
,,902.74k,8.546383u
,,902.76k,6.367117u
,,902.78k,5.331034u
,,902.8k,6.327656u
,,902.82k,5.639072u
,,902.84k,5.425081u
,,902.86k,5.978521u
,,902.88k,5.238109u
,,902.9k,5.761941u
,,902.92k,5.815486u
,,902.94k,5.672476u
,,902.96k,5.327043u
,,902.98k,3.798921u
,,903k,4.906111u
,,903.02k,7.571993u
,,903.04k,8.742552u
,,903.06k,9.857062u
,,903.08k,10.89186u
,,903.1k,9.864977u
,,903.12k,7.328088u
,,903.14k,6.262142u
,,903.16k,4.869573u
,,903.18k,3.049677u
,,903.2k,3.42585u
,,903.22k,4.415664u
,,903.24k,5.127993u
,,903.26k,4.468351u
,,903.28k,4.339749u
,,903.3k,5.574865u
,,903.32k,5.659161u
,,903.34k,5.915122u
,,903.36k,6.942793u
