"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,2.9708M,1.247874u
,,2.97086M,2.184294u
,,2.97092M,1.66002u
,,2.97098M,2.630585u
,,2.97104M,1.293082u
,,2.9711M,1.52277u
,,2.97116M,1.544962u
,,2.97122M,1.323868u
,,2.97128M,1.278122u
,,2.97134M,1.814376u
,,2.9714M,2.56852u
,,2.97146M,3.057344u
,,2.97152M,2.178284u
,,2.97158M,2.22576u
,,2.97164M,2.290252u
,,2.9717M,2.055248u
,,2.97176M,323.6407n
,,2.97182M,895.9424n
,,2.97188M,2.466018u
,,2.97194M,1.132771u
,,2.972M,1.051981u
,,2.97206M,1.254569u
,,2.97212M,2.094322u
,,2.97218M,2.481579u
,,2.97224M,1.555808u
,,2.9723M,1.303455u
,,2.97236M,1.778623u
,,2.97242M,3.119447u
,,2.97248M,1.717752u
,,2.97254M,1.811358u
,,2.9726M,1.013315u
,,2.97266M,732.3647n
,,2.97272M,1.364474u
,,2.97278M,1.178693u
,,2.97284M,1.67602u
,,2.9729M,2.979838u
,,2.97296M,2.712029u
,,2.97302M,555.3427n
,,2.97308M,710.795n
,,2.97314M,1.606008u
,,2.9732M,1.954318u
,,2.97326M,903.0472n
,,2.97332M,2.016134u
,,2.97338M,1.307463u
,,2.97344M,1.542868u
,,2.9735M,593.1856n
,,2.97356M,1.873525u
,,2.97362M,769.769n
,,2.97368M,995.262n
,,2.97374M,3.281554u
,,2.9738M,677.2114n
,,2.97386M,1.268852u
,,2.97392M,428.6153n
,,2.97398M,1.116473u
,,2.97404M,494.5837n
,,2.9741M,1.814253u
,,2.97416M,961.1047n
,,2.97422M,764.094n
,,2.97428M,2.191971u
,,2.97434M,2.035408u
,,2.9744M,1.938214u
,,2.97446M,859.4925n
,,2.97452M,1.090312u
,,2.97458M,1.359426u
,,2.97464M,766.4517n
,,2.9747M,2.695391u
,,2.97476M,1.64792u
,,2.97482M,2.979659u
,,2.97488M,1.35998u
,,2.97494M,1.047394u
,,2.975M,1.346443u
,,2.97506M,1.770188u
,,2.97512M,2.706227u
,,2.97518M,2.321479u
,,2.97524M,2.576561u
,,2.9753M,806.2144n
,,2.97536M,1.237187u
,,2.97542M,1.402342u
,,2.97548M,3.302558u
,,2.97554M,1.35058u
,,2.9756M,2.950031u
,,2.97566M,1.143027u
,,2.97572M,281.7077n
,,2.97578M,2.124031u
,,2.97584M,1.701228u
,,2.9759M,3.158761u
,,2.97596M,1.802763u
,,2.97602M,2.156617u
,,2.97608M,3.814391u
,,2.97614M,1.570961u
,,2.9762M,1.859092u
,,2.97626M,889.602n
,,2.97632M,360.6104n
,,2.97638M,1.604232u
,,2.97644M,1.994588u
,,2.9765M,1.299037u
,,2.97656M,1.694938u
,,2.97662M,1.358987u
,,2.97668M,525.2724n
,,2.97674M,1.484735u
,,2.9768M,853.9189n
,,2.97686M,2.873991u
,,2.97692M,2.953077u
,,2.97698M,2.846896u
,,2.97704M,396.081n
,,2.9771M,1.397603u
,,2.97716M,494.8424n
,,2.97722M,635.0224n
,,2.97728M,461.5296n
,,2.97734M,1.525286u
,,2.9774M,1.009964u
,,2.97746M,591.0844n
,,2.97752M,1.006167u
,,2.97758M,3.629774u
,,2.97764M,1.925865u
,,2.9777M,1.552337u
,,2.97776M,1.7664u
,,2.97782M,719.5747n
,,2.97788M,936.4654n
,,2.97794M,1.64896u
,,2.978M,539.6238n
,,2.97806M,2.131704u
,,2.97812M,1.707454u
,,2.97818M,650.9737n
,,2.97824M,102.5391n
,,2.9783M,795.1446n
,,2.97836M,1.62026u
,,2.97842M,3.907875u
,,2.97848M,726.6934n
,,2.97854M,3.572397u
,,2.9786M,1.664486u
,,2.97866M,1.611476u
,,2.97872M,461.9305n
,,2.97878M,1.748588u
,,2.97884M,495.8986n
,,2.9789M,1.37417u
,,2.97896M,2.043334u
,,2.97902M,1.715561u
,,2.97908M,1.640191u
,,2.97914M,2.643538u
,,2.9792M,2.203005u
,,2.97926M,1.697309u
,,2.97932M,1.811077u
,,2.97938M,685.5939n
,,2.97944M,3.303088u
,,2.9795M,2.505868u
,,2.97956M,1.396755u
,,2.97962M,2.192172u
,,2.97968M,2.820159u
,,2.97974M,2.106215u
,,2.9798M,3.600323u
,,2.97986M,2.367219u
,,2.97992M,2.557115u
,,2.97998M,2.042849u
,,2.98004M,1.578733u
,,2.9801M,1.131024u
,,2.98016M,3.186566u
,,2.98022M,2.481703u
,,2.98028M,1.856066u
,,2.98034M,519.071n
,,2.9804M,1.700772u
,,2.98046M,1.075519u
,,2.98052M,746.7112n
,,2.98058M,1.56028u
,,2.98064M,523.6622n
,,2.9807M,1.039096u
,,2.98076M,1.601989u
,,2.98082M,1.431428u
,,2.98088M,348.7844n
,,2.98094M,1.233489u
,,2.981M,557.8939n
,,2.98106M,1.016316u
,,2.98112M,1.463004u
,,2.98118M,1.652283u
,,2.98124M,552.2398n
,,2.9813M,1.645859u
,,2.98136M,1.458527u
,,2.98142M,1.775872u
,,2.98148M,1.161542u
,,2.98154M,2.763311u
,,2.9816M,871.1594n
,,2.98166M,1.69439u
,,2.98172M,1.434398u
,,2.98178M,1.121318u
,,2.98184M,1.060404u
,,2.9819M,1.285765u
,,2.98196M,1.112348u
,,2.98202M,2.194319u
,,2.98208M,1.952158u
,,2.98214M,604.7696n
,,2.9822M,1.469151u
,,2.98226M,1.761801u
,,2.98232M,1.709269u
,,2.98238M,1.317318u
,,2.98244M,2.434049u
,,2.9825M,2.66684u
,,2.98256M,1.006991u
,,2.98262M,2.209952u
,,2.98268M,3.11427u
,,2.98274M,1.27649u
,,2.9828M,88.72129n
,,2.98286M,2.674633u
,,2.98292M,1.075529u
,,2.98298M,1.04822u
,,2.98304M,1.822774u
,,2.9831M,1.00883u
,,2.98316M,2.705874u
,,2.98322M,2.430727u
,,2.98328M,2.373814u
,,2.98334M,151.9328n
,,2.9834M,2.854534u
,,2.98346M,2.020632u
,,2.98352M,1.91295u
,,2.98358M,1.254737u
,,2.98364M,1.942906u
,,2.9837M,857.2848n
,,2.98376M,2.45466u
,,2.98382M,1.446153u
,,2.98388M,2.56703u
,,2.98394M,2.998099u
,,2.984M,174.5301n
,,2.98406M,1.220946u
,,2.98412M,1.829026u
,,2.98418M,1.365911u
,,2.98424M,1.459953u
,,2.9843M,471.3771n
,,2.98436M,503.6638n
,,2.98442M,952.6511n
,,2.98448M,925.0587n
,,2.98454M,1.915303u
,,2.9846M,1.877436u
,,2.98466M,537.9808n
,,2.98472M,1.089804u
,,2.98478M,1.31756u
,,2.98484M,1.611368u
,,2.9849M,1.425645u
,,2.98496M,1.019354u
,,2.98502M,1.549708u
,,2.98508M,1.474922u
,,2.98514M,2.872001u
,,2.9852M,2.439959u
,,2.98526M,1.633992u
,,2.98532M,2.284048u
,,2.98538M,393.969n
,,2.98544M,1.743867u
,,2.9855M,1.510416u
,,2.98556M,2.586339u
,,2.98562M,2.077522u
,,2.98568M,1.993405u
,,2.98574M,1.027611u
,,2.9858M,1.352314u
,,2.98586M,1.541062u
,,2.98592M,1.276027u
,,2.98598M,928.8425n
,,2.98604M,1.885179u
,,2.9861M,2.336278u
,,2.98616M,990.2718n
,,2.98622M,1.639018u
,,2.98628M,1.06648u
,,2.98634M,1.178581u
,,2.9864M,683.342n
,,2.98646M,625.8703n
,,2.98652M,1.434926u
,,2.98658M,789.4675n
,,2.98664M,3.031377u
,,2.9867M,2.308398u
,,2.98676M,2.616393u
,,2.98682M,2.176033u
,,2.98688M,1.697382u
,,2.98694M,637.9043n
,,2.987M,1.189669u
,,2.98706M,1.339159u
,,2.98712M,979.5731n
,,2.98718M,687.6294n
,,2.98724M,1.733148u
,,2.9873M,1.813112u
,,2.98736M,1.187878u
,,2.98742M,1.279523u
,,2.98748M,1.810312u
,,2.98754M,1.387581u
,,2.9876M,1.379264u
,,2.98766M,1.083674u
,,2.98772M,1.584085u
,,2.98778M,1.584158u
,,2.98784M,720.4921n
,,2.9879M,1.049559u
,,2.98796M,1.67464u
,,2.98802M,1.2535u
,,2.98808M,654.9132n
,,2.98814M,1.125376u
,,2.9882M,432.6221n
,,2.98826M,1.327818u
,,2.98832M,2.025806u
,,2.98838M,1.074023u
,,2.98844M,844.2818n
,,2.9885M,2.255689u
,,2.98856M,1.859666u
,,2.98862M,1.953324u
,,2.98868M,2.59088u
,,2.98874M,1.916291u
,,2.9888M,213.2185n
,,2.98886M,216.8304n
,,2.98892M,638.6331n
,,2.98898M,841.7885n
,,2.98904M,228.8999n
,,2.9891M,1.169389u
,,2.98916M,1.289153u
,,2.98922M,2.594323u
,,2.98928M,2.086405u
,,2.98934M,2.042181u
,,2.9894M,954.2352n
,,2.98946M,2.989881u
,,2.98952M,439.5633n
,,2.98958M,1.134284u
,,2.98964M,756.5616n
,,2.9897M,1.801339u
,,2.98976M,2.216711u
,,2.98982M,2.046805u
,,2.98988M,3.388803u
,,2.98994M,3.064u
,,2.99M,1.407641u
,,2.99006M,1.919723u
,,2.99012M,1.835121u
,,2.99018M,1.022947u
,,2.99024M,2.203301u
,,2.9903M,3.369443u
,,2.99036M,1.603358u
,,2.99042M,242.6756n
,,2.99048M,1.925134u
,,2.99054M,563.1759n
,,2.9906M,236.1155n
,,2.99066M,821.418n
,,2.99072M,618.0127n
,,2.99078M,1.733394u
,,2.99084M,1.520947u
,,2.9909M,849.4563n
,,2.99096M,2.182487u
,,2.99102M,1.952117u
,,2.99108M,1.662771u
,,2.99114M,621.9464n
,,2.9912M,992.0997n
,,2.99126M,1.244405u
,,2.99132M,2.074525u
,,2.99138M,970.7503n
,,2.99144M,2.1976u
,,2.9915M,808.6333n
,,2.99156M,571.0729n
,,2.99162M,1.944846u
,,2.99168M,3.717875u
,,2.99174M,741.176n
,,2.9918M,498.5904n
,,2.99186M,641.6186n
,,2.99192M,1.221098u
,,2.99198M,1.472852u
,,2.99204M,2.593277u
,,2.9921M,1.023707u
,,2.99216M,3.161505u
,,2.99222M,967.4387n
,,2.99228M,1.097032u
,,2.99234M,1.329571u
,,2.9924M,3.112072u
,,2.99246M,4.592558u
,,2.99252M,2.445895u
,,2.99258M,2.902681u
,,2.99264M,2.395263u
,,2.9927M,3.35189u
,,2.99276M,2.72937u
,,2.99282M,1.751581u
,,2.99288M,537.3426n
,,2.99294M,1.092898u
,,2.993M,1.072069u
,,2.99306M,1.176924u
,,2.99312M,640.4897n
,,2.99318M,2.008056u
,,2.99324M,2.918727u
,,2.9933M,988.8724n
,,2.99336M,433.465n
,,2.99342M,2.393717u
,,2.99348M,3.01003u
,,2.99354M,2.572852u
,,2.9936M,893.1078n
,,2.99366M,1.109677u
,,2.99372M,2.383208u
,,2.99378M,2.301642u
,,2.99384M,1.554984u
,,2.9939M,1.227237u
,,2.99396M,3.900884u
,,2.99402M,2.649102u
,,2.99408M,3.054079u
,,2.99414M,1.072832u
,,2.9942M,2.024093u
,,2.99426M,1.3452u
,,2.99432M,1.485776u
,,2.99438M,2.579143u
,,2.99444M,2.030547u
,,2.9945M,1.097228u
,,2.99456M,2.483174u
,,2.99462M,1.067759u
,,2.99468M,1.825888u
,,2.99474M,1.615614u
,,2.9948M,1.419771u
,,2.99486M,1.358701u
,,2.99492M,1.628442u
,,2.99498M,2.540974u
,,2.99504M,498.2589n
,,2.9951M,1.603808u
,,2.99516M,1.384136u
,,2.99522M,2.98145u
,,2.99528M,500.2684n
,,2.99534M,704.9321n
,,2.9954M,1.100141u
,,2.99546M,371.7004n
,,2.99552M,1.916576u
,,2.99558M,704.8176n
,,2.99564M,1.266938u
,,2.9957M,626.8793n
,,2.99576M,2.495815u
,,2.99582M,599.2584n
,,2.99588M,1.763623u
,,2.99594M,545.1777n
,,2.996M,1.451419u
,,2.99606M,642.347n
,,2.99612M,1.876732u
,,2.99618M,2.15313u
,,2.99624M,2.156691u
,,2.9963M,299.9079n
,,2.99636M,1.535566u
,,2.99642M,1.818211u
,,2.99648M,301.4968n
,,2.99654M,2.698232u
,,2.9966M,1.12788u
,,2.99666M,1.174277u
,,2.99672M,640.072n
,,2.99678M,1.551725u
,,2.99684M,1.834862u
,,2.9969M,1.48701u
,,2.99696M,952.7655n
,,2.99702M,954.9493n
,,2.99708M,1.190739u
,,2.99714M,583.0553n
,,2.9972M,1.279864u
,,2.99726M,896.5384n
,,2.99732M,455.253n
,,2.99738M,339.1205n
,,2.99744M,2.30717u
,,2.9975M,1.119465u
,,2.99756M,2.252185u
,,2.99762M,3.610495u
,,2.99768M,609.1567n
,,2.99774M,1.452831u
,,2.9978M,429.3555n
,,2.99786M,1.4651u
,,2.99792M,1.855624u
,,2.99798M,2.754097u
,,2.99804M,264.1325n
,,2.9981M,2.744331u
,,2.99816M,2.017685u
,,2.99822M,3.473843u
,,2.99828M,2.003144u
,,2.99834M,1.087168u
,,2.9984M,501.6047n
,,2.99846M,864.1738n
,,2.99852M,1.933057u
,,2.99858M,1.340894u
,,2.99864M,1.151611u
,,2.9987M,1.226015u
,,2.99876M,2.946886u
,,2.99882M,2.143839u
,,2.99888M,1.842478u
,,2.99894M,1.740806u
,,2.999M,1.471461u
,,2.99906M,1.169124u
,,2.99912M,840.7639n
,,2.99918M,728.806n
,,2.99924M,1.077361u
,,2.9993M,916.0233n
,,2.99936M,1.550675u
,,2.99942M,1.766282u
,,2.99948M,1.53015u
,,2.99954M,1.123049u
,,2.9996M,1.088773u
,,2.99966M,1.691209u
,,2.99972M,1.181239u
,,2.99978M,495.717n
,,2.99984M,845.9664n
,,2.9999M,113.8068n
,,2.99996M,1.033432u
,,3.00002M,157.3332n
,,3.00008M,1.75286u
,,3.00014M,1.79682u
,,3.0002M,2.30109u
,,3.00026M,1.431144u
,,3.00032M,887.3436n
,,3.00038M,1.38025u
,,3.00044M,832.8788n
,,3.0005M,1.313988u
,,3.00056M,2.358329u
,,3.00062M,2.952884u
,,3.00068M,2.236816u
,,3.00074M,1.677579u
,,3.0008M,2.66971u
,,3.00086M,705.9905n
,,3.00092M,1.136622u
,,3.00098M,863.3562n
,,3.00104M,1.994443u
,,3.0011M,1.3691u
,,3.00116M,1.109762u
,,3.00122M,1.892909u
,,3.00128M,1.699924u
,,3.00134M,912.3104n
,,3.0014M,779.5405n
,,3.00146M,1.605067u
,,3.00152M,1.344784u
,,3.00158M,1.475558u
,,3.00164M,1.671311u
,,3.0017M,1.10519u
,,3.00176M,180.4086n
,,3.00182M,1.335849u
,,3.00188M,2.777298u
,,3.00194M,1.15729u
,,3.002M,1.872229u
,,3.00206M,1.086747u
,,3.00212M,1.769219u
,,3.00218M,1.718545u
,,3.00224M,2.990893u
,,3.0023M,1.367515u
,,3.00236M,1.70421u
,,3.00242M,2.269415u
,,3.00248M,714.8749n
,,3.00254M,2.191669u
,,3.0026M,3.234624u
,,3.00266M,1.73859u
,,3.00272M,2.218409u
,,3.00278M,722.058n
,,3.00284M,615.4907n
,,3.0029M,1.796117u
,,3.00296M,632.893n
,,3.00302M,879.1201n
,,3.00308M,2.165722u
,,3.00314M,1.35053u
,,3.0032M,1.631501u
,,3.00326M,836.1778n
,,3.00332M,1.803802u
,,3.00338M,2.437586u
,,3.00344M,565.8443n
,,3.0035M,1.245538u
,,3.00356M,1.057659u
,,3.00362M,1.591572u
,,3.00368M,257.6294n
,,3.00374M,556.1105n
,,3.0038M,1.449614u
,,3.00386M,2.179642u
,,3.00392M,346.4249n
,,3.00398M,365.8874n
,,3.00404M,1.298979u
,,3.0041M,1.165405u
,,3.00416M,414.4083n
,,3.00422M,453.3195n
,,3.00428M,2.254345u
,,3.00434M,1.293465u
,,3.0044M,805.1654n
,,3.00446M,1.901975u
,,3.00452M,2.626575u
,,3.00458M,108.6618n
,,3.00464M,703.6336n
,,3.0047M,1.658204u
,,3.00476M,2.272061u
,,3.00482M,2.357754u
,,3.00488M,886.4382n
,,3.00494M,1.489044u
,,3.005M,1.650277u
,,3.00506M,1.043582u
,,3.00512M,1.212084u
,,3.00518M,1.993369u
,,3.00524M,2.732831u
,,3.0053M,1.532416u
,,3.00536M,1.377418u
,,3.00542M,1.419915u
,,3.00548M,914.3446n
,,3.00554M,1.555024u
,,3.0056M,1.816615u
,,3.00566M,2.006155u
,,3.00572M,1.342649u
,,3.00578M,3.178823u
,,3.00584M,541.5149n
,,3.0059M,1.255761u
,,3.00596M,1.234798u
,,3.00602M,2.026564u
,,3.00608M,893.1675n
,,3.00614M,808.6736n
,,3.0062M,1.930674u
,,3.00626M,898.6124n
,,3.00632M,1.095265u
,,3.00638M,2.147053u
,,3.00644M,3.077447u
,,3.0065M,1.695516u
,,3.00656M,1.669952u
,,3.00662M,1.86436u
,,3.00668M,1.808193u
,,3.00674M,2.342987u
,,3.0068M,2.165418u
,,3.00686M,2.266991u
,,3.00692M,1.713811u
,,3.00698M,920.1587n
,,3.00704M,3.370659u
,,3.0071M,2.77625u
,,3.00716M,767.1032n
,,3.00722M,1.004072u
,,3.00728M,559.5305n
,,3.00734M,1.707497u
,,3.0074M,1.569057u
,,3.00746M,1.316056u
,,3.00752M,363.0668n
,,3.00758M,1.389141u
,,3.00764M,603.3456n
,,3.0077M,3.150898u
,,3.00776M,2.948145u
,,3.00782M,1.603815u
,,3.00788M,1.086168u
,,3.00794M,1.955131u
,,3.008M,2.60311u
,,3.00806M,2.788925u
,,3.00812M,697.9567n
,,3.00818M,1.284045u
,,3.00824M,1.430335u
,,3.0083M,857.8525n
,,3.00836M,1.561394u
,,3.00842M,292.4026n
,,3.00848M,559.9318n
,,3.00854M,622.346n
,,3.0086M,663.5651n
,,3.00866M,1.469817u
,,3.00872M,2.835287u
,,3.00878M,1.968348u
,,3.00884M,395.4642n
,,3.0089M,693.8821n
,,3.00896M,1.276345u
,,3.00902M,1.44018u
,,3.00908M,1.476487u
,,3.00914M,2.771277u
,,3.0092M,1.531142u
,,3.00926M,1.875159u
,,3.00932M,1.343547u
,,3.00938M,993.9958n
,,3.00944M,2.169379u
,,3.0095M,2.186031u
,,3.00956M,2.414412u
,,3.00962M,405.6946n
,,3.00968M,450.859n
,,3.00974M,1.157258u
,,3.0098M,2.115357u
,,3.00986M,597.9738n
,,3.00992M,1.348965u
,,3.00998M,2.852229u
,,3.01004M,2.798075u
,,3.0101M,1.524747u
,,3.01016M,3.336488u
,,3.01022M,1.265157u
,,3.01028M,645.9352n
,,3.01034M,1.711796u
,,3.0104M,2.047245u
,,3.01046M,2.010268u
,,3.01052M,328.6931n
,,3.01058M,466.1026n
,,3.01064M,1.108744u
,,3.0107M,2.842264u
,,3.01076M,1.513541u
,,3.01082M,1.19771u
,,3.01088M,2.704124u
,,3.01094M,2.052368u
,,3.011M,1.441035u
,,3.01106M,428.9718n
,,3.01112M,2.113432u
,,3.01118M,93.44333n
,,3.01124M,289.8155n
,,3.0113M,1.598071u
,,3.01136M,1.175344u
,,3.01142M,1.691794u
,,3.01148M,276.83n
,,3.01154M,1.078703u
,,3.0116M,1.766096u
,,3.01166M,2.495204u
,,3.01172M,411.5124n
,,3.01178M,419.0226n
,,3.01184M,1.803245u
,,3.0119M,2.517316u
,,3.01196M,2.425228u
,,3.01202M,2.094135u
,,3.01208M,1.261304u
,,3.01214M,3.225574u
,,3.0122M,1.367959u
,,3.01226M,2.183036u
,,3.01232M,1.551825u
,,3.01238M,239.0531n
,,3.01244M,1.40355u
,,3.0125M,2.090549u
,,3.01256M,2.155203u
,,3.01262M,1.726761u
,,3.01268M,2.367235u
,,3.01274M,1.108023u
,,3.0128M,1.646394u
,,3.01286M,1.189862u
,,3.01292M,802.9022n
,,3.01298M,190.8917n
,,3.01304M,1.373861u
,,3.0131M,1.191732u
,,3.01316M,1.826127u
,,3.01322M,1.705859u
,,3.01328M,573.0913n
,,3.01334M,2.244182u
,,3.0134M,1.554681u
,,3.01346M,1.123744u
,,3.01352M,2.776185u
,,3.01358M,2.044777u
,,3.01364M,2.680301u
,,3.0137M,3.017713u
,,3.01376M,1.434694u
,,3.01382M,2.005804u
,,3.01388M,606.785n
,,3.01394M,2.080201u
,,3.014M,1.232533u
,,3.01406M,2.161937u
,,3.01412M,1.801895u
,,3.01418M,637.3403n
,,3.01424M,1.429969u
,,3.0143M,2.22894u
,,3.01436M,1.780932u
,,3.01442M,1.732615u
,,3.01448M,1.168227u
,,3.01454M,722.4235n
,,3.0146M,2.008686u
,,3.01466M,482.6296n
,,3.01472M,3.723002u
,,3.01478M,4.897724u
,,3.01484M,3.363359u
,,3.0149M,1.96773u
,,3.01496M,2.141646u
,,3.01502M,2.837626u
,,3.01508M,2.70661u
,,3.01514M,3.244412u
,,3.0152M,1.154604u
,,3.01526M,1.472994u
,,3.01532M,385.6755n
,,3.01538M,1.588283u
,,3.01544M,254.9715n
,,3.0155M,3.342186u
,,3.01556M,1.740856u
,,3.01562M,2.720404u
,,3.01568M,4.072535u
,,3.01574M,3.492264u
,,3.0158M,1.11923u
,,3.01586M,730.7608n
,,3.01592M,752.6994n
,,3.01598M,584.688n
,,3.01604M,2.824385u
,,3.0161M,1.743199u
,,3.01616M,3.678174u
,,3.01622M,2.636698u
,,3.01628M,2.203402u
,,3.01634M,618.1149n
,,3.0164M,2.364584u
,,3.01646M,1.896925u
,,3.01652M,1.792773u
,,3.01658M,885.833n
,,3.01664M,1.268855u
,,3.0167M,1.284421u
,,3.01676M,1.278184u
,,3.01682M,905.0216n
,,3.01688M,2.085003u
,,3.01694M,383.9249n
,,3.017M,959.8126n
,,3.01706M,1.033941u
,,3.01712M,4.304636u
,,3.01718M,2.971244u
,,3.01724M,1.610846u
,,3.0173M,1.482436u
,,3.01736M,2.815286u
,,3.01742M,878.2315n
,,3.01748M,1.23234u
,,3.01754M,1.078643u
,,3.0176M,2.162545u
,,3.01766M,1.444881u
,,3.01772M,1.642112u
,,3.01778M,325.1668n
,,3.01784M,1.341749u
,,3.0179M,684.4402n
,,3.01796M,2.714047u
,,3.01802M,3.262856u
,,3.01808M,2.438201u
,,3.01814M,1.729485u
,,3.0182M,2.347795u
,,3.01826M,1.836356u
,,3.01832M,3.531787u
,,3.01838M,629.5954n
,,3.01844M,1.171126u
,,3.0185M,1.623825u
,,3.01856M,3.073295u
,,3.01862M,3.059367u
,,3.01868M,3.468245u
,,3.01874M,795.159n
,,3.0188M,1.718696u
,,3.01886M,1.328735u
,,3.01892M,3.214777u
,,3.01898M,2.13911u
,,3.01904M,908.6367n
,,3.0191M,3.355838u
,,3.01916M,2.023775u
,,3.01922M,877.6374n
,,3.01928M,1.104204u
,,3.01934M,1.471104u
,,3.0194M,1.897709u
,,3.01946M,759.3455n
,,3.01952M,2.092751u
,,3.01958M,2.456442u
,,3.01964M,2.10839u
,,3.0197M,2.494933u
,,3.01976M,1.73268u
,,3.01982M,1.875014u
,,3.01988M,2.563346u
,,3.01994M,1.278524u
,,3.02M,152.2454n
,,3.02006M,1.28182u
,,3.02012M,2.333531u
,,3.02018M,1.678474u
,,3.02024M,2.257525u
,,3.0203M,2.418959u
,,3.02036M,2.39197u
,,3.02042M,1.687164u
,,3.02048M,1.580444u
,,3.02054M,1.492691u
,,3.0206M,1.974393u
,,3.02066M,2.017175u
,,3.02072M,1.363992u
,,3.02078M,2.490402u
,,3.02084M,2.206414u
,,3.0209M,997.2656n
,,3.02096M,2.806216u
,,3.02102M,242.2039n
,,3.02108M,1.231706u
,,3.02114M,906.9657n
,,3.0212M,1.507031u
,,3.02126M,2.285912u
,,3.02132M,1.644514u
,,3.02138M,1.038709u
,,3.02144M,2.245462u
,,3.0215M,2.347534u
,,3.02156M,1.880479u
,,3.02162M,2.203207u
,,3.02168M,1.337605u
,,3.02174M,1.379294u
,,3.0218M,1.108721u
,,3.02186M,1.410271u
,,3.02192M,550.8414n
,,3.02198M,1.02313u
,,3.02204M,1.974629u
,,3.0221M,2.205781u
,,3.02216M,1.961768u
,,3.02222M,1.765508u
,,3.02228M,2.062041u
,,3.02234M,2.70966u
,,3.0224M,2.622311u
,,3.02246M,2.984517u
,,3.02252M,3.32316u
,,3.02258M,1.985562u
,,3.02264M,1.730321u
,,3.0227M,817.1386n
,,3.02276M,536.4844n
,,3.02282M,1.366914u
,,3.02288M,1.259612u
,,3.02294M,1.018074u
,,3.023M,1.707403u
,,3.02306M,1.979582u
,,3.02312M,2.434517u
,,3.02318M,693.4578n
,,3.02324M,937.9655n
,,3.0233M,1.505297u
,,3.02336M,1.852588u
,,3.02342M,694.0812n
,,3.02348M,1.323142u
,,3.02354M,2.434468u
,,3.0236M,1.761191u
,,3.02366M,880.9754n
,,3.02372M,1.769088u
,,3.02378M,2.418163u
,,3.02384M,2.445081u
,,3.0239M,3.011575u
,,3.02396M,1.665842u
,,3.02402M,2.407322u
,,3.02408M,756.9123n
,,3.02414M,3.262209u
,,3.0242M,3.338197u
,,3.02426M,1.942895u
,,3.02432M,3.537192u
,,3.02438M,2.830409u
,,3.02444M,959.2758n
,,3.0245M,1.537787u
,,3.02456M,1.90452u
,,3.02462M,929.2254n
,,3.02468M,3.730078u
,,3.02474M,2.879073u
,,3.0248M,1.862847u
,,3.02486M,994.7427n
,,3.02492M,2.988386u
,,3.02498M,3.36638u
,,3.02504M,814.7875n
,,3.0251M,1.684943u
,,3.02516M,2.731781u
,,3.02522M,2.688902u
,,3.02528M,2.836762u
,,3.02534M,1.759624u
,,3.0254M,1.529758u
,,3.02546M,3.277996u
,,3.02552M,2.188259u
,,3.02558M,588.4599n
,,3.02564M,1.244794u
,,3.0257M,1.163604u
,,3.02576M,868.9607n
,,3.02582M,1.369016u
,,3.02588M,2.949003u
,,3.02594M,273.5273n
,,3.026M,584.5196n
,,3.02606M,2.836273u
,,3.02612M,2.994253u
,,3.02618M,3.111074u
,,3.02624M,304.2126n
,,3.0263M,2.262005u
,,3.02636M,1.436057u
,,3.02642M,1.059577u
,,3.02648M,1.70404u
,,3.02654M,4.737953u
,,3.0266M,3.027794u
,,3.02666M,1.068793u
,,3.02672M,2.377589u
,,3.02678M,2.28601u
,,3.02684M,2.517158u
,,3.0269M,1.8537u
,,3.02696M,4.026659u
,,3.02702M,2.09539u
,,3.02708M,1.150947u
,,3.02714M,624.7176n
,,3.0272M,1.353432u
,,3.02726M,1.063227u
,,3.02732M,1.698848u
,,3.02738M,991.7148n
,,3.02744M,263.547n
,,3.0275M,650.1509n
,,3.02756M,918.2061n
,,3.02762M,2.407718u
,,3.02768M,1.714279u
,,3.02774M,1.4213u
,,3.0278M,1.400837u
,,3.02786M,2.215778u
,,3.02792M,1.198233u
,,3.02798M,2.266554u
,,3.02804M,2.003761u
,,3.0281M,2.106826u
,,3.02816M,3.319858u
,,3.02822M,133.122n
,,3.02828M,1.454414u
,,3.02834M,520.6416n
,,3.0284M,1.558657u
,,3.02846M,1.049364u
,,3.02852M,445.3783n
,,3.02858M,1.175392u
,,3.02864M,547.8404n
,,3.0287M,1.841079u
,,3.02876M,2.577333u
,,3.02882M,1.155945u
,,3.02888M,1.652161u
,,3.02894M,2.863558u
,,3.029M,2.216154u
,,3.02906M,1.531856u
,,3.02912M,1.350999u
,,3.02918M,873.8315n
,,3.02924M,378.5154n
,,3.0293M,101.8696n
,,3.02936M,1.62434u
,,3.02942M,497.9121n
,,3.02948M,2.179192u
,,3.02954M,1.360983u
,,3.0296M,669.8237n
,,3.02966M,1.198576u
,,3.02972M,2.863408u
,,3.02978M,2.596582u
,,3.02984M,2.836305u
,,3.0299M,1.809468u
,,3.02996M,1.463527u
,,3.03002M,3.712276u
,,3.03008M,3.203903u
,,3.03014M,2.142489u
,,3.0302M,3.916378u
,,3.03026M,3.350144u
,,3.03032M,2.628634u
,,3.03038M,1.739208u
,,3.03044M,804.4868n
,,3.0305M,2.134189u
,,3.03056M,2.829196u
,,3.03062M,2.265712u
,,3.03068M,1.330299u
