"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.51526M,11.34484u
,,1.51532M,12.43833u
,,1.51538M,10.302u
,,1.51544M,8.441938u
,,1.5155M,8.83754u
,,1.51556M,5.921229u
,,1.51562M,4.352958u
,,1.51568M,5.057424u
,,1.51574M,2.701542u
,,1.5158M,8.755752u
,,1.51586M,6.683941u
,,1.51592M,8.9802u
,,1.51598M,11.01266u
,,1.51604M,7.499238u
,,1.5161M,2.974695u
,,1.51616M,4.328098u
,,1.51622M,8.631039u
,,1.51628M,13.15489u
,,1.51634M,14.20443u
,,1.5164M,10.7553u
,,1.51646M,5.119098u
,,1.51652M,8.420128u
,,1.51658M,9.78785u
,,1.51664M,9.287402u
,,1.5167M,7.12642u
,,1.51676M,7.028164u
,,1.51682M,6.117835u
,,1.51688M,5.57582u
,,1.51694M,6.67262u
,,1.517M,7.070773u
,,1.51706M,6.767481u
,,1.51712M,7.326838u
,,1.51718M,6.586612u
,,1.51724M,10.52042u
,,1.5173M,6.973151u
,,1.51736M,7.932477u
,,1.51742M,8.67007u
,,1.51748M,7.287181u
,,1.51754M,10.89624u
,,1.5176M,11.49739u
,,1.51766M,9.340542u
,,1.51772M,8.455327u
,,1.51778M,7.313796u
,,1.51784M,6.352982u
,,1.5179M,10.13373u
,,1.51796M,10.06682u
,,1.51802M,9.598842u
,,1.51808M,10.12352u
,,1.51814M,11.22367u
,,1.5182M,4.972676u
,,1.51826M,5.083093u
,,1.51832M,9.107101u
,,1.51838M,8.577118u
,,1.51844M,6.359202u
,,1.5185M,3.53008u
,,1.51856M,4.403975u
,,1.51862M,7.137991u
,,1.51868M,10.54524u
,,1.51874M,5.054864u
,,1.5188M,5.537603u
,,1.51886M,10.1184u
,,1.51892M,8.439503u
,,1.51898M,6.910386u
,,1.51904M,4.493216u
,,1.5191M,7.747954u
,,1.51916M,9.955346u
,,1.51922M,10.12799u
,,1.51928M,9.60546u
,,1.51934M,8.620297u
,,1.5194M,8.717601u
,,1.51946M,6.883099u
,,1.51952M,10.08716u
,,1.51958M,9.146258u
,,1.51964M,7.044787u
,,1.5197M,9.477183u
,,1.51976M,8.967479u
,,1.51982M,8.828114u
,,1.51988M,8.846828u
,,1.51994M,12.51616u
,,1.52M,6.740303u
,,1.52006M,9.019224u
,,1.52012M,7.96873u
,,1.52018M,9.36652u
,,1.52024M,11.19166u
,,1.5203M,9.770998u
,,1.52036M,10.6653u
,,1.52042M,7.853572u
,,1.52048M,10.0206u
,,1.52054M,8.727236u
,,1.5206M,8.662823u
,,1.52066M,11.92363u
,,1.52072M,13.43825u
,,1.52078M,11.06597u
,,1.52084M,11.31346u
,,1.5209M,11.92804u
,,1.52096M,8.094072u
,,1.52102M,4.21735u
,,1.52108M,5.598951u
,,1.52114M,7.031395u
,,1.5212M,7.803675u
,,1.52126M,8.293698u
,,1.52132M,10.79383u
,,1.52138M,7.444647u
,,1.52144M,7.713756u
,,1.5215M,10.05266u
,,1.52156M,8.393672u
,,1.52162M,7.467052u
,,1.52168M,8.395393u
,,1.52174M,5.232048u
,,1.5218M,8.99035u
,,1.52186M,9.32708u
,,1.52192M,9.625682u
,,1.52198M,7.689618u
,,1.52204M,8.715061u
,,1.5221M,9.05406u
,,1.52216M,8.954746u
,,1.52222M,5.642892u
,,1.52228M,6.369178u
,,1.52234M,6.340694u
,,1.5224M,11.81789u
,,1.52246M,12.49451u
,,1.52252M,7.186273u
,,1.52258M,11.21493u
,,1.52264M,11.54762u
,,1.5227M,11.08328u
,,1.52276M,11.81135u
,,1.52282M,11.73308u
,,1.52288M,10.30058u
,,1.52294M,8.908819u
,,1.523M,2.61488u
,,1.52306M,5.758579u
,,1.52312M,8.064067u
,,1.52318M,10.68188u
,,1.52324M,13.79445u
,,1.5233M,8.442167u
,,1.52336M,9.40643u
,,1.52342M,12.14314u
,,1.52348M,12.32686u
,,1.52354M,9.515685u
,,1.5236M,10.91101u
,,1.52366M,9.265696u
,,1.52372M,10.98218u
,,1.52378M,9.683372u
,,1.52384M,7.903943u
,,1.5239M,10.58226u
,,1.52396M,10.19334u
,,1.52402M,12.67617u
,,1.52408M,13.81339u
,,1.52414M,9.311088u
,,1.5242M,8.755465u
,,1.52426M,8.142144u
,,1.52432M,8.404178u
,,1.52438M,9.410304u
,,1.52444M,10.1704u
,,1.5245M,9.406687u
,,1.52456M,7.466067u
,,1.52462M,9.388683u
,,1.52468M,8.717893u
,,1.52474M,11.79106u
,,1.5248M,10.85556u
,,1.52486M,10.89894u
,,1.52492M,10.37107u
,,1.52498M,7.893793u
,,1.52504M,9.235603u
,,1.5251M,9.879286u
,,1.52516M,9.613194u
,,1.52522M,11.32194u
,,1.52528M,9.600843u
,,1.52534M,14.0695u
,,1.5254M,14.3788u
,,1.52546M,8.472355u
,,1.52552M,5.760396u
,,1.52558M,9.421734u
,,1.52564M,11.24654u
,,1.5257M,10.63808u
,,1.52576M,11.5188u
,,1.52582M,13.55249u
,,1.52588M,12.38746u
,,1.52594M,10.08762u
,,1.526M,15.56387u
,,1.52606M,14.78798u
,,1.52612M,13.83854u
,,1.52618M,11.84714u
,,1.52624M,12.31443u
,,1.5263M,8.340009u
,,1.52636M,10.57772u
,,1.52642M,11.20136u
,,1.52648M,10.96895u
,,1.52654M,7.815604u
,,1.5266M,8.763663u
,,1.52666M,9.87232u
,,1.52672M,10.80581u
,,1.52678M,11.02123u
,,1.52684M,10.6346u
,,1.5269M,10.07343u
,,1.52696M,12.62389u
,,1.52702M,13.84476u
,,1.52708M,11.23756u
,,1.52714M,15.27402u
,,1.5272M,9.558469u
,,1.52726M,12.65087u
,,1.52732M,11.88422u
,,1.52738M,7.906188u
,,1.52744M,7.084033u
,,1.5275M,9.472309u
,,1.52756M,8.91235u
,,1.52762M,10.43149u
,,1.52768M,10.70734u
,,1.52774M,11.01206u
,,1.5278M,12.60728u
,,1.52786M,11.2001u
,,1.52792M,13.11962u
,,1.52798M,13.69696u
,,1.52804M,8.796798u
,,1.5281M,10.75556u
,,1.52816M,7.165732u
,,1.52822M,8.089826u
,,1.52828M,12.40341u
,,1.52834M,12.1171u
,,1.5284M,16.35297u
,,1.52846M,16.56267u
,,1.52852M,11.43657u
,,1.52858M,8.253924u
,,1.52864M,11.25729u
,,1.5287M,10.90556u
,,1.52876M,11.21833u
,,1.52882M,13.19924u
,,1.52888M,13.19567u
,,1.52894M,13.34218u
,,1.529M,11.46124u
,,1.52906M,8.324507u
,,1.52912M,12.38489u
,,1.52918M,13.9891u
,,1.52924M,11.2996u
,,1.5293M,12.81265u
,,1.52936M,13.38909u
,,1.52942M,12.97172u
,,1.52948M,9.065434u
,,1.52954M,7.926781u
,,1.5296M,7.611206u
,,1.52966M,6.565873u
,,1.52972M,9.261133u
,,1.52978M,9.006762u
,,1.52984M,10.51845u
,,1.5299M,6.255236u
,,1.52996M,7.95169u
,,1.53002M,11.07418u
,,1.53008M,15.25129u
,,1.53014M,13.42128u
,,1.5302M,9.951326u
,,1.53026M,8.517119u
,,1.53032M,11.60162u
,,1.53038M,11.52829u
,,1.53044M,13.24495u
,,1.5305M,11.0795u
,,1.53056M,8.243498u
,,1.53062M,12.82552u
,,1.53068M,10.26982u
,,1.53074M,10.45862u
,,1.5308M,11.68323u
,,1.53086M,14.55811u
,,1.53092M,8.644771u
,,1.53098M,8.771672u
,,1.53104M,9.911925u
,,1.5311M,11.77196u
,,1.53116M,10.20939u
,,1.53122M,9.667879u
,,1.53128M,14.00768u
,,1.53134M,9.646074u
,,1.5314M,11.46673u
,,1.53146M,13.32668u
,,1.53152M,10.69632u
,,1.53158M,10.64261u
,,1.53164M,14.71464u
,,1.5317M,10.44847u
,,1.53176M,7.636999u
,,1.53182M,10.58563u
,,1.53188M,12.20719u
,,1.53194M,8.550523u
,,1.532M,8.587995u
,,1.53206M,11.33628u
,,1.53212M,11.95002u
,,1.53218M,11.27352u
,,1.53224M,11.96592u
,,1.5323M,11.27593u
,,1.53236M,10.83171u
,,1.53242M,11.73567u
,,1.53248M,10.52694u
,,1.53254M,12.82733u
,,1.5326M,10.48926u
,,1.53266M,9.725293u
,,1.53272M,11.33695u
,,1.53278M,8.126455u
,,1.53284M,7.843827u
,,1.5329M,7.943268u
,,1.53296M,10.20465u
,,1.53302M,10.0959u
,,1.53308M,11.86034u
,,1.53314M,10.37011u
,,1.5332M,8.993626u
,,1.53326M,10.07175u
,,1.53332M,11.18149u
,,1.53338M,10.93882u
,,1.53344M,10.77511u
,,1.5335M,10.94921u
,,1.53356M,9.085631u
,,1.53362M,9.336887u
,,1.53368M,10.62761u
,,1.53374M,14.39667u
,,1.5338M,14.46941u
,,1.53386M,8.791463u
,,1.53392M,8.31757u
,,1.53398M,11.39169u
,,1.53404M,13.51496u
,,1.5341M,11.78716u
,,1.53416M,9.809998u
,,1.53422M,11.39878u
,,1.53428M,8.459882u
,,1.53434M,8.246208u
,,1.5344M,4.645788u
,,1.53446M,11.02205u
,,1.53452M,10.40336u
,,1.53458M,6.595302u
,,1.53464M,8.857633u
,,1.5347M,8.610179u
,,1.53476M,10.07911u
,,1.53482M,9.600684u
,,1.53488M,7.471027u
,,1.53494M,11.11428u
,,1.535M,10.71337u
,,1.53506M,11.19817u
,,1.53512M,9.329617u
,,1.53518M,6.418863u
,,1.53524M,9.661242u
,,1.5353M,10.86482u
,,1.53536M,9.906821u
,,1.53542M,8.29034u
,,1.53548M,10.38734u
,,1.53554M,9.3196u
,,1.5356M,12.41917u
,,1.53566M,12.28759u
,,1.53572M,9.243892u
,,1.53578M,9.925813u
,,1.53584M,9.636675u
,,1.5359M,9.960602u
,,1.53596M,8.448817u
,,1.53602M,10.03449u
,,1.53608M,10.9569u
,,1.53614M,9.049434u
,,1.5362M,11.85757u
,,1.53626M,13.03642u
,,1.53632M,9.506246u
,,1.53638M,10.47525u
,,1.53644M,10.06118u
,,1.5365M,10.23923u
,,1.53656M,12.3104u
,,1.53662M,9.837044u
,,1.53668M,9.139245u
,,1.53674M,9.615478u
,,1.5368M,9.427361u
,,1.53686M,11.9834u
,,1.53692M,10.25415u
,,1.53698M,10.95255u
,,1.53704M,8.91566u
,,1.5371M,5.596804u
,,1.53716M,6.862112u
,,1.53722M,7.003054u
,,1.53728M,11.11254u
,,1.53734M,12.792u
,,1.5374M,10.89369u
,,1.53746M,10.9326u
,,1.53752M,11.35005u
,,1.53758M,13.85601u
,,1.53764M,10.38782u
,,1.5377M,9.950907u
,,1.53776M,7.707237u
,,1.53782M,9.576634u
,,1.53788M,11.76027u
,,1.53794M,12.52761u
,,1.538M,7.058972u
,,1.53806M,8.45887u
,,1.53812M,17.7518u
,,1.53818M,15.01366u
,,1.53824M,10.55134u
,,1.5383M,9.907348u
,,1.53836M,8.716306u
,,1.53842M,12.9834u
,,1.53848M,11.07427u
,,1.53854M,9.322577u
,,1.5386M,8.198381u
,,1.53866M,10.45595u
,,1.53872M,10.36528u
,,1.53878M,12.21736u
,,1.53884M,11.62097u
,,1.5389M,8.652674u
,,1.53896M,4.583266u
,,1.53902M,5.782348u
,,1.53908M,7.803018u
,,1.53914M,6.138634u
,,1.5392M,9.947165u
,,1.53926M,12.62441u
,,1.53932M,10.15014u
,,1.53938M,11.88348u
,,1.53944M,11.97522u
,,1.5395M,8.846968u
,,1.53956M,8.322575u
,,1.53962M,12.00881u
,,1.53968M,10.36211u
,,1.53974M,9.378091u
,,1.5398M,9.776054u
,,1.53986M,9.242147u
,,1.53992M,9.928092u
,,1.53998M,12.60487u
,,1.54004M,14.27464u
,,1.5401M,11.3572u
,,1.54016M,10.12665u
,,1.54022M,10.01978u
,,1.54028M,9.091437u
,,1.54034M,7.293677u
,,1.5404M,11.83595u
,,1.54046M,11.37893u
,,1.54052M,10.80128u
,,1.54058M,14.50025u
,,1.54064M,10.81681u
,,1.5407M,11.25769u
,,1.54076M,13.03172u
,,1.54082M,12.96035u
,,1.54088M,8.067705u
,,1.54094M,9.620006u
,,1.541M,10.62605u
,,1.54106M,15.79651u
,,1.54112M,9.942976u
,,1.54118M,10.44046u
,,1.54124M,9.6915u
,,1.5413M,9.403266u
,,1.54136M,11.40907u
,,1.54142M,10.00388u
,,1.54148M,10.31418u
,,1.54154M,13.06528u
,,1.5416M,12.24943u
,,1.54166M,11.18772u
,,1.54172M,12.04873u
,,1.54178M,12.03003u
,,1.54184M,11.57522u
,,1.5419M,11.49407u
,,1.54196M,12.83834u
,,1.54202M,12.19256u
,,1.54208M,10.08561u
,,1.54214M,5.234489u
,,1.5422M,10.43063u
,,1.54226M,13.10275u
,,1.54232M,12.76711u
,,1.54238M,11.11046u
,,1.54244M,7.752968u
,,1.5425M,8.890003u
,,1.54256M,9.266981u
,,1.54262M,8.919572u
,,1.54268M,10.94947u
,,1.54274M,12.40029u
,,1.5428M,13.26211u
,,1.54286M,14.04937u
,,1.54292M,10.28784u
,,1.54298M,15.09606u
,,1.54304M,12.35614u
,,1.5431M,10.20339u
,,1.54316M,12.801u
,,1.54322M,14.2107u
,,1.54328M,15.17079u
,,1.54334M,11.73659u
,,1.5434M,9.691571u
,,1.54346M,13.48624u
,,1.54352M,10.53001u
,,1.54358M,12.62488u
,,1.54364M,10.3795u
,,1.5437M,12.81815u
,,1.54376M,8.936577u
,,1.54382M,8.213623u
,,1.54388M,11.82134u
,,1.54394M,10.76107u
,,1.544M,12.41987u
,,1.54406M,10.49444u
,,1.54412M,9.703363u
,,1.54418M,9.741749u
,,1.54424M,9.009764u
,,1.5443M,10.73327u
,,1.54436M,9.148426u
,,1.54442M,8.13497u
,,1.54448M,9.130365u
,,1.54454M,12.91874u
,,1.5446M,12.54124u
,,1.54466M,9.687672u
,,1.54472M,10.50812u
,,1.54478M,13.41199u
,,1.54484M,11.55209u
,,1.5449M,11.27817u
,,1.54496M,12.64403u
,,1.54502M,13.18864u
,,1.54508M,8.141612u
,,1.54514M,9.862178u
,,1.5452M,9.036221u
,,1.54526M,9.649696u
,,1.54532M,5.934715u
,,1.54538M,10.48736u
,,1.54544M,13.20161u
,,1.5455M,10.72816u
,,1.54556M,7.804837u
,,1.54562M,7.71634u
,,1.54568M,9.118091u
,,1.54574M,9.584661u
,,1.5458M,11.27824u
,,1.54586M,12.94266u
,,1.54592M,10.57987u
,,1.54598M,8.854396u
,,1.54604M,10.69792u
,,1.5461M,9.473451u
,,1.54616M,10.93767u
,,1.54622M,9.682041u
,,1.54628M,9.516965u
,,1.54634M,13.16328u
,,1.5464M,14.3344u
,,1.54646M,13.88543u
,,1.54652M,12.84807u
,,1.54658M,11.61346u
,,1.54664M,11.37575u
,,1.5467M,8.220344u
,,1.54676M,7.086378u
,,1.54682M,9.367984u
,,1.54688M,11.71775u
,,1.54694M,12.76508u
,,1.547M,14.5135u
,,1.54706M,13.93602u
,,1.54712M,13.39313u
,,1.54718M,10.5536u
,,1.54724M,9.761112u
,,1.5473M,10.50996u
,,1.54736M,10.157u
,,1.54742M,8.288193u
,,1.54748M,10.43071u
,,1.54754M,10.60933u
,,1.5476M,10.26383u
,,1.54766M,11.97167u
,,1.54772M,10.39609u
,,1.54778M,10.96103u
,,1.54784M,11.28766u
,,1.5479M,11.7345u
,,1.54796M,13.1361u
,,1.54802M,10.45039u
,,1.54808M,10.59888u
,,1.54814M,10.06332u
,,1.5482M,7.55972u
,,1.54826M,13.19939u
,,1.54832M,14.59777u
,,1.54838M,13.28317u
,,1.54844M,14.52951u
,,1.5485M,14.79404u
,,1.54856M,12.71931u
,,1.54862M,8.553701u
,,1.54868M,11.64841u
,,1.54874M,10.29614u
,,1.5488M,11.48603u
,,1.54886M,12.5248u
,,1.54892M,10.64437u
,,1.54898M,15.01899u
,,1.54904M,16.22833u
,,1.5491M,13.70485u
,,1.54916M,13.33347u
,,1.54922M,11.80558u
,,1.54928M,11.07291u
,,1.54934M,10.58147u
,,1.5494M,16.13436u
,,1.54946M,15.72788u
,,1.54952M,14.49633u
,,1.54958M,13.17961u
,,1.54964M,16.74757u
,,1.5497M,15.65401u
,,1.54976M,15.0502u
,,1.54982M,12.43726u
,,1.54988M,14.6258u
,,1.54994M,12.88576u
,,1.55M,13.14417u
,,1.55006M,12.54558u
,,1.55012M,14.27562u
,,1.55018M,13.01398u
,,1.55024M,9.911876u
,,1.5503M,12.50534u
,,1.55036M,14.68517u
,,1.55042M,12.71793u
,,1.55048M,15.05933u
,,1.55054M,13.7757u
,,1.5506M,12.97191u
,,1.55066M,13.60756u
,,1.55072M,14.13768u
,,1.55078M,15.31687u
,,1.55084M,17.19388u
,,1.5509M,14.4774u
,,1.55096M,12.98962u
,,1.55102M,14.44601u
,,1.55108M,13.98734u
,,1.55114M,17.35608u
,,1.5512M,16.44488u
,,1.55126M,17.01374u
,,1.55132M,13.33503u
,,1.55138M,11.37555u
,,1.55144M,13.45348u
,,1.5515M,16.57976u
,,1.55156M,14.45816u
,,1.55162M,13.5896u
,,1.55168M,13.70784u
,,1.55174M,11.49957u
,,1.5518M,16.3204u
,,1.55186M,16.86117u
,,1.55192M,15.33066u
,,1.55198M,9.411503u
,,1.55204M,8.220318u
,,1.5521M,13.84586u
,,1.55216M,15.7694u
,,1.55222M,12.48159u
,,1.55228M,13.45888u
,,1.55234M,12.9754u
,,1.5524M,13.00397u
,,1.55246M,11.36245u
,,1.55252M,13.80329u
,,1.55258M,15.02037u
,,1.55264M,12.06839u
,,1.5527M,14.521u
,,1.55276M,12.69894u
,,1.55282M,15.48675u
,,1.55288M,14.29477u
,,1.55294M,13.85668u
,,1.553M,12.16112u
,,1.55306M,12.22335u
,,1.55312M,15.15176u
,,1.55318M,14.25216u
,,1.55324M,13.66392u
,,1.5533M,15.39029u
,,1.55336M,16.51342u
,,1.55342M,14.65041u
,,1.55348M,13.5266u
,,1.55354M,11.56397u
,,1.5536M,12.71196u
,,1.55366M,11.8463u
,,1.55372M,10.30745u
,,1.55378M,14.65401u
,,1.55384M,16.33021u
,,1.5539M,18.20936u
,,1.55396M,14.34459u
,,1.55402M,12.6173u
,,1.55408M,16.39996u
,,1.55414M,16.35077u
,,1.5542M,14.43661u
,,1.55426M,14.31375u
,,1.55432M,13.96026u
,,1.55438M,15.27294u
,,1.55444M,13.40461u
,,1.5545M,12.99652u
,,1.55456M,11.7266u
,,1.55462M,11.42858u
,,1.55468M,15.46706u
,,1.55474M,12.68465u
,,1.5548M,12.36706u
,,1.55486M,14.89386u
,,1.55492M,12.75645u
,,1.55498M,15.92351u
,,1.55504M,18.71385u
,,1.5551M,17.97569u
,,1.55516M,14.35619u
,,1.55522M,13.15464u
,,1.55528M,12.19201u
,,1.55534M,16.00587u
,,1.5554M,15.4074u
,,1.55546M,15.77171u
,,1.55552M,14.26315u
,,1.55558M,9.433509u
,,1.55564M,9.28822u
,,1.5557M,12.97018u
,,1.55576M,13.49735u
,,1.55582M,14.01746u
,,1.55588M,16.34335u
,,1.55594M,16.49111u
,,1.556M,14.07301u
,,1.55606M,15.87263u
,,1.55612M,17.21593u
,,1.55618M,13.65034u
,,1.55624M,14.37412u
,,1.5563M,10.60667u
,,1.55636M,13.99365u
,,1.55642M,13.36219u
,,1.55648M,11.11753u
,,1.55654M,13.58952u
,,1.5566M,13.89717u
,,1.55666M,16.42845u
,,1.55672M,16.8965u
,,1.55678M,16.13201u
,,1.55684M,14.42035u
,,1.5569M,13.00063u
,,1.55696M,16.29274u
,,1.55702M,16.50526u
,,1.55708M,15.36446u
,,1.55714M,12.58511u
,,1.5572M,12.24672u
,,1.55726M,13.52657u
,,1.55732M,10.11089u
,,1.55738M,10.03798u
,,1.55744M,10.36856u
,,1.5575M,11.55013u
,,1.55756M,10.58459u
,,1.55762M,11.48787u
,,1.55768M,14.02265u
,,1.55774M,12.17042u
,,1.5578M,10.1505u
,,1.55786M,14.32595u
,,1.55792M,14.19349u
,,1.55798M,11.40786u
,,1.55804M,13.00403u
,,1.5581M,13.13682u
,,1.55816M,17.55979u
,,1.55822M,14.00131u
,,1.55828M,12.50819u
,,1.55834M,16.62585u
,,1.5584M,14.75188u
,,1.55846M,12.47841u
,,1.55852M,10.30498u
,,1.55858M,13.61732u
,,1.55864M,15.30425u
,,1.5587M,15.06815u
,,1.55876M,11.74147u
,,1.55882M,13.36865u
,,1.55888M,12.27125u
,,1.55894M,13.50361u
,,1.559M,15.5362u
,,1.55906M,14.43222u
,,1.55912M,15.76714u
,,1.55918M,14.33721u
,,1.55924M,13.80014u
,,1.5593M,12.49424u
,,1.55936M,8.752409u
,,1.55942M,12.63925u
,,1.55948M,11.39726u
,,1.55954M,15.05703u
,,1.5596M,13.80508u
,,1.55966M,13.80258u
,,1.55972M,14.67825u
,,1.55978M,13.30224u
,,1.55984M,11.68639u
,,1.5599M,15.10491u
,,1.55996M,14.84552u
,,1.56002M,12.41683u
,,1.56008M,13.84567u
,,1.56014M,16.07952u
,,1.5602M,11.47702u
,,1.56026M,9.59558u
,,1.56032M,15.83303u
,,1.56038M,17.4461u
,,1.56044M,16.75269u
,,1.5605M,14.29632u
,,1.56056M,9.485368u
,,1.56062M,14.12717u
,,1.56068M,12.61392u
,,1.56074M,10.78763u
,,1.5608M,12.65312u
,,1.56086M,12.82018u
,,1.56092M,12.46646u
,,1.56098M,13.23916u
,,1.56104M,14.86912u
,,1.5611M,12.44222u
,,1.56116M,10.36325u
,,1.56122M,12.79333u
,,1.56128M,12.79627u
,,1.56134M,8.394543u
,,1.5614M,11.97397u
,,1.56146M,10.32892u
,,1.56152M,11.72953u
,,1.56158M,13.62086u
,,1.56164M,11.64546u
,,1.5617M,11.60318u
,,1.56176M,10.44005u
,,1.56182M,9.626008u
,,1.56188M,13.32909u
,,1.56194M,9.730311u
,,1.562M,9.573451u
,,1.56206M,10.98211u
,,1.56212M,12.04738u
,,1.56218M,12.80769u
,,1.56224M,12.40113u
,,1.5623M,14.17247u
,,1.56236M,13.06423u
,,1.56242M,7.931907u
,,1.56248M,5.533969u
,,1.56254M,11.3432u
,,1.5626M,13.56036u
,,1.56266M,16.07242u
,,1.56272M,13.57087u
,,1.56278M,8.211033u
,,1.56284M,9.414964u
,,1.5629M,7.38651u
,,1.56296M,9.162124u
,,1.56302M,12.0731u
,,1.56308M,12.51465u
,,1.56314M,10.50497u
,,1.5632M,8.812514u
,,1.56326M,11.04432u
,,1.56332M,9.379215u
,,1.56338M,9.027073u
,,1.56344M,9.40211u
,,1.5635M,11.47856u
,,1.56356M,11.53141u
,,1.56362M,10.06954u
,,1.56368M,10.37759u
,,1.56374M,12.82993u
,,1.5638M,10.52217u
,,1.56386M,11.93558u
,,1.56392M,13.40094u
,,1.56398M,11.92819u
,,1.56404M,11.26441u
,,1.5641M,9.346055u
,,1.56416M,8.051555u
,,1.56422M,10.37295u
,,1.56428M,10.96329u
,,1.56434M,10.02316u
,,1.5644M,13.1341u
,,1.56446M,10.93919u
,,1.56452M,11.91575u
,,1.56458M,10.9686u
,,1.56464M,9.331281u
,,1.5647M,7.072439u
,,1.56476M,5.873571u
,,1.56482M,7.360247u
,,1.56488M,8.778834u
,,1.56494M,10.00331u
,,1.565M,8.415484u
,,1.56506M,8.277469u
,,1.56512M,9.067633u
,,1.56518M,11.40272u
,,1.56524M,10.91306u
,,1.5653M,6.59034u
,,1.56536M,7.712008u
,,1.56542M,9.239244u
,,1.56548M,8.558679u
,,1.56554M,10.5665u
,,1.5656M,10.87304u
,,1.56566M,10.59982u
,,1.56572M,9.973489u
,,1.56578M,7.686346u
,,1.56584M,8.985942u
,,1.5659M,10.58644u
,,1.56596M,9.2557u
,,1.56602M,8.000065u
,,1.56608M,7.426961u
,,1.56614M,9.791729u
,,1.5662M,11.02654u
,,1.56626M,10.67042u
,,1.56632M,11.28075u
,,1.56638M,11.17526u
,,1.56644M,9.750821u
,,1.5665M,7.272731u
,,1.56656M,9.506197u
,,1.56662M,8.951002u
,,1.56668M,5.900627u
,,1.56674M,9.931974u
,,1.5668M,11.60592u
,,1.56686M,7.037907u
,,1.56692M,6.614643u
,,1.56698M,8.472065u
,,1.56704M,4.364574u
,,1.5671M,7.563767u
,,1.56716M,11.74972u
,,1.56722M,7.609589u
,,1.56728M,12.30569u
,,1.56734M,13.32285u
,,1.5674M,9.694286u
,,1.56746M,6.918476u
,,1.56752M,5.543541u
,,1.56758M,7.555295u
,,1.56764M,7.509796u
,,1.5677M,7.456033u
,,1.56776M,9.501846u
,,1.56782M,7.313221u
,,1.56788M,7.988204u
,,1.56794M,10.99098u
,,1.568M,6.185179u
,,1.56806M,8.275626u
,,1.56812M,12.95176u
,,1.56818M,10.24343u
,,1.56824M,8.471148u
,,1.5683M,9.002473u
,,1.56836M,9.820648u
,,1.56842M,10.96212u
,,1.56848M,11.69034u
,,1.56854M,9.342098u
,,1.5686M,9.426936u
,,1.56866M,10.34196u
,,1.56872M,8.591392u
,,1.56878M,9.44611u
,,1.56884M,10.14358u
,,1.5689M,8.902766u
,,1.56896M,10.03029u
,,1.56902M,6.139482u
,,1.56908M,5.683548u
,,1.56914M,5.121269u
,,1.5692M,8.584857u
,,1.56926M,10.80686u
,,1.56932M,8.585932u
,,1.56938M,8.860452u
,,1.56944M,8.314559u
,,1.5695M,10.61398u
,,1.56956M,8.176337u
,,1.56962M,9.527347u
,,1.56968M,7.038646u
,,1.56974M,3.245702u
,,1.5698M,1.914745u
,,1.56986M,4.939899u
,,1.56992M,3.425825u
,,1.56998M,5.447605u
,,1.57004M,5.663565u
,,1.5701M,7.495466u
,,1.57016M,6.710518u
,,1.57022M,6.370972u
,,1.57028M,10.09228u
,,1.57034M,8.879984u
,,1.5704M,6.412973u
,,1.57046M,7.238611u
,,1.57052M,9.841081u
,,1.57058M,7.626261u
,,1.57064M,3.989798u
,,1.5707M,10.18002u
,,1.57076M,7.99494u
,,1.57082M,8.746155u
,,1.57088M,4.348394u
,,1.57094M,5.577503u
,,1.571M,5.787269u
,,1.57106M,3.204708u
,,1.57112M,2.903159u
,,1.57118M,6.040055u
,,1.57124M,3.604324u
,,1.5713M,4.19788u
,,1.57136M,3.144159u
,,1.57142M,3.116631u
,,1.57148M,7.427351u
,,1.57154M,7.066717u
,,1.5716M,6.552842u
,,1.57166M,5.804515u
,,1.57172M,6.459068u
,,1.57178M,4.924513u
,,1.57184M,3.459101u
,,1.5719M,5.37221u
,,1.57196M,9.28997u
,,1.57202M,9.110877u
,,1.57208M,3.815663u
,,1.57214M,2.745224u
,,1.5722M,6.648535u
,,1.57226M,6.241002u
,,1.57232M,5.945245u
,,1.57238M,5.651069u
,,1.57244M,2.050584u
,,1.5725M,4.683486u
,,1.57256M,7.035983u
,,1.57262M,4.317386u
,,1.57268M,6.565621u
,,1.57274M,7.251111u
,,1.5728M,6.662039u
,,1.57286M,6.358294u
,,1.57292M,8.005542u
,,1.57298M,3.782484u
,,1.57304M,6.832665u
,,1.5731M,7.501202u
,,1.57316M,5.627736u
,,1.57322M,7.917507u
,,1.57328M,6.558401u
,,1.57334M,6.653533u
,,1.5734M,10.25561u
,,1.57346M,9.140605u
,,1.57352M,5.842606u
,,1.57358M,7.486172u
,,1.57364M,6.336063u
,,1.5737M,6.079912u
,,1.57376M,2.534857u
,,1.57382M,5.068951u
,,1.57388M,7.546578u
,,1.57394M,10.79853u
,,1.574M,8.481635u
,,1.57406M,5.957282u
,,1.57412M,3.086907u
,,1.57418M,6.191498u
,,1.57424M,4.988195u
,,1.5743M,4.57562u
,,1.57436M,5.0099u
,,1.57442M,4.888601u
,,1.57448M,5.283759u
,,1.57454M,5.078127u
,,1.5746M,7.480213u
,,1.57466M,5.92433u
,,1.57472M,6.870219u
,,1.57478M,7.641872u
,,1.57484M,6.42685u
,,1.5749M,4.989728u
,,1.57496M,9.426478u
,,1.57502M,2.968033u
