"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,666.36k,71.84824u
,,666.38k,72.49189u
,,666.4k,74.22471u
,,666.42k,74.32424u
,,666.44k,74.94207u
,,666.46k,76.2011u
,,666.48k,75.33999u
,,666.5k,72.43116u
,,666.52k,72.94183u
,,666.54k,78.51255u
,,666.56k,81.90146u
,,666.58k,80.46517u
,,666.6k,76.64232u
,,666.62k,72.47952u
,,666.64k,71.47238u
,,666.66k,72.19863u
,,666.68k,73.42668u
,,666.7k,74.23117u
,,666.72k,73.52732u
,,666.74k,72.96655u
,,666.76k,72.81123u
,,666.78k,72.34956u
,,666.8k,71.65079u
,,666.82k,72.1644u
,,666.84k,74.75875u
,,666.86k,77.7868u
,,666.88k,79.80668u
,,666.9k,80.99367u
,,666.92k,80.44697u
,,666.94k,78.64828u
,,666.96k,77.13852u
,,666.98k,76.00112u
,,667k,77.03405u
,,667.02k,79.17594u
,,667.04k,78.80095u
,,667.06k,76.47732u
,,667.08k,74.60821u
,,667.1k,74.10179u
,,667.12k,75.15254u
,,667.14k,77.70073u
,,667.16k,80.06715u
,,667.18k,79.8108u
,,667.2k,77.69035u
,,667.22k,77.42358u
,,667.24k,79.03786u
,,667.26k,79.07035u
,,667.28k,78.81704u
,,667.3k,79.86448u
,,667.32k,78.79979u
,,667.34k,76.37575u
,,667.36k,76.76524u
,,667.38k,79.28108u
,,667.4k,81.94911u
,,667.42k,83.59564u
,,667.44k,82.7831u
,,667.46k,81.04938u
,,667.48k,80.94326u
,,667.5k,81.13358u
,,667.52k,80.19644u
,,667.54k,80.49786u
,,667.56k,82.44629u
,,667.58k,83.00141u
,,667.6k,83.78394u
,,667.62k,85.00942u
,,667.64k,82.8733u
,,667.66k,80.30838u
,,667.68k,79.42886u
,,667.7k,77.65244u
,,667.72k,76.37824u
,,667.74k,77.39119u
,,667.76k,80.04771u
,,667.78k,82.43951u
,,667.8k,83.19819u
,,667.82k,83.14059u
,,667.84k,81.90184u
,,667.86k,80.79065u
,,667.88k,81.16602u
,,667.9k,81.18809u
,,667.92k,81.38718u
,,667.94k,81.90982u
,,667.96k,81.61998u
,,667.98k,83.04459u
,,668k,86.45566u
,,668.02k,89.40617u
,,668.04k,91.00401u
,,668.06k,89.07684u
,,668.08k,85.53518u
,,668.1k,85.22726u
,,668.12k,86.37525u
,,668.14k,86.8226u
,,668.16k,87.86241u
,,668.18k,89.2834u
,,668.2k,90.05553u
,,668.22k,89.43768u
,,668.24k,87.08247u
,,668.26k,84.80632u
,,668.28k,85.17058u
,,668.3k,86.94186u
,,668.32k,87.11871u
,,668.34k,85.91252u
,,668.36k,85.83426u
,,668.38k,86.18703u
,,668.4k,84.59835u
,,668.42k,84.41764u
,,668.44k,87.49064u
,,668.46k,88.71526u
,,668.48k,86.0399u
,,668.5k,82.45506u
,,668.52k,80.77102u
,,668.54k,82.45018u
,,668.56k,84.65132u
,,668.58k,85.21976u
,,668.6k,86.50559u
,,668.62k,88.34574u
,,668.64k,88.31911u
,,668.66k,88.07525u
,,668.68k,89.46428u
,,668.7k,91.43726u
,,668.72k,91.02483u
,,668.74k,87.98246u
,,668.76k,86.08338u
,,668.78k,85.82361u
,,668.8k,86.37646u
,,668.82k,88.22463u
,,668.84k,90.17897u
,,668.86k,91.10986u
,,668.88k,91.61352u
,,668.9k,92.62937u
,,668.92k,93.82526u
,,668.94k,94.8076u
,,668.96k,95.4323u
,,668.98k,95.88474u
,,669k,95.70449u
,,669.02k,94.18005u
,,669.04k,92.63597u
,,669.06k,91.83414u
,,669.08k,90.64639u
,,669.1k,89.00673u
,,669.12k,88.62653u
,,669.14k,90.6357u
,,669.16k,92.07745u
,,669.18k,90.17605u
,,669.2k,88.72109u
,,669.22k,90.98415u
,,669.24k,93.78006u
,,669.26k,94.50083u
,,669.28k,93.52419u
,,669.3k,92.09171u
,,669.32k,92.04227u
,,669.34k,91.48745u
,,669.36k,90.26428u
,,669.38k,91.15781u
,,669.4k,92.5371u
,,669.42k,91.71772u
,,669.44k,89.8821u
,,669.46k,88.39953u
,,669.48k,87.38765u
,,669.5k,87.10171u
,,669.52k,88.80503u
,,669.54k,92.76384u
,,669.56k,94.98134u
,,669.58k,91.47324u
,,669.6k,85.71623u
,,669.62k,83.99464u
,,669.64k,85.63312u
,,669.66k,87.44778u
,,669.68k,88.5868u
,,669.7k,88.05397u
,,669.72k,87.54448u
,,669.74k,88.35459u
,,669.76k,88.74821u
,,669.78k,89.15454u
,,669.8k,89.9446u
,,669.82k,90.36109u
,,669.84k,90.17623u
,,669.86k,89.04591u
,,669.88k,87.26814u
,,669.9k,85.15862u
,,669.92k,84.47368u
,,669.94k,84.26596u
,,669.96k,83.54507u
,,669.98k,85.35413u
,,670k,86.95134u
,,670.02k,84.73732u
,,670.04k,83.16077u
,,670.06k,83.46796u
,,670.08k,81.80984u
,,670.1k,80.54312u
,,670.12k,82.14968u
,,670.14k,82.60707u
,,670.16k,80.37653u
,,670.18k,78.36214u
,,670.2k,78.45208u
,,670.22k,80.57393u
,,670.24k,81.55535u
,,670.26k,81.07483u
,,670.28k,81.37413u
,,670.3k,81.65848u
,,670.32k,81.6195u
,,670.34k,80.4835u
,,670.36k,77.53877u
,,670.38k,74.78215u
,,670.4k,75.303u
,,670.42k,76.98896u
,,670.44k,75.90921u
,,670.46k,75.14652u
,,670.48k,75.50725u
,,670.5k,73.04024u
,,670.52k,70.20518u
,,670.54k,69.66274u
,,670.56k,69.45871u
,,670.58k,69.43684u
,,670.6k,68.88882u
,,670.62k,67.93178u
,,670.64k,68.27382u
,,670.66k,70.40481u
,,670.68k,73.23271u
,,670.7k,74.97481u
,,670.72k,75.6142u
,,670.74k,74.89056u
,,670.76k,72.06566u
,,670.78k,68.54729u
,,670.8k,66.97936u
,,670.82k,67.31713u
,,670.84k,67.41595u
,,670.86k,66.12562u
,,670.88k,64.8991u
,,670.9k,66.39235u
,,670.92k,70.36737u
,,670.94k,73.27435u
,,670.96k,71.46714u
,,670.98k,66.71624u
,,671k,63.45972u
,,671.02k,61.56278u
,,671.04k,58.76519u
,,671.06k,56.1235u
,,671.08k,56.91043u
,,671.1k,60.01621u
,,671.12k,62.53681u
,,671.14k,64.42059u
,,671.16k,63.72947u
,,671.18k,62.32317u
,,671.2k,63.64836u
,,671.22k,64.53299u
,,671.24k,63.99701u
,,671.26k,64.10179u
,,671.28k,65.22672u
,,671.3k,66.19365u
,,671.32k,65.48855u
,,671.34k,63.58662u
,,671.36k,62.41325u
,,671.38k,61.65032u
,,671.4k,61.95639u
,,671.42k,64.57563u
,,671.44k,65.17274u
,,671.46k,63.61598u
,,671.48k,63.82767u
,,671.5k,63.05163u
,,671.52k,61.44505u
,,671.54k,63.30788u
,,671.56k,66.81749u
,,671.58k,68.43432u
,,671.6k,69.33056u
,,671.62k,69.69397u
,,671.64k,68.8205u
,,671.66k,67.90009u
,,671.68k,67.63743u
,,671.7k,69.62241u
,,671.72k,72.54124u
,,671.74k,73.71671u
,,671.76k,74.19893u
,,671.78k,73.58842u
,,671.8k,71.57859u
,,671.82k,70.80561u
,,671.84k,71.98693u
,,671.86k,74.19874u
,,671.88k,76.58741u
,,671.9k,78.16956u
,,671.92k,78.08768u
,,671.94k,76.65831u
,,671.96k,76.38503u
,,671.98k,78.48873u
,,672k,80.20283u
,,672.02k,79.85168u
,,672.04k,79.32473u
,,672.06k,80.00615u
,,672.08k,80.78894u
,,672.1k,81.52641u
,,672.12k,82.79846u
,,672.14k,82.52125u
,,672.16k,81.98796u
,,672.18k,87.22186u
,,672.2k,94.91291u
,,672.22k,96.84957u
,,672.24k,95.02371u
,,672.26k,93.97597u
,,672.28k,93.9058u
,,672.3k,94.31755u
,,672.32k,95.52251u
,,672.34k,98.45293u
,,672.36k,101.3023u
,,672.38k,101.5225u
,,672.4k,100.962u
,,672.42k,100.6582u
,,672.44k,99.76302u
,,672.46k,99.69006u
,,672.48k,100.8369u
,,672.5k,101.8161u
,,672.52k,102.851u
,,672.54k,106.4028u
,,672.56k,110.1204u
,,672.58k,110.22u
,,672.6k,110.6485u
,,672.62k,113.4251u
,,672.64k,114.0777u
,,672.66k,111.5134u
,,672.68k,110.2017u
,,672.7k,112.6213u
,,672.72k,116.7637u
,,672.74k,118.9478u
,,672.76k,118.9923u
,,672.78k,119.0588u
,,672.8k,118.7433u
,,672.82k,119.1822u
,,672.84k,122.2947u
,,672.86k,125.9697u
,,672.88k,127.226u
,,672.9k,127.0511u
,,672.92k,126.5079u
,,672.94k,125.2416u
,,672.96k,125.9892u
,,672.98k,129.5199u
,,673k,132.1548u
,,673.02k,133.0392u
,,673.04k,134.1181u
,,673.06k,133.8467u
,,673.08k,131.6324u
,,673.1k,131.862u
,,673.12k,137.1722u
,,673.14k,142.2491u
,,673.16k,143.0066u
,,673.18k,143.3837u
,,673.2k,144.36u
,,673.22k,142.9804u
,,673.24k,142.092u
,,673.26k,143.1871u
,,673.28k,142.7846u
,,673.3k,142.0809u
,,673.32k,143.3124u
,,673.34k,145.7841u
,,673.36k,147.273u
,,673.38k,148.3205u
,,673.4k,151.0252u
,,673.42k,152.1048u
,,673.44k,150.8953u
,,673.46k,150.1835u
,,673.48k,150.6571u
,,673.5k,152.355u
,,673.52k,153.9941u
,,673.54k,155.6623u
,,673.56k,157.6022u
,,673.58k,158.6852u
,,673.6k,159.6749u
,,673.62k,161.9231u
,,673.64k,164.2352u
,,673.66k,164.795u
,,673.68k,165.0896u
,,673.7k,165.7283u
,,673.72k,165.472u
,,673.74k,164.3348u
,,673.76k,163.6934u
,,673.78k,164.4182u
,,673.8k,166.5271u
,,673.82k,168.7231u
,,673.84k,167.8603u
,,673.86k,166.0652u
,,673.88k,167.7237u
,,673.9k,172.0308u
,,673.92k,175.1213u
,,673.94k,175.0807u
,,673.96k,173.0906u
,,673.98k,170.7751u
,,674k,169.634u
,,674.02k,169.6536u
,,674.04k,170.8223u
,,674.06k,174.1375u
,,674.08k,177.6465u
,,674.1k,177.8486u
,,674.12k,176.529u
,,674.14k,177.2674u
,,674.16k,179.2267u
,,674.18k,180.1085u
,,674.2k,178.9451u
,,674.22k,178.1221u
,,674.24k,180.2946u
,,674.26k,182.2747u
,,674.28k,180.6194u
,,674.3k,178.6085u
,,674.32k,177.7486u
,,674.34k,175.8023u
,,674.36k,174.8022u
,,674.38k,177.1621u
,,674.4k,181.4832u
,,674.42k,184.5386u
,,674.44k,185.3388u
,,674.46k,185.7616u
,,674.48k,185.847u
,,674.5k,186.6394u
,,674.52k,188.6971u
,,674.54k,189.2922u
,,674.56k,187.2221u
,,674.58k,183.4028u
,,674.6k,181.0958u
,,674.62k,182.1141u
,,674.64k,184.633u
,,674.66k,187.88u
,,674.68k,192.1204u
,,674.7k,195.545u
,,674.72k,196.069u
,,674.74k,195.0653u
,,674.76k,193.059u
,,674.78k,189.6821u
,,674.8k,188.0758u
,,674.82k,190.4627u
,,674.84k,193.9262u
,,674.86k,194.6321u
,,674.88k,192.7138u
,,674.9k,190.1675u
,,674.92k,187.462u
,,674.94k,184.9166u
,,674.96k,183.9768u
,,674.98k,184.5545u
,,675k,185.7832u
,,675.02k,186.5707u
,,675.04k,186.2512u
,,675.06k,185.0455u
,,675.08k,183.1303u
,,675.1k,182.055u
,,675.12k,183.4457u
,,675.14k,185.1448u
,,675.16k,185.1158u
,,675.18k,185.1301u
,,675.2k,185.5396u
,,675.22k,186.2323u
,,675.24k,184.976u
,,675.26k,180.2323u
,,675.28k,177.8027u
,,675.3k,180.2645u
,,675.32k,183.4177u
,,675.34k,186.9612u
,,675.36k,191.4599u
,,675.38k,191.5121u
,,675.4k,187.7831u
,,675.42k,185.5534u
,,675.44k,183.4856u
,,675.46k,180.2091u
,,675.48k,177.2321u
,,675.5k,175.4328u
,,675.52k,175.7516u
,,675.54k,177.0118u
,,675.56k,175.374u
,,675.58k,172.7472u
,,675.6k,173.5111u
,,675.62k,175.1801u
,,675.64k,174.0777u
,,675.66k,172.1199u
,,675.68k,172.2744u
,,675.7k,172.298u
,,675.72k,169.7429u
,,675.74k,167.2784u
,,675.76k,167.6117u
,,675.78k,167.7767u
,,675.8k,165.9798u
,,675.82k,165.5579u
,,675.84k,165.9462u
,,675.86k,165.2127u
,,675.88k,163.8883u
,,675.9k,162.9446u
,,675.92k,164.181u
,,675.94k,166.0465u
,,675.96k,164.89u
,,675.98k,161.9681u
,,676k,158.9466u
,,676.02k,156.8002u
,,676.04k,157.1906u
,,676.06k,158.3764u
,,676.08k,158.8506u
,,676.1k,158.7085u
,,676.12k,157.8408u
,,676.14k,155.1329u
,,676.16k,153.2648u
,,676.18k,154.4498u
,,676.2k,153.9904u
,,676.22k,152.8426u
,,676.24k,154.8776u
,,676.26k,155.3843u
,,676.28k,152.5121u
,,676.3k,151.5158u
,,676.32k,152.7319u
,,676.34k,152.6084u
,,676.36k,148.754u
,,676.38k,142.257u
,,676.4k,139.4875u
,,676.42k,141.2515u
,,676.44k,141.6551u
,,676.46k,139.957u
,,676.48k,138.5127u
,,676.5k,139.1376u
,,676.52k,141.1483u
,,676.54k,140.6463u
,,676.56k,138.5401u
,,676.58k,139.0619u
,,676.6k,140.4031u
,,676.62k,138.0801u
,,676.64k,134.183u
,,676.66k,132.8616u
,,676.68k,134.1009u
,,676.7k,136.2337u
,,676.72k,136.9278u
,,676.74k,136.2499u
,,676.76k,135.6952u
,,676.78k,134.5018u
,,676.8k,131.8514u
,,676.82k,127.589u
,,676.84k,124.0834u
,,676.86k,124.9267u
,,676.88k,127.683u
,,676.9k,128.2377u
,,676.92k,127.8392u
,,676.94k,127.3035u
,,676.96k,124.9544u
,,676.98k,120.4645u
,,677k,117.172u
,,677.02k,115.9798u
,,677.04k,113.9804u
,,677.06k,112.4484u
,,677.08k,112.6258u
,,677.1k,114.0534u
,,677.12k,116.5391u
,,677.14k,117.2334u
,,677.16k,116.7473u
,,677.18k,117.2471u
,,677.2k,116.2811u
,,677.22k,113.1682u
,,677.24k,110.8386u
,,677.26k,110.2394u
,,677.28k,110.414u
,,677.3k,110.6862u
,,677.32k,109.6097u
,,677.34k,108.5488u
,,677.36k,109.816u
,,677.38k,110.9689u
,,677.4k,109.6294u
,,677.42k,108.7484u
,,677.44k,109.378u
,,677.46k,108.449u
,,677.48k,106.8973u
,,677.5k,107.2128u
,,677.52k,107.7176u
,,677.54k,105.9905u
,,677.56k,103.6527u
,,677.58k,102.7614u
,,677.6k,103.7051u
,,677.62k,105.9606u
,,677.64k,106.5989u
,,677.66k,105.1214u
,,677.68k,102.9691u
,,677.7k,100.6969u
,,677.72k,99.1808u
,,677.74k,98.46759u
,,677.76k,96.61141u
,,677.78k,95.23127u
,,677.8k,97.05179u
,,677.82k,99.65004u
,,677.84k,99.62757u
,,677.86k,97.85167u
,,677.88k,96.20206u
,,677.9k,94.62988u
,,677.92k,92.75255u
,,677.94k,92.38977u
,,677.96k,93.87135u
,,677.98k,94.24578u
,,678k,92.26014u
,,678.02k,89.21016u
,,678.04k,88.6671u
,,678.06k,90.76819u
,,678.08k,90.30962u
,,678.1k,87.4735u
,,678.12k,87.72005u
,,678.14k,91.0877u
,,678.16k,90.96846u
,,678.18k,87.88551u
,,678.2k,87.98919u
,,678.22k,90.12379u
,,678.24k,91.02754u
,,678.26k,91.33049u
,,678.28k,90.32489u
,,678.3k,86.85991u
,,678.32k,84.78363u
,,678.34k,85.21001u
,,678.36k,83.59904u
,,678.38k,80.88313u
,,678.4k,81.79931u
,,678.42k,84.11083u
,,678.44k,82.44037u
,,678.46k,79.20065u
,,678.48k,79.55005u
,,678.5k,81.60138u
,,678.52k,80.94278u
,,678.54k,79.51058u
,,678.56k,80.35604u
,,678.58k,80.90339u
,,678.6k,80.06618u
,,678.62k,78.94704u
,,678.64k,79.22771u
,,678.66k,81.15013u
,,678.68k,82.13289u
,,678.7k,80.60651u
,,678.72k,78.01236u
,,678.74k,75.42962u
,,678.76k,73.49604u
,,678.78k,73.35913u
,,678.8k,74.11533u
,,678.82k,73.89348u
,,678.84k,73.08846u
,,678.86k,72.74327u
,,678.88k,72.49938u
,,678.9k,71.21362u
,,678.92k,68.39663u
,,678.94k,66.84259u
,,678.96k,67.34375u
,,678.98k,65.83756u
,,679k,64.81193u
,,679.02k,68.54372u
,,679.04k,72.72681u
,,679.06k,72.18716u
,,679.08k,69.10322u
,,679.1k,66.82629u
,,679.12k,65.53775u
,,679.14k,65.54909u
,,679.16k,65.46714u
,,679.18k,64.53716u
,,679.2k,64.43988u
,,679.22k,64.85378u
,,679.24k,64.90033u
,,679.26k,65.61263u
,,679.28k,65.28386u
,,679.3k,62.0181u
,,679.32k,59.3972u
,,679.34k,59.20945u
,,679.36k,58.52156u
,,679.38k,57.6041u
,,679.4k,58.90969u
,,679.42k,61.19996u
,,679.44k,61.99368u
,,679.46k,61.77273u
,,679.48k,61.25235u
,,679.5k,60.41063u
,,679.52k,59.58181u
,,679.54k,59.41506u
,,679.56k,59.64422u
,,679.58k,58.76829u
,,679.6k,59.06909u
,,679.62k,60.99475u
,,679.64k,60.4899u
,,679.66k,58.64239u
,,679.68k,57.98149u
,,679.7k,58.20758u
,,679.72k,58.92424u
,,679.74k,59.3663u
,,679.76k,58.80706u
,,679.78k,57.7561u
,,679.8k,56.92599u
,,679.82k,56.51195u
,,679.84k,54.79081u
,,679.86k,50.83804u
,,679.88k,48.79145u
,,679.9k,50.74419u
,,679.92k,52.56036u
,,679.94k,52.31301u
,,679.96k,52.93155u
,,679.98k,53.14552u
,,680k,52.56156u
,,680.02k,53.4139u
,,680.04k,53.80158u
,,680.06k,52.5626u
,,680.08k,51.06251u
,,680.1k,49.60895u
,,680.12k,49.20757u
,,680.14k,51.21958u
,,680.16k,53.75451u
,,680.18k,53.75253u
,,680.2k,50.46198u
,,680.22k,47.78394u
,,680.24k,48.46906u
,,680.26k,48.6218u
,,680.28k,46.33843u
,,680.3k,44.65923u
,,680.32k,45.55484u
,,680.34k,48.41168u
,,680.36k,49.58228u
,,680.38k,48.62262u
,,680.4k,47.26356u
,,680.42k,45.95049u
,,680.44k,44.46011u
,,680.46k,42.04459u
,,680.48k,40.93208u
,,680.5k,42.10719u
,,680.52k,41.93166u
,,680.54k,41.56804u
,,680.56k,43.96086u
,,680.58k,47.24367u
,,680.6k,49.27187u
,,680.62k,49.42545u
,,680.64k,48.10211u
,,680.66k,47.41376u
,,680.68k,48.33375u
,,680.7k,49.1651u
,,680.72k,49.44795u
,,680.74k,48.39351u
,,680.76k,43.53556u
,,680.78k,38.95652u
,,680.8k,39.18201u
,,680.82k,41.64101u
,,680.84k,44.38991u
,,680.86k,47.86459u
,,680.88k,49.47077u
,,680.9k,47.5572u
,,680.92k,45.69034u
,,680.94k,45.37255u
,,680.96k,44.61884u
,,680.98k,41.86843u
,,681k,38.73066u
,,681.02k,38.61017u
,,681.04k,39.3401u
,,681.06k,37.85859u
,,681.08k,37.85818u
,,681.1k,40.56924u
,,681.12k,41.96562u
,,681.14k,42.29065u
,,681.16k,42.29218u
,,681.18k,41.87064u
,,681.2k,41.37659u
,,681.22k,40.40822u
,,681.24k,40.75823u
,,681.26k,42.98186u
,,681.28k,44.39902u
,,681.3k,43.57243u
,,681.32k,41.56185u
,,681.34k,39.2318u
,,681.36k,37.33438u
,,681.38k,38.11685u
,,681.4k,40.23943u
,,681.42k,42.11012u
,,681.44k,44.27538u
,,681.46k,45.27188u
,,681.48k,44.61923u
,,681.5k,44.21446u
,,681.52k,45.00609u
,,681.54k,46.3147u
,,681.56k,45.53615u
,,681.58k,40.6298u
,,681.6k,36.0193u
,,681.62k,37.06688u
,,681.64k,42.89862u
,,681.66k,48.35744u
,,681.68k,50.27828u
,,681.7k,49.3911u
,,681.72k,47.27832u
,,681.74k,44.92233u
,,681.76k,42.95806u
,,681.78k,42.2592u
,,681.8k,43.63079u
,,681.82k,45.58411u
,,681.84k,44.94802u
,,681.86k,43.62994u
,,681.88k,45.12028u
,,681.9k,46.47519u
,,681.92k,46.34052u
,,681.94k,45.49831u
,,681.96k,44.28954u
,,681.98k,44.66308u
,,682k,45.78626u
,,682.02k,47.02666u
,,682.04k,47.46594u
,,682.06k,45.83883u
,,682.08k,45.80827u
,,682.1k,48.37866u
,,682.12k,49.23762u
,,682.14k,47.71715u
,,682.16k,45.07642u
,,682.18k,43.15218u
,,682.2k,44.1051u
,,682.22k,43.81583u
,,682.24k,42.41531u
,,682.26k,44.88111u
,,682.28k,48.80883u
,,682.3k,50.5544u
,,682.32k,50.17999u
,,682.34k,48.54959u
,,682.36k,47.27911u
,,682.38k,46.23423u
,,682.4k,44.3204u
,,682.42k,43.82106u
,,682.44k,45.23417u
,,682.46k,44.78907u
,,682.48k,44.57204u
,,682.5k,46.82248u
,,682.52k,47.61349u
,,682.54k,46.77671u
,,682.56k,46.71816u
,,682.58k,45.9448u
,,682.6k,45.23503u
,,682.62k,46.65967u
,,682.64k,47.99101u
,,682.66k,48.91329u
,,682.68k,50.20133u
,,682.7k,51.1149u
,,682.72k,50.28672u
,,682.74k,48.08157u
,,682.76k,47.75104u
,,682.78k,50.22572u
,,682.8k,52.67352u
,,682.82k,52.28345u
,,682.84k,50.34308u
,,682.86k,51.11267u
,,682.88k,53.89608u
,,682.9k,54.33711u
,,682.92k,53.33415u
,,682.94k,53.22295u
,,682.96k,52.78799u
,,682.98k,52.58318u
,,683k,54.31532u
,,683.02k,56.8266u
,,683.04k,58.2559u
,,683.06k,57.56897u
,,683.08k,54.50523u
,,683.1k,51.92096u
,,683.12k,51.96256u
,,683.14k,51.80701u
,,683.16k,51.41528u
,,683.18k,53.80354u
,,683.2k,55.60358u
,,683.22k,54.74397u
,,683.24k,55.22347u
,,683.26k,56.6035u
,,683.28k,56.83149u
,,683.3k,56.0981u
,,683.32k,53.8823u
,,683.34k,52.33896u
,,683.36k,53.66847u
,,683.38k,56.64278u
,,683.4k,57.9321u
,,683.42k,56.56393u
,,683.44k,55.2948u
,,683.46k,56.22443u
,,683.48k,57.43069u
,,683.5k,57.63188u
,,683.52k,57.88424u
,,683.54k,58.37192u
,,683.56k,59.18069u
,,683.58k,59.54501u
,,683.6k,58.81003u
,,683.62k,59.21928u
,,683.64k,61.19879u
,,683.66k,61.76974u
,,683.68k,60.40582u
,,683.7k,60.21941u
,,683.72k,61.96529u
,,683.74k,64.09761u
,,683.76k,65.00292u
,,683.78k,62.66472u
,,683.8k,58.98613u
,,683.82k,58.65468u
,,683.84k,61.08898u
,,683.86k,63.74413u
,,683.88k,64.73042u
,,683.9k,64.08346u
,,683.92k,62.69288u
,,683.94k,61.63289u
,,683.96k,61.55411u
,,683.98k,60.80221u
,,684k,60.67733u
,,684.02k,63.3409u
,,684.04k,65.41794u
,,684.06k,65.56372u
,,684.08k,66.26058u
,,684.1k,65.81344u
,,684.12k,63.03873u
,,684.14k,61.65572u
,,684.16k,62.49771u
,,684.18k,62.94u
,,684.2k,63.45696u
,,684.22k,64.27091u
,,684.24k,62.95372u
,,684.26k,59.84619u
,,684.28k,60.14903u
,,684.3k,65.59142u
,,684.32k,71.0915u
,,684.34k,71.4415u
,,684.36k,67.4725u
,,684.38k,64.58874u
,,684.4k,64.1642u
,,684.42k,64.06296u
,,684.44k,64.83054u
,,684.46k,66.1424u
,,684.48k,65.04274u
,,684.5k,62.53373u
,,684.52k,61.36465u
,,684.54k,61.46477u
,,684.56k,62.80172u
,,684.58k,64.03396u
,,684.6k,64.96989u
,,684.62k,66.5442u
,,684.64k,67.8995u
,,684.66k,68.93675u
,,684.68k,69.75426u
,,684.7k,69.29807u
,,684.72k,66.2076u
,,684.74k,61.81607u
,,684.76k,59.45826u
,,684.78k,60.48812u
,,684.8k,64.41068u
,,684.82k,68.42033u
,,684.84k,69.07483u
,,684.86k,67.26644u
,,684.88k,65.46366u
,,684.9k,65.15759u
,,684.92k,66.49895u
,,684.94k,68.21236u
,,684.96k,69.61372u
,,684.98k,69.78756u
,,685k,69.21825u
,,685.02k,67.15114u
,,685.04k,62.43663u
,,685.06k,59.27953u
,,685.08k,60.79454u
,,685.1k,64.27356u
,,685.12k,65.2272u
,,685.14k,63.95769u
,,685.16k,63.50857u
,,685.18k,63.4414u
,,685.2k,63.43631u
,,685.22k,64.25108u
,,685.24k,64.40111u
,,685.26k,64.42407u
,,685.28k,66.27587u
,,685.3k,69.57299u
,,685.32k,71.28678u
,,685.34k,69.93231u
,,685.36k,69.54009u
,,685.38k,71.67558u
,,685.4k,71.65952u
,,685.42k,68.63846u
,,685.44k,67.43745u
,,685.46k,68.44784u
,,685.48k,69.76085u
,,685.5k,71.43171u
,,685.52k,71.57634u
,,685.54k,69.05206u
,,685.56k,67.12024u
,,685.58k,66.72881u
,,685.6k,66.40732u
,,685.62k,66.86124u
,,685.64k,67.07007u
,,685.66k,66.67773u
,,685.68k,68.68311u
,,685.7k,71.87787u
,,685.72k,73.11877u
,,685.74k,73.43154u
,,685.76k,73.25195u
,,685.78k,71.78176u
,,685.8k,70.43286u
,,685.82k,70.21166u
,,685.84k,72.07536u
,,685.86k,75.64316u
,,685.88k,77.33492u
,,685.9k,76.04878u
,,685.92k,73.45167u
,,685.94k,71.49557u
,,685.96k,71.60472u
,,685.98k,74.78351u
,,686k,78.07972u
,,686.02k,77.90586u
,,686.04k,74.38014u
,,686.06k,70.3184u
,,686.08k,70.04809u
,,686.1k,73.5017u
,,686.12k,75.59818u
,,686.14k,73.52798u
,,686.16k,69.43354u
,,686.18k,68.54036u
,,686.2k,72.4019u
,,686.22k,75.69833u
,,686.24k,75.2639u
,,686.26k,74.77301u
,,686.28k,76.11435u
,,686.3k,76.54596u
,,686.32k,74.79319u
,,686.34k,75.03046u
,,686.36k,78.98774u
,,686.38k,81.48392u
,,686.4k,80.4273u
,,686.42k,77.96329u
,,686.44k,77.42085u
,,686.46k,80.34512u
,,686.48k,83.16947u
,,686.5k,83.32021u
,,686.52k,82.20815u
,,686.54k,82.49505u
,,686.56k,84.30772u
,,686.58k,84.81007u
,,686.6k,84.28959u
,,686.62k,85.11463u
,,686.64k,87.63116u
,,686.66k,90.86111u
,,686.68k,91.84493u
,,686.7k,89.54718u
,,686.72k,87.3251u
,,686.74k,87.33167u
,,686.76k,88.90113u
,,686.78k,90.9683u
,,686.8k,93.08433u
,,686.82k,93.71416u
,,686.84k,91.26235u
,,686.86k,88.94852u
,,686.88k,89.43116u
,,686.9k,91.09006u
,,686.92k,92.94158u
,,686.94k,94.11974u
,,686.96k,94.33822u
,,686.98k,93.32365u
,,687k,91.63071u
,,687.02k,93.00626u
,,687.04k,96.46722u
,,687.06k,96.80116u
,,687.08k,95.08631u
,,687.1k,93.68751u
,,687.12k,90.69859u
,,687.14k,88.79624u
,,687.16k,92.63996u
,,687.18k,99.70562u
,,687.2k,104.0935u
,,687.22k,104.3831u
,,687.24k,102.9383u
,,687.26k,101.601u
,,687.28k,101.8887u
,,687.3k,102.2723u
,,687.32k,100.2955u
,,687.34k,99.24513u
,,687.36k,100.5288u
,,687.38k,101.1001u
,,687.4k,100.6625u
,,687.42k,100.993u
,,687.44k,102.4449u
,,687.46k,103.032u
,,687.48k,101.9287u
,,687.5k,101.0428u
,,687.52k,101.6943u
,,687.54k,103.2355u
,,687.56k,104.8483u
,,687.58k,105.7255u
,,687.6k,105.3004u
,,687.62k,105.5821u
,,687.64k,107.2661u
,,687.66k,107.5866u
,,687.68k,107.9258u
,,687.7k,110.8516u
,,687.72k,113.0197u
,,687.74k,112.4358u
,,687.76k,111.7951u
,,687.78k,112.0045u
,,687.8k,111.6227u
,,687.82k,111.0539u
,,687.84k,110.2403u
,,687.86k,109.8466u
,,687.88k,111.4477u
,,687.9k,112.2325u
,,687.92k,111.3939u
