"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,583.82k,33.01007u
,,583.84k,33.19451u
,,583.86k,33.45591u
,,583.88k,32.48526u
,,583.9k,29.46348u
,,583.92k,28.81372u
,,583.94k,31.17216u
,,583.96k,31.76653u
,,583.98k,29.67013u
,,584k,27.6971u
,,584.02k,27.72967u
,,584.04k,26.13249u
,,584.06k,21.99817u
,,584.08k,20.25907u
,,584.1k,21.5185u
,,584.12k,25.93038u
,,584.14k,30.4626u
,,584.16k,28.24053u
,,584.18k,23.50355u
,,584.2k,24.82868u
,,584.22k,28.42007u
,,584.24k,27.19414u
,,584.26k,22.34314u
,,584.28k,19.41852u
,,584.3k,20.96949u
,,584.32k,24.80634u
,,584.34k,27.42253u
,,584.36k,25.77059u
,,584.38k,21.71938u
,,584.4k,21.16003u
,,584.42k,22.23745u
,,584.44k,19.9397u
,,584.46k,16.47447u
,,584.48k,14.53564u
,,584.5k,15.3932u
,,584.52k,16.87294u
,,584.54k,15.77595u
,,584.56k,13.75278u
,,584.58k,12.93506u
,,584.6k,13.94081u
,,584.62k,16.486u
,,584.64k,19.85452u
,,584.66k,21.67989u
,,584.68k,20.29548u
,,584.7k,18.16239u
,,584.72k,17.65816u
,,584.74k,18.36711u
,,584.76k,18.62803u
,,584.78k,18.43225u
,,584.8k,18.46959u
,,584.82k,18.09299u
,,584.84k,15.47872u
,,584.86k,12.88105u
,,584.88k,12.15863u
,,584.9k,11.3708u
,,584.92k,11.35091u
,,584.94k,13.65977u
,,584.96k,15.04509u
,,584.98k,14.86189u
,,585k,15.3424u
,,585.02k,14.9515u
,,585.04k,13.42738u
,,585.06k,12.79342u
,,585.08k,13.33959u
,,585.1k,15.07705u
,,585.12k,14.72038u
,,585.14k,11.48711u
,,585.16k,8.77625u
,,585.18k,5.720596u
,,585.2k,3.118332u
,,585.22k,2.197768u
,,585.24k,2.296378u
,,585.26k,2.746029u
,,585.28k,3.528828u
,,585.3k,4.214379u
,,585.32k,5.340507u
,,585.34k,5.472047u
,,585.36k,5.421606u
,,585.38k,6.126525u
,,585.4k,5.156133u
,,585.42k,2.729221u
,,585.44k,4.011055u
,,585.46k,6.739384u
,,585.48k,6.700554u
,,585.5k,4.506807u
,,585.52k,2.175265u
,,585.54k,2.089322u
,,585.56k,2.398489u
,,585.58k,2.474354u
,,585.6k,3.40611u
,,585.62k,4.793906u
,,585.64k,4.650298u
,,585.66k,3.025709u
,,585.68k,6.011539u
,,585.7k,6.5919u
,,585.72k,3.053008u
,,585.74k,1.176107u
,,585.76k,1.278888u
,,585.78k,3.849145u
,,585.8k,7.034746u
,,585.82k,6.994207u
,,585.84k,5.71313u
,,585.86k,4.793572u
,,585.88k,3.9586u
,,585.9k,3.223751u
,,585.92k,4.479897u
,,585.94k,6.276671u
,,585.96k,8.355148u
,,585.98k,8.079891u
,,586k,6.404763u
,,586.02k,7.272073u
,,586.04k,9.494973u
,,586.06k,8.866652u
,,586.08k,8.275062u
,,586.1k,8.708853u
,,586.12k,10.82065u
,,586.14k,13.92065u
,,586.16k,12.82812u
,,586.18k,9.655815u
,,586.2k,9.450974u
,,586.22k,12.41705u
,,586.24k,15.10784u
,,586.26k,15.0562u
,,586.28k,13.22527u
,,586.3k,12.80136u
,,586.32k,13.60857u
,,586.34k,14.76175u
,,586.36k,14.50168u
,,586.38k,12.61739u
,,586.4k,11.82212u
,,586.42k,12.42971u
,,586.44k,13.8375u
,,586.46k,14.03674u
,,586.48k,13.06722u
,,586.5k,12.96479u
,,586.52k,10.327u
,,586.54k,8.090427u
,,586.56k,11.2742u
,,586.58k,12.04536u
,,586.6k,10.5283u
,,586.62k,11.82183u
,,586.64k,14.50156u
,,586.66k,15.85867u
,,586.68k,17.9737u
,,586.7k,19.63346u
,,586.72k,18.3291u
,,586.74k,16.77412u
,,586.76k,16.39568u
,,586.78k,16.05973u
,,586.8k,17.80554u
,,586.82k,19.7906u
,,586.84k,19.69557u
,,586.86k,18.54777u
,,586.88k,16.68852u
,,586.9k,15.32115u
,,586.92k,15.86749u
,,586.94k,13.7457u
,,586.96k,10.50321u
,,586.98k,10.2536u
,,587k,12.31182u
,,587.02k,14.95563u
,,587.04k,16.11091u
,,587.06k,17.80737u
,,587.08k,17.81193u
,,587.1k,14.80034u
,,587.12k,14.57828u
,,587.14k,16.46914u
,,587.16k,15.37674u
,,587.18k,12.39546u
,,587.2k,11.7742u
,,587.22k,14.48877u
,,587.24k,17.5558u
,,587.26k,18.84568u
,,587.28k,19.78551u
,,587.3k,21.3206u
,,587.32k,21.06159u
,,587.34k,19.54257u
,,587.36k,18.81293u
,,587.38k,16.98282u
,,587.4k,14.1924u
,,587.42k,13.25411u
,,587.44k,14.51946u
,,587.46k,14.60959u
,,587.48k,12.96733u
,,587.5k,10.83519u
,,587.52k,9.377184u
,,587.54k,10.29657u
,,587.56k,11.15694u
,,587.58k,11.22699u
,,587.6k,12.90942u
,,587.62k,16.1549u
,,587.64k,18.73262u
,,587.66k,17.50633u
,,587.68k,14.49956u
,,587.7k,13.43178u
,,587.72k,13.56298u
,,587.74k,13.97469u
,,587.76k,15.3039u
,,587.78k,15.84186u
,,587.8k,13.84281u
,,587.82k,12.21485u
,,587.84k,12.78444u
,,587.86k,11.49475u
,,587.88k,8.946457u
,,587.9k,8.120888u
,,587.92k,6.482227u
,,587.94k,5.127644u
,,587.96k,6.86716u
,,587.98k,11.45151u
,,588k,14.18629u
,,588.02k,12.37929u
,,588.04k,10.89293u
,,588.06k,9.717604u
,,588.08k,9.040985u
,,588.1k,11.19523u
,,588.12k,14.61066u
,,588.14k,14.73876u
,,588.16k,11.75698u
,,588.18k,11.43256u
,,588.2k,13.31988u
,,588.22k,13.49921u
,,588.24k,11.39093u
,,588.26k,8.630888u
,,588.28k,8.06077u
,,588.3k,9.704521u
,,588.32k,11.3905u
,,588.34k,13.1286u
,,588.36k,12.1501u
,,588.38k,10.63022u
,,588.4k,11.18218u
,,588.42k,9.892677u
,,588.44k,7.484973u
,,588.46k,7.22989u
,,588.48k,8.02067u
,,588.5k,7.079833u
,,588.52k,9.18583u
,,588.54k,11.03422u
,,588.56k,11.86802u
,,588.58k,9.422706u
,,588.6k,4.603519u
,,588.62k,3.718717u
,,588.64k,6.484557u
,,588.66k,9.032626u
,,588.68k,9.11185u
,,588.7k,7.113189u
,,588.72k,5.198439u
,,588.74k,5.456767u
,,588.76k,6.888307u
,,588.78k,7.379819u
,,588.8k,8.38508u
,,588.82k,11.1466u
,,588.84k,12.13449u
,,588.86k,8.854292u
,,588.88k,5.574238u
,,588.9k,4.905686u
,,588.92k,5.420094u
,,588.94k,5.747577u
,,588.96k,5.777357u
,,588.98k,6.479513u
,,589k,6.86121u
,,589.02k,5.950192u
,,589.04k,4.246729u
,,589.06k,2.729196u
,,589.08k,1.73468u
,,589.1k,2.111728u
,,589.12k,1.833056u
,,589.14k,638.9138n
,,589.16k,2.607762u
,,589.18k,7.271737u
,,589.2k,8.819531u
,,589.22k,9.154204u
,,589.24k,9.517396u
,,589.26k,9.87918u
,,589.28k,9.696206u
,,589.3k,7.726873u
,,589.32k,5.889491u
,,589.34k,7.580281u
,,589.36k,8.8336u
,,589.38k,4.369496u
,,589.4k,697.4801n
,,589.42k,2.640248u
,,589.44k,5.493094u
,,589.46k,6.322088u
,,589.48k,6.680777u
,,589.5k,7.385402u
,,589.52k,10.03999u
,,589.54k,12.64169u
,,589.56k,14.15847u
,,589.58k,13.33228u
,,589.6k,10.48645u
,,589.62k,7.791991u
,,589.64k,6.199092u
,,589.66k,6.287701u
,,589.68k,7.099359u
,,589.7k,7.944211u
,,589.72k,10.63606u
,,589.74k,11.95501u
,,589.76k,9.712727u
,,589.78k,8.079403u
,,589.8k,8.725069u
,,589.82k,9.797652u
,,589.84k,11.06102u
,,589.86k,11.52899u
,,589.88k,10.65984u
,,589.9k,11.45326u
,,589.92k,12.0894u
,,589.94k,9.818464u
,,589.96k,8.513563u
,,589.98k,8.134619u
,,590k,9.218088u
,,590.02k,10.61503u
,,590.04k,10.37503u
,,590.06k,11.19812u
,,590.08k,13.89479u
,,590.1k,15.3027u
,,590.12k,14.33071u
,,590.14k,14.36794u
,,590.16k,17.00913u
,,590.18k,18.34234u
,,590.2k,16.92475u
,,590.22k,13.78821u
,,590.24k,10.68867u
,,590.26k,8.851376u
,,590.28k,8.633359u
,,590.3k,10.56475u
,,590.32k,13.84046u
,,590.34k,14.60863u
,,590.36k,14.05589u
,,590.38k,14.24444u
,,590.4k,14.58662u
,,590.42k,15.77634u
,,590.44k,17.0103u
,,590.46k,17.47812u
,,590.48k,15.75582u
,,590.5k,15.93761u
,,590.52k,15.5371u
,,590.54k,12.88232u
,,590.56k,11.87492u
,,590.58k,15.13665u
,,590.6k,19.07886u
,,590.62k,18.65903u
,,590.64k,15.5084u
,,590.66k,12.61233u
,,590.68k,11.99683u
,,590.7k,12.87686u
,,590.72k,11.81614u
,,590.74k,11.13639u
,,590.76k,13.70757u
,,590.78k,15.58526u
,,590.8k,16.53712u
,,590.82k,18.57687u
,,590.84k,18.80588u
,,590.86k,17.39361u
,,590.88k,17.09941u
,,590.9k,16.39455u
,,590.92k,13.60583u
,,590.94k,11.1671u
,,590.96k,13.29075u
,,590.98k,16.8237u
,,591k,18.93766u
,,591.02k,19.56359u
,,591.04k,18.85039u
,,591.06k,18.47789u
,,591.08k,18.2979u
,,591.1k,15.94648u
,,591.12k,13.49289u
,,591.14k,15.12949u
,,591.16k,18.98494u
,,591.18k,20.4102u
,,591.2k,19.48847u
,,591.22k,20.212u
,,591.24k,22.16934u
,,591.26k,22.08225u
,,591.28k,21.36412u
,,591.3k,20.3963u
,,591.32k,18.14714u
,,591.34k,16.29239u
,,591.36k,15.95027u
,,591.38k,15.7129u
,,591.4k,14.85383u
,,591.42k,15.64742u
,,591.44k,18.71001u
,,591.46k,20.65421u
,,591.48k,18.75012u
,,591.5k,16.42599u
,,591.52k,18.47376u
,,591.54k,22.35201u
,,591.56k,25.68145u
,,591.58k,25.80902u
,,591.6k,24.04228u
,,591.62k,24.64393u
,,591.64k,27.81422u
,,591.66k,31.64241u
,,591.68k,34.54474u
,,591.7k,34.0985u
,,591.72k,30.22717u
,,591.74k,27.63018u
,,591.76k,29.79653u
,,591.78k,32.57862u
,,591.8k,31.56778u
,,591.82k,29.51737u
,,591.84k,30.26424u
,,591.86k,32.4302u
,,591.88k,31.13728u
,,591.9k,28.23856u
,,591.92k,28.7129u
,,591.94k,31.50766u
,,591.96k,33.7202u
,,591.98k,33.78546u
,,592k,33.26101u
,,592.02k,34.52203u
,,592.04k,35.81141u
,,592.06k,36.28534u
,,592.08k,36.49861u
,,592.1k,36.25475u
,,592.12k,35.50933u
,,592.14k,36.05331u
,,592.16k,38.23534u
,,592.18k,39.10035u
,,592.2k,37.52474u
,,592.22k,35.31777u
,,592.24k,35.75785u
,,592.26k,37.72798u
,,592.28k,37.35338u
,,592.3k,34.59268u
,,592.32k,31.44283u
,,592.34k,31.73132u
,,592.36k,36.98772u
,,592.38k,41.54303u
,,592.4k,42.99849u
,,592.42k,45.18039u
,,592.44k,47.58745u
,,592.46k,46.89328u
,,592.48k,45.64828u
,,592.5k,44.56726u
,,592.52k,42.0523u
,,592.54k,41.4899u
,,592.56k,41.77495u
,,592.58k,40.98689u
,,592.6k,42.68409u
,,592.62k,45.16991u
,,592.64k,44.99422u
,,592.66k,44.53454u
,,592.68k,46.89328u
,,592.7k,52.64671u
,,592.72k,56.61984u
,,592.74k,55.00602u
,,592.76k,51.77786u
,,592.78k,51.89165u
,,592.8k,55.26923u
,,592.82k,57.2405u
,,592.84k,55.87716u
,,592.86k,54.3124u
,,592.88k,54.86714u
,,592.9k,55.84662u
,,592.92k,55.37948u
,,592.94k,55.67648u
,,592.96k,58.21365u
,,592.98k,59.35407u
,,593k,57.69032u
,,593.02k,57.43063u
,,593.04k,59.54552u
,,593.06k,60.49158u
,,593.08k,59.84791u
,,593.1k,58.17805u
,,593.12k,58.46878u
,,593.14k,62.37292u
,,593.16k,66.54221u
,,593.18k,69.64967u
,,593.2k,72.7188u
,,593.22k,73.51868u
,,593.24k,71.10787u
,,593.26k,69.30192u
,,593.28k,69.25731u
,,593.3k,70.08319u
,,593.32k,71.42891u
,,593.34k,70.82977u
,,593.36k,69.40684u
,,593.38k,70.55496u
,,593.4k,74.02444u
,,593.42k,77.07556u
,,593.44k,79.2716u
,,593.46k,81.14082u
,,593.48k,81.58829u
,,593.5k,81.47734u
,,593.52k,83.04551u
,,593.54k,84.87319u
,,593.56k,85.32645u
,,593.58k,86.69123u
,,593.6k,87.2072u
,,593.62k,84.50352u
,,593.64k,81.06778u
,,593.66k,78.6509u
,,593.68k,79.29443u
,,593.7k,82.72555u
,,593.72k,86.24485u
,,593.74k,90.09463u
,,593.76k,93.52971u
,,593.78k,94.34407u
,,593.8k,93.84143u
,,593.82k,93.91318u
,,593.84k,95.40277u
,,593.86k,96.62349u
,,593.88k,96.03384u
,,593.9k,96.64682u
,,593.92k,98.65697u
,,593.94k,99.65917u
,,593.96k,99.58337u
,,593.98k,98.80215u
,,594k,98.24404u
,,594.02k,98.42494u
,,594.04k,97.46083u
,,594.06k,95.72171u
,,594.08k,97.20228u
,,594.1k,103.0638u
,,594.12k,107.6476u
,,594.14k,106.9744u
,,594.16k,106.0258u
,,594.18k,108.5318u
,,594.2k,110.1108u
,,594.22k,107.3253u
,,594.24k,103.1761u
,,594.26k,102.6231u
,,594.28k,104.7509u
,,594.3k,105.5208u
,,594.32k,103.1472u
,,594.34k,99.70648u
,,594.36k,100.6197u
,,594.38k,105.3294u
,,594.4k,109.513u
,,594.42k,110.6634u
,,594.44k,109.5984u
,,594.46k,107.9761u
,,594.48k,106.0369u
,,594.5k,106.9528u
,,594.52k,109.1571u
,,594.54k,107.7077u
,,594.56k,106.5828u
,,594.58k,107.6065u
,,594.6k,106.8389u
,,594.62k,106.6263u
,,594.64k,108.6642u
,,594.66k,108.2191u
,,594.68k,105.628u
,,594.7k,106.2713u
,,594.72k,109.1944u
,,594.74k,109.6194u
,,594.76k,107.9482u
,,594.78k,107.9957u
,,594.8k,109.9655u
,,594.82k,111.3208u
,,594.84k,111.6107u
,,594.86k,110.0644u
,,594.88k,105.6727u
,,594.9k,102.1452u
,,594.92k,102.678u
,,594.94k,105.2723u
,,594.96k,107.982u
,,594.98k,109.9269u
,,595k,110.3229u
,,595.02k,108.7237u
,,595.04k,106.1833u
,,595.06k,104.5619u
,,595.08k,103.0959u
,,595.1k,101.2646u
,,595.12k,102.6452u
,,595.14k,105.3382u
,,595.16k,102.1117u
,,595.18k,95.8119u
,,595.2k,95.11354u
,,595.22k,98.88138u
,,595.24k,101.017u
,,595.26k,101.9645u
,,595.28k,102.6854u
,,595.3k,100.4778u
,,595.32k,97.44597u
,,595.34k,95.5901u
,,595.36k,94.78021u
,,595.38k,97.30731u
,,595.4k,99.38142u
,,595.42k,97.847u
,,595.44k,94.41154u
,,595.46k,90.75161u
,,595.48k,89.00861u
,,595.5k,89.26051u
,,595.52k,89.80694u
,,595.54k,90.02458u
,,595.56k,91.15971u
,,595.58k,92.76883u
,,595.6k,92.3414u
,,595.62k,91.8191u
,,595.64k,92.38479u
,,595.66k,93.09396u
,,595.68k,92.83358u
,,595.7k,88.30465u
,,595.72k,82.81591u
,,595.74k,81.14297u
,,595.76k,81.65136u
,,595.78k,83.48315u
,,595.8k,85.1276u
,,595.82k,84.26462u
,,595.84k,82.8758u
,,595.86k,83.29803u
,,595.88k,82.77159u
,,595.9k,78.51481u
,,595.92k,74.82486u
,,595.94k,74.51343u
,,595.96k,74.50239u
,,595.98k,74.49289u
,,596k,74.05072u
,,596.02k,73.0787u
,,596.04k,73.75924u
,,596.06k,76.44739u
,,596.08k,78.86513u
,,596.1k,76.893u
,,596.12k,72.17845u
,,596.14k,70.86274u
,,596.16k,71.55496u
,,596.18k,68.84124u
,,596.2k,64.46661u
,,596.22k,64.06177u
,,596.24k,66.86738u
,,596.26k,67.18919u
,,596.28k,63.50096u
,,596.3k,59.78566u
,,596.32k,58.14479u
,,596.34k,58.64568u
,,596.36k,60.6179u
,,596.38k,61.35223u
,,596.4k,59.92489u
,,596.42k,58.43284u
,,596.44k,60.46006u
,,596.46k,63.84729u
,,596.48k,62.85265u
,,596.5k,60.24991u
,,596.52k,61.3546u
,,596.54k,61.1406u
,,596.56k,55.57901u
,,596.58k,52.34075u
,,596.6k,53.53828u
,,596.62k,53.86473u
,,596.64k,53.01235u
,,596.66k,51.74207u
,,596.68k,49.95416u
,,596.7k,49.73146u
,,596.72k,50.67645u
,,596.74k,50.4622u
,,596.76k,48.57893u
,,596.78k,45.49562u
,,596.8k,43.892u
,,596.82k,43.98924u
,,596.84k,45.00635u
,,596.86k,47.01159u
,,596.88k,47.08568u
,,596.9k,44.64367u
,,596.92k,42.51172u
,,596.94k,43.54137u
,,596.96k,46.3209u
,,596.98k,47.35592u
,,597k,47.10666u
,,597.02k,45.51946u
,,597.04k,42.79207u
,,597.06k,41.54603u
,,597.08k,41.7857u
,,597.1k,42.469u
,,597.12k,42.24058u
,,597.14k,41.20676u
,,597.16k,40.61544u
,,597.18k,39.43825u
,,597.2k,38.70403u
,,597.22k,40.55556u
,,597.24k,43.88632u
,,597.26k,45.01701u
,,597.28k,43.50323u
,,597.3k,41.91657u
,,597.32k,40.50868u
,,597.34k,40.37243u
,,597.36k,41.14778u
,,597.38k,39.87628u
,,597.4k,37.61752u
,,597.42k,37.3812u
,,597.44k,37.94175u
,,597.46k,36.75044u
,,597.48k,34.50043u
,,597.5k,33.89612u
,,597.52k,35.45581u
,,597.54k,35.51257u
,,597.56k,32.14336u
,,597.58k,30.14919u
,,597.6k,31.22747u
,,597.62k,32.96321u
,,597.64k,34.35311u
,,597.66k,34.40866u
,,597.68k,31.44375u
,,597.7k,26.87649u
,,597.72k,25.24254u
,,597.74k,27.1364u
,,597.76k,30.26546u
,,597.78k,33.30154u
,,597.8k,35.35518u
,,597.82k,35.57421u
,,597.84k,33.49966u
,,597.86k,30.98872u
,,597.88k,30.09746u
,,597.9k,29.51781u
,,597.92k,28.88119u
,,597.94k,30.59097u
,,597.96k,33.0406u
,,597.98k,32.79525u
,,598k,30.6836u
,,598.02k,28.3803u
,,598.04k,27.68911u
,,598.06k,28.90749u
,,598.08k,29.70519u
,,598.1k,30.11738u
,,598.12k,31.01815u
,,598.14k,31.79907u
,,598.16k,31.12604u
,,598.18k,29.27321u
,,598.2k,29.01648u
,,598.22k,29.68029u
,,598.24k,30.36441u
,,598.26k,31.03632u
,,598.28k,30.95734u
,,598.3k,29.52992u
,,598.32k,27.33612u
,,598.34k,25.47585u
,,598.36k,24.9481u
,,598.38k,26.55936u
,,598.4k,27.58306u
,,598.42k,29.06545u
,,598.44k,31.01618u
,,598.46k,29.48059u
,,598.48k,27.30261u
,,598.5k,27.53397u
,,598.52k,27.23159u
,,598.54k,25.55846u
,,598.56k,24.65272u
,,598.58k,25.72593u
,,598.6k,27.87424u
,,598.62k,29.24834u
,,598.64k,29.7245u
,,598.66k,29.19281u
,,598.68k,28.0236u
,,598.7k,26.92257u
,,598.72k,26.3357u
,,598.74k,26.82106u
,,598.76k,26.78783u
,,598.78k,26.80365u
,,598.8k,29.70809u
,,598.82k,31.17426u
,,598.84k,28.73872u
,,598.86k,26.4035u
,,598.88k,25.97107u
,,598.9k,27.55749u
,,598.92k,31.00865u
,,598.94k,32.631u
,,598.96k,30.24361u
,,598.98k,28.01757u
,,599k,27.04465u
,,599.02k,24.99187u
,,599.04k,23.83541u
,,599.06k,25.83689u
,,599.08k,28.39209u
,,599.1k,29.23622u
,,599.12k,28.92328u
,,599.14k,29.13309u
,,599.16k,30.41241u
,,599.18k,29.91256u
,,599.2k,28.15561u
,,599.22k,27.39528u
,,599.24k,27.07325u
,,599.26k,27.70489u
,,599.28k,27.7576u
,,599.3k,26.92836u
,,599.32k,28.20182u
,,599.34k,31.46187u
,,599.36k,32.42847u
,,599.38k,29.99309u
,,599.4k,27.3339u
,,599.42k,27.49942u
,,599.44k,29.84465u
,,599.46k,31.55421u
,,599.48k,30.32719u
,,599.5k,27.38074u
,,599.52k,26.1103u
,,599.54k,26.45363u
,,599.56k,27.33747u
,,599.58k,28.83844u
,,599.6k,29.27701u
,,599.62k,29.20532u
,,599.64k,29.3085u
,,599.66k,28.90443u
,,599.68k,29.71301u
,,599.7k,30.92117u
,,599.72k,30.42652u
,,599.74k,29.68148u
,,599.76k,27.68153u
,,599.78k,26.84781u
,,599.8k,29.39895u
,,599.82k,30.44167u
,,599.84k,28.84142u
,,599.86k,29.43998u
,,599.88k,30.53553u
,,599.9k,30.61593u
,,599.92k,32.499u
,,599.94k,33.47309u
,,599.96k,30.32425u
,,599.98k,27.43062u
,,600k,28.2639u
,,600.02k,30.3106u
,,600.04k,31.05959u
,,600.06k,30.64346u
,,600.08k,29.63147u
,,600.1k,30.16892u
,,600.12k,32.56566u
,,600.14k,33.44785u
,,600.16k,34.10214u
,,600.18k,36.96688u
,,600.2k,39.34495u
,,600.22k,38.40841u
,,600.24k,36.37798u
,,600.26k,36.22311u
,,600.28k,35.33367u
,,600.3k,32.96585u
,,600.32k,31.49704u
,,600.34k,29.99112u
,,600.36k,28.5864u
,,600.38k,29.15869u
,,600.4k,29.84964u
,,600.42k,28.39683u
,,600.44k,28.69568u
,,600.46k,30.94682u
,,600.48k,30.76799u
,,600.5k,29.10031u
,,600.52k,28.67513u
,,600.54k,29.02632u
,,600.56k,28.60919u
,,600.58k,26.5357u
,,600.6k,24.0659u
,,600.62k,23.94004u
,,600.64k,25.34479u
,,600.66k,27.33536u
,,600.68k,30.2846u
,,600.7k,32.75856u
,,600.72k,34.33144u
,,600.74k,33.66824u
,,600.76k,30.72818u
,,600.78k,29.63735u
,,600.8k,30.86461u
,,600.82k,31.36963u
,,600.84k,27.6061u
,,600.86k,23.56647u
,,600.88k,24.33824u
,,600.9k,28.45867u
,,600.92k,31.8532u
,,600.94k,31.76998u
,,600.96k,28.04473u
,,600.98k,25.0129u
,,601k,26.13365u
,,601.02k,30.82111u
,,601.04k,34.47797u
,,601.06k,33.16015u
,,601.08k,31.25218u
,,601.1k,32.25853u
,,601.12k,31.61083u
,,601.14k,28.50314u
,,601.16k,27.81275u
,,601.18k,29.0977u
,,601.2k,27.44081u
,,601.22k,26.2978u
,,601.24k,28.39164u
,,601.26k,29.78419u
,,601.28k,29.82781u
,,601.3k,30.22607u
,,601.32k,29.85237u
,,601.34k,28.95297u
,,601.36k,29.22432u
,,601.38k,29.52355u
,,601.4k,29.07784u
,,601.42k,28.78258u
,,601.44k,28.4636u
,,601.46k,27.84181u
,,601.48k,28.16308u
,,601.5k,27.91462u
,,601.52k,26.85982u
,,601.54k,27.45314u
,,601.56k,27.53819u
,,601.58k,25.48334u
,,601.6k,23.14123u
,,601.62k,21.13027u
,,601.64k,19.92251u
,,601.66k,20.50334u
,,601.68k,21.57433u
,,601.7k,23.08262u
,,601.72k,24.20825u
,,601.74k,23.50512u
,,601.76k,23.03299u
,,601.78k,24.54622u
,,601.8k,27.86616u
,,601.82k,31.35924u
,,601.84k,31.12537u
,,601.86k,28.05652u
,,601.88k,26.82166u
,,601.9k,26.92578u
,,601.92k,25.72364u
,,601.94k,23.78898u
,,601.96k,22.12213u
,,601.98k,19.51281u
,,602k,17.58265u
,,602.02k,18.34719u
,,602.04k,19.24155u
,,602.06k,18.28203u
,,602.08k,17.50977u
,,602.1k,17.54097u
,,602.12k,17.65162u
,,602.14k,19.50733u
,,602.16k,22.38924u
,,602.18k,24.16511u
,,602.2k,23.87642u
,,602.22k,20.56346u
,,602.24k,17.24921u
,,602.26k,17.55876u
,,602.28k,19.40797u
,,602.3k,21.28057u
,,602.32k,22.03065u
,,602.34k,20.9334u
,,602.36k,20.43681u
,,602.38k,19.11513u
,,602.4k,16.61898u
,,602.42k,17.07025u
,,602.44k,19.05465u
,,602.46k,20.35571u
,,602.48k,20.133u
,,602.5k,18.23221u
,,602.52k,18.31817u
,,602.54k,17.78197u
,,602.56k,17.24291u
,,602.58k,18.3993u
,,602.6k,18.97395u
,,602.62k,18.48677u
,,602.64k,17.16628u
,,602.66k,14.67637u
,,602.68k,12.05839u
,,602.7k,12.48555u
,,602.72k,14.33043u
,,602.74k,16.39491u
,,602.76k,18.14012u
,,602.78k,18.71258u
,,602.8k,16.80668u
,,602.82k,14.61535u
,,602.84k,15.76599u
,,602.86k,18.49663u
,,602.88k,20.44932u
,,602.9k,22.46051u
,,602.92k,24.592u
,,602.94k,25.24672u
,,602.96k,22.72143u
,,602.98k,19.12942u
,,603k,17.70147u
,,603.02k,16.83892u
,,603.04k,16.13875u
,,603.06k,17.47484u
,,603.08k,20.29106u
,,603.1k,20.67104u
,,603.12k,19.04646u
,,603.14k,18.02352u
,,603.16k,18.85548u
,,603.18k,21.34099u
,,603.2k,22.058u
,,603.22k,21.24738u
,,603.24k,20.48007u
,,603.26k,19.00632u
,,603.28k,19.49401u
,,603.3k,22.24815u
,,603.32k,24.50167u
,,603.34k,24.58603u
,,603.36k,24.38567u
,,603.38k,24.20122u
,,603.4k,21.6579u
,,603.42k,20.45126u
,,603.44k,21.51299u
,,603.46k,21.24329u
,,603.48k,20.2113u
,,603.5k,19.16686u
,,603.52k,18.36171u
,,603.54k,18.63912u
,,603.56k,20.61506u
,,603.58k,21.8858u
,,603.6k,20.25702u
,,603.62k,19.19804u
,,603.64k,20.99088u
,,603.66k,24.27979u
,,603.68k,24.82174u
,,603.7k,22.5365u
,,603.72k,22.23595u
,,603.74k,23.98503u
,,603.76k,24.78769u
,,603.78k,23.66202u
,,603.8k,22.05979u
,,603.82k,20.68075u
,,603.84k,20.01412u
,,603.86k,21.10775u
,,603.88k,22.91951u
,,603.9k,22.69991u
,,603.92k,21.22431u
,,603.94k,20.624u
,,603.96k,21.21871u
,,603.98k,22.11227u
,,604k,23.09166u
,,604.02k,24.89398u
,,604.04k,27.60176u
,,604.06k,27.73025u
,,604.08k,26.04474u
,,604.1k,26.21576u
,,604.12k,26.73341u
,,604.14k,24.14754u
,,604.16k,19.4417u
,,604.18k,15.9348u
,,604.2k,15.76494u
,,604.22k,18.89245u
,,604.24k,22.113u
,,604.26k,23.48367u
,,604.28k,23.07691u
,,604.3k,23.14494u
,,604.32k,25.39167u
,,604.34k,25.45269u
,,604.36k,22.92584u
,,604.38k,21.0031u
,,604.4k,20.7869u
,,604.42k,22.30772u
,,604.44k,22.50773u
,,604.46k,22.44128u
,,604.48k,24.7713u
,,604.5k,28.07677u
,,604.52k,29.61317u
,,604.54k,27.35945u
,,604.56k,22.97829u
,,604.58k,21.09556u
,,604.6k,20.84209u
,,604.62k,19.47753u
,,604.64k,19.50087u
,,604.66k,20.9906u
,,604.68k,23.14562u
,,604.7k,23.74569u
,,604.72k,21.79086u
,,604.74k,19.35414u
,,604.76k,19.0026u
,,604.78k,22.22167u
,,604.8k,28.2232u
,,604.82k,31.04935u
,,604.84k,28.4401u
,,604.86k,25.47785u
,,604.88k,26.12166u
,,604.9k,27.46817u
,,604.92k,27.60018u
,,604.94k,26.51444u
,,604.96k,23.43417u
,,604.98k,21.64814u
,,605k,24.36029u
,,605.02k,27.07541u
,,605.04k,26.36682u
,,605.06k,24.62014u
,,605.08k,22.77102u
,,605.1k,20.96029u
,,605.12k,21.93582u
,,605.14k,24.44362u
,,605.16k,24.17105u
,,605.18k,22.36485u
,,605.2k,21.67838u
,,605.22k,21.33047u
,,605.24k,21.42065u
,,605.26k,22.67118u
,,605.28k,22.8092u
,,605.3k,20.00773u
,,605.32k,17.63824u
,,605.34k,17.64823u
