"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.02198M,4.791644u
,,1.022M,4.174648u
,,1.02202M,4.379426u
,,1.02204M,5.971584u
,,1.02206M,8.8872u
,,1.02208M,9.375977u
,,1.0221M,7.694056u
,,1.02212M,5.45704u
,,1.02214M,3.619905u
,,1.02216M,3.857898u
,,1.02218M,3.846801u
,,1.0222M,5.39244u
,,1.02222M,6.934498u
,,1.02224M,7.679595u
,,1.02226M,8.327754u
,,1.02228M,7.498023u
,,1.0223M,5.392562u
,,1.02232M,5.364077u
,,1.02234M,6.216462u
,,1.02236M,6.11222u
,,1.02238M,7.080062u
,,1.0224M,9.495983u
,,1.02242M,9.517799u
,,1.02244M,8.727225u
,,1.02246M,8.730848u
,,1.02248M,8.197193u
,,1.0225M,7.191972u
,,1.02252M,6.788372u
,,1.02254M,6.433369u
,,1.02256M,5.142416u
,,1.02258M,3.591052u
,,1.0226M,3.035533u
,,1.02262M,3.875941u
,,1.02264M,4.457145u
,,1.02266M,4.827041u
,,1.02268M,7.518635u
,,1.0227M,9.204438u
,,1.02272M,6.914933u
,,1.02274M,6.354739u
,,1.02276M,8.091728u
,,1.02278M,7.219652u
,,1.0228M,5.371058u
,,1.02282M,4.794654u
,,1.02284M,6.134793u
,,1.02286M,8.705139u
,,1.02288M,10.91501u
,,1.0229M,11.40536u
,,1.02292M,9.019563u
,,1.02294M,5.995885u
,,1.02296M,5.355915u
,,1.02298M,5.365771u
,,1.023M,5.634424u
,,1.02302M,7.173916u
,,1.02304M,7.198185u
,,1.02306M,5.469088u
,,1.02308M,4.299945u
,,1.0231M,4.300434u
,,1.02312M,5.342255u
,,1.02314M,6.099062u
,,1.02316M,6.72169u
,,1.02318M,7.67748u
,,1.0232M,7.407559u
,,1.02322M,6.152143u
,,1.02324M,6.506621u
,,1.02326M,7.194696u
,,1.02328M,6.690979u
,,1.0233M,5.499941u
,,1.02332M,4.367361u
,,1.02334M,3.548022u
,,1.02336M,3.627987u
,,1.02338M,4.291143u
,,1.0234M,4.322034u
,,1.02342M,4.165457u
,,1.02344M,4.896484u
,,1.02346M,5.703435u
,,1.02348M,5.265901u
,,1.0235M,4.882911u
,,1.02352M,3.931235u
,,1.02354M,2.768102u
,,1.02356M,3.220204u
,,1.02358M,4.535413u
,,1.0236M,4.339424u
,,1.02362M,3.595258u
,,1.02364M,3.511872u
,,1.02366M,3.574973u
,,1.02368M,4.309121u
,,1.0237M,4.987152u
,,1.02372M,7.826045u
,,1.02374M,9.860345u
,,1.02376M,8.560946u
,,1.02378M,6.945648u
,,1.0238M,7.178348u
,,1.02382M,6.456213u
,,1.02384M,5.168333u
,,1.02386M,5.863231u
,,1.02388M,4.646221u
,,1.0239M,2.049807u
,,1.02392M,1.856344u
,,1.02394M,4.777871u
,,1.02396M,6.870255u
,,1.02398M,6.114446u
,,1.024M,4.31307u
,,1.02402M,4.889192u
,,1.02404M,7.037512u
,,1.02406M,6.675872u
,,1.02408M,3.837099u
,,1.0241M,2.631445u
,,1.02412M,3.710196u
,,1.02414M,4.685973u
,,1.02416M,5.312894u
,,1.02418M,6.117516u
,,1.0242M,6.071689u
,,1.02422M,6.325359u
,,1.02424M,7.718284u
,,1.02426M,9.384412u
,,1.02428M,8.61379u
,,1.0243M,5.486885u
,,1.02432M,2.979813u
,,1.02434M,4.163089u
,,1.02436M,5.608473u
,,1.02438M,6.042261u
,,1.0244M,6.439135u
,,1.02442M,6.168769u
,,1.02444M,6.689805u
,,1.02446M,8.442033u
,,1.02448M,9.898676u
,,1.0245M,10.09659u
,,1.02452M,9.987501u
,,1.02454M,10.30054u
,,1.02456M,9.859993u
,,1.02458M,8.152404u
,,1.0246M,6.740969u
,,1.02462M,6.702665u
,,1.02464M,6.524139u
,,1.02466M,6.376976u
,,1.02468M,6.790961u
,,1.0247M,6.729636u
,,1.02472M,5.234649u
,,1.02474M,3.272287u
,,1.02476M,4.359125u
,,1.02478M,7.99154u
,,1.0248M,9.751188u
,,1.02482M,9.391277u
,,1.02484M,8.365272u
,,1.02486M,7.553182u
,,1.02488M,7.99933u
,,1.0249M,8.301381u
,,1.02492M,7.246236u
,,1.02494M,6.377108u
,,1.02496M,6.572295u
,,1.02498M,7.396861u
,,1.025M,8.681747u
,,1.02502M,9.177332u
,,1.02504M,7.17241u
,,1.02506M,4.635508u
,,1.02508M,3.772224u
,,1.0251M,4.511333u
,,1.02512M,6.236391u
,,1.02514M,7.985252u
,,1.02516M,9.166869u
,,1.02518M,9.551652u
,,1.0252M,9.652756u
,,1.02522M,8.349013u
,,1.02524M,6.415222u
,,1.02526M,6.170971u
,,1.02528M,5.980603u
,,1.0253M,6.951555u
,,1.02532M,9.070912u
,,1.02534M,11.26777u
,,1.02536M,12.34919u
,,1.02538M,11.63478u
,,1.0254M,10.08364u
,,1.02542M,8.809222u
,,1.02544M,8.405895u
,,1.02546M,8.019663u
,,1.02548M,6.81832u
,,1.0255M,7.783162u
,,1.02552M,9.19578u
,,1.02554M,7.366797u
,,1.02556M,4.596425u
,,1.02558M,2.773293u
,,1.0256M,5.5841u
,,1.02562M,7.214896u
,,1.02564M,6.147298u
,,1.02566M,6.145387u
,,1.02568M,7.877657u
,,1.0257M,6.996103u
,,1.02572M,4.459034u
,,1.02574M,4.107178u
,,1.02576M,4.945062u
,,1.02578M,5.063609u
,,1.0258M,5.721075u
,,1.02582M,6.119203u
,,1.02584M,6.157667u
,,1.02586M,5.708488u
,,1.02588M,4.734509u
,,1.0259M,3.655799u
,,1.02592M,5.79596u
,,1.02594M,7.962806u
,,1.02596M,8.099389u
,,1.02598M,7.48988u
,,1.026M,6.91397u
,,1.02602M,6.452679u
,,1.02604M,5.857932u
,,1.02606M,4.733147u
,,1.02608M,3.879717u
,,1.0261M,5.598422u
,,1.02612M,6.904381u
,,1.02614M,4.30647u
,,1.02616M,1.421046u
,,1.02618M,1.438667u
,,1.0262M,3.842819u
,,1.02622M,6.688061u
,,1.02624M,8.308209u
,,1.02626M,8.601432u
,,1.02628M,9.841758u
,,1.0263M,10.97238u
,,1.02632M,10.8061u
,,1.02634M,9.189702u
,,1.02636M,6.426773u
,,1.02638M,4.708105u
,,1.0264M,3.666463u
,,1.02642M,3.964274u
,,1.02644M,6.418518u
,,1.02646M,8.786103u
,,1.02648M,7.700296u
,,1.0265M,5.166477u
,,1.02652M,4.728767u
,,1.02654M,4.683036u
,,1.02656M,2.892791u
,,1.02658M,2.178108u
,,1.0266M,3.557931u
,,1.02662M,6.587838u
,,1.02664M,7.645738u
,,1.02666M,4.4733u
,,1.02668M,924.9249n
,,1.0267M,1.753127u
,,1.02672M,4.602773u
,,1.02674M,6.176484u
,,1.02676M,7.627734u
,,1.02678M,7.568454u
,,1.0268M,4.779778u
,,1.02682M,1.786583u
,,1.02684M,2.655287u
,,1.02686M,5.783887u
,,1.02688M,6.447411u
,,1.0269M,5.56009u
,,1.02692M,5.134546u
,,1.02694M,5.364369u
,,1.02696M,6.367418u
,,1.02698M,6.846145u
,,1.027M,6.559149u
,,1.02702M,6.225365u
,,1.02704M,5.636309u
,,1.02706M,5.341398u
,,1.02708M,4.991733u
,,1.0271M,2.829642u
,,1.02712M,3.280478u
,,1.02714M,4.147712u
,,1.02716M,5.39959u
,,1.02718M,6.7185u
,,1.0272M,6.59524u
,,1.02722M,7.999819u
,,1.02724M,8.917203u
,,1.02726M,8.392109u
,,1.02728M,7.270409u
,,1.0273M,6.011315u
,,1.02732M,4.555157u
,,1.02734M,3.920869u
,,1.02736M,3.610342u
,,1.02738M,2.883554u
,,1.0274M,3.104939u
,,1.02742M,3.012284u
,,1.02744M,3.105228u
,,1.02746M,3.106844u
,,1.02748M,3.497529u
,,1.0275M,6.205889u
,,1.02752M,8.269375u
,,1.02754M,7.436056u
,,1.02756M,5.996519u
,,1.02758M,5.275886u
,,1.0276M,4.349278u
,,1.02762M,3.322715u
,,1.02764M,3.564644u
,,1.02766M,2.386016u
,,1.02768M,3.807079u
,,1.0277M,6.69054u
,,1.02772M,8.98847u
,,1.02774M,9.064206u
,,1.02776M,8.006566u
,,1.02778M,6.672286u
,,1.0278M,6.569569u
,,1.02782M,7.590007u
,,1.02784M,8.411415u
,,1.02786M,8.911155u
,,1.02788M,9.116236u
,,1.0279M,8.54175u
,,1.02792M,7.315107u
,,1.02794M,7.827754u
,,1.02796M,10.84217u
,,1.02798M,12.99014u
,,1.028M,12.02458u
,,1.02802M,10.30823u
,,1.02804M,9.995128u
,,1.02806M,7.660423u
,,1.02808M,5.374822u
,,1.0281M,5.886188u
,,1.02812M,5.474204u
,,1.02814M,4.376628u
,,1.02816M,3.835824u
,,1.02818M,4.491916u
,,1.0282M,6.554805u
,,1.02822M,8.145577u
,,1.02824M,8.006256u
,,1.02826M,7.407027u
,,1.02828M,7.30814u
,,1.0283M,6.791809u
,,1.02832M,6.099546u
,,1.02834M,6.529298u
,,1.02836M,9.169514u
,,1.02838M,11.15286u
,,1.0284M,9.752455u
,,1.02842M,7.738279u
,,1.02844M,7.136004u
,,1.02846M,7.461225u
,,1.02848M,8.575309u
,,1.0285M,9.045229u
,,1.02852M,8.644538u
,,1.02854M,8.651668u
,,1.02856M,9.469984u
,,1.02858M,10.0122u
,,1.0286M,10.29733u
,,1.02862M,8.74144u
,,1.02864M,7.123225u
,,1.02866M,7.477019u
,,1.02868M,6.064304u
,,1.0287M,3.305511u
,,1.02872M,3.133375u
,,1.02874M,3.713048u
,,1.02876M,3.466668u
,,1.02878M,2.758467u
,,1.0288M,2.755777u
,,1.02882M,3.08849u
,,1.02884M,3.757744u
,,1.02886M,5.284922u
,,1.02888M,6.357532u
,,1.0289M,6.470324u
,,1.02892M,6.320701u
,,1.02894M,5.827099u
,,1.02896M,5.319214u
,,1.02898M,6.425484u
,,1.029M,6.601594u
,,1.02902M,5.3006u
,,1.02904M,5.972745u
,,1.02906M,7.932938u
,,1.02908M,8.001121u
,,1.0291M,6.687251u
,,1.02912M,6.597788u
,,1.02914M,6.479706u
,,1.02916M,5.68803u
,,1.02918M,4.200821u
,,1.0292M,3.344615u
,,1.02922M,3.07865u
,,1.02924M,2.440099u
,,1.02926M,2.740906u
,,1.02928M,5.507459u
,,1.0293M,8.676306u
,,1.02932M,8.754922u
,,1.02934M,6.038302u
,,1.02936M,4.027438u
,,1.02938M,5.171714u
,,1.0294M,6.602023u
,,1.02942M,6.414127u
,,1.02944M,6.478228u
,,1.02946M,8.303134u
,,1.02948M,9.078588u
,,1.0295M,7.279701u
,,1.02952M,5.737331u
,,1.02954M,5.337002u
,,1.02956M,5.142429u
,,1.02958M,4.567815u
,,1.0296M,3.686274u
,,1.02962M,2.940683u
,,1.02964M,4.777854u
,,1.02966M,7.696136u
,,1.02968M,7.832027u
,,1.0297M,7.153975u
,,1.02972M,7.346533u
,,1.02974M,6.078937u
,,1.02976M,3.659952u
,,1.02978M,3.988146u
,,1.0298M,5.717929u
,,1.02982M,5.845334u
,,1.02984M,5.4112u
,,1.02986M,5.687432u
,,1.02988M,4.836386u
,,1.0299M,3.899134u
,,1.02992M,5.218903u
,,1.02994M,7.401355u
,,1.02996M,7.329729u
,,1.02998M,6.306305u
,,1.03M,6.414998u
,,1.03002M,6.956981u
,,1.03004M,7.219124u
,,1.03006M,7.288335u
,,1.03008M,7.389285u
,,1.0301M,6.556028u
,,1.03012M,4.835687u
,,1.03014M,4.551642u
,,1.03016M,5.399141u
,,1.03018M,5.638151u
,,1.0302M,5.467007u
,,1.03022M,4.766166u
,,1.03024M,3.432967u
,,1.03026M,3.189142u
,,1.03028M,4.460512u
,,1.0303M,4.585378u
,,1.03032M,5.688191u
,,1.03034M,7.204237u
,,1.03036M,6.913698u
,,1.03038M,5.566275u
,,1.0304M,4.841871u
,,1.03042M,4.809632u
,,1.03044M,3.541656u
,,1.03046M,3.430216u
,,1.03048M,5.015544u
,,1.0305M,7.323828u
,,1.03052M,9.1375u
,,1.03054M,8.599966u
,,1.03056M,6.397138u
,,1.03058M,5.257089u
,,1.0306M,6.283343u
,,1.03062M,6.787956u
,,1.03064M,4.625733u
,,1.03066M,4.225104u
,,1.03068M,5.16623u
,,1.0307M,5.363544u
,,1.03072M,5.806951u
,,1.03074M,5.976569u
,,1.03076M,4.698726u
,,1.03078M,4.039706u
,,1.0308M,4.242637u
,,1.03082M,6.094306u
,,1.03084M,6.758909u
,,1.03086M,4.895491u
,,1.03088M,3.645671u
,,1.0309M,4.759352u
,,1.03092M,5.803517u
,,1.03094M,6.172811u
,,1.03096M,5.231564u
,,1.03098M,3.528881u
,,1.031M,4.733768u
,,1.03102M,7.271585u
,,1.03104M,7.000852u
,,1.03106M,4.742278u
,,1.03108M,3.616847u
,,1.0311M,3.126064u
,,1.03112M,4.225772u
,,1.03114M,5.884409u
,,1.03116M,5.714021u
,,1.03118M,5.645582u
,,1.0312M,6.207341u
,,1.03122M,5.013492u
,,1.03124M,3.077551u
,,1.03126M,3.363956u
,,1.03128M,4.437193u
,,1.0313M,3.412361u
,,1.03132M,4.174342u
,,1.03134M,5.940094u
,,1.03136M,6.226823u
,,1.03138M,6.322791u
,,1.0314M,5.99143u
,,1.03142M,4.595363u
,,1.03144M,3.454653u
,,1.03146M,3.234096u
,,1.03148M,3.373064u
,,1.0315M,4.117713u
,,1.03152M,5.104787u
,,1.03154M,4.945392u
,,1.03156M,4.565885u
,,1.03158M,4.274542u
,,1.0316M,3.47438u
,,1.03162M,2.581725u
,,1.03164M,4.3667u
,,1.03166M,6.2205u
,,1.03168M,5.911418u
,,1.0317M,4.474541u
,,1.03172M,3.530465u
,,1.03174M,3.495361u
,,1.03176M,4.046028u
,,1.03178M,4.688131u
,,1.0318M,4.631097u
,,1.03182M,5.506339u
,,1.03184M,6.116829u
,,1.03186M,3.722786u
,,1.03188M,2.410189u
,,1.0319M,4.19642u
,,1.03192M,5.242704u
,,1.03194M,6.284848u
,,1.03196M,7.234945u
,,1.03198M,5.902121u
,,1.032M,5.2448u
,,1.03202M,5.550555u
,,1.03204M,5.122631u
,,1.03206M,4.298292u
,,1.03208M,3.913043u
,,1.0321M,4.048741u
,,1.03212M,4.540386u
,,1.03214M,4.676509u
,,1.03216M,3.771918u
,,1.03218M,2.84425u
,,1.0322M,2.288685u
,,1.03222M,1.690014u
,,1.03224M,3.106848u
,,1.03226M,4.46692u
,,1.03228M,3.636938u
,,1.0323M,1.887826u
,,1.03232M,1.403869u
,,1.03234M,2.26537u
,,1.03236M,3.376351u
,,1.03238M,3.508011u
,,1.0324M,3.759561u
,,1.03242M,3.795905u
,,1.03244M,3.085153u
,,1.03246M,1.284367u
,,1.03248M,837.8047n
,,1.0325M,217.2786n
,,1.03252M,1.559136u
,,1.03254M,974.0383n
,,1.03256M,957.0373n
,,1.03258M,1.873657u
,,1.0326M,2.201216u
,,1.03262M,3.025085u
,,1.03264M,4.059875u
,,1.03266M,4.744955u
,,1.03268M,5.229221u
,,1.0327M,3.002669u
,,1.03272M,1.459649u
,,1.03274M,3.686657u
,,1.03276M,5.864249u
,,1.03278M,5.222186u
,,1.0328M,3.618147u
,,1.03282M,1.974153u
,,1.03284M,2.843853u
,,1.03286M,3.909756u
,,1.03288M,4.217035u
,,1.0329M,4.402573u
,,1.03292M,4.225336u
,,1.03294M,4.638415u
,,1.03296M,6.680482u
,,1.03298M,6.873776u
,,1.033M,5.329661u
,,1.03302M,4.007949u
,,1.03304M,3.230951u
,,1.03306M,3.636644u
,,1.03308M,4.131831u
,,1.0331M,3.568991u
,,1.03312M,2.476139u
,,1.03314M,2.130452u
,,1.03316M,2.908861u
,,1.03318M,3.732034u
,,1.0332M,3.764085u
,,1.03322M,3.02865u
,,1.03324M,1.983793u
,,1.03326M,1.768592u
,,1.03328M,3.420724u
,,1.0333M,3.274041u
,,1.03332M,998.9825n
,,1.03334M,1.251337u
,,1.03336M,1.837837u
,,1.03338M,3.047534u
,,1.0334M,3.739759u
,,1.03342M,2.612362u
,,1.03344M,2.0125u
,,1.03346M,1.992085u
,,1.03348M,2.107963u
,,1.0335M,1.052842u
,,1.03352M,1.073036u
,,1.03354M,2.733804u
,,1.03356M,4.309538u
,,1.03358M,5.860622u
,,1.0336M,5.319237u
,,1.03362M,1.558385u
,,1.03364M,2.871767u
,,1.03366M,5.080376u
,,1.03368M,6.199643u
,,1.0337M,4.555232u
,,1.03372M,842.9819n
,,1.03374M,2.054361u
,,1.03376M,2.696209u
,,1.03378M,3.893811u
,,1.0338M,3.534781u
,,1.03382M,3.700577u
,,1.03384M,4.249487u
,,1.03386M,2.962046u
,,1.03388M,1.224612u
,,1.0339M,1.373126u
,,1.03392M,1.592612u
,,1.03394M,811.5429n
,,1.03396M,1.071399u
,,1.03398M,2.119193u
,,1.034M,2.494621u
,,1.03402M,1.310384u
,,1.03404M,1.297207u
,,1.03406M,3.079487u
,,1.03408M,1.842707u
,,1.0341M,668.0918n
,,1.03412M,1.605875u
,,1.03414M,2.450089u
,,1.03416M,2.749991u
,,1.03418M,1.701676u
,,1.0342M,466.2081n
,,1.03422M,1.650177u
,,1.03424M,2.836136u
,,1.03426M,2.103388u
,,1.03428M,2.295986u
,,1.0343M,2.857959u
,,1.03432M,3.022432u
,,1.03434M,2.263454u
,,1.03436M,1.783353u
,,1.03438M,2.702418u
,,1.0344M,2.908507u
,,1.03442M,2.302856u
,,1.03444M,1.546006u
,,1.03446M,1.473816u
,,1.03448M,687.6452n
,,1.0345M,470.5092n
,,1.03452M,895.0788n
,,1.03454M,524.9617n
,,1.03456M,2.779778u
,,1.03458M,4.315746u
,,1.0346M,3.595682u
,,1.03462M,4.69969u
,,1.03464M,6.462744u
,,1.03466M,5.685506u
,,1.03468M,4.161474u
,,1.0347M,3.722103u
,,1.03472M,3.955936u
,,1.03474M,3.195424u
,,1.03476M,2.588015u
,,1.03478M,5.790029u
,,1.0348M,6.092758u
,,1.03482M,4.033137u
,,1.03484M,3.941599u
,,1.03486M,4.483678u
,,1.03488M,3.661784u
,,1.0349M,1.879927u
,,1.03492M,1.311742u
,,1.03494M,3.129103u
,,1.03496M,5.521303u
,,1.03498M,5.935952u
,,1.035M,3.107224u
,,1.03502M,2.237841u
,,1.03504M,3.836337u
,,1.03506M,4.669815u
,,1.03508M,6.388596u
,,1.0351M,5.883052u
,,1.03512M,3.25107u
,,1.03514M,3.078855u
,,1.03516M,3.793069u
,,1.03518M,3.310465u
,,1.0352M,1.263975u
,,1.03522M,2.547868u
,,1.03524M,3.112888u
,,1.03526M,2.651583u
,,1.03528M,3.026721u
,,1.0353M,2.773471u
,,1.03532M,1.990607u
,,1.03534M,2.544484u
,,1.03536M,2.910862u
,,1.03538M,2.241277u
,,1.0354M,1.193053u
,,1.03542M,461.8501n
,,1.03544M,772.1592n
,,1.03546M,155.7453n
,,1.03548M,736.669n
,,1.0355M,1.471638u
,,1.03552M,4.26434u
,,1.03554M,6.197037u
,,1.03556M,5.686874u
,,1.03558M,3.321995u
,,1.0356M,2.153845u
,,1.03562M,3.455631u
,,1.03564M,3.406852u
,,1.03566M,1.931343u
,,1.03568M,1.33215u
,,1.0357M,2.636766u
,,1.03572M,4.133855u
,,1.03574M,3.164696u
,,1.03576M,2.545006u
,,1.03578M,2.748881u
,,1.0358M,1.595438u
,,1.03582M,2.174352u
,,1.03584M,1.986853u
,,1.03586M,467.9897n
,,1.03588M,2.725355u
,,1.0359M,3.499006u
,,1.03592M,3.217688u
,,1.03594M,2.640302u
,,1.03596M,2.034494u
,,1.03598M,3.478657u
,,1.036M,3.476195u
,,1.03602M,2.163905u
,,1.03604M,1.751806u
,,1.03606M,2.35579u
,,1.03608M,3.00265u
,,1.0361M,1.430585u
,,1.03612M,2.447487u
,,1.03614M,2.97949u
,,1.03616M,1.419553u
,,1.03618M,1.144307u
,,1.0362M,2.320218u
,,1.03622M,3.311241u
,,1.03624M,3.620057u
,,1.03626M,3.056978u
,,1.03628M,3.54242u
,,1.0363M,3.042075u
,,1.03632M,1.864483u
,,1.03634M,1.461381u
,,1.03636M,1.740518u
,,1.03638M,3.602085u
,,1.0364M,3.491033u
,,1.03642M,3.529613u
,,1.03644M,2.732316u
,,1.03646M,1.794875u
,,1.03648M,2.23675u
,,1.0365M,733.2398n
,,1.03652M,2.235464u
,,1.03654M,3.193032u
,,1.03656M,4.550565u
,,1.03658M,5.518562u
,,1.0366M,3.831722u
,,1.03662M,1.868804u
,,1.03664M,1.5255u
,,1.03666M,997.0028n
,,1.03668M,951.9865n
,,1.0367M,1.145749u
,,1.03672M,1.458849u
,,1.03674M,2.228144u
,,1.03676M,2.356897u
,,1.03678M,1.366171u
,,1.0368M,4.714225u
,,1.03682M,4.692438u
,,1.03684M,1.316338u
,,1.03686M,822.1662n
,,1.03688M,2.249418u
,,1.0369M,4.128413u
,,1.03692M,4.572677u
,,1.03694M,4.912525u
,,1.03696M,6.652895u
,,1.03698M,5.79417u
,,1.037M,2.621544u
,,1.03702M,2.411203u
,,1.03704M,1.782803u
,,1.03706M,2.297928u
,,1.03708M,1.966596u
,,1.0371M,2.121809u
,,1.03712M,1.609303u
,,1.03714M,194.6584n
,,1.03716M,1.620153u
,,1.03718M,2.098071u
,,1.0372M,2.004945u
,,1.03722M,1.344733u
,,1.03724M,1.466311u
,,1.03726M,4.207315u
,,1.03728M,4.309723u
,,1.0373M,752.7648n
,,1.03732M,3.546379u
,,1.03734M,5.324106u
,,1.03736M,3.762387u
,,1.03738M,1.537095u
,,1.0374M,3.292913u
,,1.03742M,5.562795u
,,1.03744M,5.761676u
,,1.03746M,4.358439u
,,1.03748M,3.703185u
,,1.0375M,3.554357u
,,1.03752M,3.42267u
,,1.03754M,3.299799u
,,1.03756M,2.781077u
,,1.03758M,3.162247u
,,1.0376M,3.962543u
,,1.03762M,2.351469u
,,1.03764M,1.636097u
,,1.03766M,4.363121u
,,1.03768M,5.138493u
,,1.0377M,5.252657u
,,1.03772M,3.578327u
,,1.03774M,2.170604u
,,1.03776M,2.792486u
,,1.03778M,2.469608u
,,1.0378M,2.303348u
,,1.03782M,2.012124u
,,1.03784M,1.584757u
,,1.03786M,708.4891n
,,1.03788M,2.907024u
,,1.0379M,5.980859u
,,1.03792M,6.397373u
,,1.03794M,5.366878u
,,1.03796M,3.640842u
,,1.03798M,2.863535u
,,1.038M,3.014375u
,,1.03802M,3.208605u
,,1.03804M,3.595642u
,,1.03806M,3.118077u
,,1.03808M,1.618171u
,,1.0381M,1.011883u
,,1.03812M,1.908294u
,,1.03814M,1.772444u
,,1.03816M,2.103062u
,,1.03818M,4.323462u
,,1.0382M,4.554987u
,,1.03822M,3.657184u
,,1.03824M,4.003735u
,,1.03826M,5.214425u
,,1.03828M,4.121342u
,,1.0383M,1.456343u
,,1.03832M,2.543709u
,,1.03834M,1.716363u
,,1.03836M,576.9422n
,,1.03838M,1.868885u
,,1.0384M,3.262646u
,,1.03842M,4.058769u
,,1.03844M,2.948498u
,,1.03846M,2.775636u
,,1.03848M,4.071217u
,,1.0385M,2.167341u
,,1.03852M,2.185111u
,,1.03854M,3.76119u
,,1.03856M,1.389306u
,,1.03858M,949.9631n
,,1.0386M,1.38656u
,,1.03862M,3.449239u
,,1.03864M,4.331824u
,,1.03866M,3.837241u
,,1.03868M,2.594865u
,,1.0387M,816.6584n
,,1.03872M,1.246474u
,,1.03874M,2.07352u
,,1.03876M,2.464187u
,,1.03878M,957.704n
,,1.0388M,1.478898u
,,1.03882M,3.042258u
,,1.03884M,4.610046u
,,1.03886M,4.546075u
,,1.03888M,3.347291u
,,1.0389M,2.200059u
,,1.03892M,1.218588u
,,1.03894M,1.717901u
,,1.03896M,3.066601u
,,1.03898M,1.79133u
,,1.039M,2.049774u
,,1.03902M,4.353564u
,,1.03904M,2.984692u
,,1.03906M,2.905576u
,,1.03908M,4.354814u
,,1.0391M,3.95742u
,,1.03912M,3.74851u
,,1.03914M,4.88035u
,,1.03916M,5.672177u
,,1.03918M,5.055088u
,,1.0392M,2.632867u
,,1.03922M,1.159474u
,,1.03924M,1.616789u
,,1.03926M,2.290982u
,,1.03928M,3.570965u
,,1.0393M,6.679255u
,,1.03932M,7.706301u
,,1.03934M,4.608764u
,,1.03936M,2.033882u
,,1.03938M,3.597784u
,,1.0394M,3.508094u
,,1.03942M,2.822159u
,,1.03944M,2.160184u
,,1.03946M,1.910046u
,,1.03948M,3.426141u
,,1.0395M,3.677192u
,,1.03952M,2.672677u
,,1.03954M,1.96474u
,,1.03956M,2.648366u
,,1.03958M,4.208677u
,,1.0396M,4.818958u
,,1.03962M,4.057524u
,,1.03964M,4.407323u
,,1.03966M,4.239813u
,,1.03968M,2.785136u
,,1.0397M,643.7669n
,,1.03972M,1.644889u
,,1.03974M,1.679094u
,,1.03976M,1.820872u
,,1.03978M,2.035123u
,,1.0398M,1.929639u
,,1.03982M,2.169962u
,,1.03984M,1.343539u
,,1.03986M,4.06844u
,,1.03988M,6.03718u
,,1.0399M,4.616764u
,,1.03992M,4.690648u
,,1.03994M,5.819647u
,,1.03996M,4.485684u
,,1.03998M,1.926524u
,,1.04M,571.9998n
,,1.04002M,1.44048u
,,1.04004M,2.879792u
,,1.04006M,5.826432u
,,1.04008M,6.070729u
,,1.0401M,5.551062u
,,1.04012M,6.146348u
,,1.04014M,4.86705u
,,1.04016M,4.220651u
,,1.04018M,5.455179u
,,1.0402M,5.153303u
,,1.04022M,3.136568u
,,1.04024M,2.197068u
,,1.04026M,4.485424u
,,1.04028M,6.960582u
,,1.0403M,7.720199u
,,1.04032M,7.182826u
,,1.04034M,4.141177u
,,1.04036M,2.547u
,,1.04038M,4.795523u
,,1.0404M,5.721256u
,,1.04042M,5.917667u
,,1.04044M,5.682345u
,,1.04046M,4.749115u
,,1.04048M,2.142908u
,,1.0405M,1.239159u
,,1.04052M,3.399428u
,,1.04054M,4.336693u
,,1.04056M,3.110557u
,,1.04058M,1.667318u
,,1.0406M,2.765188u
,,1.04062M,4.241576u
,,1.04064M,3.334854u
,,1.04066M,2.335666u
,,1.04068M,1.466765u
,,1.0407M,2.764128u
,,1.04072M,3.067403u
,,1.04074M,3.598358u
,,1.04076M,4.122504u
,,1.04078M,2.632711u
,,1.0408M,720.1135n
,,1.04082M,2.203663u
,,1.04084M,4.505391u
,,1.04086M,4.231865u
,,1.04088M,3.126693u
,,1.0409M,3.001149u
,,1.04092M,3.286276u
,,1.04094M,4.44057u
,,1.04096M,6.087203u
,,1.04098M,4.761831u
,,1.041M,767.1207n
,,1.04102M,2.243214u
,,1.04104M,3.453584u
,,1.04106M,3.568577u
,,1.04108M,1.862914u
,,1.0411M,670.652n
,,1.04112M,2.026593u
,,1.04114M,3.600718u
,,1.04116M,2.397572u
,,1.04118M,876.4583n
,,1.0412M,1.876597u
,,1.04122M,1.077788u
,,1.04124M,1.753874u
,,1.04126M,1.187518u
,,1.04128M,1.506917u
,,1.0413M,2.368229u
,,1.04132M,2.165225u
,,1.04134M,1.675673u
,,1.04136M,2.497708u
,,1.04138M,3.787867u
,,1.0414M,3.87351u
,,1.04142M,4.487978u
,,1.04144M,6.200905u
,,1.04146M,5.494214u
,,1.04148M,4.308742u
,,1.0415M,3.912271u
,,1.04152M,3.103208u
,,1.04154M,2.328284u
,,1.04156M,1.921266u
,,1.04158M,1.156314u
,,1.0416M,1.981785u
,,1.04162M,2.172634u
,,1.04164M,4.574479u
,,1.04166M,8.171191u
,,1.04168M,8.430247u
,,1.0417M,4.988756u
,,1.04172M,1.943532u
,,1.04174M,2.216806u
,,1.04176M,2.669564u
,,1.04178M,2.474476u
,,1.0418M,821.2704n
,,1.04182M,1.099167u
,,1.04184M,1.705589u
,,1.04186M,2.83411u
,,1.04188M,3.66511u
,,1.0419M,3.476725u
