"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,685.34k,142.9087u
,,685.36k,142.1833u
,,685.38k,138.766u
,,685.4k,136.1005u
,,685.42k,135.2117u
,,685.44k,133.8901u
,,685.46k,132.7835u
,,685.48k,133.3315u
,,685.5k,134.6182u
,,685.52k,135.0275u
,,685.54k,134.4583u
,,685.56k,133.7901u
,,685.58k,133.6624u
,,685.6k,134.3738u
,,685.62k,135.4785u
,,685.64k,135.3279u
,,685.66k,133.4459u
,,685.68k,131.6219u
,,685.7k,131.7703u
,,685.72k,132.5887u
,,685.74k,132.1947u
,,685.76k,132.7196u
,,685.78k,133.759u
,,685.8k,134.0027u
,,685.82k,133.5944u
,,685.84k,131.6845u
,,685.86k,129.5859u
,,685.88k,127.1623u
,,685.9k,126.291u
,,685.92k,129.2513u
,,685.94k,131.1908u
,,685.96k,131.1753u
,,685.98k,132.5639u
,,686k,133.5682u
,,686.02k,131.6091u
,,686.04k,128.3419u
,,686.06k,126.9276u
,,686.08k,126.5696u
,,686.1k,126.4589u
,,686.12k,128.174u
,,686.14k,129.1618u
,,686.16k,127.8051u
,,686.18k,125.9586u
,,686.2k,123.8195u
,,686.22k,124.3951u
,,686.24k,126.9587u
,,686.26k,125.5297u
,,686.28k,121.7145u
,,686.3k,119.272u
,,686.32k,117.653u
,,686.34k,117.8336u
,,686.36k,119.5945u
,,686.38k,119.3673u
,,686.4k,118.5092u
,,686.42k,119.472u
,,686.44k,120.1175u
,,686.46k,120.1506u
,,686.48k,120.1258u
,,686.5k,120.208u
,,686.52k,121.8612u
,,686.54k,124.4856u
,,686.56k,123.8347u
,,686.58k,120.7652u
,,686.6k,120.5815u
,,686.62k,121.4683u
,,686.64k,120.6368u
,,686.66k,118.2622u
,,686.68k,115.9207u
,,686.7k,115.7866u
,,686.72k,114.9033u
,,686.74k,112.2267u
,,686.76k,111.8041u
,,686.78k,112.9885u
,,686.8k,113.9415u
,,686.82k,115.2211u
,,686.84k,114.1879u
,,686.86k,110.4402u
,,686.88k,108.4147u
,,686.9k,109.1679u
,,686.92k,110.4057u
,,686.94k,110.1459u
,,686.96k,109.1472u
,,686.98k,108.7843u
,,687k,107.0528u
,,687.02k,104.7428u
,,687.04k,104.212u
,,687.06k,105.0249u
,,687.08k,105.7276u
,,687.1k,105.5084u
,,687.12k,104.4592u
,,687.14k,101.6012u
,,687.16k,98.60245u
,,687.18k,97.84578u
,,687.2k,97.66203u
,,687.22k,97.68541u
,,687.24k,98.88767u
,,687.26k,100.8146u
,,687.28k,102.8295u
,,687.3k,103.1557u
,,687.32k,100.5774u
,,687.34k,97.92651u
,,687.36k,98.88932u
,,687.38k,101.9218u
,,687.4k,101.3467u
,,687.42k,97.27975u
,,687.44k,95.79891u
,,687.46k,96.97274u
,,687.48k,96.62488u
,,687.5k,94.75451u
,,687.52k,93.97272u
,,687.54k,94.37229u
,,687.56k,94.66367u
,,687.58k,94.94718u
,,687.6k,93.42687u
,,687.62k,91.13046u
,,687.64k,91.28643u
,,687.66k,91.99946u
,,687.68k,91.63775u
,,687.7k,89.65674u
,,687.72k,88.50502u
,,687.74k,91.44645u
,,687.76k,94.3098u
,,687.78k,92.98295u
,,687.8k,89.58149u
,,687.82k,86.93518u
,,687.84k,85.24563u
,,687.86k,84.65419u
,,687.88k,85.45657u
,,687.9k,87.42372u
,,687.92k,87.50558u
,,687.94k,85.92983u
,,687.96k,87.66164u
,,687.98k,90.07061u
,,688k,88.17044u
,,688.02k,85.0187u
,,688.04k,84.36861u
,,688.06k,85.16021u
,,688.08k,86.21169u
,,688.1k,85.66347u
,,688.12k,82.07776u
,,688.14k,79.25318u
,,688.16k,78.85224u
,,688.18k,77.63999u
,,688.2k,76.40983u
,,688.22k,77.69873u
,,688.24k,79.21915u
,,688.26k,77.61214u
,,688.28k,75.82804u
,,688.3k,77.23868u
,,688.32k,78.46074u
,,688.34k,78.70521u
,,688.36k,80.06278u
,,688.38k,80.41781u
,,688.4k,79.52253u
,,688.42k,77.89858u
,,688.44k,74.97549u
,,688.46k,73.56283u
,,688.48k,74.90288u
,,688.5k,77.31104u
,,688.52k,79.23416u
,,688.54k,79.69914u
,,688.56k,78.65971u
,,688.58k,75.52026u
,,688.6k,72.57856u
,,688.62k,70.9813u
,,688.64k,68.7959u
,,688.66k,68.56132u
,,688.68k,72.47161u
,,688.7k,75.90835u
,,688.72k,75.19608u
,,688.74k,73.49967u
,,688.76k,72.89124u
,,688.78k,71.99231u
,,688.8k,69.66402u
,,688.82k,66.72567u
,,688.84k,65.80746u
,,688.86k,66.34362u
,,688.88k,66.1381u
,,688.9k,66.68074u
,,688.92k,68.6414u
,,688.94k,67.92518u
,,688.96k,63.86782u
,,688.98k,61.4152u
,,689k,63.12235u
,,689.02k,65.07339u
,,689.04k,62.68856u
,,689.06k,59.81512u
,,689.08k,62.11701u
,,689.1k,64.77924u
,,689.12k,62.3464u
,,689.14k,59.57676u
,,689.16k,60.60206u
,,689.18k,61.59243u
,,689.2k,59.28459u
,,689.22k,57.14173u
,,689.24k,58.14948u
,,689.26k,59.75713u
,,689.28k,61.98305u
,,689.3k,65.83468u
,,689.32k,67.10431u
,,689.34k,64.57502u
,,689.36k,62.2684u
,,689.38k,61.00123u
,,689.4k,60.04223u
,,689.42k,59.84658u
,,689.44k,60.73531u
,,689.46k,61.59897u
,,689.48k,60.04257u
,,689.5k,55.87973u
,,689.52k,53.11845u
,,689.54k,55.27424u
,,689.56k,58.98888u
,,689.58k,60.67318u
,,689.6k,61.33462u
,,689.62k,60.88818u
,,689.64k,58.43324u
,,689.66k,54.95519u
,,689.68k,55.06014u
,,689.7k,59.89681u
,,689.72k,63.46967u
,,689.74k,62.55614u
,,689.76k,59.1121u
,,689.78k,56.40678u
,,689.8k,56.4373u
,,689.82k,58.5466u
,,689.84k,61.08596u
,,689.86k,61.17162u
,,689.88k,59.68171u
,,689.9k,58.76457u
,,689.92k,56.80323u
,,689.94k,54.28382u
,,689.96k,52.82642u
,,689.98k,52.73243u
,,690k,54.07012u
,,690.02k,55.00687u
,,690.04k,53.79037u
,,690.06k,52.82858u
,,690.08k,54.11811u
,,690.1k,55.87369u
,,690.12k,56.69195u
,,690.14k,56.98647u
,,690.16k,56.57362u
,,690.18k,55.40286u
,,690.2k,54.06476u
,,690.22k,53.4123u
,,690.24k,54.61316u
,,690.26k,57.05104u
,,690.28k,58.27921u
,,690.3k,57.59413u
,,690.32k,55.79712u
,,690.34k,55.04512u
,,690.36k,56.93257u
,,690.38k,58.30035u
,,690.4k,56.79537u
,,690.42k,54.8884u
,,690.44k,53.9528u
,,690.46k,53.67082u
,,690.48k,55.2611u
,,690.5k,57.69365u
,,690.52k,57.21406u
,,690.54k,56.07896u
,,690.56k,56.69503u
,,690.58k,56.43879u
,,690.6k,55.15689u
,,690.62k,55.35474u
,,690.64k,57.97336u
,,690.66k,60.18462u
,,690.68k,59.97209u
,,690.7k,58.71214u
,,690.72k,56.80723u
,,690.74k,55.8125u
,,690.76k,57.0583u
,,690.78k,58.40478u
,,690.8k,58.51722u
,,690.82k,58.30112u
,,690.84k,58.18331u
,,690.86k,57.35562u
,,690.88k,56.49306u
,,690.9k,59.21689u
,,690.92k,62.90524u
,,690.94k,62.2705u
,,690.96k,61.48308u
,,690.98k,63.07989u
,,691k,64.40206u
,,691.02k,65.76301u
,,691.04k,66.76202u
,,691.06k,65.29276u
,,691.08k,63.1174u
,,691.1k,63.8837u
,,691.12k,66.0776u
,,691.14k,66.60024u
,,691.16k,65.03309u
,,691.18k,63.9299u
,,691.2k,64.9772u
,,691.22k,65.53512u
,,691.24k,63.30632u
,,691.26k,59.79994u
,,691.28k,58.46735u
,,691.3k,61.17493u
,,691.32k,66.87373u
,,691.34k,70.34198u
,,691.36k,69.10512u
,,691.38k,67.3692u
,,691.4k,65.1124u
,,691.42k,60.19058u
,,691.44k,57.34726u
,,691.46k,60.45651u
,,691.48k,66.88398u
,,691.5k,70.99666u
,,691.52k,69.85007u
,,691.54k,67.67151u
,,691.56k,67.4572u
,,691.58k,67.51006u
,,691.6k,66.81763u
,,691.62k,64.76135u
,,691.64k,62.93181u
,,691.66k,65.25032u
,,691.68k,70.06776u
,,691.7k,72.05513u
,,691.72k,71.42914u
,,691.74k,70.72683u
,,691.76k,68.83302u
,,691.78k,66.50094u
,,691.8k,67.14533u
,,691.82k,67.94536u
,,691.84k,65.357u
,,691.86k,61.62859u
,,691.88k,59.23797u
,,691.9k,59.49113u
,,691.92k,61.17407u
,,691.94k,62.59319u
,,691.96k,65.56918u
,,691.98k,68.44282u
,,692k,67.374u
,,692.02k,64.50668u
,,692.04k,64.41737u
,,692.06k,66.40831u
,,692.08k,66.48364u
,,692.1k,64.6014u
,,692.12k,64.47825u
,,692.14k,66.53368u
,,692.16k,66.00006u
,,692.18k,63.27815u
,,692.2k,62.708u
,,692.22k,63.51843u
,,692.24k,63.4736u
,,692.26k,62.58016u
,,692.28k,63.18713u
,,692.3k,66.45914u
,,692.32k,69.09271u
,,692.34k,69.13443u
,,692.36k,67.79178u
,,692.38k,66.55045u
,,692.4k,65.72217u
,,692.42k,65.65975u
,,692.44k,67.33723u
,,692.46k,68.94112u
,,692.48k,69.12131u
,,692.5k,68.14086u
,,692.52k,66.56975u
,,692.54k,65.46506u
,,692.56k,64.38285u
,,692.58k,63.66097u
,,692.6k,63.94337u
,,692.62k,65.18724u
,,692.64k,66.86961u
,,692.66k,68.13761u
,,692.68k,68.40533u
,,692.7k,67.51165u
,,692.72k,66.53942u
,,692.74k,64.87639u
,,692.76k,62.08911u
,,692.78k,61.46904u
,,692.8k,63.07972u
,,692.82k,64.23774u
,,692.84k,66.30054u
,,692.86k,69.34389u
,,692.88k,69.61825u
,,692.9k,68.0126u
,,692.92k,66.76294u
,,692.94k,63.69835u
,,692.96k,60.31307u
,,692.98k,59.04168u
,,693k,59.87641u
,,693.02k,62.70432u
,,693.04k,64.40581u
,,693.06k,63.58466u
,,693.08k,62.78682u
,,693.1k,62.09692u
,,693.12k,61.00288u
,,693.14k,58.68032u
,,693.16k,55.4441u
,,693.18k,55.90995u
,,693.2k,60.34544u
,,693.22k,62.37515u
,,693.24k,59.90526u
,,693.26k,56.33524u
,,693.28k,55.60243u
,,693.3k,57.22758u
,,693.32k,56.45633u
,,693.34k,54.64791u
,,693.36k,54.62605u
,,693.38k,54.03848u
,,693.4k,52.62251u
,,693.42k,51.6159u
,,693.44k,51.07042u
,,693.46k,51.40924u
,,693.48k,53.08625u
,,693.5k,53.60128u
,,693.52k,51.14605u
,,693.54k,49.82583u
,,693.56k,50.79612u
,,693.58k,50.99239u
,,693.6k,51.21426u
,,693.62k,52.01958u
,,693.64k,50.30675u
,,693.66k,47.48729u
,,693.68k,47.43858u
,,693.7k,48.64338u
,,693.72k,49.63537u
,,693.74k,49.99238u
,,693.76k,49.09925u
,,693.78k,48.17593u
,,693.8k,48.12965u
,,693.82k,48.06768u
,,693.84k,48.37128u
,,693.86k,48.75499u
,,693.88k,47.92822u
,,693.9k,46.36554u
,,693.92k,43.22553u
,,693.94k,39.85101u
,,693.96k,39.59162u
,,693.98k,41.05781u
,,694k,42.59844u
,,694.02k,44.26505u
,,694.04k,45.08877u
,,694.06k,43.67924u
,,694.08k,40.72605u
,,694.1k,37.34642u
,,694.12k,35.60839u
,,694.14k,35.22135u
,,694.16k,33.69762u
,,694.18k,32.03108u
,,694.2k,32.27157u
,,694.22k,33.91899u
,,694.24k,35.82337u
,,694.26k,38.33952u
,,694.28k,39.60508u
,,694.3k,37.22744u
,,694.32k,33.75382u
,,694.34k,33.4805u
,,694.36k,35.91851u
,,694.38k,36.524u
,,694.4k,33.72809u
,,694.42k,31.04751u
,,694.44k,30.20318u
,,694.46k,30.59594u
,,694.48k,31.67772u
,,694.5k,31.66722u
,,694.52k,31.27832u
,,694.54k,30.13006u
,,694.56k,28.22172u
,,694.58k,28.57312u
,,694.6k,28.25101u
,,694.62k,27.01494u
,,694.64k,27.28978u
,,694.66k,27.89888u
,,694.68k,27.74079u
,,694.7k,27.30144u
,,694.72k,27.26268u
,,694.74k,27.00615u
,,694.76k,27.75994u
,,694.78k,29.44516u
,,694.8k,29.84687u
,,694.82k,28.9554u
,,694.84k,29.42474u
,,694.86k,31.61749u
,,694.88k,33.22584u
,,694.9k,31.39602u
,,694.92k,28.58606u
,,694.94k,28.62203u
,,694.96k,28.58283u
,,694.98k,26.46334u
,,695k,24.94853u
,,695.02k,25.89141u
,,695.04k,27.62922u
,,695.06k,27.3947u
,,695.08k,24.90559u
,,695.1k,24.01141u
,,695.12k,24.81726u
,,695.14k,24.59233u
,,695.16k,23.71248u
,,695.18k,24.86676u
,,695.2k,25.97431u
,,695.22k,24.21425u
,,695.24k,21.07943u
,,695.26k,18.41951u
,,695.28k,16.90149u
,,695.3k,16.74199u
,,695.32k,16.5699u
,,695.34k,19.0111u
,,695.36k,22.76372u
,,695.38k,22.98849u
,,695.4k,21.71912u
,,695.42k,22.21727u
,,695.44k,23.34874u
,,695.46k,23.68032u
,,695.48k,23.46202u
,,695.5k,23.13472u
,,695.52k,22.80279u
,,695.54k,22.49253u
,,695.56k,21.75698u
,,695.58k,21.74396u
,,695.6k,23.92014u
,,695.62k,27.3078u
,,695.64k,28.50995u
,,695.66k,26.36852u
,,695.68k,23.14602u
,,695.7k,22.16828u
,,695.72k,24.01683u
,,695.74k,24.948u
,,695.76k,22.93893u
,,695.78k,20.90314u
,,695.8k,21.82634u
,,695.82k,25.28906u
,,695.84k,28.63725u
,,695.86k,30.00769u
,,695.88k,27.97907u
,,695.9k,24.89774u
,,695.92k,24.2646u
,,695.94k,25.1417u
,,695.96k,27.1331u
,,695.98k,29.50219u
,,696k,28.9351u
,,696.02k,27.10274u
,,696.04k,27.98685u
,,696.06k,30.13433u
,,696.08k,29.31015u
,,696.1k,25.36881u
,,696.12k,23.31904u
,,696.14k,23.88151u
,,696.16k,23.89889u
,,696.18k,23.60014u
,,696.2k,25.42565u
,,696.22k,27.85289u
,,696.24k,29.28925u
,,696.26k,30.44272u
,,696.28k,30.31157u
,,696.3k,29.57001u
,,696.32k,29.37009u
,,696.34k,29.57007u
,,696.36k,30.54437u
,,696.38k,31.08031u
,,696.4k,31.59352u
,,696.42k,32.42167u
,,696.44k,32.12243u
,,696.46k,31.25363u
,,696.48k,31.40621u
,,696.5k,31.0224u
,,696.52k,30.82907u
,,696.54k,33.65127u
,,696.56k,35.39583u
,,696.58k,32.17672u
,,696.6k,28.46252u
,,696.62k,29.79102u
,,696.64k,32.92858u
,,696.66k,33.58647u
,,696.68k,33.82464u
,,696.7k,35.16959u
,,696.72k,35.46711u
,,696.74k,34.44817u
,,696.76k,34.34478u
,,696.78k,34.11418u
,,696.8k,31.29767u
,,696.82k,28.61428u
,,696.84k,28.04994u
,,696.86k,27.94871u
,,696.88k,28.01356u
,,696.9k,28.18878u
,,696.92k,29.20794u
,,696.94k,30.66912u
,,696.96k,31.11321u
,,696.98k,30.73583u
,,697k,29.30241u
,,697.02k,28.13917u
,,697.04k,29.22222u
,,697.06k,31.56245u
,,697.08k,33.252u
,,697.1k,32.27064u
,,697.12k,29.58921u
,,697.14k,28.93141u
,,697.16k,29.56817u
,,697.18k,28.92257u
,,697.2k,28.94061u
,,697.22k,30.58275u
,,697.24k,31.10708u
,,697.26k,28.85806u
,,697.28k,25.23984u
,,697.3k,23.47468u
,,697.32k,23.62353u
,,697.34k,21.91487u
,,697.36k,19.86892u
,,697.38k,21.59463u
,,697.4k,24.74713u
,,697.42k,26.20413u
,,697.44k,26.64243u
,,697.46k,26.94783u
,,697.48k,27.41083u
,,697.5k,27.22052u
,,697.52k,25.77833u
,,697.54k,25.08407u
,,697.56k,25.42775u
,,697.58k,24.51439u
,,697.6k,23.07391u
,,697.62k,22.83089u
,,697.64k,23.10025u
,,697.66k,22.18188u
,,697.68k,21.95684u
,,697.7k,24.06713u
,,697.72k,25.75654u
,,697.74k,25.19255u
,,697.76k,22.97566u
,,697.78k,19.73581u
,,697.8k,17.89544u
,,697.82k,19.19378u
,,697.84k,19.20416u
,,697.86k,15.22516u
,,697.88k,13.14284u
,,697.9k,14.46992u
,,697.92k,14.60113u
,,697.94k,14.34575u
,,697.96k,13.95394u
,,697.98k,13.93808u
,,698k,14.92988u
,,698.02k,16.56299u
,,698.04k,19.04868u
,,698.06k,20.86365u
,,698.08k,21.75864u
,,698.1k,22.85603u
,,698.12k,22.04031u
,,698.14k,20.69624u
,,698.16k,20.61541u
,,698.18k,19.71233u
,,698.2k,17.35702u
,,698.22k,17.11206u
,,698.24k,19.55115u
,,698.26k,20.62977u
,,698.28k,19.96615u
,,698.3k,18.32u
,,698.32k,16.70307u
,,698.34k,17.38868u
,,698.36k,19.86188u
,,698.38k,22.32965u
,,698.4k,24.60807u
,,698.42k,24.26105u
,,698.44k,21.87629u
,,698.46k,22.52142u
,,698.48k,26.10773u
,,698.5k,29.14311u
,,698.52k,30.00497u
,,698.54k,28.20321u
,,698.56k,25.20879u
,,698.58k,22.38967u
,,698.6k,21.77651u
,,698.62k,23.00611u
,,698.64k,24.73515u
,,698.66k,25.5285u
,,698.68k,25.95247u
,,698.7k,26.26097u
,,698.72k,26.59761u
,,698.74k,26.62377u
,,698.76k,25.59143u
,,698.78k,24.41095u
,,698.8k,26.31923u
,,698.82k,29.63027u
,,698.84k,31.01375u
,,698.86k,30.92052u
,,698.88k,29.71046u
,,698.9k,29.13824u
,,698.92k,30.3518u
,,698.94k,31.65149u
,,698.96k,32.15063u
,,698.98k,31.75439u
,,699k,30.34987u
,,699.02k,30.45176u
,,699.04k,32.28822u
,,699.06k,33.62063u
,,699.08k,33.80933u
,,699.1k,32.00595u
,,699.12k,29.93033u
,,699.14k,29.00604u
,,699.16k,27.96951u
,,699.18k,27.7475u
,,699.2k,28.08933u
,,699.22k,29.51188u
,,699.24k,32.81639u
,,699.26k,34.94779u
,,699.28k,34.77568u
,,699.3k,35.06844u
,,699.32k,36.4915u
,,699.34k,35.60043u
,,699.36k,31.59563u
,,699.38k,28.9492u
,,699.4k,29.58083u
,,699.42k,30.99687u
,,699.44k,31.86335u
,,699.46k,32.28759u
,,699.48k,32.95761u
,,699.5k,35.4178u
,,699.52k,38.80885u
,,699.54k,39.26363u
,,699.56k,37.34278u
,,699.58k,37.07669u
,,699.6k,38.29417u
,,699.62k,38.36662u
,,699.64k,37.96591u
,,699.66k,38.49209u
,,699.68k,38.19848u
,,699.7k,35.86288u
,,699.72k,34.37602u
,,699.74k,34.98068u
,,699.76k,35.54176u
,,699.78k,35.9164u
,,699.8k,35.86145u
,,699.82k,34.75887u
,,699.84k,33.6313u
,,699.86k,33.23669u
,,699.88k,33.78988u
,,699.9k,35.63258u
,,699.92k,39.40046u
,,699.94k,43.48003u
,,699.96k,44.55734u
,,699.98k,43.38335u
,,700k,41.02703u
,,700.02k,37.88029u
,,700.04k,37.61408u
,,700.06k,40.20721u
,,700.08k,42.37019u
,,700.1k,43.35662u
,,700.12k,43.70828u
,,700.14k,44.55314u
,,700.16k,44.71103u
,,700.18k,42.60937u
,,700.2k,40.66044u
,,700.22k,40.7486u
,,700.24k,41.92734u
,,700.26k,41.96303u
,,700.28k,39.45123u
,,700.3k,38.21577u
,,700.32k,40.197u
,,700.34k,41.45761u
,,700.36k,41.85218u
,,700.38k,44.07135u
,,700.4k,45.86927u
,,700.42k,46.5083u
,,700.44k,47.6634u
,,700.46k,48.82847u
,,700.48k,47.99529u
,,700.5k,45.76046u
,,700.52k,45.33466u
,,700.54k,45.80207u
,,700.56k,45.74771u
,,700.58k,46.45637u
,,700.6k,47.39283u
,,700.62k,47.93191u
,,700.64k,48.07489u
,,700.66k,47.08494u
,,700.68k,45.34063u
,,700.7k,43.96482u
,,700.72k,44.12349u
,,700.74k,45.6313u
,,700.76k,46.78501u
,,700.78k,47.24078u
,,700.8k,47.41945u
,,700.82k,46.73962u
,,700.84k,45.35046u
,,700.86k,45.25987u
,,700.88k,46.49575u
,,700.9k,46.56768u
,,700.92k,46.09504u
,,700.94k,46.74282u
,,700.96k,48.50988u
,,700.98k,49.3173u
,,701k,48.79135u
,,701.02k,48.96795u
,,701.04k,49.03u
,,701.06k,49.03424u
,,701.08k,50.03894u
,,701.1k,49.88255u
,,701.12k,47.0837u
,,701.14k,45.35557u
,,701.16k,48.09708u
,,701.18k,51.98589u
,,701.2k,53.42055u
,,701.22k,52.43278u
,,701.24k,51.16542u
,,701.26k,51.17096u
,,701.28k,51.24078u
,,701.3k,50.22177u
,,701.32k,49.0722u
,,701.34k,49.73283u
,,701.36k,51.34191u
,,701.38k,52.09608u
,,701.4k,53.70047u
,,701.42k,56.14714u
,,701.44k,57.70572u
,,701.46k,58.89885u
,,701.48k,58.65147u
,,701.5k,56.2626u
,,701.52k,54.43722u
,,701.54k,55.89231u
,,701.56k,59.09451u
,,701.58k,61.25427u
,,701.6k,60.7936u
,,701.62k,56.76246u
,,701.64k,52.6075u
,,701.66k,52.90126u
,,701.68k,55.56416u
,,701.7k,56.61367u
,,701.72k,57.57032u
,,701.74k,59.15978u
,,701.76k,59.43715u
,,701.78k,58.42279u
,,701.8k,57.66428u
,,701.82k,57.997u
,,701.84k,58.58458u
,,701.86k,59.85458u
,,701.88k,62.89938u
,,701.9k,64.64952u
,,701.92k,63.72202u
,,701.94k,62.84056u
,,701.96k,62.8519u
,,701.98k,62.3201u
,,702k,61.96422u
,,702.02k,63.0145u
,,702.04k,63.84584u
,,702.06k,63.84521u
,,702.08k,63.56522u
,,702.1k,62.88338u
,,702.12k,63.34088u
,,702.14k,65.89551u
,,702.16k,67.79924u
,,702.18k,68.03265u
,,702.2k,67.24235u
,,702.22k,65.86303u
,,702.24k,66.47763u
,,702.26k,68.11397u
,,702.28k,67.91987u
,,702.3k,67.61617u
,,702.32k,68.96545u
,,702.34k,70.30896u
,,702.36k,71.21322u
,,702.38k,72.99455u
,,702.4k,74.88802u
,,702.42k,74.86805u
,,702.44k,74.07159u
,,702.46k,73.6605u
,,702.48k,72.54526u
,,702.5k,73.14429u
,,702.52k,74.05794u
,,702.54k,73.05707u
,,702.56k,73.24189u
,,702.58k,73.55056u
,,702.6k,72.17571u
,,702.62k,71.01494u
,,702.64k,71.07512u
,,702.66k,72.46774u
,,702.68k,74.36563u
,,702.7k,74.48069u
,,702.72k,72.9333u
,,702.74k,72.18819u
,,702.76k,72.39622u
,,702.78k,72.53349u
,,702.8k,73.56873u
,,702.82k,74.66679u
,,702.84k,75.4105u
,,702.86k,77.16693u
,,702.88k,77.9849u
,,702.9k,75.88509u
,,702.92k,73.24692u
,,702.94k,72.57124u
,,702.96k,73.61274u
,,702.98k,75.54533u
,,703k,76.29418u
,,703.02k,75.43854u
,,703.04k,75.16421u
,,703.06k,75.47348u
,,703.08k,75.10363u
,,703.1k,74.13196u
,,703.12k,74.22687u
,,703.14k,76.31577u
,,703.16k,78.02836u
,,703.18k,79.13102u
,,703.2k,80.91302u
,,703.22k,81.7863u
,,703.24k,82.8215u
,,703.26k,84.22492u
,,703.28k,83.79366u
,,703.3k,83.59694u
,,703.32k,84.31111u
,,703.34k,85.05429u
,,703.36k,86.33936u
,,703.38k,86.24048u
,,703.4k,84.40468u
,,703.42k,84.18786u
,,703.44k,86.32738u
,,703.46k,87.5967u
,,703.48k,86.61658u
,,703.5k,85.22593u
,,703.52k,85.13201u
,,703.54k,85.62574u
,,703.56k,85.11135u
,,703.58k,84.91293u
,,703.6k,84.99618u
,,703.62k,84.76006u
,,703.64k,85.70446u
,,703.66k,85.31633u
,,703.68k,82.41329u
,,703.7k,81.96276u
,,703.72k,85.67788u
,,703.74k,90.15742u
,,703.76k,91.6656u
,,703.78k,88.6062u
,,703.8k,85.6945u
,,703.82k,86.96068u
,,703.84k,88.72955u
,,703.86k,89.05904u
,,703.88k,89.31777u
,,703.9k,89.28737u
,,703.92k,88.48675u
,,703.94k,86.78268u
,,703.96k,84.96504u
,,703.98k,83.92827u
,,704k,84.22344u
,,704.02k,85.58246u
,,704.04k,86.27434u
,,704.06k,85.61334u
,,704.08k,85.88098u
,,704.1k,87.93603u
,,704.12k,89.90009u
,,704.14k,90.45941u
,,704.16k,90.01549u
,,704.18k,88.18388u
,,704.2k,84.9109u
,,704.22k,83.72889u
,,704.24k,85.84348u
,,704.26k,87.73803u
,,704.28k,86.79593u
,,704.3k,85.37219u
,,704.32k,86.84493u
,,704.34k,90.16922u
,,704.36k,92.11229u
,,704.38k,91.18018u
,,704.4k,89.57051u
,,704.42k,89.23738u
,,704.44k,88.88618u
,,704.46k,87.32425u
,,704.48k,85.28185u
,,704.5k,84.82758u
,,704.52k,86.59491u
,,704.54k,88.49007u
,,704.56k,88.81026u
,,704.58k,87.78485u
,,704.6k,86.46944u
,,704.62k,84.83131u
,,704.64k,83.35212u
,,704.66k,83.56518u
,,704.68k,84.82707u
,,704.7k,85.47934u
,,704.72k,85.16664u
,,704.74k,84.82901u
,,704.76k,85.29194u
,,704.78k,85.54798u
,,704.8k,85.48701u
,,704.82k,85.42737u
,,704.84k,83.54302u
,,704.86k,80.66756u
,,704.88k,80.91904u
,,704.9k,83.1929u
,,704.92k,83.4704u
,,704.94k,82.97716u
,,704.96k,84.48465u
,,704.98k,86.3486u
,,705k,84.88975u
,,705.02k,81.40124u
,,705.04k,80.16402u
,,705.06k,81.82133u
,,705.08k,83.53851u
,,705.1k,81.61037u
,,705.12k,77.20582u
,,705.14k,75.43579u
,,705.16k,76.61425u
,,705.18k,78.21374u
,,705.2k,78.95281u
,,705.22k,77.88945u
,,705.24k,76.13174u
,,705.26k,75.37473u
,,705.28k,76.24297u
,,705.3k,77.39228u
,,705.32k,75.79722u
,,705.34k,73.71031u
,,705.36k,75.20048u
,,705.38k,76.42344u
,,705.4k,74.73232u
,,705.42k,73.50742u
,,705.44k,72.83774u
,,705.46k,70.85339u
,,705.48k,69.59749u
,,705.5k,69.56562u
,,705.52k,68.29352u
,,705.54k,66.24401u
,,705.56k,65.6871u
,,705.58k,66.30235u
,,705.6k,67.39683u
,,705.62k,67.35511u
,,705.64k,64.66759u
,,705.66k,62.00062u
,,705.68k,62.52926u
,,705.7k,64.4423u
,,705.72k,64.30608u
,,705.74k,63.5347u
,,705.76k,64.50415u
,,705.78k,66.49772u
,,705.8k,65.06784u
,,705.82k,59.99026u
,,705.84k,58.05674u
,,705.86k,59.24068u
,,705.88k,59.67388u
,,705.9k,58.80731u
,,705.92k,57.50047u
,,705.94k,56.41902u
,,705.96k,55.89812u
,,705.98k,58.03805u
,,706k,60.80066u
,,706.02k,60.07283u
,,706.04k,57.91196u
,,706.06k,57.01836u
,,706.08k,58.14726u
,,706.1k,59.34379u
,,706.12k,57.81269u
,,706.14k,54.36625u
,,706.16k,52.96359u
,,706.18k,54.52523u
,,706.2k,54.72213u
,,706.22k,52.28509u
,,706.24k,51.46428u
,,706.26k,52.80894u
,,706.28k,52.19479u
,,706.3k,49.78222u
,,706.32k,48.97229u
,,706.34k,49.53926u
,,706.36k,49.36424u
,,706.38k,48.83388u
,,706.4k,48.73178u
,,706.42k,49.17255u
,,706.44k,50.60296u
,,706.46k,53.13576u
,,706.48k,53.93307u
,,706.5k,51.59454u
,,706.52k,49.44217u
,,706.54k,47.28883u
,,706.56k,42.81286u
,,706.58k,38.94638u
,,706.6k,39.52662u
,,706.62k,43.55659u
,,706.64k,45.52556u
,,706.66k,42.68862u
,,706.68k,39.94686u
,,706.7k,40.43034u
,,706.72k,41.5836u
,,706.74k,40.6496u
,,706.76k,38.72616u
,,706.78k,39.13289u
,,706.8k,41.21721u
,,706.82k,42.25281u
,,706.84k,40.68286u
,,706.86k,37.47931u
