"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,746.88k,16.91717u
,,746.9k,18.17823u
,,746.92k,15.78675u
,,746.94k,15.96272u
,,746.96k,18.09949u
,,746.98k,17.27307u
,,747k,15.70789u
,,747.02k,14.99722u
,,747.04k,15.15967u
,,747.06k,17.49992u
,,747.08k,19.78264u
,,747.1k,19.68444u
,,747.12k,19.38449u
,,747.14k,20.15682u
,,747.16k,18.89567u
,,747.18k,16.67887u
,,747.2k,17.21258u
,,747.22k,18.10659u
,,747.24k,17.51757u
,,747.26k,17.15525u
,,747.28k,17.61616u
,,747.3k,18.75148u
,,747.32k,19.85047u
,,747.34k,20.40593u
,,747.36k,20.54087u
,,747.38k,20.73727u
,,747.4k,19.58917u
,,747.42k,16.63336u
,,747.44k,13.6947u
,,747.46k,12.78682u
,,747.48k,15.36635u
,,747.5k,19.73884u
,,747.52k,22.02281u
,,747.54k,21.58476u
,,747.56k,20.6167u
,,747.58k,19.8898u
,,747.6k,18.78383u
,,747.62k,17.05134u
,,747.64k,15.4334u
,,747.66k,15.78249u
,,747.68k,17.99144u
,,747.7k,18.86748u
,,747.72k,18.94379u
,,747.74k,18.9351u
,,747.76k,17.06813u
,,747.78k,15.81626u
,,747.8k,16.9602u
,,747.82k,18.36314u
,,747.84k,19.67818u
,,747.86k,19.85556u
,,747.88k,19.05013u
,,747.9k,20.39927u
,,747.92k,22.63788u
,,747.94k,21.54122u
,,747.96k,18.94074u
,,747.98k,19.67441u
,,748k,22.23974u
,,748.02k,21.95735u
,,748.04k,19.2471u
,,748.06k,18.73304u
,,748.08k,20.82549u
,,748.1k,22.26128u
,,748.12k,21.97625u
,,748.14k,21.24331u
,,748.16k,21.02066u
,,748.18k,21.09108u
,,748.2k,21.89963u
,,748.22k,24.26189u
,,748.24k,27.41493u
,,748.26k,28.80509u
,,748.28k,26.33707u
,,748.3k,22.69919u
,,748.32k,20.95373u
,,748.34k,20.65441u
,,748.36k,22.33856u
,,748.38k,24.96213u
,,748.4k,25.90997u
,,748.42k,26.50654u
,,748.44k,26.41841u
,,748.46k,24.39641u
,,748.48k,23.27911u
,,748.5k,24.17484u
,,748.52k,24.37181u
,,748.54k,24.50436u
,,748.56k,25.40594u
,,748.58k,25.03439u
,,748.6k,22.7897u
,,748.62k,21.50728u
,,748.64k,21.66444u
,,748.66k,21.58523u
,,748.68k,23.66093u
,,748.7k,27.67226u
,,748.72k,27.47636u
,,748.74k,25.26944u
,,748.76k,25.92646u
,,748.78k,25.57117u
,,748.8k,24.37987u
,,748.82k,25.76887u
,,748.84k,27.70179u
,,748.86k,27.07851u
,,748.88k,25.96511u
,,748.9k,26.06852u
,,748.92k,26.78615u
,,748.94k,27.47729u
,,748.96k,26.76603u
,,748.98k,25.55411u
,,749k,25.29793u
,,749.02k,25.36057u
,,749.04k,26.50598u
,,749.06k,29.57526u
,,749.08k,31.56429u
,,749.1k,31.92658u
,,749.12k,33.31577u
,,749.14k,34.52657u
,,749.16k,34.57832u
,,749.18k,34.87766u
,,749.2k,35.47752u
,,749.22k,35.26618u
,,749.24k,33.51018u
,,749.26k,30.95518u
,,749.28k,29.53774u
,,749.3k,30.36381u
,,749.32k,31.83651u
,,749.34k,31.43932u
,,749.36k,30.11823u
,,749.38k,28.85081u
,,749.4k,27.31979u
,,749.42k,27.48195u
,,749.44k,30.86328u
,,749.46k,33.56904u
,,749.48k,31.56327u
,,749.5k,29.45515u
,,749.52k,31.4757u
,,749.54k,32.93357u
,,749.56k,31.95106u
,,749.58k,31.68308u
,,749.6k,32.12003u
,,749.62k,30.65452u
,,749.64k,28.17973u
,,749.66k,28.06599u
,,749.68k,29.84395u
,,749.7k,30.83316u
,,749.72k,32.05508u
,,749.74k,33.94501u
,,749.76k,33.40414u
,,749.78k,30.82199u
,,749.8k,29.67594u
,,749.82k,29.94967u
,,749.84k,30.97844u
,,749.86k,33.40621u
,,749.88k,35.83012u
,,749.9k,35.4061u
,,749.92k,32.31798u
,,749.94k,30.57868u
,,749.96k,32.09663u
,,749.98k,34.18999u
,,750k,35.15868u
,,750.02k,35.37122u
,,750.04k,33.12302u
,,750.06k,30.32335u
,,750.08k,30.90692u
,,750.1k,33.25745u
,,750.12k,34.8386u
,,750.14k,35.63899u
,,750.16k,36.05454u
,,750.18k,34.22805u
,,750.2k,31.595u
,,750.22k,31.847u
,,750.24k,34.06212u
,,750.26k,35.68107u
,,750.28k,36.56445u
,,750.3k,36.71081u
,,750.32k,36.75777u
,,750.34k,37.18444u
,,750.36k,36.4733u
,,750.38k,34.02487u
,,750.4k,33.05013u
,,750.42k,35.50685u
,,750.44k,35.74071u
,,750.46k,31.72337u
,,750.48k,31.01809u
,,750.5k,33.13661u
,,750.52k,31.32414u
,,750.54k,28.3119u
,,750.56k,27.83286u
,,750.58k,28.11493u
,,750.6k,29.99491u
,,750.62k,34.3875u
,,750.64k,37.74943u
,,750.66k,37.16449u
,,750.68k,33.6431u
,,750.7k,31.58558u
,,750.72k,33.44943u
,,750.74k,36.62303u
,,750.76k,38.7093u
,,750.78k,38.51778u
,,750.8k,36.39714u
,,750.82k,34.21479u
,,750.84k,32.85618u
,,750.86k,32.39803u
,,750.88k,33.59504u
,,750.9k,35.78533u
,,750.92k,36.43471u
,,750.94k,34.90646u
,,750.96k,32.72442u
,,750.98k,31.09824u
,,751k,31.03839u
,,751.02k,33.59026u
,,751.04k,36.35714u
,,751.06k,35.36818u
,,751.08k,33.05871u
,,751.1k,32.6135u
,,751.12k,32.47988u
,,751.14k,32.39543u
,,751.16k,33.65641u
,,751.18k,34.78251u
,,751.2k,33.52668u
,,751.22k,31.10829u
,,751.24k,30.38153u
,,751.26k,30.63786u
,,751.28k,31.06254u
,,751.3k,31.73603u
,,751.32k,32.57438u
,,751.34k,32.52834u
,,751.36k,32.40935u
,,751.38k,33.21457u
,,751.4k,34.4129u
,,751.42k,35.24509u
,,751.44k,34.93525u
,,751.46k,33.60074u
,,751.48k,32.60335u
,,751.5k,31.17422u
,,751.52k,28.96943u
,,751.54k,27.93421u
,,751.56k,28.88957u
,,751.58k,29.7091u
,,751.6k,28.58513u
,,751.62k,28.65755u
,,751.64k,31.40641u
,,751.66k,33.34411u
,,751.68k,34.34237u
,,751.7k,34.64352u
,,751.72k,32.46704u
,,751.74k,30.71341u
,,751.76k,31.71148u
,,751.78k,31.5838u
,,751.8k,30.64145u
,,751.82k,33.72823u
,,751.84k,37.65579u
,,751.86k,37.66845u
,,751.88k,36.54563u
,,751.9k,35.70864u
,,751.92k,33.15708u
,,751.94k,29.83036u
,,751.96k,27.69236u
,,751.98k,27.66087u
,,752k,29.16634u
,,752.02k,29.10594u
,,752.04k,27.30994u
,,752.06k,26.30036u
,,752.08k,26.69554u
,,752.1k,27.88061u
,,752.12k,29.25256u
,,752.14k,29.17855u
,,752.16k,29.40264u
,,752.18k,30.20288u
,,752.2k,27.89611u
,,752.22k,23.61243u
,,752.24k,22.48426u
,,752.26k,25.52607u
,,752.28k,29.46516u
,,752.3k,30.76859u
,,752.32k,29.76174u
,,752.34k,29.40566u
,,752.36k,30.11827u
,,752.38k,29.48708u
,,752.4k,26.86493u
,,752.42k,24.84069u
,,752.44k,25.20782u
,,752.46k,26.98894u
,,752.48k,27.60388u
,,752.5k,27.05624u
,,752.52k,27.98595u
,,752.54k,30.25338u
,,752.56k,30.5134u
,,752.58k,27.37883u
,,752.6k,23.4358u
,,752.62k,21.67535u
,,752.64k,21.9978u
,,752.66k,21.59261u
,,752.68k,19.55206u
,,752.7k,18.71076u
,,752.72k,20.47989u
,,752.74k,21.76617u
,,752.76k,21.26324u
,,752.78k,20.96536u
,,752.8k,21.24729u
,,752.82k,22.58868u
,,752.84k,23.00387u
,,752.86k,21.28847u
,,752.88k,20.9899u
,,752.9k,23.21381u
,,752.92k,24.9615u
,,752.94k,24.71806u
,,752.96k,24.18077u
,,752.98k,23.91754u
,,753k,21.97046u
,,753.02k,18.86813u
,,753.04k,18.3727u
,,753.06k,21.302u
,,753.08k,23.7555u
,,753.1k,24.42101u
,,753.12k,25.50984u
,,753.14k,26.23903u
,,753.16k,24.71048u
,,753.18k,21.52231u
,,753.2k,18.88125u
,,753.22k,20.60106u
,,753.24k,24.45376u
,,753.26k,25.09999u
,,753.28k,22.90738u
,,753.3k,20.26735u
,,753.32k,17.21226u
,,753.34k,16.5295u
,,753.36k,19.4804u
,,753.38k,21.12512u
,,753.4k,20.86452u
,,753.42k,21.08792u
,,753.44k,20.5442u
,,753.46k,19.40178u
,,753.48k,18.04854u
,,753.5k,17.9822u
,,753.52k,20.28552u
,,753.54k,21.58754u
,,753.56k,20.22066u
,,753.58k,17.94461u
,,753.6k,16.12562u
,,753.62k,16.63487u
,,753.64k,17.82356u
,,753.66k,18.92625u
,,753.68k,20.48322u
,,753.7k,22.00359u
,,753.72k,21.76069u
,,753.74k,20.11519u
,,753.76k,18.34641u
,,753.78k,17.37004u
,,753.8k,16.95927u
,,753.82k,16.24102u
,,753.84k,15.54525u
,,753.86k,16.57707u
,,753.88k,19.53576u
,,753.9k,22.88257u
,,753.92k,24.77974u
,,753.94k,25.41853u
,,753.96k,25.78155u
,,753.98k,24.10442u
,,754k,21.19755u
,,754.02k,19.60849u
,,754.04k,18.42016u
,,754.06k,17.5779u
,,754.08k,18.81966u
,,754.1k,21.16091u
,,754.12k,22.89321u
,,754.14k,22.59405u
,,754.16k,19.7684u
,,754.18k,18.18681u
,,754.2k,19.47939u
,,754.22k,21.08503u
,,754.24k,21.96454u
,,754.26k,22.27945u
,,754.28k,21.63293u
,,754.3k,21.09227u
,,754.32k,21.19124u
,,754.34k,21.45536u
,,754.36k,21.48651u
,,754.38k,21.46071u
,,754.4k,20.87178u
,,754.42k,18.71083u
,,754.44k,17.34699u
,,754.46k,18.02571u
,,754.48k,18.70786u
,,754.5k,19.53933u
,,754.52k,20.03415u
,,754.54k,20.2164u
,,754.56k,21.883u
,,754.58k,22.2324u
,,754.6k,19.94036u
,,754.62k,18.77412u
,,754.64k,19.46468u
,,754.66k,22.62549u
,,754.68k,25.24336u
,,754.7k,22.67913u
,,754.72k,19.23058u
,,754.74k,18.41568u
,,754.76k,18.94093u
,,754.78k,19.4275u
,,754.8k,21.64703u
,,754.82k,24.89201u
,,754.84k,25.29827u
,,754.86k,23.39957u
,,754.88k,19.75267u
,,754.9k,15.50169u
,,754.92k,15.50072u
,,754.94k,19.68872u
,,754.96k,22.59828u
,,754.98k,22.33282u
,,755k,22.26008u
,,755.02k,22.62326u
,,755.04k,22.01055u
,,755.06k,21.46205u
,,755.08k,21.12545u
,,755.1k,20.25543u
,,755.12k,19.68612u
,,755.14k,20.14771u
,,755.16k,20.1644u
,,755.18k,20.41973u
,,755.2k,21.89369u
,,755.22k,22.81719u
,,755.24k,21.64954u
,,755.26k,19.40197u
,,755.28k,17.99653u
,,755.3k,16.77684u
,,755.32k,15.92926u
,,755.34k,17.2377u
,,755.36k,19.8059u
,,755.38k,20.69998u
,,755.4k,20.56077u
,,755.42k,21.16173u
,,755.44k,22.03613u
,,755.46k,21.46245u
,,755.48k,19.03125u
,,755.5k,17.27476u
,,755.52k,17.36118u
,,755.54k,17.96908u
,,755.56k,20.02832u
,,755.58k,22.74316u
,,755.6k,24.98667u
,,755.62k,25.53184u
,,755.64k,23.63007u
,,755.66k,20.88842u
,,755.68k,18.06323u
,,755.7k,16.10242u
,,755.72k,16.91361u
,,755.74k,18.86932u
,,755.76k,19.76048u
,,755.78k,18.67156u
,,755.8k,16.61813u
,,755.82k,17.49899u
,,755.84k,19.98621u
,,755.86k,21.10458u
,,755.88k,22.67641u
,,755.9k,22.72829u
,,755.92k,19.84116u
,,755.94k,18.19168u
,,755.96k,20.60246u
,,755.98k,24.61598u
,,756k,25.98961u
,,756.02k,24.05207u
,,756.04k,21.26559u
,,756.06k,19.21536u
,,756.08k,18.94559u
,,756.1k,19.37482u
,,756.12k,20.28348u
,,756.14k,22.46831u
,,756.16k,24.73836u
,,756.18k,26.58665u
,,756.2k,26.15729u
,,756.22k,22.95131u
,,756.24k,21.13828u
,,756.26k,21.94713u
,,756.28k,22.61453u
,,756.3k,20.85542u
,,756.32k,18.40623u
,,756.34k,17.29422u
,,756.36k,16.82221u
,,756.38k,17.70256u
,,756.4k,18.85645u
,,756.42k,18.50311u
,,756.44k,17.49121u
,,756.46k,16.24457u
,,756.48k,15.98253u
,,756.5k,17.72484u
,,756.52k,19.67028u
,,756.54k,20.75477u
,,756.56k,21.9342u
,,756.58k,24.42497u
,,756.6k,25.22013u
,,756.62k,21.7184u
,,756.64k,17.12602u
,,756.66k,15.26979u
,,756.68k,15.31789u
,,756.7k,15.70425u
,,756.72k,15.64481u
,,756.74k,14.63058u
,,756.76k,12.97348u
,,756.78k,13.14524u
,,756.8k,15.76731u
,,756.82k,19.42226u
,,756.84k,21.72432u
,,756.86k,21.55162u
,,756.88k,21.15439u
,,756.9k,20.05144u
,,756.92k,17.64495u
,,756.94k,17.26256u
,,756.96k,17.50961u
,,756.98k,17.48725u
,,757k,19.15586u
,,757.02k,21.00186u
,,757.04k,21.96226u
,,757.06k,21.83453u
,,757.08k,20.7255u
,,757.1k,19.06059u
,,757.12k,18.56086u
,,757.14k,20.3767u
,,757.16k,21.42823u
,,757.18k,21.92093u
,,757.2k,24.79692u
,,757.22k,25.57256u
,,757.24k,22.90076u
,,757.26k,20.6328u
,,757.28k,19.35312u
,,757.3k,18.88144u
,,757.32k,19.215u
,,757.34k,19.29632u
,,757.36k,19.70291u
,,757.38k,20.68647u
,,757.4k,20.86502u
,,757.42k,20.30425u
,,757.44k,19.14331u
,,757.46k,19.27997u
,,757.48k,20.01331u
,,757.5k,17.19876u
,,757.52k,14.37616u
,,757.54k,15.42137u
,,757.56k,17.81304u
,,757.58k,19.53782u
,,757.6k,20.25993u
,,757.62k,19.24109u
,,757.64k,17.3234u
,,757.66k,16.13821u
,,757.68k,15.71485u
,,757.7k,17.42326u
,,757.72k,19.74033u
,,757.74k,18.39828u
,,757.76k,15.80165u
,,757.78k,16.94647u
,,757.8k,20.70325u
,,757.82k,23.62786u
,,757.84k,23.78398u
,,757.86k,22.03528u
,,757.88k,21.3987u
,,757.9k,21.95449u
,,757.92k,20.52048u
,,757.94k,19.01467u
,,757.96k,19.5154u
,,757.98k,19.57234u
,,758k,18.69431u
,,758.02k,17.52514u
,,758.04k,16.39824u
,,758.06k,16.76424u
,,758.08k,19.45286u
,,758.1k,20.05348u
,,758.12k,19.58165u
,,758.14k,19.56321u
,,758.16k,18.55488u
,,758.18k,17.32197u
,,758.2k,17.1909u
,,758.22k,17.79572u
,,758.24k,19.71269u
,,758.26k,20.36756u
,,758.28k,19.93365u
,,758.3k,21.81828u
,,758.32k,23.52905u
,,758.34k,21.93364u
,,758.36k,20.18158u
,,758.38k,20.24334u
,,758.4k,19.50634u
,,758.42k,18.62456u
,,758.44k,18.24792u
,,758.46k,17.99317u
,,758.48k,19.16202u
,,758.5k,21.51242u
,,758.52k,24.25375u
,,758.54k,25.98339u
,,758.56k,23.51899u
,,758.58k,22.48188u
,,758.6k,24.5312u
,,758.62k,24.40224u
,,758.64k,22.74653u
,,758.66k,22.38316u
,,758.68k,23.59349u
,,758.7k,25.14035u
,,758.72k,24.26928u
,,758.74k,23.72505u
,,758.76k,26.0783u
,,758.78k,27.28017u
,,758.8k,26.52048u
,,758.82k,24.44779u
,,758.84k,22.39995u
,,758.86k,20.93155u
,,758.88k,18.69459u
,,758.9k,19.35839u
,,758.92k,22.26495u
,,758.94k,22.38671u
,,758.96k,21.36799u
,,758.98k,20.02326u
,,759k,18.2568u
,,759.02k,17.66608u
,,759.04k,17.40423u
,,759.06k,18.91456u
,,759.08k,22.42708u
,,759.1k,24.05454u
,,759.12k,23.21104u
,,759.14k,22.60526u
,,759.16k,22.92692u
,,759.18k,21.87049u
,,759.2k,20.58354u
,,759.22k,22.98371u
,,759.24k,26.06267u
,,759.26k,26.49833u
,,759.28k,26.15332u
,,759.3k,26.25043u
,,759.32k,25.03557u
,,759.34k,23.44705u
,,759.36k,23.82127u
,,759.38k,25.21619u
,,759.4k,25.90104u
,,759.42k,25.53695u
,,759.44k,24.25443u
,,759.46k,23.22746u
,,759.48k,22.57607u
,,759.5k,22.15205u
,,759.52k,22.35681u
,,759.54k,20.77481u
,,759.56k,19.05209u
,,759.58k,19.76402u
,,759.6k,21.92221u
,,759.62k,24.27599u
,,759.64k,24.65837u
,,759.66k,21.64498u
,,759.68k,17.46443u
,,759.7k,16.8542u
,,759.72k,19.40118u
,,759.74k,20.54344u
,,759.76k,20.63499u
,,759.78k,19.92959u
,,759.8k,19.45029u
,,759.82k,20.12643u
,,759.84k,20.71959u
,,759.86k,22.25433u
,,759.88k,23.27917u
,,759.9k,21.49111u
,,759.92k,18.56566u
,,759.94k,17.04796u
,,759.96k,18.77828u
,,759.98k,20.36906u
,,760k,19.96027u
,,760.02k,21.23665u
,,760.04k,22.25422u
,,760.06k,21.44626u
,,760.08k,22.1576u
,,760.1k,24.13993u
,,760.12k,25.67433u
,,760.14k,26.16571u
,,760.16k,25.10875u
,,760.18k,23.02638u
,,760.2k,20.9922u
,,760.22k,20.08417u
,,760.24k,20.24087u
,,760.26k,22.10547u
,,760.28k,25.93068u
,,760.3k,27.36383u
,,760.32k,24.1982u
,,760.34k,21.83209u
,,760.36k,22.14801u
,,760.38k,21.18007u
,,760.4k,19.59266u
,,760.42k,21.31242u
,,760.44k,24.49962u
,,760.46k,25.18553u
,,760.48k,23.90773u
,,760.5k,24.22752u
,,760.52k,26.5778u
,,760.54k,28.33847u
,,760.56k,28.57956u
,,760.58k,26.73u
,,760.6k,23.82269u
,,760.62k,22.01271u
,,760.64k,22.07452u
,,760.66k,22.75515u
,,760.68k,22.50359u
,,760.7k,24.14882u
,,760.72k,28.07507u
,,760.74k,28.77404u
,,760.76k,24.47609u
,,760.78k,20.47686u
,,760.8k,19.94472u
,,760.82k,19.68606u
,,760.84k,17.54616u
,,760.86k,17.23224u
,,760.88k,20.64527u
,,760.9k,22.99729u
,,760.92k,23.56733u
,,760.94k,24.10234u
,,760.96k,23.32371u
,,760.98k,21.8278u
,,761k,20.69228u
,,761.02k,20.59563u
,,761.04k,22.4148u
,,761.06k,23.96268u
,,761.08k,22.80692u
,,761.1k,20.7844u
,,761.12k,20.99776u
,,761.14k,22.49354u
,,761.16k,22.35851u
,,761.18k,20.44398u
,,761.2k,18.58521u
,,761.22k,18.90307u
,,761.24k,20.37155u
,,761.26k,20.35648u
,,761.28k,20.15457u
,,761.3k,20.32205u
,,761.32k,20.07402u
,,761.34k,19.32784u
,,761.36k,18.83341u
,,761.38k,19.50254u
,,761.4k,20.1996u
,,761.42k,20.15587u
,,761.44k,20.47385u
,,761.46k,22.13859u
,,761.48k,23.20026u
,,761.5k,22.70148u
,,761.52k,22.2045u
,,761.54k,21.69288u
,,761.56k,21.10663u
,,761.58k,20.62154u
,,761.6k,20.23057u
,,761.62k,21.73255u
,,761.64k,23.73642u
,,761.66k,24.69898u
,,761.68k,25.78694u
,,761.7k,26.27205u
,,761.72k,25.584u
,,761.74k,23.70966u
,,761.76k,20.10584u
,,761.78k,16.82864u
,,761.8k,15.27221u
,,761.82k,15.95656u
,,761.84k,19.22926u
,,761.86k,23.9887u
,,761.88k,27.28116u
,,761.9k,26.06723u
,,761.92k,22.88315u
,,761.94k,20.96405u
,,761.96k,21.10606u
,,761.98k,24.59457u
,,762k,27.59971u
,,762.02k,23.91558u
,,762.04k,17.31447u
,,762.06k,16.32279u
,,762.08k,19.95253u
,,762.1k,22.77146u
,,762.12k,22.74924u
,,762.14k,22.12607u
,,762.16k,21.59374u
,,762.18k,18.8354u
,,762.2k,16.26531u
,,762.22k,17.28354u
,,762.24k,17.69668u
,,762.26k,15.70157u
,,762.28k,14.4903u
,,762.3k,14.60645u
,,762.32k,14.90664u
,,762.34k,16.2587u
,,762.36k,17.25547u
,,762.38k,16.45922u
,,762.4k,16.70239u
,,762.42k,18.86179u
,,762.44k,19.63978u
,,762.46k,16.69785u
,,762.48k,13.02499u
,,762.5k,13.37481u
,,762.52k,16.74152u
,,762.54k,18.96455u
,,762.56k,18.87689u
,,762.58k,17.89723u
,,762.6k,18.49056u
,,762.62k,20.3572u
,,762.64k,20.50584u
,,762.66k,18.80536u
,,762.68k,18.1287u
,,762.7k,18.4984u
,,762.72k,18.33462u
,,762.74k,18.39031u
,,762.76k,19.4559u
,,762.78k,21.07381u
,,762.8k,21.19188u
,,762.82k,19.60814u
,,762.84k,19.53618u
,,762.86k,22.14317u
,,762.88k,23.99338u
,,762.9k,23.06021u
,,762.92k,20.6796u
,,762.94k,18.52885u
,,762.96k,17.34376u
,,762.98k,17.10354u
,,763k,16.92217u
,,763.02k,16.60094u
,,763.04k,16.31186u
,,763.06k,14.36914u
,,763.08k,13.29941u
,,763.1k,14.77054u
,,763.12k,15.48569u
,,763.14k,15.01269u
,,763.16k,15.50634u
,,763.18k,16.64191u
,,763.2k,16.74763u
,,763.22k,16.69491u
,,763.24k,16.43739u
,,763.26k,13.75191u
,,763.28k,10.6335u
,,763.3k,10.19222u
,,763.32k,11.7947u
,,763.34k,13.72141u
,,763.36k,14.20177u
,,763.38k,15.13779u
,,763.4k,18.55969u
,,763.42k,19.52297u
,,763.44k,17.30503u
,,763.46k,17.45838u
,,763.48k,18.68513u
,,763.5k,18.6094u
,,763.52k,18.73993u
,,763.54k,18.0941u
,,763.56k,16.04285u
,,763.58k,13.96486u
,,763.6k,12.23518u
,,763.62k,10.97947u
,,763.64k,11.14852u
,,763.66k,11.37318u
,,763.68k,12.20813u
,,763.7k,16.22914u
,,763.72k,18.1404u
,,763.74k,16.05772u
,,763.76k,14.42446u
,,763.78k,14.25158u
,,763.8k,15.00378u
,,763.82k,16.28636u
,,763.84k,17.94082u
,,763.86k,18.31232u
,,763.88k,16.12039u
,,763.9k,13.10765u
,,763.92k,12.12693u
,,763.94k,13.33861u
,,763.96k,13.20733u
,,763.98k,13.06113u
,,764k,15.12006u
,,764.02k,17.19615u
,,764.04k,17.3181u
,,764.06k,15.93073u
,,764.08k,15.87873u
,,764.1k,15.70152u
,,764.12k,13.72647u
,,764.14k,14.04985u
,,764.16k,16.42973u
,,764.18k,16.60419u
,,764.2k,14.3409u
,,764.22k,12.38497u
,,764.24k,12.24587u
,,764.26k,13.39178u
,,764.28k,15.06971u
,,764.3k,15.8409u
,,764.32k,15.47951u
,,764.34k,15.39791u
,,764.36k,15.26329u
,,764.38k,13.94319u
,,764.4k,12.60708u
,,764.42k,12.9116u
,,764.44k,13.7713u
,,764.46k,14.96849u
,,764.48k,15.58376u
,,764.5k,13.91u
,,764.52k,12.50084u
,,764.54k,13.68087u
,,764.56k,15.17569u
,,764.58k,14.49544u
,,764.6k,12.35579u
,,764.62k,10.51851u
,,764.64k,10.63098u
,,764.66k,11.40352u
,,764.68k,13.79844u
,,764.7k,15.69094u
,,764.72k,16.88069u
,,764.74k,17.44102u
,,764.76k,15.10521u
,,764.78k,13.017u
,,764.8k,15.27704u
,,764.82k,17.44939u
,,764.84k,16.20194u
,,764.86k,15.44399u
,,764.88k,16.2535u
,,764.9k,14.89318u
,,764.92k,11.79448u
,,764.94k,9.679248u
,,764.96k,9.118942u
,,764.98k,9.497167u
,,765k,10.86691u
,,765.02k,15.17811u
,,765.04k,19.85349u
,,765.06k,20.93019u
,,765.08k,20.69731u
,,765.1k,21.36055u
,,765.12k,22.42346u
,,765.14k,21.37725u
,,765.16k,17.40522u
,,765.18k,14.31528u
,,765.2k,14.92759u
,,765.22k,17.39181u
,,765.24k,20.09742u
,,765.26k,20.65087u
,,765.28k,17.88878u
,,765.3k,15.51959u
,,765.32k,16.61967u
,,765.34k,18.94u
,,765.36k,19.72612u
,,765.38k,20.29835u
,,765.4k,19.01186u
,,765.42k,14.36475u
,,765.44k,10.73831u
,,765.46k,11.48685u
,,765.48k,11.65479u
,,765.5k,10.31043u
,,765.52k,10.39867u
,,765.54k,11.09214u
,,765.56k,11.26834u
,,765.58k,12.41094u
,,765.6k,14.06921u
,,765.62k,14.40465u
,,765.64k,13.94614u
,,765.66k,16.78508u
,,765.68k,20.9228u
,,765.7k,21.72352u
,,765.72k,21.07421u
,,765.74k,19.35771u
,,765.76k,16.41774u
,,765.78k,14.78396u
,,765.8k,15.89317u
,,765.82k,18.51618u
,,765.84k,19.16956u
,,765.86k,18.49511u
,,765.88k,17.23794u
,,765.9k,17.7174u
,,765.92k,20.97495u
,,765.94k,21.48112u
,,765.96k,19.40763u
,,765.98k,17.71461u
,,766k,17.83748u
,,766.02k,18.95275u
,,766.04k,18.24707u
,,766.06k,17.60674u
,,766.08k,18.89029u
,,766.1k,18.87085u
,,766.12k,15.76667u
,,766.14k,13.61437u
,,766.16k,14.05005u
,,766.18k,16.18674u
,,766.2k,17.545u
,,766.22k,16.91052u
,,766.24k,15.67473u
,,766.26k,16.31375u
,,766.28k,17.73982u
,,766.3k,17.82138u
,,766.32k,17.90163u
,,766.34k,17.57594u
,,766.36k,16.31901u
,,766.38k,17.62075u
,,766.4k,19.19307u
,,766.42k,17.44434u
,,766.44k,14.4908u
,,766.46k,12.63856u
,,766.48k,13.31032u
,,766.5k,15.68949u
,,766.52k,18.13294u
,,766.54k,20.15555u
,,766.56k,20.18444u
,,766.58k,17.46969u
,,766.6k,14.79604u
,,766.62k,16.0827u
,,766.64k,20.33916u
,,766.66k,22.1307u
,,766.68k,22.29817u
,,766.7k,22.96222u
,,766.72k,20.81374u
,,766.74k,18.86441u
,,766.76k,18.26609u
,,766.78k,17.77178u
,,766.8k,19.71118u
,,766.82k,21.70239u
,,766.84k,20.25348u
,,766.86k,17.18952u
,,766.88k,14.44608u
,,766.9k,13.47483u
,,766.92k,14.61744u
,,766.94k,16.09941u
,,766.96k,17.43459u
,,766.98k,16.61803u
,,767k,14.31978u
,,767.02k,14.89714u
,,767.04k,17.62099u
,,767.06k,18.63285u
,,767.08k,18.32664u
,,767.1k,18.33939u
,,767.12k,18.75015u
,,767.14k,19.43513u
,,767.16k,18.13274u
,,767.18k,16.21089u
,,767.2k,17.16298u
,,767.22k,19.09906u
,,767.24k,20.26965u
,,767.26k,20.88288u
,,767.28k,19.97458u
,,767.3k,16.77588u
,,767.32k,14.5649u
,,767.34k,16.55533u
,,767.36k,19.27857u
,,767.38k,21.32726u
,,767.4k,23.71633u
,,767.42k,23.77884u
,,767.44k,21.50617u
,,767.46k,20.38153u
,,767.48k,20.6975u
,,767.5k,20.64835u
,,767.52k,21.25755u
,,767.54k,21.87822u
,,767.56k,20.77016u
,,767.58k,20.10847u
,,767.6k,20.58657u
,,767.62k,20.08042u
,,767.64k,18.63029u
,,767.66k,18.09144u
,,767.68k,20.02208u
,,767.7k,22.52524u
,,767.72k,20.56353u
,,767.74k,16.04404u
,,767.76k,14.27985u
,,767.78k,15.04143u
,,767.8k,17.63313u
,,767.82k,19.37394u
,,767.84k,16.55105u
,,767.86k,13.23732u
,,767.88k,12.68236u
,,767.9k,12.96565u
,,767.92k,13.00919u
,,767.94k,12.95304u
,,767.96k,12.65637u
,,767.98k,12.27703u
,,768k,12.39416u
,,768.02k,13.74966u
,,768.04k,15.85663u
,,768.06k,17.47762u
,,768.08k,19.70063u
,,768.1k,21.63962u
,,768.12k,20.24107u
,,768.14k,18.04869u
,,768.16k,18.65735u
,,768.18k,18.56721u
,,768.2k,16.1649u
,,768.22k,14.03793u
,,768.24k,14.9456u
,,768.26k,17.29685u
,,768.28k,18.29324u
,,768.3k,16.97919u
,,768.32k,15.35407u
,,768.34k,15.0171u
,,768.36k,15.87764u
,,768.38k,16.28904u
