"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,571.06k,613.693u
,,571.08k,605.7062u
,,571.1k,600.3126u
,,571.12k,597.3762u
,,571.14k,592.8598u
,,571.16k,587.9929u
,,571.18k,585.5156u
,,571.2k,584.9988u
,,571.22k,584.1233u
,,571.24k,582.0946u
,,571.26k,579.1492u
,,571.28k,572.5896u
,,571.3k,565.1502u
,,571.32k,561.3171u
,,571.34k,558.3285u
,,571.36k,553.4208u
,,571.38k,547.7934u
,,571.4k,545.6547u
,,571.42k,548.359u
,,571.44k,550.1257u
,,571.46k,546.0288u
,,571.48k,538.1403u
,,571.5k,532.2064u
,,571.52k,530.8252u
,,571.54k,529.8345u
,,571.56k,525.9181u
,,571.58k,517.7606u
,,571.6k,508.3928u
,,571.62k,505.6304u
,,571.64k,506.9236u
,,571.66k,507.3853u
,,571.68k,507.8443u
,,571.7k,505.1421u
,,571.72k,498.438u
,,571.74k,490.3747u
,,571.76k,482.7925u
,,571.78k,478.9146u
,,571.8k,475.9791u
,,571.82k,471.9012u
,,571.84k,471.2633u
,,571.86k,471.6965u
,,571.88k,469.9946u
,,571.9k,466.418u
,,571.92k,459.6987u
,,571.94k,452.5464u
,,571.96k,448.6528u
,,571.98k,449.0971u
,,572k,450.6974u
,,572.02k,447.8118u
,,572.04k,440.8903u
,,572.06k,435.655u
,,572.08k,435.4923u
,,572.1k,435.9326u
,,572.12k,433.0985u
,,572.14k,428.2675u
,,572.16k,422.5744u
,,572.18k,418.0732u
,,572.2k,414.4645u
,,572.22k,411.628u
,,572.24k,410.198u
,,572.26k,409.3142u
,,572.28k,407.411u
,,572.3k,402.915u
,,572.32k,397.3807u
,,572.34k,393.1443u
,,572.36k,389.3844u
,,572.38k,383.4077u
,,572.4k,377.686u
,,572.42k,376.2377u
,,572.44k,375.7394u
,,572.46k,373.6451u
,,572.48k,372.129u
,,572.5k,370.3736u
,,572.52k,365.5895u
,,572.54k,360.4604u
,,572.56k,358.6328u
,,572.58k,356.8718u
,,572.6k,355.4843u
,,572.62k,358.2659u
,,572.64k,359.156u
,,572.66k,353.63u
,,572.68k,347.1845u
,,572.7k,343.3653u
,,572.72k,343.6501u
,,572.74k,344.1326u
,,572.76k,339.8483u
,,572.78k,335.7708u
,,572.8k,332.6051u
,,572.82k,327.0079u
,,572.84k,322.7599u
,,572.86k,322.4467u
,,572.88k,321.3987u
,,572.9k,316.6154u
,,572.92k,310.9713u
,,572.94k,306.6817u
,,572.96k,305.8075u
,,572.98k,308.6102u
,,573k,310.3554u
,,573.02k,307.3895u
,,573.04k,301.9669u
,,573.06k,297.6595u
,,573.08k,294.2517u
,,573.1k,292.1979u
,,573.12k,290.286u
,,573.14k,286.7322u
,,573.16k,283.8578u
,,573.18k,282.6946u
,,573.2k,281.241u
,,573.22k,278.6778u
,,573.24k,276.0101u
,,573.26k,274.3006u
,,573.28k,275.9106u
,,573.3k,277.0223u
,,573.32k,271.5927u
,,573.34k,264.8425u
,,573.36k,263.3584u
,,573.38k,265.707u
,,573.4k,270.5424u
,,573.42k,274.1555u
,,573.44k,268.7418u
,,573.46k,260.7268u
,,573.48k,260.4875u
,,573.5k,261.7785u
,,573.52k,259.4436u
,,573.54k,256.5548u
,,573.56k,255.7662u
,,573.58k,256.4999u
,,573.6k,256.6463u
,,573.62k,255.5796u
,,573.64k,250.4596u
,,573.66k,244.5139u
,,573.68k,244.1611u
,,573.7k,245.5267u
,,573.72k,244.8703u
,,573.74k,244.5069u
,,573.76k,246.805u
,,573.78k,250.4549u
,,573.8k,249.646u
,,573.82k,245.9593u
,,573.84k,245.7311u
,,573.86k,246.7229u
,,573.88k,247.1016u
,,573.9k,247.7094u
,,573.92k,247.8897u
,,573.94k,249.3699u
,,573.96k,250.5227u
,,573.98k,248.4573u
,,574k,246.9236u
,,574.02k,247.7605u
,,574.04k,247.2595u
,,574.06k,246.4345u
,,574.08k,248.2045u
,,574.1k,247.6406u
,,574.12k,242.992u
,,574.14k,239.4199u
,,574.16k,239.9754u
,,574.18k,245.2516u
,,574.2k,252.5183u
,,574.22k,257.2171u
,,574.24k,257.0604u
,,574.26k,253.2757u
,,574.28k,249.5634u
,,574.3k,247.7548u
,,574.32k,247.6863u
,,574.34k,249.8693u
,,574.36k,251.9259u
,,574.38k,250.7603u
,,574.4k,249.8815u
,,574.42k,253.2888u
,,574.44k,256.2219u
,,574.46k,255.1564u
,,574.48k,254.4402u
,,574.5k,255.9821u
,,574.52k,257.7436u
,,574.54k,259.7688u
,,574.56k,262.5843u
,,574.58k,265.9841u
,,574.6k,268.9679u
,,574.62k,269.4858u
,,574.64k,267.3152u
,,574.66k,264.7862u
,,574.68k,263.6286u
,,574.7k,263.9371u
,,574.72k,266.5112u
,,574.74k,270.2818u
,,574.76k,269.8937u
,,574.78k,264.9586u
,,574.8k,261.597u
,,574.82k,262.5062u
,,574.84k,266.2276u
,,574.86k,270.7763u
,,574.88k,275.7238u
,,574.9k,279.1755u
,,574.92k,279.2511u
,,574.94k,277.7811u
,,574.96k,277.127u
,,574.98k,278.809u
,,575k,281.309u
,,575.02k,280.814u
,,575.04k,277.4305u
,,575.06k,275.1746u
,,575.08k,275.694u
,,575.1k,278.0949u
,,575.12k,280.2776u
,,575.14k,281.1817u
,,575.16k,282.7557u
,,575.18k,285.2581u
,,575.2k,288.3196u
,,575.22k,289.8623u
,,575.24k,287.198u
,,575.26k,285.8527u
,,575.28k,288.9803u
,,575.3k,292.1068u
,,575.32k,294.8881u
,,575.34k,299.88u
,,575.36k,303.0326u
,,575.38k,299.7084u
,,575.4k,295.7131u
,,575.42k,293.2344u
,,575.44k,291.1588u
,,575.46k,293.1531u
,,575.48k,297.8205u
,,575.5k,302.1551u
,,575.52k,304.3746u
,,575.54k,303.5229u
,,575.56k,302.9638u
,,575.58k,304.5127u
,,575.6k,306.555u
,,575.62k,309.5094u
,,575.64k,312.9545u
,,575.66k,315.227u
,,575.68k,314.1324u
,,575.7k,309.973u
,,575.72k,308.6435u
,,575.74k,312.6155u
,,575.76k,317.6386u
,,575.78k,318.9854u
,,575.8k,317.1422u
,,575.82k,316.4159u
,,575.84k,317.9746u
,,575.86k,318.4646u
,,575.88k,315.5495u
,,575.9k,311.4788u
,,575.92k,309.6467u
,,575.94k,311.2584u
,,575.96k,314.521u
,,575.98k,316.852u
,,576k,317.827u
,,576.02k,317.6891u
,,576.04k,317.2689u
,,576.06k,318.0021u
,,576.08k,319.4703u
,,576.1k,319.731u
,,576.12k,318.2128u
,,576.14k,316.4922u
,,576.16k,316.7301u
,,576.18k,318.5518u
,,576.2k,319.7395u
,,576.22k,320.4994u
,,576.24k,321.9509u
,,576.26k,322.8712u
,,576.28k,322.4928u
,,576.3k,321.6217u
,,576.32k,321.4669u
,,576.34k,322.9296u
,,576.36k,324.9022u
,,576.38k,325.4749u
,,576.4k,325.8594u
,,576.42k,327.8857u
,,576.44k,328.0884u
,,576.46k,325.9887u
,,576.48k,327.5391u
,,576.5k,332.2293u
,,576.52k,334.9182u
,,576.54k,334.4895u
,,576.56k,330.3431u
,,576.58k,325.3721u
,,576.6k,326.4316u
,,576.62k,331.4737u
,,576.64k,333.801u
,,576.66k,333.3825u
,,576.68k,333.1498u
,,576.7k,333.3695u
,,576.72k,332.1856u
,,576.74k,330.2417u
,,576.76k,329.7152u
,,576.78k,329.065u
,,576.8k,327.8669u
,,576.82k,329.559u
,,576.84k,331.8461u
,,576.86k,331.0085u
,,576.88k,329.8419u
,,576.9k,329.3421u
,,576.92k,328.6736u
,,576.94k,328.8891u
,,576.96k,328.5877u
,,576.98k,326.9756u
,,577k,324.7022u
,,577.02k,323.1149u
,,577.04k,325.3854u
,,577.06k,330.1122u
,,577.08k,329.904u
,,577.1k,324.8974u
,,577.12k,323.4256u
,,577.14k,324.841u
,,577.16k,324.2502u
,,577.18k,324.6049u
,,577.2k,326.3896u
,,577.22k,325.2133u
,,577.24k,323.5533u
,,577.26k,324.5292u
,,577.28k,322.2988u
,,577.3k,316.2085u
,,577.32k,316.1101u
,,577.34k,319.2765u
,,577.36k,315.8826u
,,577.38k,310.8447u
,,577.4k,310.5121u
,,577.42k,312.8325u
,,577.44k,314.1078u
,,577.46k,312.8077u
,,577.48k,313.1747u
,,577.5k,316.693u
,,577.52k,318.0086u
,,577.54k,315.5449u
,,577.56k,311.6195u
,,577.58k,308.2812u
,,577.6k,306.4858u
,,577.62k,305.5573u
,,577.64k,305.42u
,,577.66k,306.4967u
,,577.68k,306.2609u
,,577.7k,303.3736u
,,577.72k,302.6362u
,,577.74k,304.04u
,,577.76k,302.102u
,,577.78k,299.4814u
,,577.8k,299.8783u
,,577.82k,301.229u
,,577.84k,300.4737u
,,577.86k,295.8963u
,,577.88k,291.5271u
,,577.9k,291.2241u
,,577.92k,291.5952u
,,577.94k,289.7172u
,,577.96k,287.1232u
,,577.98k,285.2634u
,,578k,284.0144u
,,578.02k,284.7836u
,,578.04k,285.7986u
,,578.06k,282.5352u
,,578.08k,276.9335u
,,578.1k,274.5769u
,,578.12k,277.0003u
,,578.14k,279.7541u
,,578.16k,277.8685u
,,578.18k,274.4291u
,,578.2k,274.6376u
,,578.22k,276.3242u
,,578.24k,276.8261u
,,578.26k,275.5436u
,,578.28k,270.383u
,,578.3k,263.676u
,,578.32k,260.3991u
,,578.34k,260.7723u
,,578.36k,263.6718u
,,578.38k,268.066u
,,578.4k,270.52u
,,578.42k,269.4226u
,,578.44k,266.0131u
,,578.46k,261.2614u
,,578.48k,256.9755u
,,578.5k,254.5976u
,,578.52k,253.7464u
,,578.54k,254.5976u
,,578.56k,256.1534u
,,578.58k,254.9313u
,,578.6k,251.7632u
,,578.62k,249.576u
,,578.64k,248.5216u
,,578.66k,248.3569u
,,578.68k,247.6573u
,,578.7k,245.6369u
,,578.72k,243.6089u
,,578.74k,242.7696u
,,578.76k,244.33u
,,578.78k,246.4352u
,,578.8k,244.042u
,,578.82k,237.2495u
,,578.84k,232.6946u
,,578.86k,231.819u
,,578.88k,230.6422u
,,578.9k,230.1604u
,,578.92k,231.5232u
,,578.94k,232.4037u
,,578.96k,232.2676u
,,578.98k,230.7234u
,,579k,227.0444u
,,579.02k,225.0672u
,,579.04k,225.3669u
,,579.06k,223.0551u
,,579.08k,217.7457u
,,579.1k,213.3458u
,,579.12k,211.1851u
,,579.14k,209.3523u
,,579.16k,208.4207u
,,579.18k,210.2395u
,,579.2k,213.7233u
,,579.22k,214.4628u
,,579.24k,211.7081u
,,579.26k,210.3402u
,,579.28k,209.4488u
,,579.3k,206.9382u
,,579.32k,205.1041u
,,579.34k,203.8728u
,,579.36k,203.3312u
,,579.38k,204.031u
,,579.4k,202.041u
,,579.42k,195.1981u
,,579.44k,189.5292u
,,579.46k,189.8971u
,,579.48k,191.5515u
,,579.5k,192.644u
,,579.52k,194.4645u
,,579.54k,195.5028u
,,579.56k,195.6805u
,,579.58k,193.7449u
,,579.6k,192.1173u
,,579.62k,193.1474u
,,579.64k,192.9674u
,,579.66k,190.0016u
,,579.68k,186.241u
,,579.7k,183.6341u
,,579.72k,182.2398u
,,579.74k,180.0139u
,,579.76k,176.6643u
,,579.78k,173.6325u
,,579.8k,171.5891u
,,579.82k,172.0049u
,,579.84k,173.8654u
,,579.86k,174.1581u
,,579.88k,173.8881u
,,579.9k,175.0497u
,,579.92k,175.5455u
,,579.94k,174.2102u
,,579.96k,174.0281u
,,579.98k,174.5933u
,,580k,173.4445u
,,580.02k,172.1869u
,,580.04k,169.6273u
,,580.06k,163.8312u
,,580.08k,161.0163u
,,580.1k,163.377u
,,580.12k,164.2948u
,,580.14k,162.1933u
,,580.16k,158.955u
,,580.18k,156.1607u
,,580.2k,155.6863u
,,580.22k,156.0123u
,,580.24k,155.9058u
,,580.26k,154.856u
,,580.28k,153.4729u
,,580.3k,155.1502u
,,580.32k,158.4116u
,,580.34k,157.5952u
,,580.36k,152.7585u
,,580.38k,149.9705u
,,580.4k,151.2566u
,,580.42k,151.6827u
,,580.44k,150.6233u
,,580.46k,150.2746u
,,580.48k,149.3733u
,,580.5k,147.6898u
,,580.52k,145.8056u
,,580.54k,142.4687u
,,580.56k,139.4469u
,,580.58k,139.5011u
,,580.6k,139.816u
,,580.62k,138.0027u
,,580.64k,134.8126u
,,580.66k,132.3479u
,,580.68k,132.1135u
,,580.7k,133.1813u
,,580.72k,133.3951u
,,580.74k,131.5439u
,,580.76k,130.2917u
,,580.78k,131.0723u
,,580.8k,130.8615u
,,580.82k,128.1386u
,,580.84k,124.209u
,,580.86k,122.0833u
,,580.88k,124.8516u
,,580.9k,128.0832u
,,580.92k,126.9674u
,,580.94k,125.5346u
,,580.96k,125.6996u
,,580.98k,125.7566u
,,581k,125.4929u
,,581.02k,125.1u
,,581.04k,123.5192u
,,581.06k,120.7939u
,,581.08k,119.2429u
,,581.1k,119.8308u
,,581.12k,122.8004u
,,581.14k,125.3892u
,,581.16k,124.1277u
,,581.18k,122.6466u
,,581.2k,121.7454u
,,581.22k,119.9176u
,,581.24k,121.1169u
,,581.26k,123.1907u
,,581.28k,121.4255u
,,581.3k,118.9917u
,,581.32k,117.5955u
,,581.34k,114.8262u
,,581.36k,112.035u
,,581.38k,111.7849u
,,581.4k,112.0324u
,,581.42k,113.1981u
,,581.44k,115.7885u
,,581.46k,116.7233u
,,581.48k,115.4223u
,,581.5k,113.2491u
,,581.52k,111.1793u
,,581.54k,108.6248u
,,581.56k,108.0725u
,,581.58k,108.0909u
,,581.6k,104.7503u
,,581.62k,99.97907u
,,581.64k,96.91541u
,,581.66k,97.43515u
,,581.68k,99.52179u
,,581.7k,100.778u
,,581.72k,101.0228u
,,581.74k,99.99414u
,,581.76k,99.67062u
,,581.78k,100.69u
,,581.8k,100.0419u
,,581.82k,98.28675u
,,581.84k,98.53604u
,,581.86k,98.91803u
,,581.88k,96.1561u
,,581.9k,93.86649u
,,581.92k,95.49538u
,,581.94k,97.75417u
,,581.96k,98.9889u
,,581.98k,98.05211u
,,582k,94.26592u
,,582.02k,90.31242u
,,582.04k,86.74282u
,,582.06k,83.99819u
,,582.08k,83.12318u
,,582.1k,83.88443u
,,582.12k,85.19933u
,,582.14k,84.22285u
,,582.16k,81.77578u
,,582.18k,81.96675u
,,582.2k,83.66391u
,,582.22k,83.30186u
,,582.24k,82.14266u
,,582.26k,81.86753u
,,582.28k,80.85667u
,,582.3k,78.24497u
,,582.32k,76.39565u
,,582.34k,75.60909u
,,582.36k,74.61615u
,,582.38k,75.81429u
,,582.4k,75.46775u
,,582.42k,69.03637u
,,582.44k,65.91793u
,,582.46k,70.34668u
,,582.48k,73.08362u
,,582.5k,71.19661u
,,582.52k,68.86276u
,,582.54k,67.53786u
,,582.56k,66.37647u
,,582.58k,65.10208u
,,582.6k,65.17661u
,,582.62k,68.55798u
,,582.64k,71.56643u
,,582.66k,71.57541u
,,582.68k,69.82684u
,,582.7k,67.29382u
,,582.72k,64.50682u
,,582.74k,63.84687u
,,582.76k,66.72032u
,,582.78k,68.44233u
,,582.8k,67.21985u
,,582.82k,65.788u
,,582.84k,65.03822u
,,582.86k,64.48937u
,,582.88k,63.50372u
,,582.9k,61.56725u
,,582.92k,59.02382u
,,582.94k,57.32697u
,,582.96k,55.57871u
,,582.98k,53.35871u
,,583k,52.20163u
,,583.02k,53.36911u
,,583.04k,53.49011u
,,583.06k,52.96891u
,,583.08k,55.63392u
,,583.1k,59.83258u
,,583.12k,60.94065u
,,583.14k,57.9025u
,,583.16k,54.42063u
,,583.18k,53.09265u
,,583.2k,53.53919u
,,583.22k,54.41355u
,,583.24k,54.92043u
,,583.26k,54.61408u
,,583.28k,54.19413u
,,583.3k,52.39754u
,,583.32k,48.27523u
,,583.34k,45.80562u
,,583.36k,46.33646u
,,583.38k,46.7808u
,,583.4k,46.26369u
,,583.42k,46.40026u
,,583.44k,47.51785u
,,583.46k,48.6567u
,,583.48k,47.33898u
,,583.5k,43.5967u
,,583.52k,43.35703u
,,583.54k,46.1275u
,,583.56k,46.19603u
,,583.58k,45.04729u
,,583.6k,45.28014u
,,583.62k,45.27136u
,,583.64k,43.41008u
,,583.66k,40.93099u
,,583.68k,41.38048u
,,583.7k,43.08381u
,,583.72k,41.69716u
,,583.74k,40.20146u
,,583.76k,41.20274u
,,583.78k,43.45116u
,,583.8k,44.99487u
,,583.82k,43.55634u
,,583.84k,40.61458u
,,583.86k,36.50113u
,,583.88k,32.36728u
,,583.9k,32.24685u
,,583.92k,34.66423u
,,583.94k,36.40157u
,,583.96k,35.85649u
,,583.98k,34.74835u
,,584k,34.13978u
,,584.02k,33.83587u
,,584.04k,33.87942u
,,584.06k,34.41072u
,,584.08k,34.8213u
,,584.1k,34.83755u
,,584.12k,34.69393u
,,584.14k,34.47662u
,,584.16k,34.11887u
,,584.18k,34.29954u
,,584.2k,35.51514u
,,584.22k,35.81541u
,,584.24k,35.24029u
,,584.26k,35.25276u
,,584.28k,34.61119u
,,584.3k,33.84078u
,,584.32k,32.8078u
,,584.34k,30.40801u
,,584.36k,27.35062u
,,584.38k,24.53196u
,,584.4k,25.23762u
,,584.42k,30.08369u
,,584.44k,32.26784u
,,584.46k,29.92616u
,,584.48k,27.92181u
,,584.5k,25.74784u
,,584.52k,22.80096u
,,584.54k,21.77906u
,,584.56k,22.76891u
,,584.58k,25.1974u
,,584.6k,27.67176u
,,584.62k,27.56373u
,,584.64k,24.39567u
,,584.66k,23.34955u
,,584.68k,27.74766u
,,584.7k,30.84186u
,,584.72k,28.9942u
,,584.74k,26.62633u
,,584.76k,23.78703u
,,584.78k,20.45773u
,,584.8k,20.43513u
,,584.82k,21.31778u
,,584.84k,20.00154u
,,584.86k,19.54487u
,,584.88k,21.39937u
,,584.9k,22.3279u
,,584.92k,22.38251u
,,584.94k,22.18514u
,,584.96k,22.0192u
,,584.98k,22.10148u
,,585k,20.75296u
,,585.02k,16.86052u
,,585.04k,17.62578u
,,585.06k,20.68023u
,,585.08k,19.65832u
,,585.1k,17.51979u
,,585.12k,17.76624u
,,585.14k,16.39292u
,,585.16k,12.31476u
,,585.18k,10.86838u
,,585.2k,12.25719u
,,585.22k,13.55192u
,,585.24k,14.80904u
,,585.26k,15.32219u
,,585.28k,15.11364u
,,585.3k,16.04745u
,,585.32k,16.1573u
,,585.34k,12.6899u
,,585.36k,9.57321u
,,585.38k,10.46468u
,,585.4k,12.60706u
,,585.42k,16.05602u
,,585.44k,17.5777u
,,585.46k,14.8054u
,,585.48k,12.90789u
,,585.5k,13.60949u
,,585.52k,13.88035u
,,585.54k,14.37384u
,,585.56k,16.27164u
,,585.58k,17.04613u
,,585.6k,15.78626u
,,585.62k,13.80119u
,,585.64k,12.77081u
,,585.66k,11.81932u
,,585.68k,11.24698u
,,585.7k,11.5u
,,585.72k,12.95981u
,,585.74k,15.10674u
,,585.76k,16.02224u
,,585.78k,14.49212u
,,585.8k,11.67687u
,,585.82k,9.541462u
,,585.84k,8.772106u
,,585.86k,10.22133u
,,585.88k,12.55473u
,,585.9k,14.66454u
,,585.92k,15.15847u
,,585.94k,13.31294u
,,585.96k,11.43055u
,,585.98k,10.70275u
,,586k,10.03499u
,,586.02k,10.95133u
,,586.04k,12.88017u
,,586.06k,12.01803u
,,586.08k,9.66418u
,,586.1k,7.698852u
,,586.12k,5.179631u
,,586.14k,7.11648u
,,586.16k,9.792789u
,,586.18k,10.38119u
,,586.2k,10.94983u
,,586.22k,11.66659u
,,586.24k,11.87914u
,,586.26k,9.480651u
,,586.28k,4.116092u
,,586.3k,2.100825u
,,586.32k,5.282445u
,,586.34k,8.096208u
,,586.36k,9.077829u
,,586.38k,9.571455u
,,586.4k,9.542832u
,,586.42k,8.61948u
,,586.44k,6.717629u
,,586.46k,4.435496u
,,586.48k,987.5616n
,,586.5k,4.355072u
,,586.52k,5.789921u
,,586.54k,2.884583u
,,586.56k,3.933874u
,,586.58k,5.511802u
,,586.6k,5.004126u
,,586.62k,2.334986u
,,586.64k,6.379768u
,,586.66k,9.577625u
,,586.68k,9.150289u
,,586.7k,6.665002u
,,586.72k,4.987464u
,,586.74k,4.923971u
,,586.76k,7.724971u
,,586.78k,9.143521u
,,586.8k,6.846965u
,,586.82k,6.419398u
,,586.84k,5.684249u
,,586.86k,3.038378u
,,586.88k,3.281195u
,,586.9k,4.165431u
,,586.92k,5.589146u
,,586.94k,7.627579u
,,586.96k,8.140908u
,,586.98k,7.607914u
,,587k,6.93344u
,,587.02k,5.965692u
,,587.04k,7.488538u
,,587.06k,6.824083u
,,587.08k,6.022751u
,,587.1k,7.33512u
,,587.12k,9.088142u
,,587.14k,8.050235u
,,587.16k,5.210802u
,,587.18k,5.383536u
,,587.2k,7.797165u
,,587.22k,7.986015u
,,587.24k,5.431302u
,,587.26k,3.774456u
,,587.28k,2.68787u
,,587.3k,1.090452u
,,587.32k,3.19102u
,,587.34k,6.228708u
,,587.36k,6.036298u
,,587.38k,4.861202u
,,587.4k,5.546939u
,,587.42k,6.661841u
,,587.44k,7.15417u
,,587.46k,7.148876u
,,587.48k,6.392179u
,,587.5k,7.33323u
,,587.52k,7.942676u
,,587.54k,8.750478u
,,587.56k,8.562416u
,,587.58k,7.642569u
,,587.6k,6.284597u
,,587.62k,3.560267u
,,587.64k,2.75625u
,,587.66k,3.479413u
,,587.68k,4.382136u
,,587.7k,6.386259u
,,587.72k,9.099304u
,,587.74k,8.414638u
,,587.76k,4.448541u
,,587.78k,2.768422u
,,587.8k,3.084775u
,,587.82k,5.64499u
,,587.84k,7.87447u
,,587.86k,7.476442u
,,587.88k,4.659005u
,,587.9k,4.407711u
,,587.92k,6.597442u
,,587.94k,6.235998u
,,587.96k,4.65944u
,,587.98k,6.794251u
,,588k,8.317126u
,,588.02k,6.737912u
,,588.04k,5.407497u
,,588.06k,6.848999u
,,588.08k,8.629437u
,,588.1k,7.148927u
,,588.12k,4.935366u
,,588.14k,4.368461u
,,588.16k,2.810353u
,,588.18k,2.54687u
,,588.2k,2.378916u
,,588.22k,1.281134u
,,588.24k,1.480755u
,,588.26k,3.606396u
,,588.28k,4.362906u
,,588.3k,4.923954u
,,588.32k,5.037488u
,,588.34k,3.73494u
,,588.36k,2.548032u
,,588.38k,1.553121u
,,588.4k,1.980842u
,,588.42k,2.655867u
,,588.44k,2.102451u
,,588.46k,2.286349u
,,588.48k,4.294157u
,,588.5k,4.662431u
,,588.52k,4.426095u
,,588.54k,2.9875u
,,588.56k,1.864881u
,,588.58k,2.768232u
,,588.6k,4.532716u
,,588.62k,5.813072u
,,588.64k,5.255445u
,,588.66k,3.992263u
,,588.68k,4.554404u
,,588.7k,4.532525u
,,588.72k,3.389776u
,,588.74k,956.406n
,,588.76k,3.139204u
,,588.78k,1.598992u
,,588.8k,1.068239u
,,588.82k,2.672839u
,,588.84k,3.589289u
,,588.86k,4.684077u
,,588.88k,4.342815u
,,588.9k,3.212937u
,,588.92k,3.795924u
,,588.94k,4.178665u
,,588.96k,2.733786u
,,588.98k,3.399893u
,,589k,4.480733u
,,589.02k,4.638769u
,,589.04k,6.104771u
,,589.06k,6.169168u
,,589.08k,3.51821u
,,589.1k,751.8n
,,589.12k,1.138908u
,,589.14k,1.420761u
,,589.16k,1.158499u
,,589.18k,2.796151u
,,589.2k,5.580507u
,,589.22k,5.778808u
,,589.24k,5.474123u
,,589.26k,5.950894u
,,589.28k,5.034182u
,,589.3k,5.308914u
,,589.32k,6.684582u
,,589.34k,5.301187u
,,589.36k,2.574748u
,,589.38k,3.011389u
,,589.4k,5.501038u
,,589.42k,8.416635u
,,589.44k,8.941617u
,,589.46k,5.501094u
,,589.48k,4.204871u
,,589.5k,4.397199u
,,589.52k,2.895921u
,,589.54k,3.639734u
,,589.56k,4.080938u
,,589.58k,1.33562u
,,589.6k,6.767373u
,,589.62k,11.03902u
,,589.64k,9.283043u
,,589.66k,5.510589u
,,589.68k,4.657814u
,,589.7k,4.955932u
,,589.72k,4.841277u
,,589.74k,4.038307u
,,589.76k,3.156885u
,,589.78k,4.288268u
,,589.8k,6.212174u
,,589.82k,7.912986u
,,589.84k,9.865867u
,,589.86k,10.9186u
,,589.88k,11.41378u
,,589.9k,10.11927u
,,589.92k,8.230541u
,,589.94k,8.772651u
,,589.96k,10.58454u
,,589.98k,11.66259u
,,590k,10.98882u
,,590.02k,11.90538u
,,590.04k,14.64213u
,,590.06k,15.03213u
,,590.08k,13.19469u
,,590.1k,11.38242u
,,590.12k,11.0749u
,,590.14k,10.28642u
,,590.16k,10.25453u
,,590.18k,10.58647u
,,590.2k,9.616564u
,,590.22k,9.374625u
,,590.24k,9.066125u
,,590.26k,8.876717u
,,590.28k,9.459258u
,,590.3k,9.534687u
,,590.32k,10.19234u
,,590.34k,12.93413u
,,590.36k,15.13399u
,,590.38k,16.11872u
,,590.4k,16.21771u
,,590.42k,17.09346u
,,590.44k,18.85297u
,,590.46k,19.89179u
,,590.48k,19.41737u
,,590.5k,18.85412u
,,590.52k,20.25878u
,,590.54k,22.34464u
,,590.56k,22.05693u
,,590.58k,19.7693u
,,590.6k,18.76387u
,,590.62k,20.17436u
,,590.64k,21.01572u
,,590.66k,21.19565u
,,590.68k,21.29224u
,,590.7k,20.33396u
,,590.72k,20.77263u
,,590.74k,23.32476u
,,590.76k,24.91354u
,,590.78k,23.3453u
,,590.8k,20.77927u
,,590.82k,21.55973u
,,590.84k,22.96371u
,,590.86k,19.99952u
,,590.88k,18.00191u
,,590.9k,20.2331u
,,590.92k,22.6351u
,,590.94k,22.39567u
,,590.96k,20.80141u
,,590.98k,21.23351u
,,591k,22.88063u
,,591.02k,23.5506u
,,591.04k,23.13015u
,,591.06k,21.95222u
,,591.08k,23.0529u
,,591.1k,24.53622u
,,591.12k,24.11806u
,,591.14k,25.32386u
,,591.16k,27.67912u
,,591.18k,29.70055u
,,591.2k,32.2313u
,,591.22k,33.01444u
,,591.24k,32.17385u
,,591.26k,30.95758u
,,591.28k,29.58219u
,,591.3k,28.41862u
,,591.32k,26.64816u
,,591.34k,25.60119u
,,591.36k,26.29728u
,,591.38k,27.41514u
,,591.4k,29.184u
,,591.42k,29.70734u
,,591.44k,28.62837u
,,591.46k,29.38168u
,,591.48k,29.78682u
,,591.5k,27.05986u
,,591.52k,25.75685u
,,591.54k,27.1041u
,,591.56k,28.56524u
,,591.58k,29.69524u
,,591.6k,32.33396u
,,591.62k,35.84232u
,,591.64k,35.77407u
,,591.66k,31.25876u
,,591.68k,26.49516u
,,591.7k,24.79464u
,,591.72k,26.74548u
,,591.74k,29.0578u
,,591.76k,29.89246u
,,591.78k,31.29876u
,,591.8k,33.22609u
,,591.82k,33.83915u
,,591.84k,34.06693u
,,591.86k,35.18116u
,,591.88k,35.19822u
,,591.9k,32.50772u
,,591.92k,30.20331u
,,591.94k,30.44587u
,,591.96k,31.53555u
,,591.98k,32.72136u
,,592k,33.78205u
,,592.02k,32.51384u
,,592.04k,30.66337u
,,592.06k,31.57903u
,,592.08k,35.14502u
,,592.1k,36.18197u
,,592.12k,31.86384u
,,592.14k,28.9462u
,,592.16k,31.49503u
,,592.18k,36.0502u
,,592.2k,39.03103u
,,592.22k,40.40296u
,,592.24k,40.89884u
,,592.26k,39.28349u
,,592.28k,35.13395u
,,592.3k,32.53361u
,,592.32k,33.41355u
,,592.34k,34.78604u
,,592.36k,36.63105u
,,592.38k,39.48934u
,,592.4k,41.74472u
,,592.42k,41.74517u
,,592.44k,40.52126u
,,592.46k,38.74341u
,,592.48k,37.00485u
,,592.5k,37.87405u
,,592.52k,41.58124u
,,592.54k,44.36814u
,,592.56k,43.94858u
,,592.58k,42.22664u
,,592.6k,40.38072u
,,592.62k,40.06863u
,,592.64k,42.63522u
,,592.66k,44.91247u
