"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.02464M,6.616393u
,,1.02466M,8.057949u
,,1.02468M,8.294674u
,,1.0247M,6.552745u
,,1.02472M,4.029058u
,,1.02474M,3.216393u
,,1.02476M,3.437346u
,,1.02478M,3.704534u
,,1.0248M,3.114891u
,,1.02482M,3.413085u
,,1.02484M,5.243138u
,,1.02486M,4.809639u
,,1.02488M,3.231203u
,,1.0249M,2.379203u
,,1.02492M,3.066763u
,,1.02494M,2.376264u
,,1.02496M,3.691451u
,,1.02498M,4.90997u
,,1.025M,4.869573u
,,1.02502M,4.375993u
,,1.02504M,3.185893u
,,1.02506M,2.652829u
,,1.02508M,3.750616u
,,1.0251M,5.125677u
,,1.02512M,5.09261u
,,1.02514M,3.273879u
,,1.02516M,1.061154u
,,1.02518M,2.49668u
,,1.0252M,4.734672u
,,1.02522M,4.91893u
,,1.02524M,5.894513u
,,1.02526M,8.455552u
,,1.02528M,10.33538u
,,1.0253M,9.068782u
,,1.02532M,6.903685u
,,1.02534M,4.689668u
,,1.02536M,3.254889u
,,1.02538M,2.815504u
,,1.0254M,2.726082u
,,1.02542M,4.455059u
,,1.02544M,4.999416u
,,1.02546M,2.898293u
,,1.02548M,2.498674u
,,1.0255M,5.61329u
,,1.02552M,5.450951u
,,1.02554M,3.637148u
,,1.02556M,3.671281u
,,1.02558M,2.71962u
,,1.0256M,3.188656u
,,1.02562M,4.278759u
,,1.02564M,4.735799u
,,1.02566M,3.663879u
,,1.02568M,1.715761u
,,1.0257M,2.799545u
,,1.02572M,4.741579u
,,1.02574M,4.033842u
,,1.02576M,4.00791u
,,1.02578M,5.069088u
,,1.0258M,2.963035u
,,1.02582M,919.9972n
,,1.02584M,2.454723u
,,1.02586M,1.749929u
,,1.02588M,1.658742u
,,1.0259M,3.499405u
,,1.02592M,4.469487u
,,1.02594M,4.288568u
,,1.02596M,4.341689u
,,1.02598M,3.391557u
,,1.026M,3.162065u
,,1.02602M,3.909694u
,,1.02604M,5.132937u
,,1.02606M,5.786801u
,,1.02608M,5.363854u
,,1.0261M,5.349484u
,,1.02612M,4.874557u
,,1.02614M,5.034143u
,,1.02616M,6.410588u
,,1.02618M,5.464205u
,,1.0262M,1.782705u
,,1.02622M,751.6573n
,,1.02624M,1.247245u
,,1.02626M,2.296261u
,,1.02628M,3.145224u
,,1.0263M,2.629876u
,,1.02632M,2.532984u
,,1.02634M,1.878842u
,,1.02636M,1.106467u
,,1.02638M,1.603815u
,,1.0264M,1.785558u
,,1.02642M,2.727258u
,,1.02644M,2.917965u
,,1.02646M,2.58897u
,,1.02648M,1.901859u
,,1.0265M,917.0246n
,,1.02652M,1.996164u
,,1.02654M,3.919752u
,,1.02656M,4.21443u
,,1.02658M,3.669453u
,,1.0266M,3.679889u
,,1.02662M,2.680062u
,,1.02664M,1.938535u
,,1.02666M,3.109138u
,,1.02668M,3.841012u
,,1.0267M,2.0681u
,,1.02672M,1.328333u
,,1.02674M,1.370962u
,,1.02676M,750.1885n
,,1.02678M,462.8924n
,,1.0268M,1.759168u
,,1.02682M,1.955566u
,,1.02684M,385.9036n
,,1.02686M,1.400226u
,,1.02688M,3.462814u
,,1.0269M,3.016254u
,,1.02692M,2.439212u
,,1.02694M,2.61949u
,,1.02696M,2.833658u
,,1.02698M,3.688665u
,,1.027M,3.194372u
,,1.02702M,1.899874u
,,1.02704M,2.120241u
,,1.02706M,4.078274u
,,1.02708M,4.417547u
,,1.0271M,2.062309u
,,1.02712M,1.272024u
,,1.02714M,1.762886u
,,1.02716M,1.158718u
,,1.02718M,311.6349n
,,1.0272M,3.560103u
,,1.02722M,5.298228u
,,1.02724M,3.68038u
,,1.02726M,1.81566u
,,1.02728M,1.432105u
,,1.0273M,1.493496u
,,1.02732M,2.369808u
,,1.02734M,2.010853u
,,1.02736M,3.011841u
,,1.02738M,4.436285u
,,1.0274M,4.95301u
,,1.02742M,4.855031u
,,1.02744M,5.67157u
,,1.02746M,4.931755u
,,1.02748M,2.278947u
,,1.0275M,985.9656n
,,1.02752M,3.029833u
,,1.02754M,3.727935u
,,1.02756M,2.197255u
,,1.02758M,837.7459n
,,1.0276M,2.326552u
,,1.02762M,2.087377u
,,1.02764M,650.1355n
,,1.02766M,690.5015n
,,1.02768M,1.481106u
,,1.0277M,1.770673u
,,1.02772M,1.808924u
,,1.02774M,1.307196u
,,1.02776M,1.968223u
,,1.02778M,1.758071u
,,1.0278M,1.492368u
,,1.02782M,2.632865u
,,1.02784M,2.90751u
,,1.02786M,1.919899u
,,1.02788M,721.8555n
,,1.0279M,2.583869u
,,1.02792M,3.112443u
,,1.02794M,1.609763u
,,1.02796M,1.1094u
,,1.02798M,1.892264u
,,1.028M,2.516113u
,,1.02802M,2.045302u
,,1.02804M,40.1307n
,,1.02806M,1.535557u
,,1.02808M,1.349997u
,,1.0281M,1.639674u
,,1.02812M,3.424533u
,,1.02814M,2.946831u
,,1.02816M,2.966394u
,,1.02818M,2.64335u
,,1.0282M,1.043979u
,,1.02822M,1.159649u
,,1.02824M,1.200561u
,,1.02826M,1.573925u
,,1.02828M,1.189845u
,,1.0283M,3.145511u
,,1.02832M,2.937689u
,,1.02834M,1.542102u
,,1.02836M,2.508266u
,,1.02838M,2.97214u
,,1.0284M,2.830847u
,,1.02842M,3.067261u
,,1.02844M,4.027342u
,,1.02846M,3.488099u
,,1.02848M,2.405339u
,,1.0285M,3.144532u
,,1.02852M,2.975343u
,,1.02854M,2.021334u
,,1.02856M,2.851085u
,,1.02858M,3.499057u
,,1.0286M,2.59662u
,,1.02862M,1.786425u
,,1.02864M,3.446208u
,,1.02866M,3.727233u
,,1.02868M,2.126921u
,,1.0287M,2.106795u
,,1.02872M,2.660726u
,,1.02874M,2.146807u
,,1.02876M,1.633118u
,,1.02878M,2.284904u
,,1.0288M,2.302721u
,,1.02882M,3.272907u
,,1.02884M,4.169916u
,,1.02886M,3.824517u
,,1.02888M,2.166566u
,,1.0289M,1.666794u
,,1.02892M,1.950667u
,,1.02894M,2.856682u
,,1.02896M,3.778303u
,,1.02898M,3.520878u
,,1.029M,2.779554u
,,1.02902M,3.591549u
,,1.02904M,3.574039u
,,1.02906M,3.596911u
,,1.02908M,3.547963u
,,1.0291M,3.463327u
,,1.02912M,1.953784u
,,1.02914M,353.7518n
,,1.02916M,366.6361n
,,1.02918M,178.2918n
,,1.0292M,1.935156u
,,1.02922M,3.220259u
,,1.02924M,1.650073u
,,1.02926M,1.293067u
,,1.02928M,922.0253n
,,1.0293M,1.761822u
,,1.02932M,4.582849u
,,1.02934M,5.734142u
,,1.02936M,3.56759u
,,1.02938M,2.026448u
,,1.0294M,2.030808u
,,1.02942M,1.023226u
,,1.02944M,2.582974u
,,1.02946M,4.087904u
,,1.02948M,3.149771u
,,1.0295M,2.256434u
,,1.02952M,1.612805u
,,1.02954M,279.5245n
,,1.02956M,2.929363u
,,1.02958M,5.018749u
,,1.0296M,5.038206u
,,1.02962M,3.660021u
,,1.02964M,3.203573u
,,1.02966M,2.842537u
,,1.02968M,2.435389u
,,1.0297M,3.261518u
,,1.02972M,4.356662u
,,1.02974M,6.818144u
,,1.02976M,8.173731u
,,1.02978M,6.400022u
,,1.0298M,3.939087u
,,1.02982M,2.498768u
,,1.02984M,1.944102u
,,1.02986M,2.155301u
,,1.02988M,2.81566u
,,1.0299M,4.566448u
,,1.02992M,5.143275u
,,1.02994M,4.629123u
,,1.02996M,3.687152u
,,1.02998M,3.020741u
,,1.03M,1.594539u
,,1.03002M,1.333754u
,,1.03004M,3.395688u
,,1.03006M,3.232327u
,,1.03008M,1.44682u
,,1.0301M,3.083742u
,,1.03012M,3.935089u
,,1.03014M,4.414954u
,,1.03016M,4.8679u
,,1.03018M,2.474369u
,,1.0302M,2.531376u
,,1.03022M,3.329617u
,,1.03024M,4.384614u
,,1.03026M,6.934871u
,,1.03028M,7.081u
,,1.0303M,3.458522u
,,1.03032M,3.001455u
,,1.03034M,4.243894u
,,1.03036M,1.996463u
,,1.03038M,2.21569u
,,1.0304M,2.587954u
,,1.03042M,2.640151u
,,1.03044M,2.845521u
,,1.03046M,1.447972u
,,1.03048M,3.691968u
,,1.0305M,2.566374u
,,1.03052M,1.416215u
,,1.03054M,3.021046u
,,1.03056M,2.272596u
,,1.03058M,1.033219u
,,1.0306M,555.7665n
,,1.03062M,537.003n
,,1.03064M,2.244754u
,,1.03066M,2.656849u
,,1.03068M,1.91873u
,,1.0307M,1.875208u
,,1.03072M,2.456115u
,,1.03074M,3.643363u
,,1.03076M,3.840926u
,,1.03078M,1.572536u
,,1.0308M,2.085194u
,,1.03082M,3.161339u
,,1.03084M,3.716807u
,,1.03086M,4.146668u
,,1.03088M,4.824471u
,,1.0309M,6.285929u
,,1.03092M,7.634394u
,,1.03094M,6.934082u
,,1.03096M,4.482457u
,,1.03098M,2.586686u
,,1.031M,2.698643u
,,1.03102M,4.036344u
,,1.03104M,5.379527u
,,1.03106M,5.102192u
,,1.03108M,2.316833u
,,1.0311M,1.289663u
,,1.03112M,2.693654u
,,1.03114M,3.164u
,,1.03116M,3.543928u
,,1.03118M,2.614127u
,,1.0312M,834.3102n
,,1.03122M,2.872785u
,,1.03124M,4.417479u
,,1.03126M,6.024093u
,,1.03128M,8.609467u
,,1.0313M,7.84694u
,,1.03132M,6.038491u
,,1.03134M,6.92781u
,,1.03136M,5.709357u
,,1.03138M,3.424786u
,,1.0314M,4.200151u
,,1.03142M,6.768707u
,,1.03144M,6.330124u
,,1.03146M,3.499585u
,,1.03148M,2.975149u
,,1.0315M,1.857464u
,,1.03152M,1.094974u
,,1.03154M,1.483563u
,,1.03156M,1.734134u
,,1.03158M,2.172161u
,,1.0316M,2.671383u
,,1.03162M,2.604401u
,,1.03164M,2.185693u
,,1.03166M,1.790408u
,,1.03168M,1.922225u
,,1.0317M,1.933763u
,,1.03172M,1.390471u
,,1.03174M,1.402347u
,,1.03176M,1.294274u
,,1.03178M,1.81485u
,,1.0318M,3.634268u
,,1.03182M,4.03492u
,,1.03184M,2.909487u
,,1.03186M,2.589532u
,,1.03188M,3.029839u
,,1.0319M,3.164702u
,,1.03192M,2.943521u
,,1.03194M,3.809041u
,,1.03196M,5.419628u
,,1.03198M,5.520635u
,,1.032M,4.026783u
,,1.03202M,2.22437u
,,1.03204M,1.142359u
,,1.03206M,2.170924u
,,1.03208M,4.619798u
,,1.0321M,5.947269u
,,1.03212M,5.141086u
,,1.03214M,2.684485u
,,1.03216M,1.460288u
,,1.03218M,3.277535u
,,1.0322M,3.769974u
,,1.03222M,3.067134u
,,1.03224M,2.640703u
,,1.03226M,2.493718u
,,1.03228M,2.580644u
,,1.0323M,2.54803u
,,1.03232M,3.542791u
,,1.03234M,3.872115u
,,1.03236M,3.852821u
,,1.03238M,4.234215u
,,1.0324M,3.993889u
,,1.03242M,3.404937u
,,1.03244M,3.489327u
,,1.03246M,4.272271u
,,1.03248M,2.894846u
,,1.0325M,1.719931u
,,1.03252M,1.830722u
,,1.03254M,1.675147u
,,1.03256M,4.579881u
,,1.03258M,6.181317u
,,1.0326M,4.955551u
,,1.03262M,4.216461u
,,1.03264M,4.801373u
,,1.03266M,5.022652u
,,1.03268M,2.843397u
,,1.0327M,2.356697u
,,1.03272M,3.490797u
,,1.03274M,2.807377u
,,1.03276M,3.343949u
,,1.03278M,3.787777u
,,1.0328M,3.747505u
,,1.03282M,4.62965u
,,1.03284M,4.992602u
,,1.03286M,3.734702u
,,1.03288M,4.073298u
,,1.0329M,4.562319u
,,1.03292M,4.727745u
,,1.03294M,2.577488u
,,1.03296M,2.25163u
,,1.03298M,2.496345u
,,1.033M,2.010602u
,,1.03302M,2.506736u
,,1.03304M,3.412366u
,,1.03306M,3.24345u
,,1.03308M,3.186625u
,,1.0331M,2.420982u
,,1.03312M,1.584363u
,,1.03314M,2.018003u
,,1.03316M,3.529779u
,,1.03318M,4.040416u
,,1.0332M,2.61931u
,,1.03322M,2.348098u
,,1.03324M,3.998162u
,,1.03326M,5.615503u
,,1.03328M,5.147913u
,,1.0333M,3.872752u
,,1.03332M,5.132271u
,,1.03334M,6.732792u
,,1.03336M,7.967884u
,,1.03338M,6.281168u
,,1.0334M,4.718068u
,,1.03342M,7.026967u
,,1.03344M,7.834819u
,,1.03346M,7.397683u
,,1.03348M,5.869153u
,,1.0335M,4.364431u
,,1.03352M,2.914861u
,,1.03354M,849.1248n
,,1.03356M,1.546733u
,,1.03358M,4.241513u
,,1.0336M,4.859594u
,,1.03362M,4.4502u
,,1.03364M,5.68526u
,,1.03366M,6.83854u
,,1.03368M,6.082042u
,,1.0337M,3.637964u
,,1.03372M,3.915138u
,,1.03374M,5.993044u
,,1.03376M,6.356624u
,,1.03378M,6.228921u
,,1.0338M,6.846466u
,,1.03382M,8.300719u
,,1.03384M,9.267267u
,,1.03386M,8.283731u
,,1.03388M,5.865702u
,,1.0339M,3.276599u
,,1.03392M,2.812639u
,,1.03394M,5.671744u
,,1.03396M,8.662039u
,,1.03398M,9.46138u
,,1.034M,9.191535u
,,1.03402M,8.052726u
,,1.03404M,5.529289u
,,1.03406M,2.28001u
,,1.03408M,675.4812n
,,1.0341M,1.622258u
,,1.03412M,2.639587u
,,1.03414M,3.247446u
,,1.03416M,5.629007u
,,1.03418M,8.712812u
,,1.0342M,8.48698u
,,1.03422M,5.578172u
,,1.03424M,3.855848u
,,1.03426M,4.043709u
,,1.03428M,4.326459u
,,1.0343M,4.529269u
,,1.03432M,3.939537u
,,1.03434M,2.43214u
,,1.03436M,2.084859u
,,1.03438M,1.843709u
,,1.0344M,1.088421u
,,1.03442M,3.490145u
,,1.03444M,5.646679u
,,1.03446M,7.940397u
,,1.03448M,7.792043u
,,1.0345M,5.499103u
,,1.03452M,3.858267u
,,1.03454M,3.866424u
,,1.03456M,4.276444u
,,1.03458M,3.482703u
,,1.0346M,1.742451u
,,1.03462M,1.864627u
,,1.03464M,3.341025u
,,1.03466M,4.32494u
,,1.03468M,4.664683u
,,1.0347M,4.539681u
,,1.03472M,3.112646u
,,1.03474M,1.457979u
,,1.03476M,964.3006n
,,1.03478M,2.279037u
,,1.0348M,3.986552u
,,1.03482M,4.499362u
,,1.03484M,4.488541u
,,1.03486M,4.449664u
,,1.03488M,3.647576u
,,1.0349M,1.861625u
,,1.03492M,553.8721n
,,1.03494M,766.3038n
,,1.03496M,2.261243u
,,1.03498M,2.754396u
,,1.035M,3.678745u
,,1.03502M,4.874054u
,,1.03504M,4.311218u
,,1.03506M,3.011443u
,,1.03508M,2.871819u
,,1.0351M,3.057602u
,,1.03512M,3.402402u
,,1.03514M,3.170832u
,,1.03516M,1.811491u
,,1.03518M,3.754641u
,,1.0352M,4.658494u
,,1.03522M,4.555151u
,,1.03524M,4.599267u
,,1.03526M,5.041517u
,,1.03528M,4.353717u
,,1.0353M,1.977958u
,,1.03532M,1.981324u
,,1.03534M,3.205491u
,,1.03536M,2.355508u
,,1.03538M,1.634015u
,,1.0354M,2.833299u
,,1.03542M,3.300607u
,,1.03544M,3.317904u
,,1.03546M,3.602006u
,,1.03548M,3.96433u
,,1.0355M,4.45405u
,,1.03552M,3.491366u
,,1.03554M,2.524684u
,,1.03556M,2.875489u
,,1.03558M,3.97276u
,,1.0356M,4.474683u
,,1.03562M,2.933564u
,,1.03564M,2.695299u
,,1.03566M,5.518606u
,,1.03568M,5.287864u
,,1.0357M,3.898022u
,,1.03572M,3.973696u
,,1.03574M,5.007311u
,,1.03576M,4.949255u
,,1.03578M,2.878842u
,,1.0358M,1.943919u
,,1.03582M,3.475684u
,,1.03584M,4.764922u
,,1.03586M,4.673959u
,,1.03588M,3.292248u
,,1.0359M,1.153095u
,,1.03592M,188.0311n
,,1.03594M,518.1546n
,,1.03596M,507.2188n
,,1.03598M,363.6528n
,,1.036M,1.134427u
,,1.03602M,2.554548u
,,1.03604M,4.657258u
,,1.03606M,5.089782u
,,1.03608M,4.231631u
,,1.0361M,4.503276u
,,1.03612M,5.791572u
,,1.03614M,5.458194u
,,1.03616M,3.846893u
,,1.03618M,2.716736u
,,1.0362M,2.469327u
,,1.03622M,3.743533u
,,1.03624M,5.623821u
,,1.03626M,5.148128u
,,1.03628M,3.351835u
,,1.0363M,2.632394u
,,1.03632M,3.790326u
,,1.03634M,5.545904u
,,1.03636M,6.021459u
,,1.03638M,4.848496u
,,1.0364M,3.14677u
,,1.03642M,2.436523u
,,1.03644M,2.887112u
,,1.03646M,2.383947u
,,1.03648M,1.988783u
,,1.0365M,2.692414u
,,1.03652M,4.05512u
,,1.03654M,5.141732u
,,1.03656M,4.331556u
,,1.03658M,2.969639u
,,1.0366M,3.687174u
,,1.03662M,3.044542u
,,1.03664M,1.428031u
,,1.03666M,806.5778n
,,1.03668M,3.059954u
,,1.0367M,5.62435u
,,1.03672M,5.951708u
,,1.03674M,4.565426u
,,1.03676M,3.540165u
,,1.03678M,2.895742u
,,1.0368M,1.561636u
,,1.03682M,279.6619n
,,1.03684M,1.046228u
,,1.03686M,1.816451u
,,1.03688M,2.801273u
,,1.0369M,2.704854u
,,1.03692M,1.421555u
,,1.03694M,1.587704u
,,1.03696M,2.419567u
,,1.03698M,1.195858u
,,1.037M,1.640078u
,,1.03702M,3.299209u
,,1.03704M,4.079583u
,,1.03706M,3.003185u
,,1.03708M,1.90118u
,,1.0371M,2.12375u
,,1.03712M,3.119515u
,,1.03714M,4.05526u
,,1.03716M,2.056589u
,,1.03718M,1.797319u
,,1.0372M,2.488972u
,,1.03722M,2.850363u
,,1.03724M,3.023585u
,,1.03726M,2.393779u
,,1.03728M,2.472754u
,,1.0373M,1.581931u
,,1.03732M,1.754822u
,,1.03734M,3.518675u
,,1.03736M,4.07937u
,,1.03738M,3.328711u
,,1.0374M,2.502241u
,,1.03742M,2.152396u
,,1.03744M,1.065063u
,,1.03746M,1.512802u
,,1.03748M,3.9339u
,,1.0375M,4.756448u
,,1.03752M,4.183729u
,,1.03754M,2.959636u
,,1.03756M,2.59609u
,,1.03758M,2.972375u
,,1.0376M,3.69102u
,,1.03762M,3.678926u
,,1.03764M,4.235227u
,,1.03766M,3.726269u
,,1.03768M,1.77325u
,,1.0377M,3.32973u
,,1.03772M,5.124247u
,,1.03774M,4.294104u
,,1.03776M,3.241736u
,,1.03778M,5.396483u
,,1.0378M,6.42588u
,,1.03782M,4.184906u
,,1.03784M,2.567341u
,,1.03786M,3.158875u
,,1.03788M,5.17768u
,,1.0379M,5.399805u
,,1.03792M,4.887111u
,,1.03794M,5.567269u
,,1.03796M,5.438586u
,,1.03798M,3.429176u
,,1.038M,1.756057u
,,1.03802M,1.242819u
,,1.03804M,2.96025u
,,1.03806M,3.429752u
,,1.03808M,3.468983u
,,1.0381M,4.160319u
,,1.03812M,1.754589u
,,1.03814M,1.126561u
,,1.03816M,3.887064u
,,1.03818M,4.57396u
,,1.0382M,4.628472u
,,1.03822M,5.089911u
,,1.03824M,2.687572u
,,1.03826M,601.744n
,,1.03828M,1.326464u
,,1.0383M,1.269392u
,,1.03832M,1.591864u
,,1.03834M,1.370688u
,,1.03836M,863.7594n
,,1.03838M,955.4311n
,,1.0384M,1.392087u
,,1.03842M,419.7954n
,,1.03844M,1.990067u
,,1.03846M,3.589726u
,,1.03848M,3.691302u
,,1.0385M,1.551706u
,,1.03852M,3.41316u
,,1.03854M,5.744414u
,,1.03856M,5.073903u
,,1.03858M,3.528496u
,,1.0386M,2.671223u
,,1.03862M,2.000386u
,,1.03864M,2.029235u
,,1.03866M,3.774106u
,,1.03868M,4.408306u
,,1.0387M,3.269079u
,,1.03872M,2.365425u
,,1.03874M,307.2886n
,,1.03876M,1.792922u
,,1.03878M,2.751564u
,,1.0388M,2.176949u
,,1.03882M,1.769664u
,,1.03884M,4.411556u
,,1.03886M,6.163547u
,,1.03888M,5.149141u
,,1.0389M,2.802331u
,,1.03892M,906.7137n
,,1.03894M,2.921822u
,,1.03896M,4.596719u
,,1.03898M,5.087052u
,,1.039M,3.116154u
,,1.03902M,2.475694u
,,1.03904M,1.821018u
,,1.03906M,508.3206n
,,1.03908M,318.0508n
,,1.0391M,1.174497u
,,1.03912M,2.358077u
,,1.03914M,1.57808u
,,1.03916M,2.258466u
,,1.03918M,2.74414u
,,1.0392M,3.46137u
,,1.03922M,1.780385u
,,1.03924M,2.646352u
,,1.03926M,2.971013u
,,1.03928M,1.916798u
,,1.0393M,1.69949u
,,1.03932M,1.953149u
,,1.03934M,1.691696u
,,1.03936M,1.465633u
,,1.03938M,2.30704u
,,1.0394M,3.136981u
,,1.03942M,3.281485u
,,1.03944M,3.290084u
,,1.03946M,2.499119u
,,1.03948M,2.916083u
,,1.0395M,4.834178u
,,1.03952M,3.523638u
,,1.03954M,2.421091u
,,1.03956M,3.043959u
,,1.03958M,2.976874u
,,1.0396M,2.398599u
,,1.03962M,2.35061u
,,1.03964M,2.977234u
,,1.03966M,2.69854u
,,1.03968M,2.914368u
,,1.0397M,4.538321u
,,1.03972M,5.315384u
,,1.03974M,4.534044u
,,1.03976M,1.346044u
,,1.03978M,1.766125u
,,1.0398M,1.997874u
,,1.03982M,1.451352u
,,1.03984M,5.131633u
,,1.03986M,5.881118u
,,1.03988M,3.47504u
,,1.0399M,1.240814u
,,1.03992M,1.812888u
,,1.03994M,2.352754u
,,1.03996M,2.337594u
,,1.03998M,2.164609u
,,1.04M,2.07903u
,,1.04002M,3.955692u
,,1.04004M,5.591558u
,,1.04006M,5.066918u
,,1.04008M,3.733268u
,,1.0401M,2.751924u
,,1.04012M,2.901279u
,,1.04014M,3.359358u
,,1.04016M,1.882586u
,,1.04018M,877.7625n
,,1.0402M,773.6172n
,,1.04022M,1.238496u
,,1.04024M,312.3602n
,,1.04026M,2.807885u
,,1.04028M,4.240183u
,,1.0403M,4.194125u
,,1.04032M,2.953111u
,,1.04034M,1.785485u
,,1.04036M,1.887099u
,,1.04038M,2.673202u
,,1.0404M,4.653292u
,,1.04042M,5.931054u
,,1.04044M,5.26664u
,,1.04046M,5.23544u
,,1.04048M,6.592835u
,,1.0405M,6.830479u
,,1.04052M,4.593008u
,,1.04054M,3.782359u
,,1.04056M,5.40132u
,,1.04058M,3.51507u
,,1.0406M,3.820203u
,,1.04062M,4.773182u
,,1.04064M,2.479772u
,,1.04066M,2.435065u
,,1.04068M,6.69827u
,,1.0407M,7.905485u
,,1.04072M,6.495459u
,,1.04074M,4.482759u
,,1.04076M,2.937749u
,,1.04078M,1.693834u
,,1.0408M,1.2449u
,,1.04082M,1.723958u
,,1.04084M,3.75564u
,,1.04086M,3.762031u
,,1.04088M,2.317588u
,,1.0409M,2.902509u
,,1.04092M,4.870575u
,,1.04094M,5.664459u
,,1.04096M,6.920497u
,,1.04098M,7.566159u
,,1.041M,4.623143u
,,1.04102M,1.492283u
,,1.04104M,1.024022u
,,1.04106M,2.366551u
,,1.04108M,4.515188u
,,1.0411M,4.75632u
,,1.04112M,5.868852u
,,1.04114M,8.360255u
,,1.04116M,7.346301u
,,1.04118M,6.229065u
,,1.0412M,5.094478u
,,1.04122M,3.410549u
,,1.04124M,2.527845u
,,1.04126M,3.276342u
,,1.04128M,4.578777u
,,1.0413M,4.186928u
,,1.04132M,2.662584u
,,1.04134M,3.659398u
,,1.04136M,2.881524u
,,1.04138M,3.212709u
,,1.0414M,5.906192u
,,1.04142M,6.344221u
,,1.04144M,6.859645u
,,1.04146M,7.26003u
,,1.04148M,5.70897u
,,1.0415M,4.513171u
,,1.04152M,5.164815u
,,1.04154M,5.155803u
,,1.04156M,3.719619u
,,1.04158M,3.340542u
,,1.0416M,3.796793u
,,1.04162M,2.792875u
,,1.04164M,2.947015u
,,1.04166M,4.716534u
,,1.04168M,5.95239u
,,1.0417M,5.771595u
,,1.04172M,4.931103u
,,1.04174M,4.076269u
,,1.04176M,964.2336n
,,1.04178M,1.922637u
,,1.0418M,2.543205u
,,1.04182M,2.241627u
,,1.04184M,922.7608n
,,1.04186M,472.4662n
,,1.04188M,1.293096u
,,1.0419M,2.300548u
,,1.04192M,3.438001u
,,1.04194M,4.295991u
,,1.04196M,2.944213u
,,1.04198M,920.917n
,,1.042M,3.559732u
,,1.04202M,6.346521u
,,1.04204M,6.332814u
,,1.04206M,5.631108u
,,1.04208M,4.630188u
,,1.0421M,3.982517u
,,1.04212M,5.078909u
,,1.04214M,5.922432u
,,1.04216M,6.569952u
,,1.04218M,6.703257u
,,1.0422M,5.747024u
,,1.04222M,3.69346u
,,1.04224M,1.510654u
,,1.04226M,2.327945u
,,1.04228M,1.575573u
,,1.0423M,2.726255u
,,1.04232M,5.583697u
,,1.04234M,6.224959u
,,1.04236M,5.903277u
,,1.04238M,8.291935u
,,1.0424M,10.53927u
,,1.04242M,9.751445u
,,1.04244M,9.874394u
,,1.04246M,9.512914u
,,1.04248M,7.241657u
,,1.0425M,6.512139u
,,1.04252M,6.368536u
,,1.04254M,5.324576u
,,1.04256M,5.025305u
,,1.04258M,5.350737u
,,1.0426M,5.195321u
,,1.04262M,5.926494u
,,1.04264M,5.972017u
,,1.04266M,4.390523u
,,1.04268M,5.528996u
,,1.0427M,7.269972u
,,1.04272M,7.078171u
,,1.04274M,6.273475u
,,1.04276M,5.658474u
,,1.04278M,5.127885u
,,1.0428M,4.300821u
,,1.04282M,3.802915u
,,1.04284M,2.877376u
,,1.04286M,2.611754u
,,1.04288M,4.331438u
,,1.0429M,6.101947u
,,1.04292M,6.003929u
,,1.04294M,4.285936u
,,1.04296M,2.800106u
,,1.04298M,3.298799u
,,1.043M,4.77492u
,,1.04302M,6.589577u
,,1.04304M,6.711216u
,,1.04306M,4.863118u
,,1.04308M,3.979231u
,,1.0431M,3.907265u
,,1.04312M,3.926643u
,,1.04314M,4.699144u
,,1.04316M,4.887619u
,,1.04318M,4.46889u
,,1.0432M,3.732393u
,,1.04322M,2.996508u
,,1.04324M,3.388762u
,,1.04326M,3.850274u
,,1.04328M,4.259921u
,,1.0433M,5.499277u
,,1.04332M,6.799073u
,,1.04334M,7.257812u
,,1.04336M,7.027787u
,,1.04338M,6.341539u
,,1.0434M,5.540752u
,,1.04342M,6.089873u
,,1.04344M,6.681556u
,,1.04346M,5.617178u
,,1.04348M,4.881681u
,,1.0435M,5.512534u
,,1.04352M,6.204354u
,,1.04354M,7.373693u
,,1.04356M,7.67748u
,,1.04358M,7.267161u
,,1.0436M,7.49002u
,,1.04362M,7.641611u
,,1.04364M,6.641824u
,,1.04366M,5.990765u
,,1.04368M,5.876293u
,,1.0437M,7.190677u
,,1.04372M,7.572144u
,,1.04374M,5.990008u
,,1.04376M,6.121669u
,,1.04378M,7.468877u
,,1.0438M,8.111804u
,,1.04382M,8.179222u
,,1.04384M,7.006673u
,,1.04386M,4.76488u
,,1.04388M,4.093429u
,,1.0439M,5.223333u
,,1.04392M,6.548048u
,,1.04394M,6.056005u
,,1.04396M,5.630849u
,,1.04398M,5.502231u
,,1.044M,4.091895u
,,1.04402M,2.615087u
,,1.04404M,2.796213u
,,1.04406M,4.692678u
,,1.04408M,7.094352u
,,1.0441M,8.52598u
,,1.04412M,6.940391u
,,1.04414M,4.866392u
,,1.04416M,4.536562u
,,1.04418M,5.193217u
,,1.0442M,6.540526u
,,1.04422M,7.475584u
,,1.04424M,6.938601u
,,1.04426M,5.697947u
,,1.04428M,5.150705u
,,1.0443M,5.021206u
,,1.04432M,5.081573u
,,1.04434M,4.718561u
,,1.04436M,4.023063u
,,1.04438M,4.073237u
,,1.0444M,5.680756u
,,1.04442M,7.457285u
,,1.04444M,7.725928u
,,1.04446M,7.087089u
,,1.04448M,6.242856u
,,1.0445M,5.667022u
,,1.04452M,5.039485u
,,1.04454M,5.340361u
,,1.04456M,7.951803u
