"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.03478M,1.47957u
,,1.0348M,1.688907u
,,1.03482M,1.041419u
,,1.03484M,1.369443u
,,1.03486M,790.448n
,,1.03488M,1.048332u
,,1.0349M,2.489694u
,,1.03492M,2.956441u
,,1.03494M,4.190084u
,,1.03496M,5.052546u
,,1.03498M,4.258091u
,,1.035M,2.922632u
,,1.03502M,3.862145u
,,1.03504M,5.216382u
,,1.03506M,4.488649u
,,1.03508M,3.180449u
,,1.0351M,1.844255u
,,1.03512M,2.290089u
,,1.03514M,3.355819u
,,1.03516M,3.039396u
,,1.03518M,2.930073u
,,1.0352M,4.558159u
,,1.03522M,5.301608u
,,1.03524M,4.910031u
,,1.03526M,4.512776u
,,1.03528M,3.910168u
,,1.0353M,2.878372u
,,1.03532M,2.522173u
,,1.03534M,2.166437u
,,1.03536M,1.793164u
,,1.03538M,2.059527u
,,1.0354M,1.198112u
,,1.03542M,388.6974n
,,1.03544M,2.582045u
,,1.03546M,4.939977u
,,1.03548M,3.903825u
,,1.0355M,2.104729u
,,1.03552M,2.114792u
,,1.03554M,1.625525u
,,1.03556M,417.191n
,,1.03558M,794.2062n
,,1.0356M,297.3114n
,,1.03562M,2.479707u
,,1.03564M,2.707981u
,,1.03566M,1.849127u
,,1.03568M,1.682689u
,,1.0357M,3.443846u
,,1.03572M,5.768698u
,,1.03574M,4.959465u
,,1.03576M,4.648338u
,,1.03578M,4.67374u
,,1.0358M,3.512888u
,,1.03582M,2.306211u
,,1.03584M,4.318086u
,,1.03586M,4.286472u
,,1.03588M,4.272613u
,,1.0359M,7.253654u
,,1.03592M,9.798863u
,,1.03594M,9.033001u
,,1.03596M,5.626428u
,,1.03598M,2.518579u
,,1.036M,680.8254n
,,1.03602M,602.7736n
,,1.03604M,3.464089u
,,1.03606M,6.985435u
,,1.03608M,5.323299u
,,1.0361M,1.424257u
,,1.03612M,2.711004u
,,1.03614M,3.31946u
,,1.03616M,3.380828u
,,1.03618M,3.792692u
,,1.0362M,3.234846u
,,1.03622M,888.641n
,,1.03624M,1.179722u
,,1.03626M,2.515973u
,,1.03628M,3.852097u
,,1.0363M,5.187766u
,,1.03632M,4.879514u
,,1.03634M,2.509679u
,,1.03636M,1.08156u
,,1.03638M,2.325u
,,1.0364M,2.955077u
,,1.03642M,2.510075u
,,1.03644M,2.962729u
,,1.03646M,2.477861u
,,1.03648M,1.18064u
,,1.0365M,1.624623u
,,1.03652M,2.331722u
,,1.03654M,3.300925u
,,1.03656M,3.545527u
,,1.03658M,4.737164u
,,1.0366M,4.615567u
,,1.03662M,3.557354u
,,1.03664M,4.980147u
,,1.03666M,5.350021u
,,1.03668M,3.617237u
,,1.0367M,3.122167u
,,1.03672M,5.080678u
,,1.03674M,5.84104u
,,1.03676M,4.086354u
,,1.03678M,3.275744u
,,1.0368M,5.048339u
,,1.03682M,6.011827u
,,1.03684M,4.55872u
,,1.03686M,2.146876u
,,1.03688M,1.304903u
,,1.0369M,3.935912u
,,1.03692M,3.477356u
,,1.03694M,1.912502u
,,1.03696M,2.200245u
,,1.03698M,3.532558u
,,1.037M,4.222264u
,,1.03702M,4.297715u
,,1.03704M,3.221389u
,,1.03706M,1.962493u
,,1.03708M,3.75609u
,,1.0371M,4.336541u
,,1.03712M,2.470596u
,,1.03714M,2.198574u
,,1.03716M,1.848156u
,,1.03718M,784.4394n
,,1.0372M,1.741028u
,,1.03722M,2.983604u
,,1.03724M,3.911766u
,,1.03726M,5.057852u
,,1.03728M,4.133317u
,,1.0373M,1.502854u
,,1.03732M,935.2002n
,,1.03734M,2.380467u
,,1.03736M,2.695683u
,,1.03738M,2.694094u
,,1.0374M,2.838985u
,,1.03742M,2.126563u
,,1.03744M,1.959352u
,,1.03746M,1.65155u
,,1.03748M,1.403863u
,,1.0375M,840.4597n
,,1.03752M,3.559298u
,,1.03754M,6.239529u
,,1.03756M,5.895551u
,,1.03758M,3.739991u
,,1.0376M,2.407038u
,,1.03762M,3.621901u
,,1.03764M,5.060145u
,,1.03766M,4.958931u
,,1.03768M,5.014575u
,,1.0377M,5.550985u
,,1.03772M,4.499227u
,,1.03774M,1.478022u
,,1.03776M,1.857041u
,,1.03778M,1.774701u
,,1.0378M,2.510725u
,,1.03782M,6.298502u
,,1.03784M,5.65169u
,,1.03786M,2.494079u
,,1.03788M,2.7416u
,,1.0379M,3.117052u
,,1.03792M,2.630072u
,,1.03794M,2.452623u
,,1.03796M,3.262287u
,,1.03798M,2.98786u
,,1.038M,1.629146u
,,1.03802M,934.759n
,,1.03804M,1.414524u
,,1.03806M,1.252671u
,,1.03808M,819.9154n
,,1.0381M,3.719564u
,,1.03812M,6.445216u
,,1.03814M,5.09646u
,,1.03816M,2.778308u
,,1.03818M,1.245808u
,,1.0382M,1.634186u
,,1.03822M,1.763183u
,,1.03824M,341.1213n
,,1.03826M,2.43675u
,,1.03828M,2.629209u
,,1.0383M,1.67058u
,,1.03832M,654.382n
,,1.03834M,583.3351n
,,1.03836M,405.3466n
,,1.03838M,2.163675u
,,1.0384M,3.356252u
,,1.03842M,2.160869u
,,1.03844M,553.1582n
,,1.03846M,1.817481u
,,1.03848M,2.633489u
,,1.0385M,3.440713u
,,1.03852M,2.728102u
,,1.03854M,1.771871u
,,1.03856M,2.437758u
,,1.03858M,1.10611u
,,1.0386M,1.030563u
,,1.03862M,859.9284n
,,1.03864M,3.145957u
,,1.03866M,3.116082u
,,1.03868M,1.197431u
,,1.0387M,2.347069u
,,1.03872M,3.840063u
,,1.03874M,4.112335u
,,1.03876M,2.467495u
,,1.03878M,1.486001u
,,1.0388M,1.762662u
,,1.03882M,381.3927n
,,1.03884M,1.945046u
,,1.03886M,2.030128u
,,1.03888M,1.498827u
,,1.0389M,3.031585u
,,1.03892M,4.291699u
,,1.03894M,3.179307u
,,1.03896M,1.006968u
,,1.03898M,1.891569u
,,1.039M,2.680083u
,,1.03902M,3.458561u
,,1.03904M,3.086738u
,,1.03906M,1.958789u
,,1.03908M,2.786727u
,,1.0391M,2.582745u
,,1.03912M,1.169803u
,,1.03914M,1.684539u
,,1.03916M,1.875493u
,,1.03918M,3.125986u
,,1.0392M,2.929454u
,,1.03922M,3.514748u
,,1.03924M,3.654168u
,,1.03926M,4.010422u
,,1.03928M,4.911863u
,,1.0393M,5.052119u
,,1.03932M,4.494644u
,,1.03934M,4.469242u
,,1.03936M,5.001698u
,,1.03938M,6.671325u
,,1.0394M,8.638715u
,,1.03942M,8.74356u
,,1.03944M,8.100649u
,,1.03946M,6.568304u
,,1.03948M,5.87979u
,,1.0395M,5.615599u
,,1.03952M,4.580204u
,,1.03954M,5.222867u
,,1.03956M,4.559139u
,,1.03958M,2.558815u
,,1.0396M,1.901972u
,,1.03962M,1.615133u
,,1.03964M,847.6317n
,,1.03966M,2.036732u
,,1.03968M,2.12319u
,,1.0397M,4.592483u
,,1.03972M,7.230088u
,,1.03974M,6.046114u
,,1.03976M,4.116702u
,,1.03978M,4.893736u
,,1.0398M,5.308409u
,,1.03982M,3.605591u
,,1.03984M,3.010982u
,,1.03986M,2.854565u
,,1.03988M,4.067158u
,,1.0399M,5.872941u
,,1.03992M,6.129699u
,,1.03994M,6.006655u
,,1.03996M,5.404312u
,,1.03998M,3.496876u
,,1.04M,2.93464u
,,1.04002M,4.684467u
,,1.04004M,5.257454u
,,1.04006M,3.643437u
,,1.04008M,2.158929u
,,1.0401M,3.018825u
,,1.04012M,2.316181u
,,1.04014M,687.2609n
,,1.04016M,322.7828n
,,1.04018M,815.6173n
,,1.0402M,1.290624u
,,1.04022M,3.320798u
,,1.04024M,4.626594u
,,1.04026M,5.37366u
,,1.04028M,7.050834u
,,1.0403M,6.837072u
,,1.04032M,4.235298u
,,1.04034M,3.007236u
,,1.04036M,3.57992u
,,1.04038M,2.644245u
,,1.0404M,1.933603u
,,1.04042M,2.274481u
,,1.04044M,1.344712u
,,1.04046M,1.511409u
,,1.04048M,3.147821u
,,1.0405M,3.311121u
,,1.04052M,4.61438u
,,1.04054M,4.985032u
,,1.04056M,4.351436u
,,1.04058M,3.499395u
,,1.0406M,2.360559u
,,1.04062M,3.414086u
,,1.04064M,3.473744u
,,1.04066M,3.489122u
,,1.04068M,4.183216u
,,1.0407M,3.392773u
,,1.04072M,2.92554u
,,1.04074M,3.916064u
,,1.04076M,4.148798u
,,1.04078M,2.349594u
,,1.0408M,388.6778n
,,1.04082M,2.233192u
,,1.04084M,2.457948u
,,1.04086M,1.623529u
,,1.04088M,432.3208n
,,1.0409M,2.730332u
,,1.04092M,3.362222u
,,1.04094M,801.6469n
,,1.04096M,2.836851u
,,1.04098M,3.392854u
,,1.041M,3.219338u
,,1.04102M,4.588442u
,,1.04104M,6.190786u
,,1.04106M,5.85894u
,,1.04108M,4.906689u
,,1.0411M,3.619178u
,,1.04112M,2.022548u
,,1.04114M,2.897121u
,,1.04116M,4.120321u
,,1.04118M,3.386258u
,,1.0412M,1.435545u
,,1.04122M,754.6585n
,,1.04124M,2.426501u
,,1.04126M,4.571298u
,,1.04128M,5.188076u
,,1.0413M,4.427616u
,,1.04132M,2.75009u
,,1.04134M,1.19695u
,,1.04136M,3.797759u
,,1.04138M,2.529652u
,,1.0414M,2.29346u
,,1.04142M,4.353568u
,,1.04144M,4.660311u
,,1.04146M,4.577331u
,,1.04148M,5.970452u
,,1.0415M,5.952581u
,,1.04152M,4.756861u
,,1.04154M,3.959116u
,,1.04156M,2.33097u
,,1.04158M,3.246936u
,,1.0416M,2.573692u
,,1.04162M,3.056439u
,,1.04164M,3.7228u
,,1.04166M,4.070956u
,,1.04168M,4.750572u
,,1.0417M,3.848869u
,,1.04172M,3.317193u
,,1.04174M,2.317641u
,,1.04176M,3.350911u
,,1.04178M,4.188735u
,,1.0418M,3.000833u
,,1.04182M,3.01082u
,,1.04184M,4.435731u
,,1.04186M,4.547568u
,,1.04188M,4.175284u
,,1.0419M,3.820247u
,,1.04192M,4.587748u
,,1.04194M,4.777011u
,,1.04196M,4.229286u
,,1.04198M,4.367304u
,,1.042M,4.81095u
,,1.04202M,4.021894u
,,1.04204M,2.675866u
,,1.04206M,2.183834u
,,1.04208M,2.494746u
,,1.0421M,4.586258u
,,1.04212M,5.476057u
,,1.04214M,3.430604u
,,1.04216M,1.358155u
,,1.04218M,2.2956u
,,1.0422M,1.796473u
,,1.04222M,1.478258u
,,1.04224M,1.568958u
,,1.04226M,2.51432u
,,1.04228M,3.18936u
,,1.0423M,2.462392u
,,1.04232M,1.256257u
,,1.04234M,2.071694u
,,1.04236M,3.046191u
,,1.04238M,3.208423u
,,1.0424M,2.723658u
,,1.04242M,2.087245u
,,1.04244M,1.169064u
,,1.04246M,2.970559u
,,1.04248M,4.691963u
,,1.0425M,3.525936u
,,1.04252M,2.234852u
,,1.04254M,1.951181u
,,1.04256M,1.107546u
,,1.04258M,3.33777u
,,1.0426M,3.10606u
,,1.04262M,2.825641u
,,1.04264M,3.589445u
,,1.04266M,3.236107u
,,1.04268M,2.576962u
,,1.0427M,2.209435u
,,1.04272M,5.029705u
,,1.04274M,6.186414u
,,1.04276M,5.593121u
,,1.04278M,4.644999u
,,1.0428M,3.423269u
,,1.04282M,2.488448u
,,1.04284M,3.146628u
,,1.04286M,3.759687u
,,1.04288M,2.58289u
,,1.0429M,2.227751u
,,1.04292M,2.231774u
,,1.04294M,2.13243u
,,1.04296M,2.879285u
,,1.04298M,983.7207n
,,1.043M,2.435398u
,,1.04302M,3.473704u
,,1.04304M,2.919029u
,,1.04306M,4.264458u
,,1.04308M,6.50825u
,,1.0431M,6.255005u
,,1.04312M,4.97285u
,,1.04314M,4.770691u
,,1.04316M,3.81566u
,,1.04318M,2.166226u
,,1.0432M,2.362626u
,,1.04322M,2.061726u
,,1.04324M,1.13056u
,,1.04326M,721.3824n
,,1.04328M,832.998n
,,1.0433M,2.842739u
,,1.04332M,2.295277u
,,1.04334M,2.020425u
,,1.04336M,3.640578u
,,1.04338M,4.071799u
,,1.0434M,3.079931u
,,1.04342M,1.711292u
,,1.04344M,2.365334u
,,1.04346M,3.199961u
,,1.04348M,4.192333u
,,1.0435M,4.827705u
,,1.04352M,4.884476u
,,1.04354M,5.584194u
,,1.04356M,4.884355u
,,1.04358M,2.897986u
,,1.0436M,1.477804u
,,1.04362M,348.6641n
,,1.04364M,947.4642n
,,1.04366M,539.6601n
,,1.04368M,738.5999n
,,1.0437M,2.011066u
,,1.04372M,1.972437u
,,1.04374M,2.548279u
,,1.04376M,2.238055u
,,1.04378M,1.552439u
,,1.0438M,1.189465u
,,1.04382M,1.887724u
,,1.04384M,1.981392u
,,1.04386M,617.4139n
,,1.04388M,2.127651u
,,1.0439M,2.730444u
,,1.04392M,3.898681u
,,1.04394M,3.465255u
,,1.04396M,3.069397u
,,1.04398M,3.383543u
,,1.044M,3.350431u
,,1.04402M,4.454621u
,,1.04404M,5.553545u
,,1.04406M,4.438466u
,,1.04408M,3.801823u
,,1.0441M,3.067747u
,,1.04412M,959.8177n
,,1.04414M,1.17149u
,,1.04416M,3.270043u
,,1.04418M,5.266011u
,,1.0442M,5.272051u
,,1.04422M,2.654528u
,,1.04424M,1.382411u
,,1.04426M,2.721968u
,,1.04428M,3.587431u
,,1.0443M,4.461441u
,,1.04432M,4.547558u
,,1.04434M,3.388684u
,,1.04436M,2.538507u
,,1.04438M,2.835884u
,,1.0444M,3.037726u
,,1.04442M,2.010256u
,,1.04444M,2.074521u
,,1.04446M,4.306998u
,,1.04448M,5.559487u
,,1.0445M,5.646663u
,,1.04452M,4.949637u
,,1.04454M,4.437574u
,,1.04456M,5.078965u
,,1.04458M,6.218691u
,,1.0446M,5.91447u
,,1.04462M,4.59326u
,,1.04464M,3.941684u
,,1.04466M,2.970775u
,,1.04468M,517.5221n
,,1.0447M,1.852876u
,,1.04472M,1.554316u
,,1.04474M,429.7584n
,,1.04476M,1.278222u
,,1.04478M,2.004639u
,,1.0448M,1.071806u
,,1.04482M,1.951497u
,,1.04484M,3.070914u
,,1.04486M,2.219u
,,1.04488M,1.523229u
,,1.0449M,2.183454u
,,1.04492M,2.402893u
,,1.04494M,3.746497u
,,1.04496M,4.134871u
,,1.04498M,4.078383u
,,1.045M,4.615676u
,,1.04502M,3.838142u
,,1.04504M,2.824461u
,,1.04506M,2.911323u
,,1.04508M,3.157002u
,,1.0451M,3.447681u
,,1.04512M,3.54947u
,,1.04514M,3.078353u
,,1.04516M,2.065811u
,,1.04518M,3.277927u
,,1.0452M,5.077783u
,,1.04522M,5.693211u
,,1.04524M,5.68377u
,,1.04526M,6.67962u
,,1.04528M,7.668374u
,,1.0453M,7.874386u
,,1.04532M,7.196113u
,,1.04534M,5.385647u
,,1.04536M,3.599612u
,,1.04538M,2.502369u
,,1.0454M,1.583731u
,,1.04542M,2.714674u
,,1.04544M,5.273188u
,,1.04546M,6.130394u
,,1.04548M,4.852846u
,,1.0455M,3.144868u
,,1.04552M,2.191243u
,,1.04554M,1.934453u
,,1.04556M,767.0973n
,,1.04558M,735.1016n
,,1.0456M,1.639988u
,,1.04562M,2.615629u
,,1.04564M,1.581473u
,,1.04566M,3.475418u
,,1.04568M,6.082191u
,,1.0457M,5.964916u
,,1.04572M,5.138498u
,,1.04574M,3.479877u
,,1.04576M,1.308422u
,,1.04578M,1.519463u
,,1.0458M,2.62241u
,,1.04582M,2.762933u
,,1.04584M,4.068045u
,,1.04586M,3.526481u
,,1.04588M,1.635679u
,,1.0459M,6.764169u
,,1.04592M,8.15309u
,,1.04594M,7.061187u
,,1.04596M,4.476211u
,,1.04598M,3.023361u
,,1.046M,4.69477u
,,1.04602M,6.245366u
,,1.04604M,7.631225u
,,1.04606M,9.324665u
,,1.04608M,9.41011u
,,1.0461M,9.023025u
,,1.04612M,8.413455u
,,1.04614M,6.037579u
,,1.04616M,3.300297u
,,1.04618M,2.046447u
,,1.0462M,2.353448u
,,1.04622M,3.656033u
,,1.04624M,3.544407u
,,1.04626M,3.71511u
,,1.04628M,4.42593u
,,1.0463M,5.134303u
,,1.04632M,6.083601u
,,1.04634M,6.800113u
,,1.04636M,8.073135u
,,1.04638M,8.490421u
,,1.0464M,6.715102u
,,1.04642M,5.251565u
,,1.04644M,4.748128u
,,1.04646M,4.630491u
,,1.04648M,3.719253u
,,1.0465M,1.954009u
,,1.04652M,727.2277n
,,1.04654M,696.8808n
,,1.04656M,1.145026u
,,1.04658M,1.391983u
,,1.0466M,3.531333u
,,1.04662M,5.754743u
,,1.04664M,5.567894u
,,1.04666M,5.156792u
,,1.04668M,3.913166u
,,1.0467M,2.098106u
,,1.04672M,218.1837n
,,1.04674M,2.196741u
,,1.04676M,5.94501u
,,1.04678M,8.382488u
,,1.0468M,7.876861u
,,1.04682M,5.879506u
,,1.04684M,4.876931u
,,1.04686M,4.571504u
,,1.04688M,3.848312u
,,1.0469M,4.048606u
,,1.04692M,2.840285u
,,1.04694M,470.9135n
,,1.04696M,3.764781u
,,1.04698M,5.861143u
,,1.047M,6.212436u
,,1.04702M,6.544306u
,,1.04704M,6.671175u
,,1.04706M,7.449488u
,,1.04708M,7.785538u
,,1.0471M,5.711274u
,,1.04712M,2.115393u
,,1.04714M,1.159545u
,,1.04716M,1.628703u
,,1.04718M,3.009597u
,,1.0472M,4.401655u
,,1.04722M,4.595513u
,,1.04724M,3.839745u
,,1.04726M,4.411262u
,,1.04728M,4.18731u
,,1.0473M,5.020546u
,,1.04732M,5.148229u
,,1.04734M,4.414516u
,,1.04736M,5.471739u
,,1.04738M,5.83024u
,,1.0474M,5.540545u
,,1.04742M,6.429454u
,,1.04744M,6.090851u
,,1.04746M,4.969959u
,,1.04748M,5.532324u
,,1.0475M,7.348355u
,,1.04752M,6.719552u
,,1.04754M,4.691533u
,,1.04756M,2.72882u
,,1.04758M,1.359224u
,,1.0476M,2.376626u
,,1.04762M,3.678538u
,,1.04764M,3.617937u
,,1.04766M,2.883042u
,,1.04768M,3.240406u
,,1.0477M,5.885497u
,,1.04772M,8.774651u
,,1.04774M,8.367178u
,,1.04776M,6.694617u
,,1.04778M,6.425576u
,,1.0478M,6.515116u
,,1.04782M,6.695309u
,,1.04784M,6.297998u
,,1.04786M,5.539437u
,,1.04788M,6.530052u
,,1.0479M,7.755398u
,,1.04792M,6.755149u
,,1.04794M,6.208204u
,,1.04796M,6.001171u
,,1.04798M,6.693226u
,,1.048M,7.912092u
,,1.04802M,6.478274u
,,1.04804M,4.532345u
,,1.04806M,5.518018u
,,1.04808M,5.993403u
,,1.0481M,4.723521u
,,1.04812M,3.663564u
,,1.04814M,3.543298u
,,1.04816M,4.817194u
,,1.04818M,4.205093u
,,1.0482M,3.559928u
,,1.04822M,4.41044u
,,1.04824M,6.04893u
,,1.04826M,7.290132u
,,1.04828M,6.563129u
,,1.0483M,4.536051u
,,1.04832M,4.09958u
,,1.04834M,4.484012u
,,1.04836M,5.087272u
,,1.04838M,4.392002u
,,1.0484M,3.509082u
,,1.04842M,4.844579u
,,1.04844M,5.051105u
,,1.04846M,2.856896u
,,1.04848M,1.817225u
,,1.0485M,2.184852u
,,1.04852M,2.151828u
,,1.04854M,2.278358u
,,1.04856M,3.210725u
,,1.04858M,4.972038u
,,1.0486M,6.999546u
,,1.04862M,7.288403u
,,1.04864M,5.441669u
,,1.04866M,4.617664u
,,1.04868M,4.878871u
,,1.0487M,3.554058u
,,1.04872M,3.250988u
,,1.04874M,4.259554u
,,1.04876M,5.276356u
,,1.04878M,5.644047u
,,1.0488M,6.664438u
,,1.04882M,8.13183u
,,1.04884M,8.724742u
,,1.04886M,7.471938u
,,1.04888M,5.403589u
,,1.0489M,3.581859u
,,1.04892M,3.16769u
,,1.04894M,3.581305u
,,1.04896M,4.315124u
,,1.04898M,4.392868u
,,1.049M,4.065028u
,,1.04902M,3.481728u
,,1.04904M,2.616326u
,,1.04906M,3.560058u
,,1.04908M,5.046975u
,,1.0491M,4.045985u
,,1.04912M,3.33019u
,,1.04914M,4.028783u
,,1.04916M,4.209443u
,,1.04918M,3.71773u
,,1.0492M,4.005944u
,,1.04922M,5.055907u
,,1.04924M,5.240094u
,,1.04926M,4.191253u
,,1.04928M,4.245229u
,,1.0493M,5.345392u
,,1.04932M,4.811528u
,,1.04934M,4.454473u
,,1.04936M,6.093618u
,,1.04938M,8.805423u
,,1.0494M,9.811334u
,,1.04942M,7.76312u
,,1.04944M,4.691779u
,,1.04946M,3.065565u
,,1.04948M,3.548548u
,,1.0495M,4.852368u
,,1.04952M,4.249935u
,,1.04954M,2.765881u
,,1.04956M,3.072153u
,,1.04958M,3.227664u
,,1.0496M,3.344996u
,,1.04962M,3.738891u
,,1.04964M,2.203207u
,,1.04966M,1.590946u
,,1.04968M,3.182394u
,,1.0497M,3.98682u
,,1.04972M,5.105301u
,,1.04974M,5.744694u
,,1.04976M,4.847315u
,,1.04978M,4.145869u
,,1.0498M,4.047423u
,,1.04982M,5.281387u
,,1.04984M,6.552238u
,,1.04986M,4.774178u
,,1.04988M,2.864306u
,,1.0499M,3.614055u
,,1.04992M,1.982748u
,,1.04994M,2.895579u
,,1.04996M,4.187017u
,,1.04998M,3.186262u
,,1.05M,1.949607u
,,1.05002M,1.889378u
,,1.05004M,4.044558u
,,1.05006M,6.120704u
,,1.05008M,4.674959u
,,1.0501M,2.528258u
,,1.05012M,3.918357u
,,1.05014M,6.810768u
,,1.05016M,7.836164u
,,1.05018M,8.393447u
,,1.0502M,9.902914u
,,1.05022M,8.662468u
,,1.05024M,4.590211u
,,1.05026M,3.036892u
,,1.05028M,4.052527u
,,1.0503M,6.276582u
,,1.05032M,6.25386u
,,1.05034M,4.83365u
,,1.05036M,4.695805u
,,1.05038M,6.267026u
,,1.0504M,6.963432u
,,1.05042M,5.022471u
,,1.05044M,3.170065u
,,1.05046M,4.059005u
,,1.05048M,5.154738u
,,1.0505M,4.466962u
,,1.05052M,4.005627u
,,1.05054M,5.110696u
,,1.05056M,4.558836u
,,1.05058M,2.492947u
,,1.0506M,2.099882u
,,1.05062M,4.194412u
,,1.05064M,6.075983u
,,1.05066M,6.827292u
,,1.05068M,7.001955u
,,1.0507M,7.575688u
,,1.05072M,8.165963u
,,1.05074M,8.092903u
,,1.05076M,6.120545u
,,1.05078M,3.873804u
,,1.0508M,3.218516u
,,1.05082M,3.479134u
,,1.05084M,3.29639u
,,1.05086M,2.78645u
,,1.05088M,3.486551u
,,1.0509M,4.67173u
,,1.05092M,4.283514u
,,1.05094M,3.900623u
,,1.05096M,3.41755u
,,1.05098M,2.594846u
,,1.051M,3.141489u
,,1.05102M,3.546468u
,,1.05104M,2.753346u
,,1.05106M,2.00766u
,,1.05108M,2.772456u
,,1.0511M,3.452204u
,,1.05112M,1.256715u
,,1.05114M,2.055099u
,,1.05116M,3.635774u
,,1.05118M,2.409252u
,,1.0512M,3.249196u
,,1.05122M,5.697375u
,,1.05124M,6.29296u
,,1.05126M,4.04958u
,,1.05128M,3.32306u
,,1.0513M,1.91064u
,,1.05132M,2.793324u
,,1.05134M,4.109857u
,,1.05136M,3.505361u
,,1.05138M,2.872464u
,,1.0514M,3.201624u
,,1.05142M,1.661317u
,,1.05144M,1.287031u
,,1.05146M,1.928204u
,,1.05148M,2.31452u
,,1.0515M,2.774892u
,,1.05152M,4.338736u
,,1.05154M,4.590406u
,,1.05156M,3.814705u
,,1.05158M,3.067381u
,,1.0516M,1.452501u
,,1.05162M,2.356807u
,,1.05164M,3.073252u
,,1.05166M,1.560704u
,,1.05168M,1.201541u
,,1.0517M,3.210947u
,,1.05172M,3.784679u
,,1.05174M,1.780966u
,,1.05176M,292.0447n
,,1.05178M,2.773446u
,,1.0518M,6.59652u
,,1.05182M,8.301378u
,,1.05184M,5.389005u
,,1.05186M,1.103873u
,,1.05188M,2.272983u
,,1.0519M,2.814357u
,,1.05192M,2.013008u
,,1.05194M,548.2226n
,,1.05196M,1.371601u
,,1.05198M,1.665698u
,,1.052M,1.727649u
,,1.05202M,904.1573n
,,1.05204M,701.7759n
,,1.05206M,1.648739u
,,1.05208M,3.084656u
,,1.0521M,4.213799u
,,1.05212M,4.386219u
,,1.05214M,3.606083u
,,1.05216M,2.547579u
,,1.05218M,1.925163u
,,1.0522M,1.052004u
,,1.05222M,1.281724u
,,1.05224M,4.175708u
,,1.05226M,5.777943u
,,1.05228M,3.806763u
,,1.0523M,624.291n
,,1.05232M,2.799974u
,,1.05234M,3.265032u
,,1.05236M,2.119206u
,,1.05238M,1.770168u
,,1.0524M,2.22249u
,,1.05242M,3.598948u
,,1.05244M,2.486477u
,,1.05246M,1.400011u
,,1.05248M,2.520056u
,,1.0525M,3.543184u
,,1.05252M,3.31974u
,,1.05254M,2.831362u
,,1.05256M,2.935348u
,,1.05258M,3.326607u
,,1.0526M,2.984914u
,,1.05262M,2.04352u
,,1.05264M,387.7675n
,,1.05266M,1.438473u
,,1.05268M,2.849206u
,,1.0527M,3.113701u
,,1.05272M,1.459269u
,,1.05274M,2.228745u
,,1.05276M,2.095463u
,,1.05278M,1.758595u
,,1.0528M,4.262798u
,,1.05282M,4.149929u
,,1.05284M,3.979412u
,,1.05286M,3.302218u
,,1.05288M,1.494706u
,,1.0529M,1.492546u
,,1.05292M,2.344269u
,,1.05294M,3.290921u
,,1.05296M,4.845758u
,,1.05298M,5.375562u
,,1.053M,4.185997u
,,1.05302M,4.387096u
,,1.05304M,3.812034u
,,1.05306M,403.1879n
,,1.05308M,2.797023u
,,1.0531M,3.578448u
,,1.05312M,4.846485u
,,1.05314M,6.187112u
,,1.05316M,5.075774u
,,1.05318M,4.036271u
,,1.0532M,4.226356u
,,1.05322M,5.005709u
,,1.05324M,5.508408u
,,1.05326M,4.802579u
,,1.05328M,3.088485u
,,1.0533M,1.915185u
,,1.05332M,1.869163u
,,1.05334M,2.862691u
,,1.05336M,3.97371u
,,1.05338M,3.758202u
,,1.0534M,2.930162u
,,1.05342M,3.154505u
,,1.05344M,3.786231u
,,1.05346M,4.581168u
,,1.05348M,3.406282u
,,1.0535M,860.6501n
,,1.05352M,637.5308n
,,1.05354M,2.4025u
,,1.05356M,2.972439u
,,1.05358M,2.164761u
,,1.0536M,1.283453u
,,1.05362M,1.849389u
,,1.05364M,3.454623u
,,1.05366M,5.413184u
,,1.05368M,5.793071u
,,1.0537M,5.199733u
,,1.05372M,4.021303u
,,1.05374M,2.171536u
,,1.05376M,1.387314u
,,1.05378M,2.598932u
,,1.0538M,3.755285u
,,1.05382M,4.340895u
,,1.05384M,6.151004u
,,1.05386M,6.950884u
,,1.05388M,6.606865u
,,1.0539M,4.326892u
,,1.05392M,1.195054u
,,1.05394M,3.734903u
,,1.05396M,5.477096u
,,1.05398M,3.626876u
,,1.054M,2.426246u
,,1.05402M,3.408434u
,,1.05404M,6.498325u
,,1.05406M,9.222034u
,,1.05408M,9.941355u
,,1.0541M,6.218687u
,,1.05412M,779.8927n
,,1.05414M,2.762947u
,,1.05416M,3.80866u
,,1.05418M,3.737266u
,,1.0542M,5.815678u
,,1.05422M,6.996179u
,,1.05424M,6.944847u
,,1.05426M,6.520201u
,,1.05428M,6.100582u
,,1.0543M,6.963411u
,,1.05432M,8.236369u
,,1.05434M,8.396058u
,,1.05436M,6.410726u
,,1.05438M,4.765582u
,,1.0544M,3.037836u
,,1.05442M,1.389715u
,,1.05444M,4.776578u
,,1.05446M,7.391594u
,,1.05448M,7.273895u
,,1.0545M,5.294266u
,,1.05452M,3.384633u
,,1.05454M,3.118355u
,,1.05456M,3.255601u
,,1.05458M,5.315645u
,,1.0546M,8.632829u
,,1.05462M,8.815952u
,,1.05464M,7.164705u
,,1.05466M,7.250489u
,,1.05468M,8.082919u
,,1.0547M,7.742328u
,,1.05472M,6.913338u
