"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,784.32k,4.769196u
,,784.34k,3.655203u
,,784.36k,5.827349u
,,784.38k,7.631361u
,,784.4k,8.172338u
,,784.42k,8.693707u
,,784.44k,8.086809u
,,784.46k,6.045917u
,,784.48k,4.761226u
,,784.5k,4.974058u
,,784.52k,5.642493u
,,784.54k,5.832285u
,,784.56k,6.196146u
,,784.58k,7.212986u
,,784.6k,7.867769u
,,784.62k,7.407326u
,,784.64k,5.993786u
,,784.66k,2.841888u
,,784.68k,1.025056u
,,784.7k,2.445733u
,,784.72k,4.14374u
,,784.74k,6.256051u
,,784.76k,8.432047u
,,784.78k,7.731052u
,,784.8k,5.340611u
,,784.82k,6.010421u
,,784.84k,6.799377u
,,784.86k,5.432634u
,,784.88k,4.591698u
,,784.9k,4.271096u
,,784.92k,5.240081u
,,784.94k,5.870419u
,,784.96k,3.018231u
,,784.98k,1.854731u
,,785k,4.525249u
,,785.02k,5.735728u
,,785.04k,6.083123u
,,785.06k,7.445311u
,,785.08k,7.259498u
,,785.1k,6.720356u
,,785.12k,6.755204u
,,785.14k,5.292403u
,,785.16k,4.247993u
,,785.18k,3.852967u
,,785.2k,3.246586u
,,785.22k,3.982528u
,,785.24k,5.942822u
,,785.26k,5.646533u
,,785.28k,5.67124u
,,785.3k,6.850325u
,,785.32k,6.779485u
,,785.34k,5.163128u
,,785.36k,3.666799u
,,785.38k,4.299556u
,,785.4k,7.859682u
,,785.42k,10.32108u
,,785.44k,9.681259u
,,785.46k,6.635656u
,,785.48k,5.863832u
,,785.5k,8.304498u
,,785.52k,8.548132u
,,785.54k,7.990607u
,,785.56k,9.645664u
,,785.58k,9.38632u
,,785.6k,8.382953u
,,785.62k,8.086548u
,,785.64k,7.722582u
,,785.66k,6.095143u
,,785.68k,3.870892u
,,785.7k,6.586096u
,,785.72k,9.711936u
,,785.74k,8.372415u
,,785.76k,6.691164u
,,785.78k,7.745634u
,,785.8k,9.020209u
,,785.82k,9.504325u
,,785.84k,9.899703u
,,785.86k,8.710055u
,,785.88k,7.592175u
,,785.9k,7.701521u
,,785.92k,8.269652u
,,785.94k,8.210641u
,,785.96k,8.31677u
,,785.98k,8.093999u
,,786k,7.269506u
,,786.02k,6.628008u
,,786.04k,6.523545u
,,786.06k,6.927272u
,,786.08k,7.858574u
,,786.1k,7.6672u
,,786.12k,7.313583u
,,786.14k,8.362768u
,,786.16k,7.472539u
,,786.18k,5.352398u
,,786.2k,5.456048u
,,786.22k,7.814649u
,,786.24k,8.956067u
,,786.26k,9.48839u
,,786.28k,10.90052u
,,786.3k,14.35583u
,,786.32k,15.98839u
,,786.34k,13.40551u
,,786.36k,9.541095u
,,786.38k,8.257304u
,,786.4k,8.83799u
,,786.42k,9.937898u
,,786.44k,9.309945u
,,786.46k,5.66714u
,,786.48k,3.36696u
,,786.5k,5.308758u
,,786.52k,7.597239u
,,786.54k,8.481954u
,,786.56k,9.072339u
,,786.58k,8.988798u
,,786.6k,7.48544u
,,786.62k,6.596101u
,,786.64k,8.645477u
,,786.66k,9.559634u
,,786.68k,8.601288u
,,786.7k,7.529538u
,,786.72k,7.238984u
,,786.74k,8.051819u
,,786.76k,9.332281u
,,786.78k,10.76896u
,,786.8k,11.28384u
,,786.82k,10.86507u
,,786.84k,11.41617u
,,786.86k,12.00765u
,,786.88k,10.37021u
,,786.9k,9.473523u
,,786.92k,9.759995u
,,786.94k,10.723u
,,786.96k,12.56666u
,,786.98k,12.98567u
,,787k,11.96296u
,,787.02k,12.11565u
,,787.04k,13.34177u
,,787.06k,12.67964u
,,787.08k,11.7193u
,,787.1k,12.17746u
,,787.12k,13.18393u
,,787.14k,14.22581u
,,787.16k,13.20271u
,,787.18k,11.51041u
,,787.2k,11.32703u
,,787.22k,10.91095u
,,787.24k,10.74927u
,,787.26k,10.35601u
,,787.28k,10.42377u
,,787.3k,10.91529u
,,787.32k,10.80057u
,,787.34k,10.16565u
,,787.36k,9.263159u
,,787.38k,9.299153u
,,787.4k,9.783968u
,,787.42k,10.69357u
,,787.44k,12.40291u
,,787.46k,14.15856u
,,787.48k,14.79888u
,,787.5k,15.34602u
,,787.52k,16.0124u
,,787.54k,15.63516u
,,787.56k,15.41834u
,,787.58k,16.39067u
,,787.6k,16.77172u
,,787.62k,14.35252u
,,787.64k,11.23842u
,,787.66k,10.23671u
,,787.68k,10.08926u
,,787.7k,10.11626u
,,787.72k,11.48381u
,,787.74k,13.38731u
,,787.76k,13.6004u
,,787.78k,11.70134u
,,787.8k,10.42123u
,,787.82k,10.64621u
,,787.84k,11.22241u
,,787.86k,11.49573u
,,787.88k,11.12591u
,,787.9k,11.21247u
,,787.92k,13.16013u
,,787.94k,15.46528u
,,787.96k,16.8063u
,,787.98k,16.86953u
,,788k,14.43703u
,,788.02k,12.58094u
,,788.04k,11.72004u
,,788.06k,10.40723u
,,788.08k,10.98102u
,,788.1k,11.36655u
,,788.12k,10.65437u
,,788.14k,9.699516u
,,788.16k,8.835504u
,,788.18k,8.852299u
,,788.2k,8.061018u
,,788.22k,9.272605u
,,788.24k,12.24091u
,,788.26k,14.11006u
,,788.28k,14.55639u
,,788.3k,14.91272u
,,788.32k,14.05952u
,,788.34k,11.40545u
,,788.36k,9.092343u
,,788.38k,9.279382u
,,788.4k,9.934706u
,,788.42k,11.53568u
,,788.44k,14.54788u
,,788.46k,16.64881u
,,788.48k,15.69427u
,,788.5k,14.06818u
,,788.52k,12.94147u
,,788.54k,14.19774u
,,788.56k,17.91542u
,,788.58k,18.6084u
,,788.6k,15.02578u
,,788.62k,10.91228u
,,788.64k,8.572765u
,,788.66k,8.28373u
,,788.68k,9.288865u
,,788.7k,9.956875u
,,788.72k,8.890225u
,,788.74k,9.776984u
,,788.76k,13.36431u
,,788.78k,14.58254u
,,788.8k,12.19506u
,,788.82k,11.17607u
,,788.84k,11.79848u
,,788.86k,10.13871u
,,788.88k,7.30254u
,,788.9k,7.501438u
,,788.92k,8.326033u
,,788.94k,9.319571u
,,788.96k,11.93372u
,,788.98k,13.22903u
,,789k,12.59997u
,,789.02k,11.82972u
,,789.04k,10.85364u
,,789.06k,10.65678u
,,789.08k,11.45941u
,,789.1k,12.21486u
,,789.12k,11.89476u
,,789.14k,10.70925u
,,789.16k,10.70605u
,,789.18k,10.18869u
,,789.2k,7.922504u
,,789.22k,5.850353u
,,789.24k,5.309012u
,,789.26k,5.789006u
,,789.28k,6.59492u
,,789.3k,5.998592u
,,789.32k,5.0604u
,,789.34k,6.013688u
,,789.36k,8.599408u
,,789.38k,9.468891u
,,789.4k,7.896181u
,,789.42k,5.819743u
,,789.44k,4.056305u
,,789.46k,3.627466u
,,789.48k,4.227665u
,,789.5k,4.909729u
,,789.52k,7.200803u
,,789.54k,9.496061u
,,789.56k,9.625477u
,,789.58k,7.523288u
,,789.6k,6.790156u
,,789.62k,7.057095u
,,789.64k,8.199486u
,,789.66k,9.860701u
,,789.68k,10.31145u
,,789.7k,9.197634u
,,789.72k,8.842296u
,,789.74k,9.72958u
,,789.76k,9.818263u
,,789.78k,10.92559u
,,789.8k,13.38839u
,,789.82k,12.81975u
,,789.84k,9.052892u
,,789.86k,5.995675u
,,789.88k,4.787464u
,,789.9k,4.553352u
,,789.92k,6.212387u
,,789.94k,9.470546u
,,789.96k,11.14093u
,,789.98k,9.976639u
,,790k,8.498125u
,,790.02k,8.662229u
,,790.04k,8.877572u
,,790.06k,9.066757u
,,790.08k,7.280259u
,,790.1k,5.52908u
,,790.12k,5.160109u
,,790.14k,4.648753u
,,790.16k,4.526919u
,,790.18k,6.289218u
,,790.2k,7.048455u
,,790.22k,5.115412u
,,790.24k,4.363062u
,,790.26k,4.640774u
,,790.28k,3.44423u
,,790.3k,2.002689u
,,790.32k,1.983032u
,,790.34k,1.311222u
,,790.36k,2.098976u
,,790.38k,6.70959u
,,790.4k,8.818144u
,,790.42k,6.833075u
,,790.44k,3.717437u
,,790.46k,1.112516u
,,790.48k,1.724557u
,,790.5k,4.113568u
,,790.52k,5.581853u
,,790.54k,4.578463u
,,790.56k,3.237309u
,,790.58k,3.512044u
,,790.6k,3.877028u
,,790.62k,4.800712u
,,790.64k,4.777614u
,,790.66k,5.322875u
,,790.68k,4.657164u
,,790.7k,2.298775u
,,790.72k,1.603203u
,,790.74k,1.770422u
,,790.76k,882.8727n
,,790.78k,688.4944n
,,790.8k,3.013992u
,,790.82k,5.520982u
,,790.84k,5.407728u
,,790.86k,2.98434u
,,790.88k,3.080206u
,,790.9k,4.629709u
,,790.92k,4.718345u
,,790.94k,3.989684u
,,790.96k,2.97817u
,,790.98k,2.387676u
,,791k,1.78517u
,,791.02k,562.6018n
,,791.04k,1.204898u
,,791.06k,4.507643u
,,791.08k,7.250311u
,,791.1k,6.956416u
,,791.12k,5.530558u
,,791.14k,7.743883u
,,791.16k,10.78082u
,,791.18k,9.911486u
,,791.2k,6.992855u
,,791.22k,6.347378u
,,791.24k,6.021399u
,,791.26k,5.298671u
,,791.28k,5.252159u
,,791.3k,3.735287u
,,791.32k,3.269669u
,,791.34k,4.577425u
,,791.36k,7.003407u
,,791.38k,9.62217u
,,791.4k,9.864444u
,,791.42k,9.217094u
,,791.44k,9.489739u
,,791.46k,8.293396u
,,791.48k,5.372013u
,,791.5k,4.831382u
,,791.52k,6.694222u
,,791.54k,7.353888u
,,791.56k,4.686392u
,,791.58k,1.726241u
,,791.6k,860.267n
,,791.62k,2.431025u
,,791.64k,3.164399u
,,791.66k,3.784322u
,,791.68k,4.7496u
,,791.7k,5.476357u
,,791.72k,5.832798u
,,791.74k,4.473308u
,,791.76k,2.443103u
,,791.78k,2.988465u
,,791.8k,7.339372u
,,791.82k,10.8826u
,,791.84k,10.41078u
,,791.86k,8.802479u
,,791.88k,7.6416u
,,791.9k,7.075282u
,,791.92k,9.298349u
,,791.94k,10.66469u
,,791.96k,8.84446u
,,791.98k,6.192218u
,,792k,4.047995u
,,792.02k,3.955707u
,,792.04k,8.299021u
,,792.06k,11.03483u
,,792.08k,11.27209u
,,792.1k,11.52335u
,,792.12k,12.13456u
,,792.14k,11.1979u
,,792.16k,8.784777u
,,792.18k,8.760866u
,,792.2k,9.72774u
,,792.22k,11.07803u
,,792.24k,10.28306u
,,792.26k,8.479801u
,,792.28k,8.610156u
,,792.3k,8.894978u
,,792.32k,9.497566u
,,792.34k,10.62888u
,,792.36k,9.490526u
,,792.38k,7.699069u
,,792.4k,9.251397u
,,792.42k,11.90613u
,,792.44k,12.4753u
,,792.46k,12.32693u
,,792.48k,12.94749u
,,792.5k,12.82514u
,,792.52k,12.56909u
,,792.54k,12.55804u
,,792.56k,10.13031u
,,792.58k,6.749647u
,,792.6k,5.313013u
,,792.62k,5.961449u
,,792.64k,7.874017u
,,792.66k,8.645383u
,,792.68k,8.12866u
,,792.7k,7.443735u
,,792.72k,8.185601u
,,792.74k,9.727163u
,,792.76k,8.828914u
,,792.78k,6.195482u
,,792.8k,4.93568u
,,792.82k,5.940071u
,,792.84k,9.098409u
,,792.86k,10.40185u
,,792.88k,8.264365u
,,792.9k,5.974277u
,,792.92k,4.258468u
,,792.94k,3.948438u
,,792.96k,5.957345u
,,792.98k,9.453354u
,,793k,10.80035u
,,793.02k,10.75448u
,,793.04k,11.28561u
,,793.06k,10.8847u
,,793.08k,9.428752u
,,793.1k,9.531654u
,,793.12k,8.678343u
,,793.14k,6.900728u
,,793.16k,6.619005u
,,793.18k,7.684167u
,,793.2k,8.934016u
,,793.22k,9.976496u
,,793.24k,10.03069u
,,793.26k,8.93313u
,,793.28k,8.488998u
,,793.3k,9.69848u
,,793.32k,11.36887u
,,793.34k,13.3217u
,,793.36k,12.6472u
,,793.38k,11.1922u
,,793.4k,13.57318u
,,793.42k,15.89452u
,,793.44k,13.69623u
,,793.46k,11.4704u
,,793.48k,11.0968u
,,793.5k,10.70361u
,,793.52k,11.32993u
,,793.54k,10.76067u
,,793.56k,8.241282u
,,793.58k,7.400951u
,,793.6k,9.03803u
,,793.62k,10.8676u
,,793.64k,11.91251u
,,793.66k,12.59288u
,,793.68k,14.22082u
,,793.7k,15.05775u
,,793.72k,13.41297u
,,793.74k,10.6878u
,,793.76k,9.057511u
,,793.78k,9.478633u
,,793.8k,10.13993u
,,793.82k,8.813611u
,,793.84k,6.655489u
,,793.86k,5.48371u
,,793.88k,4.473562u
,,793.9k,6.427104u
,,793.92k,10.53601u
,,793.94k,10.47438u
,,793.96k,8.550885u
,,793.98k,7.154727u
,,794k,8.481049u
,,794.02k,10.38885u
,,794.04k,9.627378u
,,794.06k,9.252188u
,,794.08k,10.13913u
,,794.1k,9.473346u
,,794.12k,9.70102u
,,794.14k,10.00935u
,,794.16k,7.351026u
,,794.18k,5.004127u
,,794.2k,4.321431u
,,794.22k,4.783151u
,,794.24k,5.690481u
,,794.26k,3.836779u
,,794.28k,804.1298n
,,794.3k,2.038498u
,,794.32k,5.618273u
,,794.34k,7.836859u
,,794.36k,6.268636u
,,794.38k,5.496536u
,,794.4k,5.822958u
,,794.42k,6.370829u
,,794.44k,7.604225u
,,794.46k,6.875524u
,,794.48k,4.632933u
,,794.5k,3.979741u
,,794.52k,4.743673u
,,794.54k,5.675243u
,,794.56k,7.547462u
,,794.58k,8.614888u
,,794.6k,10.05143u
,,794.62k,11.88227u
,,794.64k,11.33906u
,,794.66k,8.015406u
,,794.68k,5.914073u
,,794.7k,7.037405u
,,794.72k,9.841461u
,,794.74k,9.960564u
,,794.76k,6.005449u
,,794.78k,3.537001u
,,794.8k,5.13032u
,,794.82k,6.705209u
,,794.84k,6.037787u
,,794.86k,4.065844u
,,794.88k,5.200458u
,,794.9k,8.532459u
,,794.92k,8.459524u
,,794.94k,6.59372u
,,794.96k,7.462917u
,,794.98k,7.433308u
,,795k,4.935949u
,,795.02k,4.10976u
,,795.04k,6.729332u
,,795.06k,7.756072u
,,795.08k,6.627878u
,,795.1k,7.098454u
,,795.12k,8.559396u
,,795.14k,8.669512u
,,795.16k,6.854597u
,,795.18k,4.357459u
,,795.2k,3.034218u
,,795.22k,5.174955u
,,795.24k,8.697295u
,,795.26k,10.53887u
,,795.28k,9.250914u
,,795.3k,6.446479u
,,795.32k,4.307142u
,,795.34k,5.293565u
,,795.36k,8.83426u
,,795.38k,10.66385u
,,795.4k,9.776573u
,,795.42k,8.102919u
,,795.44k,8.712434u
,,795.46k,9.732336u
,,795.48k,8.243099u
,,795.5k,6.35638u
,,795.52k,4.903973u
,,795.54k,4.082748u
,,795.56k,5.57514u
,,795.58k,7.667172u
,,795.6k,8.774447u
,,795.62k,9.471691u
,,795.64k,10.50958u
,,795.66k,9.752237u
,,795.68k,6.922741u
,,795.7k,3.957098u
,,795.72k,3.200788u
,,795.74k,2.105321u
,,795.76k,2.112508u
,,795.78k,3.237098u
,,795.8k,5.080135u
,,795.82k,7.643329u
,,795.84k,8.49283u
,,795.86k,5.782037u
,,795.88k,5.16727u
,,795.9k,8.572057u
,,795.92k,9.714561u
,,795.94k,7.795768u
,,795.96k,5.904744u
,,795.98k,6.674303u
,,796k,8.036689u
,,796.02k,7.252759u
,,796.04k,4.374066u
,,796.06k,3.456496u
,,796.08k,6.053053u
,,796.1k,7.870694u
,,796.12k,8.836551u
,,796.14k,9.281938u
,,796.16k,6.668515u
,,796.18k,4.043097u
,,796.2k,5.820154u
,,796.22k,6.59686u
,,796.24k,5.062396u
,,796.26k,4.107987u
,,796.28k,3.678221u
,,796.3k,4.435445u
,,796.32k,4.165991u
,,796.34k,2.89238u
,,796.36k,3.119976u
,,796.38k,3.962563u
,,796.4k,4.075041u
,,796.42k,5.664557u
,,796.44k,6.646309u
,,796.46k,6.401623u
,,796.48k,5.496968u
,,796.5k,4.427607u
,,796.52k,4.415484u
,,796.54k,4.849307u
,,796.56k,3.431245u
,,796.58k,1.031988u
,,796.6k,1.716718u
,,796.62k,4.655879u
,,796.64k,5.985806u
,,796.66k,4.865592u
,,796.68k,2.678909u
,,796.7k,4.020314u
,,796.72k,7.450052u
,,796.74k,9.38219u
,,796.76k,7.951782u
,,796.78k,6.604395u
,,796.8k,6.514104u
,,796.82k,6.700251u
,,796.84k,5.42414u
,,796.86k,3.899367u
,,796.88k,3.841609u
,,796.9k,3.31465u
,,796.92k,3.664622u
,,796.94k,4.972485u
,,796.96k,6.325747u
,,796.98k,7.634803u
,,797k,7.79417u
,,797.02k,6.397665u
,,797.04k,4.678519u
,,797.06k,2.985347u
,,797.08k,3.527458u
,,797.1k,3.66391u
,,797.12k,3.899523u
,,797.14k,4.727113u
,,797.16k,6.162349u
,,797.18k,6.774051u
,,797.2k,7.084121u
,,797.22k,9.107511u
,,797.24k,10.30315u
,,797.26k,8.318455u
,,797.28k,6.580118u
,,797.3k,7.010316u
,,797.32k,9.228608u
,,797.34k,12.0954u
,,797.36k,11.45982u
,,797.38k,8.754145u
,,797.4k,7.146761u
,,797.42k,4.878203u
,,797.44k,4.875751u
,,797.46k,6.334761u
,,797.48k,10.27598u
,,797.5k,12.50267u
,,797.52k,12.37339u
,,797.54k,11.59211u
,,797.56k,10.04551u
,,797.58k,8.464425u
,,797.6k,8.614075u
,,797.62k,8.592506u
,,797.64k,7.670864u
,,797.66k,6.889103u
,,797.68k,7.086522u
,,797.7k,7.395095u
,,797.72k,7.913766u
,,797.74k,7.060509u
,,797.76k,6.433115u
,,797.78k,7.43253u
,,797.8k,8.984274u
,,797.82k,9.738256u
,,797.84k,9.304332u
,,797.86k,8.353346u
,,797.88k,8.83336u
,,797.9k,10.70142u
,,797.92k,10.7457u
,,797.94k,8.42681u
,,797.96k,6.964431u
,,797.98k,7.146496u
,,798k,6.833432u
,,798.02k,7.032876u
,,798.04k,5.923255u
,,798.06k,5.296333u
,,798.08k,6.631451u
,,798.1k,8.025318u
,,798.12k,9.462314u
,,798.14k,11.02219u
,,798.16k,12.7562u
,,798.18k,12.84294u
,,798.2k,10.79621u
,,798.22k,7.552465u
,,798.24k,6.319714u
,,798.26k,8.002211u
,,798.28k,8.654323u
,,798.3k,7.834291u
,,798.32k,9.088851u
,,798.34k,10.46398u
,,798.36k,9.641323u
,,798.38k,7.036079u
,,798.4k,4.764375u
,,798.42k,4.397207u
,,798.44k,6.290671u
,,798.46k,8.547145u
,,798.48k,8.670668u
,,798.5k,7.192565u
,,798.52k,6.679322u
,,798.54k,7.761577u
,,798.56k,9.05836u
,,798.58k,8.911768u
,,798.6k,7.167697u
,,798.62k,5.912548u
,,798.64k,5.738349u
,,798.66k,5.315314u
,,798.68k,3.933659u
,,798.7k,3.947361u
,,798.72k,3.68848u
,,798.74k,3.755256u
,,798.76k,7.043271u
,,798.78k,9.966634u
,,798.8k,10.9906u
,,798.82k,10.3515u
,,798.84k,10.3311u
,,798.86k,10.53728u
,,798.88k,8.941197u
,,798.9k,6.961867u
,,798.92k,7.095362u
,,798.94k,8.08496u
,,798.96k,9.041194u
,,798.98k,9.934295u
,,799k,10.52186u
,,799.02k,8.626862u
,,799.04k,7.46608u
,,799.06k,8.916416u
,,799.08k,9.12041u
,,799.1k,7.002894u
,,799.12k,5.222799u
,,799.14k,6.805878u
,,799.16k,9.064711u
,,799.18k,7.56985u
,,799.2k,6.722699u
,,799.22k,8.630252u
,,799.24k,8.386049u
,,799.26k,5.603214u
,,799.28k,3.840509u
,,799.3k,4.414747u
,,799.32k,5.927137u
,,799.34k,7.204328u
,,799.36k,6.715028u
,,799.38k,4.608522u
,,799.4k,3.904592u
,,799.42k,5.25488u
,,799.44k,5.514635u
,,799.46k,5.879825u
,,799.48k,6.086385u
,,799.5k,6.249559u
,,799.52k,7.366236u
,,799.54k,8.152304u
,,799.56k,8.004415u
,,799.58k,6.588503u
,,799.6k,6.756425u
,,799.62k,11.53948u
,,799.64k,14.60092u
,,799.66k,14.73329u
,,799.68k,14.25383u
,,799.7k,13.43067u
,,799.72k,13.00649u
,,799.74k,13.39665u
,,799.76k,13.42526u
,,799.78k,11.84955u
,,799.8k,9.725568u
,,799.82k,8.360296u
,,799.84k,9.34345u
,,799.86k,11.4056u
,,799.88k,10.35776u
,,799.9k,7.807805u
,,799.92k,8.269593u
,,799.94k,10.44038u
,,799.96k,12.01319u
,,799.98k,11.34334u
,,800k,8.812394u
,,800.02k,7.519741u
,,800.04k,9.333248u
,,800.06k,11.32325u
,,800.08k,10.52263u
,,800.1k,9.332085u
,,800.12k,9.16105u
,,800.14k,8.996993u
,,800.16k,8.509051u
,,800.18k,9.1905u
,,800.2k,9.559103u
,,800.22k,9.183522u
,,800.24k,8.706041u
,,800.26k,7.219815u
,,800.28k,7.521459u
,,800.3k,11.01957u
,,800.32k,13.93112u
,,800.34k,14.04874u
,,800.36k,12.2883u
,,800.38k,9.556426u
,,800.4k,8.040252u
,,800.42k,7.96836u
,,800.44k,8.977473u
,,800.46k,11.02233u
,,800.48k,9.747317u
,,800.5k,6.705783u
,,800.52k,7.565419u
,,800.54k,7.902861u
,,800.56k,7.796045u
,,800.58k,9.937299u
,,800.6k,11.54569u
,,800.62k,9.974259u
,,800.64k,9.741792u
,,800.66k,12.86539u
,,800.68k,13.91069u
,,800.7k,11.15621u
,,800.72k,7.974696u
,,800.74k,7.293726u
,,800.76k,9.38766u
,,800.78k,10.08011u
,,800.8k,9.056685u
,,800.82k,10.17044u
,,800.84k,12.56033u
,,800.86k,13.86104u
,,800.88k,14.36084u
,,800.9k,14.22349u
,,800.92k,13.12262u
,,800.94k,11.52901u
,,800.96k,10.37573u
,,800.98k,10.36824u
,,801k,11.16448u
,,801.02k,12.50224u
,,801.04k,13.94038u
,,801.06k,13.39736u
,,801.08k,10.2219u
,,801.1k,6.696925u
,,801.12k,4.408073u
,,801.14k,7.136331u
,,801.16k,8.242404u
,,801.18k,10.04857u
,,801.2k,13.11265u
,,801.22k,12.83037u
,,801.24k,9.181295u
,,801.26k,7.435182u
,,801.28k,7.151588u
,,801.3k,6.156588u
,,801.32k,7.799265u
,,801.34k,11.10629u
,,801.36k,10.25184u
,,801.38k,8.731105u
,,801.4k,10.67268u
,,801.42k,12.78451u
,,801.44k,13.8536u
,,801.46k,15.51177u
,,801.48k,15.81193u
,,801.5k,13.60217u
,,801.52k,11.95938u
,,801.54k,12.70327u
,,801.56k,14.65971u
,,801.58k,14.4089u
,,801.6k,12.2123u
,,801.62k,12.63879u
,,801.64k,12.97379u
,,801.66k,12.14741u
,,801.68k,12.71049u
,,801.7k,13.31656u
,,801.72k,13.06673u
,,801.74k,10.32806u
,,801.76k,7.776097u
,,801.78k,7.065113u
,,801.8k,9.051655u
,,801.82k,9.410451u
,,801.84k,6.689559u
,,801.86k,4.165824u
,,801.88k,5.370955u
,,801.9k,9.753568u
,,801.92k,12.4455u
,,801.94k,12.32406u
,,801.96k,12.09178u
,,801.98k,10.17719u
,,802k,7.75951u
,,802.02k,9.800144u
,,802.04k,14.67993u
,,802.06k,16.34181u
,,802.08k,12.88665u
,,802.1k,8.568783u
,,802.12k,8.000513u
,,802.14k,10.98002u
,,802.16k,14.26489u
,,802.18k,14.11569u
,,802.2k,11.39131u
,,802.22k,8.62323u
,,802.24k,7.32206u
,,802.26k,7.169088u
,,802.28k,8.353368u
,,802.3k,12.03875u
,,802.32k,15.31262u
,,802.34k,14.23193u
,,802.36k,11.04668u
,,802.38k,10.22089u
,,802.4k,11.72843u
,,802.42k,13.38368u
,,802.44k,14.12938u
,,802.46k,13.47046u
,,802.48k,13.02911u
,,802.5k,13.80428u
,,802.52k,13.60217u
,,802.54k,11.29045u
,,802.56k,9.584947u
,,802.58k,9.962387u
,,802.6k,11.36501u
,,802.62k,12.08707u
,,802.64k,12.24493u
,,802.66k,11.93692u
,,802.68k,9.680708u
,,802.7k,8.853299u
,,802.72k,11.95252u
,,802.74k,12.41037u
,,802.76k,10.47587u
,,802.78k,11.66373u
,,802.8k,13.61742u
,,802.82k,11.0299u
,,802.84k,8.694611u
,,802.86k,11.66893u
,,802.88k,15.09724u
,,802.9k,14.6042u
,,802.92k,13.02219u
,,802.94k,12.91033u
,,802.96k,12.86684u
,,802.98k,11.84695u
,,803k,12.08012u
,,803.02k,12.91355u
,,803.04k,12.00922u
,,803.06k,10.31999u
,,803.08k,10.31399u
,,803.1k,11.88417u
,,803.12k,13.44255u
,,803.14k,14.13678u
,,803.16k,14.82639u
,,803.18k,14.50344u
,,803.2k,12.2717u
,,803.22k,11.75196u
,,803.24k,12.48346u
,,803.26k,12.32477u
,,803.28k,12.77307u
,,803.3k,13.32483u
,,803.32k,13.42683u
,,803.34k,14.64183u
,,803.36k,17.74988u
,,803.38k,19.28544u
,,803.4k,16.30723u
,,803.42k,12.69082u
,,803.44k,12.13388u
,,803.46k,13.06375u
,,803.48k,14.87124u
,,803.5k,16.75236u
,,803.52k,18.16371u
,,803.54k,18.70607u
,,803.56k,17.94842u
,,803.58k,16.05303u
,,803.6k,13.79637u
,,803.62k,12.63483u
,,803.64k,13.20658u
,,803.66k,13.73938u
,,803.68k,12.43947u
,,803.7k,10.88121u
,,803.72k,10.47195u
,,803.74k,11.04886u
,,803.76k,11.55357u
,,803.78k,12.50887u
,,803.8k,12.08744u
,,803.82k,11.04937u
,,803.84k,13.65691u
,,803.86k,16.88745u
,,803.88k,16.05827u
,,803.9k,12.67471u
,,803.92k,10.77326u
,,803.94k,11.2356u
,,803.96k,10.97733u
,,803.98k,11.11995u
,,804k,13.69542u
,,804.02k,14.98729u
,,804.04k,14.15703u
,,804.06k,13.58188u
,,804.08k,14.26113u
,,804.1k,15.61578u
,,804.12k,16.3104u
,,804.14k,16.32936u
,,804.16k,15.87768u
,,804.18k,15.29353u
,,804.2k,15.55325u
,,804.22k,16.12272u
,,804.24k,16.89566u
,,804.26k,18.12646u
,,804.28k,16.9942u
,,804.3k,14.25364u
,,804.32k,13.50728u
,,804.34k,15.06315u
,,804.36k,16.6759u
,,804.38k,17.56301u
,,804.4k,17.27938u
,,804.42k,16.35377u
,,804.44k,15.26626u
,,804.46k,13.61654u
,,804.48k,10.92572u
,,804.5k,8.84245u
,,804.52k,7.737632u
,,804.54k,8.386679u
,,804.56k,10.45255u
,,804.58k,11.54636u
,,804.6k,12.26236u
,,804.62k,12.61233u
,,804.64k,13.79746u
,,804.66k,14.89198u
,,804.68k,13.7453u
,,804.7k,12.10479u
,,804.72k,11.68596u
,,804.74k,13.67872u
,,804.76k,15.4779u
,,804.78k,15.16796u
,,804.8k,12.44614u
,,804.82k,11.0029u
,,804.84k,13.01187u
,,804.86k,16.05589u
,,804.88k,17.29492u
,,804.9k,16.36564u
,,804.92k,14.58715u
,,804.94k,12.97937u
,,804.96k,11.03648u
,,804.98k,9.656388u
,,805k,12.01114u
,,805.02k,15.48487u
,,805.04k,17.26525u
,,805.06k,16.41103u
,,805.08k,15.93957u
,,805.1k,17.55685u
,,805.12k,17.38344u
,,805.14k,14.62258u
,,805.16k,12.49954u
,,805.18k,12.48267u
,,805.2k,14.1527u
,,805.22k,13.74579u
,,805.24k,11.6302u
,,805.26k,10.56771u
,,805.28k,10.89535u
,,805.3k,10.99011u
,,805.32k,10.5885u
,,805.34k,12.28434u
,,805.36k,15.82695u
,,805.38k,17.52657u
,,805.4k,15.97863u
,,805.42k,13.79791u
,,805.44k,13.37084u
,,805.46k,13.20497u
,,805.48k,12.16157u
,,805.5k,10.56877u
,,805.52k,9.417037u
,,805.54k,9.166794u
,,805.56k,9.271866u
,,805.58k,9.801109u
,,805.6k,9.468512u
,,805.62k,8.554294u
,,805.64k,8.617054u
,,805.66k,9.771238u
,,805.68k,9.686941u
,,805.7k,9.183382u
,,805.72k,10.39049u
,,805.74k,10.28242u
,,805.76k,9.422083u
,,805.78k,10.85096u
,,805.8k,11.11815u
,,805.82k,8.672612u
