"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,630.38k,17.57093u
,,630.4k,18.385u
,,630.42k,19.91801u
,,630.44k,18.13517u
,,630.46k,16.95048u
,,630.48k,20.54406u
,,630.5k,23.45145u
,,630.52k,22.8305u
,,630.54k,22.27963u
,,630.56k,22.68997u
,,630.58k,23.1513u
,,630.6k,23.30499u
,,630.62k,21.83863u
,,630.64k,18.16607u
,,630.66k,16.58458u
,,630.68k,20.2103u
,,630.7k,23.38971u
,,630.72k,22.88718u
,,630.74k,20.60701u
,,630.76k,18.30793u
,,630.78k,15.51728u
,,630.8k,13.20337u
,,630.82k,12.37203u
,,630.84k,12.49324u
,,630.86k,14.39322u
,,630.88k,15.18864u
,,630.9k,13.43619u
,,630.92k,10.31544u
,,630.94k,8.004599u
,,630.96k,8.129725u
,,630.98k,9.831138u
,,631k,11.91628u
,,631.02k,12.17452u
,,631.04k,9.545696u
,,631.06k,7.105492u
,,631.08k,4.752182u
,,631.1k,3.224112u
,,631.12k,6.023828u
,,631.14k,10.96794u
,,631.16k,12.82446u
,,631.18k,9.49617u
,,631.2k,4.098381u
,,631.22k,1.797007u
,,631.24k,3.140699u
,,631.26k,5.547373u
,,631.28k,6.914556u
,,631.3k,6.593423u
,,631.32k,7.414823u
,,631.34k,9.1429u
,,631.36k,9.904792u
,,631.38k,9.324681u
,,631.4k,10.52148u
,,631.42k,11.73029u
,,631.44k,9.250768u
,,631.46k,6.796955u
,,631.48k,6.158739u
,,631.5k,6.391236u
,,631.52k,5.772418u
,,631.54k,4.639281u
,,631.56k,4.466955u
,,631.58k,6.227294u
,,631.6k,6.307017u
,,631.62k,6.103114u
,,631.64k,7.777806u
,,631.66k,8.423015u
,,631.68k,6.021591u
,,631.7k,2.022881u
,,631.72k,1.521318u
,,631.74k,2.793356u
,,631.76k,3.106702u
,,631.78k,1.984902u
,,631.8k,2.356763u
,,631.82k,3.78359u
,,631.84k,790.6464n
,,631.86k,3.705141u
,,631.88k,4.981445u
,,631.9k,6.090267u
,,631.92k,7.973u
,,631.94k,9.120346u
,,631.96k,7.575785u
,,631.98k,6.023126u
,,632k,7.599472u
,,632.02k,10.17631u
,,632.04k,10.87603u
,,632.06k,10.25323u
,,632.08k,11.23998u
,,632.1k,10.70554u
,,632.12k,6.675482u
,,632.14k,4.054867u
,,632.16k,3.722534u
,,632.18k,5.540314u
,,632.2k,6.592966u
,,632.22k,6.992415u
,,632.24k,8.332386u
,,632.26k,10.62546u
,,632.28k,11.54447u
,,632.3k,11.89708u
,,632.32k,12.75349u
,,632.34k,13.1199u
,,632.36k,14.05326u
,,632.38k,15.1924u
,,632.4k,13.85774u
,,632.42k,10.03815u
,,632.44k,7.710978u
,,632.46k,9.453615u
,,632.48k,12.60744u
,,632.5k,11.97851u
,,632.52k,8.692879u
,,632.54k,9.132579u
,,632.56k,13.39575u
,,632.58k,16.37604u
,,632.6k,15.67904u
,,632.62k,13.02103u
,,632.64k,10.91009u
,,632.66k,11.09838u
,,632.68k,13.03786u
,,632.7k,13.57926u
,,632.72k,11.59827u
,,632.74k,12.20818u
,,632.76k,15.94356u
,,632.78k,18.5944u
,,632.8k,17.91231u
,,632.82k,13.91775u
,,632.84k,12.07337u
,,632.86k,13.144u
,,632.88k,11.40245u
,,632.9k,7.385428u
,,632.92k,5.176798u
,,632.94k,8.021526u
,,632.96k,10.30202u
,,632.98k,10.23704u
,,633k,12.63839u
,,633.02k,16.65276u
,,633.04k,16.91441u
,,633.06k,14.46351u
,,633.08k,13.41883u
,,633.1k,13.08518u
,,633.12k,12.63832u
,,633.14k,12.70841u
,,633.16k,11.10576u
,,633.18k,8.849427u
,,633.2k,8.43352u
,,633.22k,8.75055u
,,633.24k,7.954876u
,,633.26k,6.493923u
,,633.28k,5.769418u
,,633.3k,6.727861u
,,633.32k,7.495657u
,,633.34k,7.238447u
,,633.36k,8.262588u
,,633.38k,9.315537u
,,633.4k,6.691454u
,,633.42k,3.348135u
,,633.44k,3.335809u
,,633.46k,3.887095u
,,633.48k,3.654706u
,,633.5k,3.736323u
,,633.52k,3.578382u
,,633.54k,5.573077u
,,633.56k,9.534045u
,,633.58k,10.04368u
,,633.6k,7.911691u
,,633.62k,6.864779u
,,633.64k,7.451227u
,,633.66k,8.250195u
,,633.68k,7.310148u
,,633.7k,5.371404u
,,633.72k,4.770577u
,,633.74k,3.202372u
,,633.76k,2.134852u
,,633.78k,1.509719u
,,633.8k,962.7371n
,,633.82k,1.665297u
,,633.84k,1.681003u
,,633.86k,2.413763u
,,633.88k,6.344314u
,,633.9k,8.298462u
,,633.92k,4.683355u
,,633.94k,3.106043u
,,633.96k,5.25782u
,,633.98k,5.657654u
,,634k,5.318577u
,,634.02k,4.369971u
,,634.04k,652.4906n
,,634.06k,1.231705u
,,634.08k,1.719326u
,,634.1k,3.735859u
,,634.12k,4.600908u
,,634.14k,6.37495u
,,634.16k,7.406235u
,,634.18k,7.599717u
,,634.2k,9.096481u
,,634.22k,11.05642u
,,634.24k,9.983832u
,,634.26k,6.567929u
,,634.28k,5.589068u
,,634.3k,7.504236u
,,634.32k,10.49151u
,,634.34k,11.0497u
,,634.36k,6.929044u
,,634.38k,3.012272u
,,634.4k,3.422668u
,,634.42k,4.647875u
,,634.44k,4.975492u
,,634.46k,5.482264u
,,634.48k,6.831422u
,,634.5k,8.349782u
,,634.52k,9.358049u
,,634.54k,9.51428u
,,634.56k,9.495372u
,,634.58k,10.01055u
,,634.6k,9.914949u
,,634.62k,12.62711u
,,634.64k,16.84229u
,,634.66k,15.77352u
,,634.68k,13.8876u
,,634.7k,15.3815u
,,634.72k,15.94346u
,,634.74k,13.62593u
,,634.76k,12.35764u
,,634.78k,14.09537u
,,634.8k,15.19742u
,,634.82k,13.78944u
,,634.84k,14.17023u
,,634.86k,16.42923u
,,634.88k,17.73386u
,,634.9k,18.27434u
,,634.92k,18.65696u
,,634.94k,19.04109u
,,634.96k,19.42393u
,,634.98k,18.30885u
,,635k,17.68358u
,,635.02k,19.90958u
,,635.04k,20.80826u
,,635.06k,20.16699u
,,635.08k,21.39904u
,,635.1k,21.71688u
,,635.12k,21.29866u
,,635.14k,22.81157u
,,635.16k,25.34031u
,,635.18k,26.77159u
,,635.2k,26.79193u
,,635.22k,25.80397u
,,635.24k,24.82798u
,,635.26k,23.35753u
,,635.28k,21.46567u
,,635.3k,20.58032u
,,635.32k,22.07669u
,,635.34k,26.15568u
,,635.36k,30.14936u
,,635.38k,32.01807u
,,635.4k,32.56793u
,,635.42k,31.57244u
,,635.44k,28.35415u
,,635.46k,24.4139u
,,635.48k,23.44531u
,,635.5k,26.56375u
,,635.52k,28.79577u
,,635.54k,27.93914u
,,635.56k,26.77608u
,,635.58k,26.96752u
,,635.6k,27.77639u
,,635.62k,29.9611u
,,635.64k,32.27113u
,,635.66k,32.34079u
,,635.68k,31.79549u
,,635.7k,31.3865u
,,635.72k,30.94519u
,,635.74k,32.02346u
,,635.76k,32.63338u
,,635.78k,31.31391u
,,635.8k,30.56842u
,,635.82k,31.40855u
,,635.84k,33.26873u
,,635.86k,36.21758u
,,635.88k,37.82245u
,,635.9k,35.20196u
,,635.92k,32.53398u
,,635.94k,33.04946u
,,635.96k,34.44902u
,,635.98k,35.74432u
,,636k,36.30725u
,,636.02k,37.07703u
,,636.04k,37.09069u
,,636.06k,34.50369u
,,636.08k,31.82006u
,,636.1k,31.7087u
,,636.12k,33.3488u
,,636.14k,34.84613u
,,636.16k,36.2508u
,,636.18k,36.41004u
,,636.2k,36.09139u
,,636.22k,38.4941u
,,636.24k,40.08252u
,,636.26k,37.56103u
,,636.28k,36.93755u
,,636.3k,40.80492u
,,636.32k,43.53422u
,,636.34k,42.97994u
,,636.36k,41.60513u
,,636.38k,41.66843u
,,636.4k,43.79946u
,,636.42k,45.1342u
,,636.44k,44.51287u
,,636.46k,44.993u
,,636.48k,45.28351u
,,636.5k,42.57819u
,,636.52k,39.86919u
,,636.54k,39.36492u
,,636.56k,41.05589u
,,636.58k,41.24936u
,,636.6k,38.60035u
,,636.62k,37.96986u
,,636.64k,38.99082u
,,636.66k,40.6156u
,,636.68k,43.02889u
,,636.7k,43.02544u
,,636.72k,42.02532u
,,636.74k,43.24849u
,,636.76k,44.35736u
,,636.78k,43.38933u
,,636.8k,41.28006u
,,636.82k,39.87856u
,,636.84k,40.37187u
,,636.86k,40.45894u
,,636.88k,38.99988u
,,636.9k,39.25119u
,,636.92k,41.93382u
,,636.94k,45.75726u
,,636.96k,48.76084u
,,636.98k,47.83404u
,,637k,43.95729u
,,637.02k,41.59145u
,,637.04k,43.40671u
,,637.06k,46.35743u
,,637.08k,46.57121u
,,637.1k,45.75495u
,,637.12k,46.83326u
,,637.14k,47.64375u
,,637.16k,46.72782u
,,637.18k,45.16235u
,,637.2k,43.11202u
,,637.22k,42.78766u
,,637.24k,44.91018u
,,637.26k,47.24206u
,,637.28k,49.55916u
,,637.3k,51.26299u
,,637.32k,50.39352u
,,637.34k,46.98012u
,,637.36k,45.05338u
,,637.38k,46.38176u
,,637.4k,48.73314u
,,637.42k,50.03069u
,,637.44k,49.16642u
,,637.46k,47.65076u
,,637.48k,47.51458u
,,637.5k,47.078u
,,637.52k,46.49698u
,,637.54k,47.16823u
,,637.56k,48.05347u
,,637.58k,49.66789u
,,637.6k,51.65367u
,,637.62k,51.32797u
,,637.64k,50.35979u
,,637.66k,51.35774u
,,637.68k,52.26709u
,,637.7k,51.48328u
,,637.72k,50.03101u
,,637.74k,48.5292u
,,637.76k,49.32111u
,,637.78k,51.14192u
,,637.8k,51.30463u
,,637.82k,51.96813u
,,637.84k,52.11881u
,,637.86k,49.86856u
,,637.88k,47.35196u
,,637.9k,47.95088u
,,637.92k,50.41237u
,,637.94k,50.23507u
,,637.96k,47.73552u
,,637.98k,46.62399u
,,638k,46.7623u
,,638.02k,47.03157u
,,638.04k,47.65457u
,,638.06k,47.59627u
,,638.08k,47.49297u
,,638.1k,49.19298u
,,638.12k,50.95601u
,,638.14k,50.96623u
,,638.16k,50.77893u
,,638.18k,50.55878u
,,638.2k,49.9247u
,,638.22k,49.54373u
,,638.24k,49.01067u
,,638.26k,47.72763u
,,638.28k,47.05436u
,,638.3k,47.09594u
,,638.32k,47.17159u
,,638.34k,46.92508u
,,638.36k,48.29829u
,,638.38k,51.5079u
,,638.4k,53.89856u
,,638.42k,55.28628u
,,638.44k,56.64827u
,,638.46k,57.22052u
,,638.48k,56.84011u
,,638.5k,56.04061u
,,638.52k,53.91619u
,,638.54k,51.01127u
,,638.56k,49.95131u
,,638.58k,52.06822u
,,638.6k,54.02357u
,,638.62k,53.89093u
,,638.64k,52.69251u
,,638.66k,50.36973u
,,638.68k,47.74716u
,,638.7k,46.99796u
,,638.72k,48.76323u
,,638.74k,51.24332u
,,638.76k,53.34444u
,,638.78k,55.57168u
,,638.8k,56.40212u
,,638.82k,54.15198u
,,638.84k,50.63941u
,,638.86k,50.68918u
,,638.88k,55.09568u
,,638.9k,57.93407u
,,638.92k,55.72258u
,,638.94k,52.92182u
,,638.96k,52.89745u
,,638.98k,52.32328u
,,639k,51.8897u
,,639.02k,54.86693u
,,639.04k,59.13871u
,,639.06k,61.10981u
,,639.08k,59.92769u
,,639.1k,59.21728u
,,639.12k,60.775u
,,639.14k,61.28876u
,,639.16k,58.38691u
,,639.18k,53.90026u
,,639.2k,51.95242u
,,639.22k,54.21037u
,,639.24k,57.11014u
,,639.26k,56.58302u
,,639.28k,54.52091u
,,639.3k,52.84899u
,,639.32k,51.33348u
,,639.34k,50.66386u
,,639.36k,50.98889u
,,639.38k,52.92622u
,,639.4k,56.47077u
,,639.42k,60.03623u
,,639.44k,62.38216u
,,639.46k,62.7564u
,,639.48k,61.87542u
,,639.5k,61.50674u
,,639.52k,62.58013u
,,639.54k,63.66725u
,,639.56k,64.16986u
,,639.58k,64.98566u
,,639.6k,64.99463u
,,639.62k,63.32569u
,,639.64k,61.28099u
,,639.66k,60.95048u
,,639.68k,62.04162u
,,639.7k,62.2022u
,,639.72k,62.21038u
,,639.74k,63.3565u
,,639.76k,63.58517u
,,639.78k,62.114u
,,639.8k,61.82831u
,,639.82k,63.02926u
,,639.84k,64.37128u
,,639.86k,65.9366u
,,639.88k,67.05581u
,,639.9k,68.21796u
,,639.92k,70.20337u
,,639.94k,71.35567u
,,639.96k,70.4151u
,,639.98k,68.72693u
,,640k,68.45864u
,,640.02k,69.5347u
,,640.04k,70.98809u
,,640.06k,72.21717u
,,640.08k,72.41965u
,,640.1k,72.79799u
,,640.12k,74.59303u
,,640.14k,75.79823u
,,640.16k,75.54242u
,,640.18k,74.74753u
,,640.2k,73.65018u
,,640.22k,73.52281u
,,640.24k,73.95684u
,,640.26k,73.73273u
,,640.28k,75.40824u
,,640.3k,78.90373u
,,640.32k,78.842u
,,640.34k,75.81959u
,,640.36k,73.85546u
,,640.38k,73.27695u
,,640.4k,73.50654u
,,640.42k,74.56615u
,,640.44k,77.83039u
,,640.46k,82.08593u
,,640.48k,83.42225u
,,640.5k,81.5846u
,,640.52k,79.43084u
,,640.54k,79.28927u
,,640.56k,81.18793u
,,640.58k,84.4525u
,,640.6k,87.12802u
,,640.62k,88.06416u
,,640.64k,88.57727u
,,640.66k,88.66166u
,,640.68k,88.15707u
,,640.7k,87.96481u
,,640.72k,88.53233u
,,640.74k,89.09682u
,,640.76k,89.48005u
,,640.78k,90.57562u
,,640.8k,91.9307u
,,640.82k,92.49135u
,,640.84k,92.33882u
,,640.86k,92.38835u
,,640.88k,93.61863u
,,640.9k,94.60982u
,,640.92k,94.72733u
,,640.94k,95.9993u
,,640.96k,96.60514u
,,640.98k,95.55032u
,,641k,96.15335u
,,641.02k,98.2694u
,,641.04k,97.89243u
,,641.06k,95.65592u
,,641.08k,96.07504u
,,641.1k,98.95196u
,,641.12k,101.5012u
,,641.14k,102.6699u
,,641.16k,103.056u
,,641.18k,103.2244u
,,641.2k,102.3125u
,,641.22k,101.9798u
,,641.24k,104.2157u
,,641.26k,105.7404u
,,641.28k,106.2887u
,,641.3k,108.0256u
,,641.32k,108.5577u
,,641.34k,107.5129u
,,641.36k,106.8363u
,,641.38k,105.9898u
,,641.4k,104.0901u
,,641.42k,103.5196u
,,641.44k,105.3927u
,,641.46k,107.151u
,,641.48k,108.9054u
,,641.5k,110.205u
,,641.52k,108.8534u
,,641.54k,106.9476u
,,641.56k,107.1375u
,,641.58k,109.4315u
,,641.6k,112.0355u
,,641.62k,112.9556u
,,641.64k,113.0062u
,,641.66k,113.2759u
,,641.68k,112.4643u
,,641.7k,111.0416u
,,641.72k,111.1258u
,,641.74k,111.7833u
,,641.76k,111.9222u
,,641.78k,112.9336u
,,641.8k,113.4252u
,,641.82k,111.7441u
,,641.84k,112.0923u
,,641.86k,115.8578u
,,641.88k,117.394u
,,641.9k,116.6172u
,,641.92k,117.81u
,,641.94k,121.1296u
,,641.96k,123.1406u
,,641.98k,122.0643u
,,642k,120.8219u
,,642.02k,121.0091u
,,642.04k,121.254u
,,642.06k,121.0415u
,,642.08k,120.9042u
,,642.1k,121.3547u
,,642.12k,123.454u
,,642.14k,126.0565u
,,642.16k,128.6914u
,,642.18k,131.3787u
,,642.2k,131.407u
,,642.22k,129.7406u
,,642.24k,129.3259u
,,642.26k,127.7466u
,,642.28k,125.1374u
,,642.3k,127.0757u
,,642.32k,131.1447u
,,642.34k,132.7223u
,,642.36k,132.6361u
,,642.38k,130.8312u
,,642.4k,127.7427u
,,642.42k,125.0159u
,,642.44k,124.8927u
,,642.46k,126.7828u
,,642.48k,127.8496u
,,642.5k,128.5843u
,,642.52k,129.0695u
,,642.54k,128.5665u
,,642.56k,128.3643u
,,642.58k,129.0772u
,,642.6k,129.1261u
,,642.62k,128.5469u
,,642.64k,129.9673u
,,642.66k,132.7197u
,,642.68k,133.9312u
,,642.7k,134.5536u
,,642.72k,135.9025u
,,642.74k,135.4078u
,,642.76k,133.0663u
,,642.78k,131.5562u
,,642.8k,130.7133u
,,642.82k,131.905u
,,642.84k,135.5115u
,,642.86k,136.5639u
,,642.88k,134.3237u
,,642.9k,133.6915u
,,642.92k,134.3536u
,,642.94k,132.8408u
,,642.96k,130.7635u
,,642.98k,130.0423u
,,643k,129.8117u
,,643.02k,131.1011u
,,643.04k,135.3962u
,,643.06k,140.735u
,,643.08k,142.6788u
,,643.1k,140.6707u
,,643.12k,138.3791u
,,643.14k,137.9259u
,,643.16k,138.9789u
,,643.18k,139.3807u
,,643.2k,138.0178u
,,643.22k,136.9008u
,,643.24k,138.5085u
,,643.26k,140.7281u
,,643.28k,138.937u
,,643.3k,136.1495u
,,643.32k,136.9577u
,,643.34k,140.6608u
,,643.36k,144.5841u
,,643.38k,144.3855u
,,643.4k,140.5135u
,,643.42k,138.9029u
,,643.44k,141.0914u
,,643.46k,143.9937u
,,643.48k,145.1744u
,,643.5k,144.0847u
,,643.52k,141.8253u
,,643.54k,140.6875u
,,643.56k,140.9296u
,,643.58k,140.3116u
,,643.6k,138.7393u
,,643.62k,138.0782u
,,643.64k,139.6074u
,,643.66k,141.1063u
,,643.68k,141.2373u
,,643.7k,142.5184u
,,643.72k,144.4322u
,,643.74k,144.6527u
,,643.76k,143.9722u
,,643.78k,144.524u
,,643.8k,145.408u
,,643.82k,144.6519u
,,643.84k,144.4143u
,,643.86k,145.8071u
,,643.88k,144.8112u
,,643.9k,140.8378u
,,643.92k,139.4315u
,,643.94k,141.0674u
,,643.96k,141.5173u
,,643.98k,142.9294u
,,644k,146.082u
,,644.02k,147.3661u
,,644.04k,145.9995u
,,644.06k,144.313u
,,644.08k,143.5817u
,,644.1k,143.7727u
,,644.12k,144.1676u
,,644.14k,144.2911u
,,644.16k,143.9113u
,,644.18k,143.1545u
,,644.2k,142.9739u
,,644.22k,144.0237u
,,644.24k,145.5892u
,,644.26k,144.2363u
,,644.28k,140.8294u
,,644.3k,139.4036u
,,644.32k,139.8073u
,,644.34k,141.5845u
,,644.36k,142.2833u
,,644.38k,140.9985u
,,644.4k,140.4134u
,,644.42k,140.0723u
,,644.44k,139.6817u
,,644.46k,139.2278u
,,644.48k,137.7206u
,,644.5k,136.0223u
,,644.52k,136.26u
,,644.54k,138.98u
,,644.56k,140.0726u
,,644.58k,137.2842u
,,644.6k,134.4485u
,,644.62k,134.373u
,,644.64k,135.8325u
,,644.66k,136.7799u
,,644.68k,138.4982u
,,644.7k,140.6622u
,,644.72k,141.214u
,,644.74k,140.0877u
,,644.76k,138.5379u
,,644.78k,139.5064u
,,644.8k,141.3673u
,,644.82k,139.5153u
,,644.84k,135.5795u
,,644.86k,132.6866u
,,644.88k,131.9477u
,,644.9k,132.8445u
,,644.92k,134.1853u
,,644.94k,136.6269u
,,644.96k,137.8836u
,,644.98k,135.9262u
,,645k,132.7565u
,,645.02k,130.1445u
,,645.04k,130.603u
,,645.06k,133.7174u
,,645.08k,134.6721u
,,645.1k,134.2102u
,,645.12k,136.0221u
,,645.14k,138.6946u
,,645.16k,139.8638u
,,645.18k,139.7022u
,,645.2k,138.1709u
,,645.22k,135.6788u
,,645.24k,133.3621u
,,645.26k,132.2892u
,,645.28k,133.0405u
,,645.3k,133.6557u
,,645.32k,132.3881u
,,645.34k,131.9449u
,,645.36k,133.4939u
,,645.38k,132.2353u
,,645.4k,127.6646u
,,645.42k,126.026u
,,645.44k,128.4121u
,,645.46k,130.452u
,,645.48k,130.3009u
,,645.5k,128.8614u
,,645.52k,128.7411u
,,645.54k,131.2333u
,,645.56k,133.3107u
,,645.58k,133.6393u
,,645.6k,132.8582u
,,645.62k,130.0104u
,,645.64k,127.2722u
,,645.66k,126.7979u
,,645.68k,126.9709u
,,645.7k,127.3904u
,,645.72k,127.4776u
,,645.74k,126.9448u
,,645.76k,126.5373u
,,645.78k,124.234u
,,645.8k,122.5059u
,,645.82k,124.6401u
,,645.84k,125.7676u
,,645.86k,123.8568u
,,645.88k,121.9207u
,,645.9k,120.8736u
,,645.92k,119.0993u
,,645.94k,117.9468u
,,645.96k,120.3777u
,,645.98k,123.6265u
,,646k,124.5657u
,,646.02k,123.8984u
,,646.04k,122.4179u
,,646.06k,120.889u
,,646.08k,119.9305u
,,646.1k,119.4924u
,,646.12k,119.047u
,,646.14k,118.7874u
,,646.16k,118.6778u
,,646.18k,116.3785u
,,646.2k,113.1797u
,,646.22k,113.3173u
,,646.24k,116.8104u
,,646.26k,119.9624u
,,646.28k,119.5421u
,,646.3k,117.1636u
,,646.32k,115.4318u
,,646.34k,113.1476u
,,646.36k,112.0303u
,,646.38k,115.7342u
,,646.4k,119.2963u
,,646.42k,117.4227u
,,646.44k,114.4516u
,,646.46k,114.6735u
,,646.48k,115.4992u
,,646.5k,113.6725u
,,646.52k,111.1384u
,,646.54k,111.6134u
,,646.56k,114.3457u
,,646.58k,114.7381u
,,646.6k,112.1266u
,,646.62k,109.142u
,,646.64k,107.1334u
,,646.66k,107.3593u
,,646.68k,109.1439u
,,646.7k,109.9483u
,,646.72k,108.2509u
,,646.74k,105.7019u
,,646.76k,106.1516u
,,646.78k,108.764u
,,646.8k,108.7908u
,,646.82k,107.1895u
,,646.84k,107.2467u
,,646.86k,106.981u
,,646.88k,105.6344u
,,646.9k,105.1235u
,,646.92k,105.0945u
,,646.94k,104.8567u
,,646.96k,105.3571u
,,646.98k,107.3106u
,,647k,109.6586u
,,647.02k,110.4478u
,,647.04k,108.5078u
,,647.06k,106.1816u
,,647.08k,105.1848u
,,647.1k,103.6912u
,,647.12k,101.572u
,,647.14k,101.1818u
,,647.16k,102.3345u
,,647.18k,103.0289u
,,647.2k,101.8059u
,,647.22k,100.2324u
,,647.24k,100.815u
,,647.26k,100.2486u
,,647.28k,98.28634u
,,647.3k,98.2583u
,,647.32k,99.0569u
,,647.34k,100.7848u
,,647.36k,102.9586u
,,647.38k,103.0839u
,,647.4k,101.3692u
,,647.42k,98.99348u
,,647.44k,97.91756u
,,647.46k,99.64245u
,,647.48k,102.4293u
,,647.5k,102.9361u
,,647.52k,101.2388u
,,647.54k,101.1229u
,,647.56k,102.4633u
,,647.58k,102.8875u
,,647.6k,103.4523u
,,647.62k,103.5133u
,,647.64k,99.72795u
,,647.66k,95.15254u
,,647.68k,94.74407u
,,647.7k,96.24996u
,,647.72k,96.33539u
,,647.74k,94.53432u
,,647.76k,93.21085u
,,647.78k,94.18399u
,,647.8k,95.86571u
,,647.82k,96.01532u
,,647.84k,94.38022u
,,647.86k,93.25119u
,,647.88k,92.32669u
,,647.9k,90.96179u
,,647.92k,91.06296u
,,647.94k,91.38112u
,,647.96k,91.47695u
,,647.98k,94.13637u
,,648k,98.46406u
,,648.02k,99.31755u
,,648.04k,95.42396u
,,648.06k,91.47234u
,,648.08k,89.59158u
,,648.1k,88.35758u
,,648.12k,88.37328u
,,648.14k,91.23977u
,,648.16k,94.76178u
,,648.18k,95.19402u
,,648.2k,91.91896u
,,648.22k,89.62445u
,,648.24k,90.78322u
,,648.26k,90.44435u
,,648.28k,87.62276u
,,648.3k,87.7965u
,,648.32k,90.70987u
,,648.34k,90.72619u
,,648.36k,89.08557u
,,648.38k,89.84762u
,,648.4k,89.49325u
,,648.42k,86.36531u
,,648.44k,84.62609u
,,648.46k,84.8507u
,,648.48k,85.39237u
,,648.5k,85.99146u
,,648.52k,85.79406u
,,648.54k,84.98796u
,,648.56k,84.65598u
,,648.58k,83.43024u
,,648.6k,81.13852u
,,648.62k,82.04949u
,,648.64k,86.63639u
,,648.66k,89.8292u
,,648.68k,89.593u
,,648.7k,88.30502u
,,648.72k,87.18352u
,,648.74k,87.88559u
,,648.76k,90.32447u
,,648.78k,90.73381u
,,648.8k,88.51409u
,,648.82k,85.68007u
,,648.84k,84.50483u
,,648.86k,85.37127u
,,648.88k,86.36066u
,,648.9k,86.95084u
,,648.92k,85.80565u
,,648.94k,83.48766u
,,648.96k,82.44958u
,,648.98k,82.65179u
,,649k,83.31746u
,,649.02k,84.42672u
,,649.04k,86.08205u
,,649.06k,87.7264u
,,649.08k,86.87889u
,,649.1k,83.07214u
,,649.12k,80.86796u
,,649.14k,81.23431u
,,649.16k,81.78064u
,,649.18k,83.0566u
,,649.2k,85.21232u
,,649.22k,86.15675u
,,649.24k,85.69842u
,,649.26k,86.45882u
,,649.28k,88.06023u
,,649.3k,86.8135u
,,649.32k,83.0226u
,,649.34k,81.42223u
,,649.36k,83.81657u
,,649.38k,88.14542u
,,649.4k,91.10527u
,,649.42k,89.114u
,,649.44k,84.86732u
,,649.46k,82.83411u
,,649.48k,82.32442u
,,649.5k,82.22352u
,,649.52k,82.66582u
,,649.54k,83.28748u
,,649.56k,82.97285u
,,649.58k,82.1275u
,,649.6k,82.10134u
,,649.62k,82.43832u
,,649.64k,81.72238u
,,649.66k,80.37357u
,,649.68k,78.99368u
,,649.7k,78.05502u
,,649.72k,79.25619u
,,649.74k,80.77023u
,,649.76k,80.96534u
,,649.78k,81.52751u
,,649.8k,82.11591u
,,649.82k,81.54616u
,,649.84k,81.47273u
,,649.86k,81.53051u
,,649.88k,80.11837u
,,649.9k,79.29874u
,,649.92k,79.57448u
,,649.94k,79.76005u
,,649.96k,79.63975u
,,649.98k,79.28453u
,,650k,79.25548u
,,650.02k,79.10876u
,,650.04k,79.73708u
,,650.06k,80.98139u
,,650.08k,81.69292u
,,650.1k,83.27647u
,,650.12k,84.19743u
,,650.14k,82.50066u
,,650.16k,80.23628u
,,650.18k,78.22921u
,,650.2k,76.27704u
,,650.22k,76.23601u
,,650.24k,79.1247u
,,650.26k,82.57549u
,,650.28k,84.75969u
,,650.3k,86.6446u
,,650.32k,87.36568u
,,650.34k,87.2511u
,,650.36k,87.03388u
,,650.38k,85.95294u
,,650.4k,85.04254u
,,650.42k,85.71031u
,,650.44k,86.57766u
,,650.46k,84.51003u
,,650.48k,81.34568u
,,650.5k,80.59809u
,,650.52k,82.21437u
,,650.54k,83.23798u
,,650.56k,82.96577u
,,650.58k,83.44617u
,,650.6k,82.90845u
,,650.62k,81.50266u
,,650.64k,83.27487u
,,650.66k,87.35833u
,,650.68k,88.54887u
,,650.7k,86.83527u
,,650.72k,85.02814u
,,650.74k,84.40056u
,,650.76k,85.5171u
,,650.78k,87.22351u
,,650.8k,87.85933u
,,650.82k,87.70899u
,,650.84k,88.23789u
,,650.86k,88.74011u
,,650.88k,89.24391u
,,650.9k,90.06022u
,,650.92k,90.44339u
,,650.94k,91.03797u
,,650.96k,90.67054u
,,650.98k,89.42722u
,,651k,89.34255u
,,651.02k,90.64882u
,,651.04k,91.83322u
,,651.06k,91.77639u
,,651.08k,91.14184u
,,651.1k,88.50051u
,,651.12k,84.59521u
,,651.14k,84.22674u
,,651.16k,87.8389u
,,651.18k,91.89677u
,,651.2k,93.68341u
,,651.22k,92.48114u
,,651.24k,90.03195u
,,651.26k,89.00803u
,,651.28k,90.18786u
,,651.3k,91.97349u
,,651.32k,93.07991u
,,651.34k,92.95901u
,,651.36k,91.70719u
,,651.38k,90.97261u
,,651.4k,91.49722u
,,651.42k,92.80186u
,,651.44k,92.99018u
,,651.46k,93.00476u
,,651.48k,94.70544u
,,651.5k,96.83886u
,,651.52k,98.8339u
,,651.54k,100.1028u
,,651.56k,100.2858u
,,651.58k,99.83724u
,,651.6k,99.54291u
,,651.62k,99.44537u
,,651.64k,97.91572u
,,651.66k,96.42633u
,,651.68k,97.328u
,,651.7k,98.91157u
,,651.72k,100.4623u
,,651.74k,101.2883u
,,651.76k,99.8263u
,,651.78k,97.43959u
,,651.8k,97.10538u
,,651.82k,99.50233u
,,651.84k,101.8684u
,,651.86k,102.7729u
,,651.88k,102.1664u
,,651.9k,99.7311u
,,651.92k,97.25765u
,,651.94k,96.6151u
