"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,665.84k,100.0872u
,,665.86k,98.0907u
,,665.88k,99.26169u
,,665.9k,101.1506u
,,665.92k,101.4597u
,,665.94k,100.3227u
,,665.96k,100.0726u
,,665.98k,101.0744u
,,666k,99.02224u
,,666.02k,93.68807u
,,666.04k,91.84322u
,,666.06k,94.94477u
,,666.08k,97.94262u
,,666.1k,98.53181u
,,666.12k,97.87792u
,,666.14k,97.34537u
,,666.16k,96.29667u
,,666.18k,95.74093u
,,666.2k,96.73045u
,,666.22k,98.24486u
,,666.24k,98.83826u
,,666.26k,97.2806u
,,666.28k,95.11205u
,,666.3k,95.02544u
,,666.32k,96.41874u
,,666.34k,95.70146u
,,666.36k,92.93469u
,,666.38k,92.21839u
,,666.4k,93.44773u
,,666.42k,94.61441u
,,666.44k,95.13093u
,,666.46k,93.86217u
,,666.48k,91.37371u
,,666.5k,88.4865u
,,666.52k,85.56165u
,,666.54k,85.1784u
,,666.56k,88.35067u
,,666.58k,90.78663u
,,666.6k,91.01812u
,,666.62k,90.75607u
,,666.64k,90.16321u
,,666.66k,88.6114u
,,666.68k,87.16118u
,,666.7k,88.05504u
,,666.72k,89.67076u
,,666.74k,88.06422u
,,666.76k,85.37149u
,,666.78k,83.71521u
,,666.8k,81.80442u
,,666.82k,81.52694u
,,666.84k,83.27821u
,,666.86k,82.74904u
,,666.88k,81.15404u
,,666.9k,83.13767u
,,666.92k,86.3623u
,,666.94k,88.22105u
,,666.96k,89.81182u
,,666.98k,89.88876u
,,667k,86.2343u
,,667.02k,81.65534u
,,667.04k,79.6571u
,,667.06k,78.67317u
,,667.08k,77.53589u
,,667.1k,78.12451u
,,667.12k,81.5172u
,,667.14k,85.26316u
,,667.16k,87.20681u
,,667.18k,87.68414u
,,667.2k,85.81909u
,,667.22k,81.80429u
,,667.24k,79.03421u
,,667.26k,78.28421u
,,667.28k,77.83259u
,,667.3k,78.52404u
,,667.32k,80.4u
,,667.34k,81.74244u
,,667.36k,81.35289u
,,667.38k,78.29845u
,,667.4k,76.40123u
,,667.42k,79.44131u
,,667.44k,82.49224u
,,667.46k,82.4264u
,,667.48k,81.34846u
,,667.5k,79.32921u
,,667.52k,76.81961u
,,667.54k,75.40699u
,,667.56k,75.69256u
,,667.58k,77.17357u
,,667.6k,78.29232u
,,667.62k,77.4302u
,,667.64k,75.76229u
,,667.66k,75.92425u
,,667.68k,77.49449u
,,667.7k,78.75254u
,,667.72k,79.00002u
,,667.74k,77.98798u
,,667.76k,77.45222u
,,667.78k,76.68038u
,,667.8k,74.3504u
,,667.82k,73.87836u
,,667.84k,75.36015u
,,667.86k,74.91012u
,,667.88k,73.64702u
,,667.9k,74.39404u
,,667.92k,76.31442u
,,667.94k,78.07587u
,,667.96k,79.59369u
,,667.98k,80.48901u
,,668k,79.57135u
,,668.02k,77.67266u
,,668.04k,77.09326u
,,668.06k,76.30309u
,,668.08k,74.54354u
,,668.1k,75.06275u
,,668.12k,77.35026u
,,668.14k,78.15426u
,,668.16k,76.75541u
,,668.18k,74.43283u
,,668.2k,72.32991u
,,668.22k,71.24066u
,,668.24k,72.89709u
,,668.26k,75.85239u
,,668.28k,76.69196u
,,668.3k,75.98592u
,,668.32k,75.78223u
,,668.34k,76.53169u
,,668.36k,78.098u
,,668.38k,78.56195u
,,668.4k,76.64175u
,,668.42k,73.69427u
,,668.44k,71.3971u
,,668.46k,72.20702u
,,668.48k,74.52682u
,,668.5k,75.12701u
,,668.52k,74.18626u
,,668.54k,71.76663u
,,668.56k,70.3214u
,,668.58k,72.29347u
,,668.6k,75.02984u
,,668.62k,75.35497u
,,668.64k,73.73711u
,,668.66k,71.93581u
,,668.68k,71.82647u
,,668.7k,73.4087u
,,668.72k,75.02731u
,,668.74k,76.2236u
,,668.76k,76.26718u
,,668.78k,75.31608u
,,668.8k,75.97737u
,,668.82k,76.11024u
,,668.84k,72.5458u
,,668.86k,69.90373u
,,668.88k,71.70431u
,,668.9k,74.13568u
,,668.92k,74.4265u
,,668.94k,74.62198u
,,668.96k,74.71288u
,,668.98k,72.54069u
,,669k,70.12382u
,,669.02k,69.84861u
,,669.04k,71.01363u
,,669.06k,70.79972u
,,669.08k,69.13501u
,,669.1k,69.15537u
,,669.12k,70.5438u
,,669.14k,70.61394u
,,669.16k,69.92866u
,,669.18k,70.5793u
,,669.2k,72.02492u
,,669.22k,73.15147u
,,669.24k,73.85006u
,,669.26k,74.84604u
,,669.28k,76.28055u
,,669.3k,76.18686u
,,669.32k,75.00368u
,,669.34k,75.361u
,,669.36k,76.2349u
,,669.38k,75.29193u
,,669.4k,73.6725u
,,669.42k,72.80687u
,,669.44k,72.09477u
,,669.46k,71.328u
,,669.48k,71.23942u
,,669.5k,72.77824u
,,669.52k,75.93079u
,,669.54k,78.43019u
,,669.56k,77.52691u
,,669.58k,74.21351u
,,669.6k,72.43488u
,,669.62k,72.50683u
,,669.64k,73.25833u
,,669.66k,74.66513u
,,669.68k,75.46479u
,,669.7k,74.24086u
,,669.72k,70.77405u
,,669.74k,66.90162u
,,669.76k,65.51053u
,,669.78k,67.4888u
,,669.8k,71.79449u
,,669.82k,74.92214u
,,669.84k,74.22804u
,,669.86k,71.65524u
,,669.88k,70.18946u
,,669.9k,71.28238u
,,669.92k,73.70183u
,,669.94k,74.80137u
,,669.96k,72.955u
,,669.98k,70.05413u
,,670k,70.39364u
,,670.02k,72.69538u
,,670.04k,73.35595u
,,670.06k,72.64444u
,,670.08k,72.03472u
,,670.1k,72.85979u
,,670.12k,73.85689u
,,670.14k,72.15794u
,,670.16k,68.76064u
,,670.18k,68.17202u
,,670.2k,71.10377u
,,670.22k,71.60243u
,,670.24k,67.91409u
,,670.26k,66.30802u
,,670.28k,69.52801u
,,670.3k,74.22367u
,,670.32k,77.58396u
,,670.34k,77.75027u
,,670.36k,75.68408u
,,670.38k,75.41678u
,,670.4k,76.64314u
,,670.42k,77.68392u
,,670.44k,78.01957u
,,670.46k,76.78598u
,,670.48k,75.7737u
,,670.5k,75.2115u
,,670.52k,74.90435u
,,670.54k,75.40038u
,,670.56k,74.50429u
,,670.58k,71.55791u
,,670.6k,70.28739u
,,670.62k,72.44287u
,,670.64k,74.81635u
,,670.66k,76.02817u
,,670.68k,76.16521u
,,670.7k,75.1883u
,,670.72k,75.64649u
,,670.74k,78.57814u
,,670.76k,80.53478u
,,670.78k,80.24028u
,,670.8k,80.87497u
,,670.82k,82.46718u
,,670.84k,82.05444u
,,670.86k,79.71485u
,,670.88k,78.25951u
,,670.9k,77.72904u
,,670.92k,77.24962u
,,670.94k,79.33778u
,,670.96k,83.03699u
,,670.98k,84.06522u
,,671k,82.9291u
,,671.02k,81.90308u
,,671.04k,82.48648u
,,671.06k,83.50949u
,,671.08k,82.2208u
,,671.1k,78.71357u
,,671.12k,75.54555u
,,671.14k,76.49894u
,,671.16k,81.17555u
,,671.18k,84.85441u
,,671.2k,85.54917u
,,671.22k,83.41168u
,,671.24k,81.24397u
,,671.26k,81.64069u
,,671.28k,82.91486u
,,671.3k,83.94012u
,,671.32k,85.31144u
,,671.34k,86.40795u
,,671.36k,86.44779u
,,671.38k,87.39968u
,,671.4k,89.1137u
,,671.42k,88.88203u
,,671.44k,87.94363u
,,671.46k,87.49156u
,,671.48k,86.47842u
,,671.5k,86.53264u
,,671.52k,88.29607u
,,671.54k,88.99436u
,,671.56k,87.82321u
,,671.58k,86.38507u
,,671.6k,85.90781u
,,671.62k,85.01587u
,,671.64k,84.11436u
,,671.66k,86.25714u
,,671.68k,88.30812u
,,671.7k,87.59258u
,,671.72k,86.31208u
,,671.74k,85.36828u
,,671.76k,85.35514u
,,671.78k,85.20413u
,,671.8k,84.56083u
,,671.82k,85.75402u
,,671.84k,87.51961u
,,671.86k,86.42472u
,,671.88k,84.37342u
,,671.9k,84.26223u
,,671.92k,84.24511u
,,671.94k,84.82383u
,,671.96k,87.53588u
,,671.98k,89.25791u
,,672k,88.05778u
,,672.02k,86.86124u
,,672.04k,86.1978u
,,672.06k,83.99137u
,,672.08k,82.15036u
,,672.1k,82.63542u
,,672.12k,83.06172u
,,672.14k,81.85386u
,,672.16k,81.14683u
,,672.18k,81.5158u
,,672.2k,80.93577u
,,672.22k,79.50781u
,,672.24k,77.97144u
,,672.26k,76.82913u
,,672.28k,78.06449u
,,672.3k,79.33918u
,,672.32k,77.94281u
,,672.34k,77.56984u
,,672.36k,77.89001u
,,672.38k,77.25453u
,,672.4k,79.24673u
,,672.42k,81.17426u
,,672.44k,78.56408u
,,672.46k,74.80371u
,,672.48k,73.7794u
,,672.5k,73.96285u
,,672.52k,73.34785u
,,672.54k,74.00274u
,,672.56k,75.91005u
,,672.58k,76.52851u
,,672.6k,74.72776u
,,672.62k,71.10973u
,,672.64k,69.53492u
,,672.66k,70.55655u
,,672.68k,71.24161u
,,672.7k,70.70403u
,,672.72k,68.97739u
,,672.74k,66.95558u
,,672.76k,65.51461u
,,672.78k,64.81809u
,,672.8k,65.32922u
,,672.82k,66.12265u
,,672.84k,65.47828u
,,672.86k,64.74618u
,,672.88k,66.43294u
,,672.9k,68.5774u
,,672.92k,69.72589u
,,672.94k,70.95315u
,,672.96k,70.50111u
,,672.98k,68.85309u
,,673k,69.39299u
,,673.02k,69.3194u
,,673.04k,66.04909u
,,673.06k,63.6507u
,,673.08k,64.13415u
,,673.1k,64.56747u
,,673.12k,63.1995u
,,673.14k,62.15072u
,,673.16k,61.51871u
,,673.18k,61.00982u
,,673.2k,61.07921u
,,673.22k,60.89404u
,,673.24k,60.42806u
,,673.26k,59.10305u
,,673.28k,58.46603u
,,673.3k,59.46197u
,,673.32k,60.41593u
,,673.34k,59.82085u
,,673.36k,58.81715u
,,673.38k,59.70617u
,,673.4k,61.07551u
,,673.42k,59.82573u
,,673.44k,57.08626u
,,673.46k,55.52984u
,,673.48k,56.21531u
,,673.5k,57.90819u
,,673.52k,58.88415u
,,673.54k,59.23117u
,,673.56k,59.479u
,,673.58k,57.79545u
,,673.6k,54.645u
,,673.62k,52.57595u
,,673.64k,51.06284u
,,673.66k,49.45419u
,,673.68k,48.64193u
,,673.7k,50.60627u
,,673.72k,52.66685u
,,673.74k,51.44203u
,,673.76k,49.05226u
,,673.78k,46.00287u
,,673.8k,43.35877u
,,673.82k,43.96581u
,,673.84k,46.80399u
,,673.86k,48.56653u
,,673.88k,49.03309u
,,673.9k,48.47728u
,,673.92k,46.53958u
,,673.94k,45.39266u
,,673.96k,46.28664u
,,673.98k,46.30708u
,,674k,43.41419u
,,674.02k,41.35946u
,,674.04k,43.34671u
,,674.06k,46.77416u
,,674.08k,48.44096u
,,674.1k,49.37047u
,,674.12k,50.03261u
,,674.14k,48.60808u
,,674.16k,46.52148u
,,674.18k,44.31287u
,,674.2k,42.30134u
,,674.22k,42.76601u
,,674.24k,44.54801u
,,674.26k,45.14478u
,,674.28k,43.47017u
,,674.3k,40.60661u
,,674.32k,38.04791u
,,674.34k,36.328u
,,674.36k,37.12292u
,,674.38k,38.51626u
,,674.4k,36.59553u
,,674.42k,34.44025u
,,674.44k,35.40546u
,,674.46k,37.48117u
,,674.48k,38.15473u
,,674.5k,37.02748u
,,674.52k,36.92791u
,,674.54k,38.29092u
,,674.56k,37.15105u
,,674.58k,33.84926u
,,674.6k,32.94319u
,,674.62k,33.67885u
,,674.64k,32.36483u
,,674.66k,30.78441u
,,674.68k,30.60636u
,,674.7k,31.03924u
,,674.72k,31.39454u
,,674.74k,30.90956u
,,674.76k,31.96409u
,,674.78k,33.2608u
,,674.8k,33.48867u
,,674.82k,34.79559u
,,674.84k,34.83338u
,,674.86k,32.38749u
,,674.88k,30.33264u
,,674.9k,29.86041u
,,674.92k,29.70141u
,,674.94k,30.16646u
,,674.96k,30.59356u
,,674.98k,27.62776u
,,675k,23.31868u
,,675.02k,23.67707u
,,675.04k,27.09625u
,,675.06k,29.23216u
,,675.08k,31.29621u
,,675.1k,32.25456u
,,675.12k,30.46611u
,,675.14k,28.17552u
,,675.16k,29.27858u
,,675.18k,33.49526u
,,675.2k,36.00849u
,,675.22k,36.51983u
,,675.24k,35.99304u
,,675.26k,33.60375u
,,675.28k,31.7102u
,,675.3k,31.57201u
,,675.32k,32.24276u
,,675.34k,33.48166u
,,675.36k,34.98283u
,,675.38k,35.78539u
,,675.4k,36.83903u
,,675.42k,37.49365u
,,675.44k,35.85617u
,,675.46k,32.85547u
,,675.48k,30.6148u
,,675.5k,31.36838u
,,675.52k,35.16284u
,,675.54k,37.46391u
,,675.56k,37.17541u
,,675.58k,37.07195u
,,675.6k,37.31868u
,,675.62k,37.60354u
,,675.64k,38.6338u
,,675.66k,39.57576u
,,675.68k,38.72514u
,,675.7k,37.15473u
,,675.72k,36.45421u
,,675.74k,34.77766u
,,675.76k,31.41403u
,,675.78k,30.84936u
,,675.8k,34.54434u
,,675.82k,38.29102u
,,675.84k,38.71539u
,,675.86k,36.75985u
,,675.88k,34.90424u
,,675.9k,32.69168u
,,675.92k,31.27268u
,,675.94k,31.71678u
,,675.96k,31.8286u
,,675.98k,32.41927u
,,676k,34.52482u
,,676.02k,36.8018u
,,676.04k,36.63767u
,,676.06k,33.08117u
,,676.08k,30.18619u
,,676.1k,31.16353u
,,676.12k,33.74919u
,,676.14k,34.99954u
,,676.16k,34.59772u
,,676.18k,33.23906u
,,676.2k,31.25818u
,,676.22k,29.75336u
,,676.24k,29.68312u
,,676.26k,30.8658u
,,676.28k,31.8212u
,,676.3k,31.38214u
,,676.32k,31.12613u
,,676.34k,30.9174u
,,676.36k,30.28707u
,,676.38k,31.52571u
,,676.4k,34.16116u
,,676.42k,34.34973u
,,676.44k,31.84428u
,,676.46k,30.4391u
,,676.48k,30.01828u
,,676.5k,28.68368u
,,676.52k,27.9261u
,,676.54k,28.29693u
,,676.56k,29.6119u
,,676.58k,30.554u
,,676.6k,30.99446u
,,676.62k,30.78301u
,,676.64k,28.3064u
,,676.66k,23.43447u
,,676.68k,20.3489u
,,676.7k,19.66377u
,,676.72k,19.58564u
,,676.74k,20.88181u
,,676.76k,24.1743u
,,676.78k,25.71103u
,,676.8k,24.01647u
,,676.82k,22.40707u
,,676.84k,21.63235u
,,676.86k,20.54652u
,,676.88k,20.02512u
,,676.9k,20.0279u
,,676.92k,19.79574u
,,676.94k,18.92885u
,,676.96k,17.69053u
,,676.98k,16.81435u
,,677k,16.14318u
,,677.02k,16.72716u
,,677.04k,19.01361u
,,677.06k,21.31197u
,,677.08k,21.80281u
,,677.1k,20.81114u
,,677.12k,21.12177u
,,677.14k,21.49755u
,,677.16k,18.47221u
,,677.18k,14.49087u
,,677.2k,13.74101u
,,677.22k,15.05991u
,,677.24k,14.1012u
,,677.26k,10.3277u
,,677.28k,8.324129u
,,677.3k,9.863971u
,,677.32k,12.18597u
,,677.34k,14.11565u
,,677.36k,15.33451u
,,677.38k,15.2742u
,,677.4k,13.56768u
,,677.42k,11.80896u
,,677.44k,11.83088u
,,677.46k,12.48405u
,,677.48k,12.14083u
,,677.5k,12.13989u
,,677.52k,11.68229u
,,677.54k,11.28467u
,,677.56k,11.96434u
,,677.58k,13.60203u
,,677.6k,16.6028u
,,677.62k,17.43864u
,,677.64k,14.36005u
,,677.66k,12.7429u
,,677.68k,12.24999u
,,677.7k,10.03032u
,,677.72k,7.752159u
,,677.74k,5.482676u
,,677.76k,3.920526u
,,677.78k,4.337448u
,,677.8k,5.584185u
,,677.82k,6.925322u
,,677.84k,7.912535u
,,677.86k,7.470289u
,,677.88k,7.042536u
,,677.9k,7.422383u
,,677.92k,8.20473u
,,677.94k,10.01552u
,,677.96k,9.257735u
,,677.98k,5.773205u
,,678k,3.940698u
,,678.02k,4.608482u
,,678.04k,7.489315u
,,678.06k,10.83978u
,,678.08k,10.93761u
,,678.1k,7.613496u
,,678.12k,5.41256u
,,678.14k,5.852787u
,,678.16k,4.585606u
,,678.18k,2.784402u
,,678.2k,3.759994u
,,678.22k,5.014657u
,,678.24k,4.924384u
,,678.26k,3.602465u
,,678.28k,3.178624u
,,678.3k,4.877635u
,,678.32k,5.592813u
,,678.34k,3.707548u
,,678.36k,1.358063u
,,678.38k,2.55726u
,,678.4k,3.722439u
,,678.42k,2.87021u
,,678.44k,2.187538u
,,678.46k,1.426836u
,,678.48k,1.581822u
,,678.5k,3.570608u
,,678.52k,5.426951u
,,678.54k,4.621613u
,,678.56k,468.4743n
,,678.58k,1.984776u
,,678.6k,1.326649u
,,678.62k,4.642u
,,678.64k,4.095771u
,,678.66k,3.196299u
,,678.68k,3.411496u
,,678.7k,3.389285u
,,678.72k,3.844087u
,,678.74k,1.830227u
,,678.76k,1.075037u
,,678.78k,682.6313n
,,678.8k,3.466255u
,,678.82k,2.813661u
,,678.84k,3.155149u
,,678.86k,4.704051u
,,678.88k,5.943819u
,,678.9k,4.742157u
,,678.92k,2.707341u
,,678.94k,1.376904u
,,678.96k,3.414197u
,,678.98k,6.308485u
,,679k,8.45793u
,,679.02k,8.589699u
,,679.04k,6.734847u
,,679.06k,4.30618u
,,679.08k,3.781481u
,,679.1k,5.063194u
,,679.12k,5.69289u
,,679.14k,4.135291u
,,679.16k,1.44828u
,,679.18k,3.321639u
,,679.2k,3.690747u
,,679.22k,2.902558u
,,679.24k,3.298021u
,,679.26k,4.135406u
,,679.28k,4.46516u
,,679.3k,5.28566u
,,679.32k,5.727185u
,,679.34k,4.998738u
,,679.36k,4.185543u
,,679.38k,4.087201u
,,679.4k,2.874277u
,,679.42k,708.6879n
,,679.44k,1.602468u
,,679.46k,3.285272u
,,679.48k,6.268065u
,,679.5k,6.37491u
,,679.52k,4.896699u
,,679.54k,3.099551u
,,679.56k,3.894539u
,,679.58k,6.841318u
,,679.6k,9.848093u
,,679.62k,10.25441u
,,679.64k,7.893982u
,,679.66k,7.157988u
,,679.68k,8.826268u
,,679.7k,10.75367u
,,679.72k,10.80116u
,,679.74k,8.410522u
,,679.76k,8.133391u
,,679.78k,10.97467u
,,679.8k,12.15213u
,,679.82k,11.73247u
,,679.84k,10.29509u
,,679.86k,8.390234u
,,679.88k,8.564814u
,,679.9k,9.438691u
,,679.92k,9.484878u
,,679.94k,9.922258u
,,679.96k,9.235054u
,,679.98k,6.488295u
,,680k,5.28427u
,,680.02k,5.758594u
,,680.04k,7.394091u
,,680.06k,9.48133u
,,680.08k,9.953822u
,,680.1k,8.974252u
,,680.12k,9.225018u
,,680.14k,10.26351u
,,680.16k,10.4508u
,,680.18k,10.81936u
,,680.2k,8.910638u
,,680.22k,5.340237u
,,680.24k,7.927932u
,,680.26k,11.35954u
,,680.28k,10.74173u
,,680.3k,10.36048u
,,680.32k,10.40662u
,,680.34k,9.656303u
,,680.36k,10.01328u
,,680.38k,11.3969u
,,680.4k,12.21498u
,,680.42k,11.63909u
,,680.44k,9.819038u
,,680.46k,7.625753u
,,680.48k,7.550998u
,,680.5k,8.778451u
,,680.52k,9.921049u
,,680.54k,10.7839u
,,680.56k,10.75741u
,,680.58k,10.22895u
,,680.6k,12.2191u
,,680.62k,14.20785u
,,680.64k,12.22321u
,,680.66k,7.672026u
,,680.68k,4.956879u
,,680.7k,5.873024u
,,680.72k,8.68151u
,,680.74k,11.50039u
,,680.76k,14.41483u
,,680.78k,16.47718u
,,680.8k,16.94308u
,,680.82k,15.28433u
,,680.84k,11.09768u
,,680.86k,5.866836u
,,680.88k,3.267984u
,,680.9k,5.372202u
,,680.92k,11.27511u
,,680.94k,15.26186u
,,680.96k,13.8992u
,,680.98k,12.03548u
,,681k,11.51588u
,,681.02k,12.1838u
,,681.04k,12.69647u
,,681.06k,11.01386u
,,681.08k,10.98258u
,,681.1k,13.84714u
,,681.12k,17.28217u
,,681.14k,18.51154u
,,681.16k,16.44148u
,,681.18k,14.53716u
,,681.2k,14.85477u
,,681.22k,15.14216u
,,681.24k,14.80309u
,,681.26k,14.12136u
,,681.28k,12.17258u
,,681.3k,10.68287u
,,681.32k,11.20845u
,,681.34k,12.96994u
,,681.36k,15.42267u
,,681.38k,18.45622u
,,681.4k,21.38157u
,,681.42k,22.36975u
,,681.44k,21.52122u
,,681.46k,20.46037u
,,681.48k,19.29799u
,,681.5k,19.35316u
,,681.52k,20.65533u
,,681.54k,20.53573u
,,681.56k,19.35022u
,,681.58k,19.36486u
,,681.6k,19.75805u
,,681.62k,17.16062u
,,681.64k,14.56378u
,,681.66k,15.11822u
,,681.68k,17.26886u
,,681.7k,19.3187u
,,681.72k,19.97748u
,,681.74k,20.16715u
,,681.76k,21.12284u
,,681.78k,20.78709u
,,681.8k,17.72786u
,,681.82k,15.33742u
,,681.84k,16.66171u
,,681.86k,19.51246u
,,681.88k,20.72341u
,,681.9k,21.125u
,,681.92k,21.52149u
,,681.94k,20.46355u
,,681.96k,18.50205u
,,681.98k,17.57533u
,,682k,18.89317u
,,682.02k,20.15385u
,,682.04k,19.69065u
,,682.06k,20.37361u
,,682.08k,22.36964u
,,682.1k,24.36031u
,,682.12k,24.56853u
,,682.14k,23.63606u
,,682.16k,24.32922u
,,682.18k,27.43259u
,,682.2k,29.91182u
,,682.22k,29.39095u
,,682.24k,27.86429u
,,682.26k,28.05702u
,,682.28k,29.09285u
,,682.3k,29.94315u
,,682.32k,31.64977u
,,682.34k,35.39997u
,,682.36k,39.57463u
,,682.38k,40.63241u
,,682.4k,38.41441u
,,682.42k,36.07037u
,,682.44k,36.40439u
,,682.46k,38.34514u
,,682.48k,37.48531u
,,682.5k,34.9302u
,,682.52k,35.12135u
,,682.54k,35.90279u
,,682.56k,35.63774u
,,682.58k,38.5093u
,,682.6k,42.86701u
,,682.62k,43.93887u
,,682.64k,44.07565u
,,682.66k,45.35989u
,,682.68k,44.64753u
,,682.7k,41.61811u
,,682.72k,40.9261u
,,682.74k,44.13692u
,,682.76k,46.93218u
,,682.78k,46.70716u
,,682.8k,47.41622u
,,682.82k,49.29638u
,,682.84k,51.01776u
,,682.86k,51.77745u
,,682.88k,49.77783u
,,682.9k,46.98891u
,,682.92k,46.60703u
,,682.94k,49.2514u
,,682.96k,55.29605u
,,682.98k,60.22808u
,,683k,60.66144u
,,683.02k,58.4186u
,,683.04k,54.38361u
,,683.06k,52.05087u
,,683.08k,53.3548u
,,683.1k,55.37996u
,,683.12k,56.71419u
,,683.14k,57.90697u
,,683.16k,57.8859u
,,683.18k,56.0824u
,,683.2k,56.12695u
,,683.22k,58.87156u
,,683.24k,61.06792u
,,683.26k,62.31771u
,,683.28k,62.96994u
,,683.3k,61.97159u
,,683.32k,61.60664u
,,683.34k,62.66438u
,,683.36k,63.52373u
,,683.38k,64.51143u
,,683.4k,66.79957u
,,683.42k,69.08514u
,,683.44k,69.3134u
,,683.46k,68.30834u
,,683.48k,66.35354u
,,683.5k,63.27071u
,,683.52k,62.24951u
,,683.54k,64.10305u
,,683.56k,65.4628u
,,683.58k,66.4701u
,,683.6k,65.63642u
,,683.62k,62.11097u
,,683.64k,60.49392u
,,683.66k,62.90649u
,,683.68k,67.93938u
,,683.7k,71.68263u
,,683.72k,72.60902u
,,683.74k,72.7231u
,,683.76k,71.97921u
,,683.78k,70.16606u
,,683.8k,67.77779u
,,683.82k,66.51657u
,,683.84k,67.55169u
,,683.86k,69.21932u
,,683.88k,71.37845u
,,683.9k,73.34053u
,,683.92k,73.91041u
,,683.94k,75.33839u
,,683.96k,78.20997u
,,683.98k,78.82233u
,,684k,76.79509u
,,684.02k,75.78516u
,,684.04k,76.16446u
,,684.06k,75.65186u
,,684.08k,75.09361u
,,684.1k,76.22655u
,,684.12k,76.84525u
,,684.14k,75.5334u
,,684.16k,74.64809u
,,684.18k,74.86481u
,,684.2k,74.45631u
,,684.22k,73.0693u
,,684.24k,72.04916u
,,684.26k,72.89238u
,,684.28k,75.58973u
,,684.3k,78.29111u
,,684.32k,79.45448u
,,684.34k,79.46886u
,,684.36k,79.65638u
,,684.38k,79.97282u
,,684.4k,80.39011u
,,684.42k,80.52485u
,,684.44k,78.50701u
,,684.46k,75.74947u
,,684.48k,76.92701u
,,684.5k,80.29235u
,,684.52k,79.45975u
,,684.54k,76.54012u
,,684.56k,78.66989u
,,684.58k,81.62283u
,,684.6k,78.13606u
,,684.62k,72.95444u
,,684.64k,72.6134u
,,684.66k,76.05187u
,,684.68k,77.97195u
,,684.7k,76.95717u
,,684.72k,76.92716u
,,684.74k,78.45437u
,,684.76k,79.1599u
,,684.78k,79.31377u
,,684.8k,80.83233u
,,684.82k,84.22252u
,,684.84k,85.67734u
,,684.86k,84.59635u
,,684.88k,83.36858u
,,684.9k,81.815u
,,684.92k,81.935u
,,684.94k,82.76031u
,,684.96k,82.05577u
,,684.98k,81.24629u
,,685k,80.20176u
,,685.02k,77.97563u
,,685.04k,76.8049u
,,685.06k,79.23378u
,,685.08k,82.22821u
,,685.1k,82.00497u
,,685.12k,79.86631u
,,685.14k,78.29056u
,,685.16k,77.91343u
,,685.18k,78.46279u
,,685.2k,80.07922u
,,685.22k,81.84129u
,,685.24k,80.93671u
,,685.26k,78.15091u
,,685.28k,76.44037u
,,685.3k,73.99123u
,,685.32k,71.40569u
,,685.34k,72.59564u
,,685.36k,75.95911u
,,685.38k,78.0226u
,,685.4k,78.15812u
,,685.42k,78.27427u
,,685.44k,79.45055u
,,685.46k,80.89927u
,,685.48k,81.7333u
,,685.5k,81.7158u
,,685.52k,82.04854u
,,685.54k,80.94948u
,,685.56k,77.57997u
,,685.58k,75.15282u
,,685.6k,74.67546u
,,685.62k,75.53537u
,,685.64k,76.19206u
,,685.66k,76.11797u
,,685.68k,76.81999u
,,685.7k,77.96427u
,,685.72k,77.83985u
,,685.74k,77.32097u
,,685.76k,77.46141u
,,685.78k,77.46389u
,,685.8k,77.36515u
,,685.82k,76.23301u
,,685.84k,74.52939u
,,685.86k,75.27591u
,,685.88k,75.89918u
,,685.9k,74.07004u
,,685.92k,74.71198u
,,685.94k,77.44865u
,,685.96k,77.72375u
,,685.98k,76.97385u
,,686k,77.06721u
,,686.02k,76.39619u
,,686.04k,74.12553u
,,686.06k,72.34207u
,,686.08k,72.49762u
,,686.1k,72.53296u
,,686.12k,71.00171u
,,686.14k,70.62553u
,,686.16k,72.45892u
,,686.18k,75.52826u
,,686.2k,77.51059u
,,686.22k,76.51253u
,,686.24k,75.27276u
,,686.26k,75.86819u
,,686.28k,77.62726u
,,686.3k,78.50351u
,,686.32k,78.11413u
,,686.34k,78.59558u
,,686.36k,79.96298u
,,686.38k,80.12822u
,,686.4k,78.62499u
,,686.42k,76.62684u
,,686.44k,75.97868u
,,686.46k,76.2557u
,,686.48k,75.39512u
,,686.5k,74.04457u
,,686.52k,74.19527u
,,686.54k,75.27469u
,,686.56k,75.51474u
,,686.58k,77.44699u
,,686.6k,81.37506u
,,686.62k,82.59962u
,,686.64k,82.47943u
,,686.66k,83.16504u
,,686.68k,83.04566u
,,686.7k,83.25752u
,,686.72k,84.63022u
,,686.74k,85.64617u
,,686.76k,84.71811u
,,686.78k,81.85742u
,,686.8k,80.24054u
,,686.82k,81.48039u
,,686.84k,82.81545u
,,686.86k,82.8424u
,,686.88k,83.02647u
,,686.9k,83.05077u
,,686.92k,82.73839u
,,686.94k,83.84459u
,,686.96k,85.98174u
,,686.98k,88.50672u
,,687k,90.84383u
,,687.02k,89.0572u
,,687.04k,85.47926u
,,687.06k,85.60655u
,,687.08k,87.15746u
,,687.1k,86.64684u
,,687.12k,86.02919u
,,687.14k,87.45735u
,,687.16k,87.71732u
,,687.18k,86.75191u
,,687.2k,86.97491u
,,687.22k,88.14096u
,,687.24k,90.28799u
,,687.26k,90.47572u
,,687.28k,88.69262u
,,687.3k,89.91296u
,,687.32k,91.54103u
,,687.34k,90.33604u
,,687.36k,89.28384u
