"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,565.78k,123.729u
,,565.8k,125.0124u
,,565.82k,127.6776u
,,565.84k,130.5278u
,,565.86k,131.0037u
,,565.88k,127.4879u
,,565.9k,125.8156u
,,565.92k,126.6365u
,,565.94k,122.8462u
,,565.96k,119.2699u
,,565.98k,123.2619u
,,566k,131.3141u
,,566.02k,135.5687u
,,566.04k,133.6596u
,,566.06k,132.5313u
,,566.08k,136.3599u
,,566.1k,141.6621u
,,566.12k,144.0763u
,,566.14k,144.1576u
,,566.16k,146.3431u
,,566.18k,148.9401u
,,566.2k,148.8268u
,,566.22k,148.3923u
,,566.24k,150.877u
,,566.26k,156.2468u
,,566.28k,158.8185u
,,566.3k,159.2334u
,,566.32k,163.677u
,,566.34k,171.3807u
,,566.36k,177.3585u
,,566.38k,178.0588u
,,566.4k,177.2402u
,,566.42k,179.1592u
,,566.44k,180.8883u
,,566.46k,181.5808u
,,566.48k,182.5063u
,,566.5k,185.8916u
,,566.52k,191.0527u
,,566.54k,193.0288u
,,566.56k,194.2565u
,,566.58k,198.7133u
,,566.6k,202.5996u
,,566.62k,205.7971u
,,566.64k,211.1302u
,,566.66k,216.2203u
,,566.68k,222.1908u
,,566.7k,232.099u
,,566.72k,240.5904u
,,566.74k,241.0444u
,,566.76k,238.9272u
,,566.78k,243.481u
,,566.8k,251.5716u
,,566.82k,256.6067u
,,566.84k,258.2038u
,,566.86k,260.2055u
,,566.88k,263.8602u
,,566.9k,265.7761u
,,566.92k,268.1131u
,,566.94k,271.2702u
,,566.96k,270.5036u
,,566.98k,267.6573u
,,567k,267.4597u
,,567.02k,273.4419u
,,567.04k,283.9595u
,,567.06k,290.8328u
,,567.08k,292.2249u
,,567.1k,292.0732u
,,567.12k,293.3502u
,,567.14k,298.4218u
,,567.16k,305.0455u
,,567.18k,310.9206u
,,567.2k,316.8311u
,,567.22k,321.1772u
,,567.24k,321.512u
,,567.26k,319.5085u
,,567.28k,319.3848u
,,567.3k,323.0468u
,,567.32k,329.8626u
,,567.34k,337.0331u
,,567.36k,338.1583u
,,567.38k,334.5687u
,,567.4k,334.9227u
,,567.42k,338.2985u
,,567.44k,340.8552u
,,567.46k,342.4959u
,,567.48k,342.4863u
,,567.5k,342.2778u
,,567.52k,343.2948u
,,567.54k,345.5957u
,,567.56k,352.212u
,,567.58k,362.1131u
,,567.6k,366.9302u
,,567.62k,366.6784u
,,567.64k,368.3252u
,,567.66k,370.0694u
,,567.68k,369.482u
,,567.7k,371.2041u
,,567.72k,376.4725u
,,567.74k,378.0655u
,,567.76k,374.4818u
,,567.78k,372.9931u
,,567.8k,374.3475u
,,567.82k,374.4986u
,,567.84k,374.3897u
,,567.86k,377.1861u
,,567.88k,380.5401u
,,567.9k,380.7559u
,,567.92k,380.7781u
,,567.94k,381.1888u
,,567.96k,380.9781u
,,567.98k,383.2922u
,,568k,385.7034u
,,568.02k,386.9054u
,,568.04k,388.7036u
,,568.06k,390.3005u
,,568.08k,394.8957u
,,568.1k,401.5021u
,,568.12k,404.6957u
,,568.14k,404.4906u
,,568.16k,400.1896u
,,568.18k,395.3268u
,,568.2k,395.9067u
,,568.22k,397.536u
,,568.24k,395.7112u
,,568.26k,395.4575u
,,568.28k,397.3559u
,,568.3k,395.5499u
,,568.32k,393.4874u
,,568.34k,398.069u
,,568.36k,404.3887u
,,568.38k,405.5251u
,,568.4k,402.2843u
,,568.42k,397.9734u
,,568.44k,395.9877u
,,568.46k,397.6471u
,,568.48k,399.8402u
,,568.5k,398.9607u
,,568.52k,396.9892u
,,568.54k,394.8287u
,,568.56k,392.0674u
,,568.58k,390.4746u
,,568.6k,390.2513u
,,568.62k,392.5161u
,,568.64k,395.3997u
,,568.66k,396.1952u
,,568.68k,397.0339u
,,568.7k,396.6384u
,,568.72k,393.5797u
,,568.74k,389.4947u
,,568.76k,384.1799u
,,568.78k,380.4443u
,,568.8k,381.6437u
,,568.82k,386.0437u
,,568.84k,387.3206u
,,568.86k,385.8695u
,,568.88k,387.2334u
,,568.9k,386.1922u
,,568.92k,382.1277u
,,568.94k,378.8713u
,,568.96k,372.5067u
,,568.98k,364.2346u
,,569k,359.8999u
,,569.02k,361.5149u
,,569.04k,367.4901u
,,569.06k,370.8219u
,,569.08k,366.1211u
,,569.1k,358.9454u
,,569.12k,356.6264u
,,569.14k,359.2897u
,,569.16k,360.5413u
,,569.18k,355.9904u
,,569.2k,352.5801u
,,569.22k,351.784u
,,569.24k,347.5686u
,,569.26k,341.8039u
,,569.28k,338.1328u
,,569.3k,338.9055u
,,569.32k,343.2767u
,,569.34k,345.0501u
,,569.36k,341.5467u
,,569.38k,334.9023u
,,569.4k,327.1676u
,,569.42k,321.8403u
,,569.44k,319.4201u
,,569.46k,315.4796u
,,569.48k,311.4846u
,,569.5k,311.466u
,,569.52k,312.3688u
,,569.54k,311.8275u
,,569.56k,312.0519u
,,569.58k,310.7392u
,,569.6k,305.3781u
,,569.62k,300.1097u
,,569.64k,297.4005u
,,569.66k,293.6324u
,,569.68k,289.8911u
,,569.7k,291.5503u
,,569.72k,292.6877u
,,569.74k,287.3977u
,,569.76k,281.0485u
,,569.78k,278.7505u
,,569.8k,280.1954u
,,569.82k,282.0978u
,,569.84k,282.2737u
,,569.86k,281.5072u
,,569.88k,279.6809u
,,569.9k,274.2137u
,,569.92k,268.2986u
,,569.94k,266.7244u
,,569.96k,265.3796u
,,569.98k,260.9361u
,,570k,253.523u
,,570.02k,245.3862u
,,570.04k,244.0346u
,,570.06k,248.0693u
,,570.08k,248.079u
,,570.1k,242.2834u
,,570.12k,237.4938u
,,570.14k,235.4464u
,,570.16k,234.0642u
,,570.18k,234.5264u
,,570.2k,231.4115u
,,570.22k,225.0497u
,,570.24k,225.6854u
,,570.26k,229.4601u
,,570.28k,226.7378u
,,570.3k,220.077u
,,570.32k,215.043u
,,570.34k,212.5769u
,,570.36k,211.9993u
,,570.38k,212.1449u
,,570.4k,211.9357u
,,570.42k,208.4228u
,,570.44k,201.9803u
,,570.46k,198.0613u
,,570.48k,195.4624u
,,570.5k,191.0469u
,,570.52k,188.2145u
,,570.54k,186.671u
,,570.56k,182.6601u
,,570.58k,179.5554u
,,570.6k,178.8626u
,,570.62k,178.1851u
,,570.64k,179.6113u
,,570.66k,178.993u
,,570.68k,172.5226u
,,570.7k,168.354u
,,570.72k,167.4245u
,,570.74k,163.3595u
,,570.76k,158.3815u
,,570.78k,155.3269u
,,570.8k,154.9459u
,,570.82k,155.3459u
,,570.84k,152.7224u
,,570.86k,151.8322u
,,570.88k,153.8022u
,,570.9k,150.1912u
,,570.92k,139.999u
,,570.94k,133.9413u
,,570.96k,133.7552u
,,570.98k,131.785u
,,571k,128.5702u
,,571.02k,125.67u
,,571.04k,123.8294u
,,571.06k,124.9029u
,,571.08k,127.7117u
,,571.1k,130.5414u
,,571.12k,130.8612u
,,571.14k,127.4806u
,,571.16k,124.4884u
,,571.18k,124.7533u
,,571.2k,124.9684u
,,571.22k,122.3571u
,,571.24k,119.5226u
,,571.26k,117.3453u
,,571.28k,113.5285u
,,571.3k,110.886u
,,571.32k,110.96u
,,571.34k,111.5896u
,,571.36k,111.5436u
,,571.38k,110.0346u
,,571.4k,107.2566u
,,571.42k,104.595u
,,571.44k,104.6421u
,,571.46k,107.1645u
,,571.48k,107.8694u
,,571.5k,105.6394u
,,571.52k,104.3777u
,,571.54k,103.6739u
,,571.56k,98.94608u
,,571.58k,94.24096u
,,571.6k,95.45565u
,,571.62k,98.94838u
,,571.64k,103.7341u
,,571.66k,106.7744u
,,571.68k,101.376u
,,571.7k,95.0079u
,,571.72k,95.83603u
,,571.74k,100.1071u
,,571.76k,102.4471u
,,571.78k,100.5092u
,,571.8k,97.57651u
,,571.82k,97.15131u
,,571.84k,100.6655u
,,571.86k,106.7232u
,,571.88k,110.8423u
,,571.9k,111.3094u
,,571.92k,109.1542u
,,571.94k,108.0856u
,,571.96k,108.4549u
,,571.98k,107.249u
,,572k,106.7525u
,,572.02k,109.8812u
,,572.04k,115.7531u
,,572.06k,120.2651u
,,572.08k,120.2465u
,,572.1k,122.303u
,,572.12k,129.706u
,,572.14k,133.5322u
,,572.16k,132.2455u
,,572.18k,130.7121u
,,572.2k,126.4327u
,,572.22k,123.5205u
,,572.24k,127.5073u
,,572.26k,131.9381u
,,572.28k,134.2297u
,,572.3k,137.0655u
,,572.32k,140.4489u
,,572.34k,143.2717u
,,572.36k,143.9068u
,,572.38k,142.7038u
,,572.4k,144.1007u
,,572.42k,148.7051u
,,572.44k,151.9672u
,,572.46k,155.8237u
,,572.48k,159.6442u
,,572.5k,160.4761u
,,572.52k,161.9331u
,,572.54k,161.681u
,,572.56k,159.4773u
,,572.58k,162.0755u
,,572.6k,166.9023u
,,572.62k,168.5345u
,,572.64k,169.1706u
,,572.66k,171.5136u
,,572.68k,174.5931u
,,572.7k,175.0376u
,,572.72k,173.7789u
,,572.74k,175.0179u
,,572.76k,177.1625u
,,572.78k,178.473u
,,572.8k,179.7307u
,,572.82k,182.1u
,,572.84k,182.8121u
,,572.86k,180.9182u
,,572.88k,182.7601u
,,572.9k,188.9586u
,,572.92k,194.5032u
,,572.94k,196.8537u
,,572.96k,196.9262u
,,572.98k,198.0321u
,,573k,200.4581u
,,573.02k,201.4201u
,,573.04k,202.1428u
,,573.06k,205.2928u
,,573.08k,206.9425u
,,573.1k,205.9098u
,,573.12k,205.8641u
,,573.14k,207.0648u
,,573.16k,208.885u
,,573.18k,211.0734u
,,573.2k,214.3783u
,,573.22k,218.2661u
,,573.24k,221.3327u
,,573.26k,224.4527u
,,573.28k,227.7347u
,,573.3k,230.0632u
,,573.32k,230.1745u
,,573.34k,227.5978u
,,573.36k,226.9966u
,,573.38k,232.6863u
,,573.4k,240.1935u
,,573.42k,243.7905u
,,573.44k,243.1343u
,,573.46k,242.6844u
,,573.48k,243.9768u
,,573.5k,244.6723u
,,573.52k,245.467u
,,573.54k,245.8693u
,,573.56k,243.9164u
,,573.58k,241.4923u
,,573.6k,243.1501u
,,573.62k,248.6575u
,,573.64k,251.9047u
,,573.66k,252.4911u
,,573.68k,255.343u
,,573.7k,259.3052u
,,573.72k,260.5478u
,,573.74k,259.8905u
,,573.76k,262.1304u
,,573.78k,266.5125u
,,573.8k,267.8412u
,,573.82k,268.273u
,,573.84k,271.6371u
,,573.86k,277.378u
,,573.88k,281.8814u
,,573.9k,283.1544u
,,573.92k,282.7041u
,,573.94k,280.4851u
,,573.96k,276.4063u
,,573.98k,270.9892u
,,574k,266.476u
,,574.02k,268.7229u
,,574.04k,276.9355u
,,574.06k,284.3138u
,,574.08k,291.1054u
,,574.1k,296.7363u
,,574.12k,294.2345u
,,574.14k,286.4592u
,,574.16k,282.3498u
,,574.18k,282.038u
,,574.2k,285.2883u
,,574.22k,289.0566u
,,574.24k,287.5108u
,,574.26k,284.7198u
,,574.28k,284.0984u
,,574.3k,283.6235u
,,574.32k,285.2954u
,,574.34k,290.3402u
,,574.36k,296.1038u
,,574.38k,300.2827u
,,574.4k,301.1243u
,,574.42k,300.3824u
,,574.44k,299.6161u
,,574.46k,297.4329u
,,574.48k,294.9692u
,,574.5k,292.6995u
,,574.52k,291.7753u
,,574.54k,295.0295u
,,574.56k,299.2077u
,,574.58k,300.0996u
,,574.6k,299.48u
,,574.62k,299.9549u
,,574.64k,301.1101u
,,574.66k,301.109u
,,574.68k,298.3158u
,,574.7k,294.0116u
,,574.72k,292.2193u
,,574.74k,295.4987u
,,574.76k,300.8903u
,,574.78k,301.9425u
,,574.8k,298.2464u
,,574.82k,295.2861u
,,574.84k,296.6144u
,,574.86k,301.3989u
,,574.88k,304.4999u
,,574.9k,302.1581u
,,574.92k,298.5118u
,,574.94k,296.9649u
,,574.96k,295.1369u
,,574.98k,290.9767u
,,575k,284.1918u
,,575.02k,278.4008u
,,575.04k,279.1979u
,,575.06k,285.094u
,,575.08k,290.2676u
,,575.1k,292.0137u
,,575.12k,290.6888u
,,575.14k,287.9935u
,,575.16k,286.0614u
,,575.18k,284.1063u
,,575.2k,281.0817u
,,575.22k,278.3485u
,,575.24k,275.9404u
,,575.26k,274.2055u
,,575.28k,275.4207u
,,575.3k,278.7247u
,,575.32k,278.2057u
,,575.34k,274.3004u
,,575.36k,273.245u
,,575.38k,272.9596u
,,575.4k,269.7668u
,,575.42k,265.4565u
,,575.44k,262.9488u
,,575.46k,261.7521u
,,575.48k,259.6913u
,,575.5k,259.6461u
,,575.52k,260.2423u
,,575.54k,257.4093u
,,575.56k,257.2231u
,,575.58k,262.113u
,,575.6k,265.4077u
,,575.62k,264.8856u
,,575.64k,261.7362u
,,575.66k,256.5411u
,,575.68k,251.7121u
,,575.7k,251.0633u
,,575.72k,252.3889u
,,575.74k,251.4816u
,,575.76k,250.5273u
,,575.78k,252.0964u
,,575.8k,253.2297u
,,575.82k,249.7118u
,,575.84k,244.8408u
,,575.86k,243.1686u
,,575.88k,243.1406u
,,575.9k,241.5942u
,,575.92k,238.0731u
,,575.94k,235.244u
,,575.96k,235.3153u
,,575.98k,236.3635u
,,576k,234.417u
,,576.02k,232.3366u
,,576.04k,234.3353u
,,576.06k,235.5577u
,,576.08k,233.1132u
,,576.1k,229.167u
,,576.12k,225.7132u
,,576.14k,224.8583u
,,576.16k,225.7302u
,,576.18k,225.043u
,,576.2k,220.7363u
,,576.22k,217.0077u
,,576.24k,218.0098u
,,576.26k,218.9016u
,,576.28k,215.4088u
,,576.3k,212.0651u
,,576.32k,211.3835u
,,576.34k,211.5473u
,,576.36k,215.2476u
,,576.38k,220.2889u
,,576.4k,219.8704u
,,576.42k,215.3689u
,,576.44k,211.8212u
,,576.46k,210.6138u
,,576.48k,209.5023u
,,576.5k,205.9908u
,,576.52k,201.6361u
,,576.54k,200.131u
,,576.56k,201.8628u
,,576.58k,205.5869u
,,576.6k,209.2474u
,,576.62k,209.8513u
,,576.64k,206.5248u
,,576.66k,200.6816u
,,576.68k,195.5306u
,,576.7k,192.4868u
,,576.72k,189.9567u
,,576.74k,188.0775u
,,576.76k,188.8113u
,,576.78k,190.5256u
,,576.8k,191.1994u
,,576.82k,191.7812u
,,576.84k,190.8506u
,,576.86k,188.7148u
,,576.88k,187.7035u
,,576.9k,186.3841u
,,576.92k,185.3077u
,,576.94k,185.5247u
,,576.96k,185.8215u
,,576.98k,185.6219u
,,577k,184.8518u
,,577.02k,184.9289u
,,577.04k,184.056u
,,577.06k,179.4148u
,,577.08k,175.651u
,,577.1k,175.6094u
,,577.12k,175.1999u
,,577.14k,172.5368u
,,577.16k,169.1695u
,,577.18k,168.254u
,,577.2k,171.1288u
,,577.22k,174.7369u
,,577.24k,178.8021u
,,577.26k,180.1612u
,,577.28k,176.8874u
,,577.3k,176.2832u
,,577.32k,178.5219u
,,577.34k,179.6113u
,,577.36k,177.8875u
,,577.38k,172.922u
,,577.4k,168.4331u
,,577.42k,167.6926u
,,577.44k,169.2234u
,,577.46k,168.8375u
,,577.48k,165.956u
,,577.5k,164.531u
,,577.52k,165.9582u
,,577.54k,165.7149u
,,577.56k,162.3917u
,,577.58k,158.7712u
,,577.6k,156.3505u
,,577.62k,157.756u
,,577.64k,161.8404u
,,577.66k,163.5742u
,,577.68k,161.668u
,,577.7k,159.5477u
,,577.72k,160.191u
,,577.74k,162.1511u
,,577.76k,162.8952u
,,577.78k,162.0662u
,,577.8k,161.6731u
,,577.82k,162.0428u
,,577.84k,160.3111u
,,577.86k,158.4917u
,,577.88k,160.3305u
,,577.9k,162.9189u
,,577.92k,163.1258u
,,577.94k,162.0058u
,,577.96k,161.9532u
,,577.98k,162.7456u
,,578k,157.5615u
,,578.02k,147.5606u
,,578.04k,145.7593u
,,578.06k,151.5095u
,,578.08k,155.1134u
,,578.1k,154.9458u
,,578.12k,153.1218u
,,578.14k,152.2401u
,,578.16k,153.4647u
,,578.18k,152.6475u
,,578.2k,150.3706u
,,578.22k,152.6439u
,,578.24k,156.0437u
,,578.26k,154.9595u
,,578.28k,153.0271u
,,578.3k,152.2842u
,,578.32k,152.0417u
,,578.34k,153.2662u
,,578.36k,153.6617u
,,578.38k,151.2052u
,,578.4k,148.1853u
,,578.42k,146.1415u
,,578.44k,145.4781u
,,578.46k,146.7288u
,,578.48k,147.6526u
,,578.5k,147.8383u
,,578.52k,149.1538u
,,578.54k,150.2231u
,,578.56k,149.9567u
,,578.58k,149.1313u
,,578.6k,146.9873u
,,578.62k,143.4125u
,,578.64k,142.0155u
,,578.66k,143.8078u
,,578.68k,145.5625u
,,578.7k,145.5921u
,,578.72k,143.8879u
,,578.74k,140.7951u
,,578.76k,139.053u
,,578.78k,139.3221u
,,578.8k,140.0668u
,,578.82k,142.1183u
,,578.84k,143.1505u
,,578.86k,140.9371u
,,578.88k,138.0394u
,,578.9k,138.3841u
,,578.92k,140.0227u
,,578.94k,139.7684u
,,578.96k,139.8853u
,,578.98k,139.8507u
,,579k,137.7213u
,,579.02k,136.2818u
,,579.04k,136.6266u
,,579.06k,136.1261u
,,579.08k,134.7234u
,,579.1k,134.7187u
,,579.12k,134.6044u
,,579.14k,132.486u
,,579.16k,130.064u
,,579.18k,129.0436u
,,579.2k,127.5281u
,,579.22k,122.8685u
,,579.24k,118.7481u
,,579.26k,118.1085u
,,579.28k,119.4924u
,,579.3k,121.6381u
,,579.32k,123.9164u
,,579.34k,125.1502u
,,579.36k,124.5533u
,,579.38k,122.7795u
,,579.4k,121.4106u
,,579.42k,122.0726u
,,579.44k,121.9974u
,,579.46k,119.3592u
,,579.48k,115.6029u
,,579.5k,113.8753u
,,579.52k,116.5491u
,,579.54k,118.8221u
,,579.56k,116.2543u
,,579.58k,111.8804u
,,579.6k,109.7201u
,,579.62k,107.2819u
,,579.64k,105.3276u
,,579.66k,107.8702u
,,579.68k,109.1062u
,,579.7k,106.1811u
,,579.72k,105.6547u
,,579.74k,108.4514u
,,579.76k,108.6434u
,,579.78k,103.722u
,,579.8k,98.77488u
,,579.82k,97.30423u
,,579.84k,98.75593u
,,579.86k,102.6742u
,,579.88k,103.5251u
,,579.9k,98.97468u
,,579.92k,95.29593u
,,579.94k,95.78058u
,,579.96k,96.52751u
,,579.98k,94.9066u
,,580k,92.46939u
,,580.02k,89.48125u
,,580.04k,88.57623u
,,580.06k,92.6152u
,,580.08k,97.71979u
,,580.1k,97.8725u
,,580.12k,94.92162u
,,580.14k,93.90253u
,,580.16k,93.36924u
,,580.18k,92.14786u
,,580.2k,92.2475u
,,580.22k,93.90952u
,,580.24k,94.6336u
,,580.26k,92.86486u
,,580.28k,91.70509u
,,580.3k,90.35004u
,,580.32k,84.49108u
,,580.34k,77.83966u
,,580.36k,76.49909u
,,580.38k,78.65362u
,,580.4k,81.6639u
,,580.42k,87.23209u
,,580.44k,92.87372u
,,580.46k,94.28982u
,,580.48k,92.04394u
,,580.5k,86.72403u
,,580.52k,83.35759u
,,580.54k,86.88667u
,,580.56k,92.04035u
,,580.58k,93.94637u
,,580.6k,93.11899u
,,580.62k,89.86504u
,,580.64k,86.29251u
,,580.66k,86.47397u
,,580.68k,88.23796u
,,580.7k,89.36288u
,,580.72k,89.10499u
,,580.74k,87.98869u
,,580.76k,87.0661u
,,580.78k,84.7923u
,,580.8k,82.28483u
,,580.82k,82.54271u
,,580.84k,84.31128u
,,580.86k,87.26344u
,,580.88k,91.32359u
,,580.9k,94.34156u
,,580.92k,93.84393u
,,580.94k,90.45359u
,,580.96k,89.58712u
,,580.98k,90.10117u
,,581k,87.23986u
,,581.02k,84.46431u
,,581.04k,88.12778u
,,581.06k,96.3032u
,,581.08k,99.86491u
,,581.1k,97.09648u
,,581.12k,92.78362u
,,581.14k,89.02508u
,,581.16k,86.82547u
,,581.18k,87.79989u
,,581.2k,90.04383u
,,581.22k,90.76307u
,,581.24k,90.57279u
,,581.26k,89.63301u
,,581.28k,87.66571u
,,581.3k,86.63971u
,,581.32k,87.39347u
,,581.34k,88.27454u
,,581.36k,87.6159u
,,581.38k,85.73274u
,,581.4k,83.95112u
,,581.42k,83.35228u
,,581.44k,83.95798u
,,581.46k,83.06289u
,,581.48k,80.96649u
,,581.5k,80.21302u
,,581.52k,80.62869u
,,581.54k,81.17112u
,,581.56k,80.71088u
,,581.58k,80.30568u
,,581.6k,80.62364u
,,581.62k,78.4859u
,,581.64k,76.88926u
,,581.66k,79.72636u
,,581.68k,81.63568u
,,581.7k,80.13034u
,,581.72k,76.59609u
,,581.74k,73.55591u
,,581.76k,74.69457u
,,581.78k,78.39503u
,,581.8k,80.65469u
,,581.82k,79.04697u
,,581.84k,76.1651u
,,581.86k,76.60654u
,,581.88k,79.04985u
,,581.9k,79.38443u
,,581.92k,76.71184u
,,581.94k,72.01854u
,,581.96k,67.09853u
,,581.98k,66.9767u
,,582k,71.74926u
,,582.02k,73.27939u
,,582.04k,69.53307u
,,582.06k,65.28031u
,,582.08k,62.0505u
,,582.1k,59.82196u
,,582.12k,59.40677u
,,582.14k,60.58645u
,,582.16k,61.36766u
,,582.18k,63.75528u
,,582.2k,67.98782u
,,582.22k,67.54834u
,,582.24k,61.56943u
,,582.26k,58.11178u
,,582.28k,60.28302u
,,582.3k,62.5704u
,,582.32k,62.65893u
,,582.34k,61.93874u
,,582.36k,61.02025u
,,582.38k,59.51862u
,,582.4k,56.80832u
,,582.42k,54.07837u
,,582.44k,52.36914u
,,582.46k,51.05409u
,,582.48k,51.26362u
,,582.5k,50.77764u
,,582.52k,48.1687u
,,582.54k,47.37391u
,,582.56k,48.67737u
,,582.58k,49.5897u
,,582.6k,50.36506u
,,582.62k,50.01574u
,,582.64k,47.22302u
,,582.66k,46.54176u
,,582.68k,50.93882u
,,582.7k,54.89878u
,,582.72k,54.01195u
,,582.74k,49.78636u
,,582.76k,46.33054u
,,582.78k,46.4427u
,,582.8k,48.9618u
,,582.82k,49.13201u
,,582.84k,45.09829u
,,582.86k,38.85987u
,,582.88k,34.26727u
,,582.9k,36.73891u
,,582.92k,42.46421u
,,582.94k,42.24236u
,,582.96k,39.56273u
,,582.98k,40.46913u
,,583k,43.27754u
,,583.02k,44.41127u
,,583.04k,43.43975u
,,583.06k,42.57954u
,,583.08k,41.07416u
,,583.1k,38.69444u
,,583.12k,37.9224u
,,583.14k,38.4315u
,,583.16k,37.03549u
,,583.18k,36.43233u
,,583.2k,39.43489u
,,583.22k,40.2535u
,,583.24k,35.48013u
,,583.26k,30.98554u
,,583.28k,31.82201u
,,583.3k,34.14057u
,,583.32k,33.21314u
,,583.34k,31.31144u
,,583.36k,31.68821u
,,583.38k,31.9576u
,,583.4k,28.85885u
,,583.42k,25.31463u
,,583.44k,23.58144u
,,583.46k,22.45529u
,,583.48k,22.97637u
,,583.5k,26.64563u
,,583.52k,30.78283u
,,583.54k,31.6107u
,,583.56k,30.45386u
,,583.58k,31.34449u
,,583.6k,30.81576u
,,583.62k,27.03551u
,,583.64k,25.70567u
,,583.66k,28.44834u
,,583.68k,30.2737u
,,583.7k,29.24107u
,,583.72k,26.95568u
,,583.74k,25.82451u
,,583.76k,25.72302u
,,583.78k,27.14922u
,,583.8k,30.3608u
,,583.82k,30.39637u
,,583.84k,26.76313u
,,583.86k,24.40933u
,,583.88k,24.21199u
,,583.9k,22.48535u
,,583.92k,19.41629u
,,583.94k,20.22542u
,,583.96k,22.96735u
,,583.98k,23.48843u
,,584k,22.30152u
,,584.02k,20.29863u
,,584.04k,18.75307u
,,584.06k,19.48854u
,,584.08k,21.41433u
,,584.1k,22.08521u
,,584.12k,22.33806u
,,584.14k,23.85779u
,,584.16k,23.76155u
,,584.18k,20.15678u
,,584.2k,17.62002u
,,584.22k,17.96752u
,,584.24k,19.09769u
,,584.26k,18.77832u
,,584.28k,17.16928u
,,584.3k,15.57468u
,,584.32k,16.44155u
,,584.34k,18.38439u
,,584.36k,18.88346u
,,584.38k,20.22051u
,,584.4k,21.72141u
,,584.42k,21.02057u
,,584.44k,19.14846u
,,584.46k,19.73239u
,,584.48k,20.31533u
,,584.5k,18.8607u
,,584.52k,17.59452u
,,584.54k,18.42179u
,,584.56k,20.8459u
,,584.58k,23.35265u
,,584.6k,24.9792u
,,584.62k,26.7588u
,,584.64k,27.53523u
,,584.66k,25.32735u
,,584.68k,23.18017u
,,584.7k,22.49329u
,,584.72k,21.10906u
,,584.74k,19.12083u
,,584.76k,18.6724u
,,584.78k,20.48787u
,,584.8k,23.3536u
,,584.82k,27.16813u
,,584.84k,29.29667u
,,584.86k,27.04655u
,,584.88k,23.83343u
,,584.9k,22.60463u
,,584.92k,23.31331u
,,584.94k,24.17514u
,,584.96k,25.08093u
,,584.98k,24.54458u
,,585k,22.26156u
,,585.02k,19.67599u
,,585.04k,17.86494u
,,585.06k,18.523u
,,585.08k,21.37439u
,,585.1k,22.51009u
,,585.12k,23.03635u
,,585.14k,24.22538u
,,585.16k,24.49049u
,,585.18k,26.08545u
,,585.2k,27.94151u
,,585.22k,25.9627u
,,585.24k,22.41131u
,,585.26k,24.1257u
,,585.28k,28.4024u
,,585.3k,30.1882u
,,585.32k,31.55005u
,,585.34k,31.93566u
,,585.36k,32.04167u
,,585.38k,33.95257u
,,585.4k,35.29352u
,,585.42k,32.95377u
,,585.44k,28.1414u
,,585.46k,24.64881u
,,585.48k,22.66126u
,,585.5k,21.80388u
,,585.52k,22.78223u
,,585.54k,24.04979u
,,585.56k,27.54795u
,,585.58k,31.75511u
,,585.6k,33.87039u
,,585.62k,35.26282u
,,585.64k,37.39775u
,,585.66k,36.9159u
,,585.68k,33.1564u
,,585.7k,29.2283u
,,585.72k,26.31072u
,,585.74k,25.15322u
,,585.76k,26.21386u
,,585.78k,27.46719u
,,585.8k,27.41089u
,,585.82k,25.93486u
,,585.84k,25.11966u
,,585.86k,26.82302u
,,585.88k,28.52657u
,,585.9k,27.58382u
,,585.92k,26.15273u
,,585.94k,28.17977u
,,585.96k,32.77871u
,,585.98k,34.7489u
,,586k,33.9696u
,,586.02k,34.2485u
,,586.04k,34.44182u
,,586.06k,32.1793u
,,586.08k,30.88866u
,,586.1k,30.99606u
,,586.12k,28.3356u
,,586.14k,26.16014u
,,586.16k,28.87075u
,,586.18k,32.1621u
,,586.2k,31.18871u
,,586.22k,27.27833u
,,586.24k,24.874u
,,586.26k,25.42007u
,,586.28k,26.38841u
,,586.3k,27.04359u
,,586.32k,26.61885u
,,586.34k,25.8985u
,,586.36k,26.21334u
,,586.38k,27.07192u
,,586.4k,28.13445u
,,586.42k,29.20034u
,,586.44k,28.09448u
,,586.46k,24.74259u
,,586.48k,23.08639u
,,586.5k,22.08238u
,,586.52k,21.85825u
,,586.54k,23.78685u
,,586.56k,24.82601u
,,586.58k,24.99053u
,,586.6k,25.89662u
,,586.62k,26.40009u
,,586.64k,26.14678u
,,586.66k,26.30723u
,,586.68k,26.06608u
,,586.7k,23.81102u
,,586.72k,20.63743u
,,586.74k,17.8597u
,,586.76k,17.68887u
,,586.78k,21.07143u
,,586.8k,24.58285u
,,586.82k,25.78609u
,,586.84k,26.32664u
,,586.86k,26.76741u
,,586.88k,24.73624u
,,586.9k,18.85959u
,,586.92k,13.91879u
,,586.94k,13.98097u
,,586.96k,18.47464u
,,586.98k,21.87231u
,,587k,21.46888u
,,587.02k,20.00235u
,,587.04k,20.25432u
,,587.06k,20.75343u
,,587.08k,18.7645u
,,587.1k,16.64497u
,,587.12k,16.16263u
,,587.14k,15.25611u
,,587.16k,14.45803u
,,587.18k,14.92446u
,,587.2k,14.5637u
,,587.22k,13.89994u
,,587.24k,15.1435u
,,587.26k,18.88537u
,,587.28k,20.80773u
,,587.3k,19.48115u
,,587.32k,16.84162u
,,587.34k,14.17828u
,,587.36k,12.85091u
