"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,881.66k,5.754686u
,,881.68k,4.080508u
,,881.7k,3.734304u
,,881.72k,5.291696u
,,881.74k,5.730609u
,,881.76k,6.183816u
,,881.78k,8.220852u
,,881.8k,7.84879u
,,881.82k,6.06338u
,,881.84k,6.972302u
,,881.86k,7.985338u
,,881.88k,8.668993u
,,881.9k,9.454741u
,,881.92k,9.559145u
,,881.94k,10.34546u
,,881.96k,10.25727u
,,881.98k,8.657316u
,,882k,6.699913u
,,882.02k,5.860602u
,,882.04k,7.412029u
,,882.06k,8.870053u
,,882.08k,9.579279u
,,882.1k,10.69126u
,,882.12k,11.27842u
,,882.14k,12.12828u
,,882.16k,12.62898u
,,882.18k,10.79213u
,,882.2k,9.853695u
,,882.22k,11.6038u
,,882.24k,11.03912u
,,882.26k,8.529827u
,,882.28k,9.278588u
,,882.3k,12.08695u
,,882.32k,12.47169u
,,882.34k,10.34712u
,,882.36k,8.194335u
,,882.38k,7.692937u
,,882.4k,7.619609u
,,882.42k,7.712676u
,,882.44k,8.925006u
,,882.46k,10.65353u
,,882.48k,11.72232u
,,882.5k,10.96082u
,,882.52k,10.87272u
,,882.54k,12.73151u
,,882.56k,12.58023u
,,882.58k,11.19744u
,,882.6k,12.21073u
,,882.62k,12.56888u
,,882.64k,11.95927u
,,882.66k,12.25958u
,,882.68k,12.51908u
,,882.7k,11.34502u
,,882.72k,10.17206u
,,882.74k,9.605003u
,,882.76k,9.771254u
,,882.78k,10.27588u
,,882.8k,9.334877u
,,882.82k,8.626159u
,,882.84k,9.343609u
,,882.86k,8.598084u
,,882.88k,7.357747u
,,882.9k,9.075209u
,,882.92k,11.15694u
,,882.94k,11.18462u
,,882.96k,12.0725u
,,882.98k,14.52749u
,,883k,15.75703u
,,883.02k,15.49231u
,,883.04k,13.58905u
,,883.06k,10.49426u
,,883.08k,8.683431u
,,883.1k,8.881745u
,,883.12k,9.885707u
,,883.14k,10.82131u
,,883.16k,11.98446u
,,883.18k,12.63211u
,,883.2k,11.60876u
,,883.22k,9.982542u
,,883.24k,10.04914u
,,883.26k,12.13685u
,,883.28k,13.31724u
,,883.3k,14.12708u
,,883.32k,15.18178u
,,883.34k,14.94383u
,,883.36k,14.48328u
,,883.38k,15.83074u
,,883.4k,16.34975u
,,883.42k,15.01247u
,,883.44k,15.80015u
,,883.46k,18.54872u
,,883.48k,18.03853u
,,883.5k,15.47816u
,,883.52k,14.66991u
,,883.54k,14.86432u
,,883.56k,15.34221u
,,883.58k,14.95287u
,,883.6k,14.61713u
,,883.62k,14.50562u
,,883.64k,13.29255u
,,883.66k,12.43722u
,,883.68k,13.74953u
,,883.7k,14.87986u
,,883.72k,14.4929u
,,883.74k,13.58662u
,,883.76k,11.32284u
,,883.78k,10.23008u
,,883.8k,11.92825u
,,883.82k,12.70089u
,,883.84k,13.29157u
,,883.86k,14.08292u
,,883.88k,14.20921u
,,883.9k,14.78069u
,,883.92k,14.6342u
,,883.94k,13.93599u
,,883.96k,13.31887u
,,883.98k,13.44221u
,,884k,15.95931u
,,884.02k,17.86397u
,,884.04k,16.12152u
,,884.06k,13.53377u
,,884.08k,12.12557u
,,884.1k,13.17107u
,,884.12k,14.60431u
,,884.14k,11.16504u
,,884.16k,5.92252u
,,884.18k,4.60915u
,,884.2k,6.699515u
,,884.22k,9.931509u
,,884.24k,11.18279u
,,884.26k,10.48479u
,,884.28k,10.25163u
,,884.3k,12.57875u
,,884.32k,16.31667u
,,884.34k,17.52416u
,,884.36k,17.05024u
,,884.38k,16.93017u
,,884.4k,16.71657u
,,884.42k,16.04652u
,,884.44k,14.4537u
,,884.46k,12.00715u
,,884.48k,10.09985u
,,884.5k,10.12312u
,,884.52k,10.74875u
,,884.54k,10.89331u
,,884.56k,12.82719u
,,884.58k,14.89779u
,,884.6k,13.17294u
,,884.62k,12.33345u
,,884.64k,14.26928u
,,884.66k,14.34822u
,,884.68k,14.32986u
,,884.7k,14.42417u
,,884.72k,13.08784u
,,884.74k,12.64586u
,,884.76k,13.67172u
,,884.78k,13.61206u
,,884.8k,13.65611u
,,884.82k,14.44947u
,,884.84k,14.56823u
,,884.86k,13.15923u
,,884.88k,12.04759u
,,884.9k,10.79243u
,,884.92k,8.832801u
,,884.94k,7.869756u
,,884.96k,7.354323u
,,884.98k,6.40066u
,,885k,6.36354u
,,885.02k,7.553815u
,,885.04k,10.28456u
,,885.06k,13.91435u
,,885.08k,15.38262u
,,885.1k,13.36541u
,,885.12k,10.73111u
,,885.14k,9.687876u
,,885.16k,9.70034u
,,885.18k,9.14569u
,,885.2k,8.622452u
,,885.22k,9.949438u
,,885.24k,12.17145u
,,885.26k,12.03962u
,,885.28k,9.10116u
,,885.3k,8.860322u
,,885.32k,11.48324u
,,885.34k,12.49655u
,,885.36k,10.12676u
,,885.38k,7.877488u
,,885.4k,8.538463u
,,885.42k,10.83448u
,,885.44k,11.99105u
,,885.46k,11.01101u
,,885.48k,9.899204u
,,885.5k,10.90895u
,,885.52k,12.49814u
,,885.54k,12.75488u
,,885.56k,11.84755u
,,885.58k,10.54706u
,,885.6k,9.623793u
,,885.62k,9.594019u
,,885.64k,10.85507u
,,885.66k,12.73577u
,,885.68k,12.22665u
,,885.7k,8.666819u
,,885.72k,5.218831u
,,885.74k,3.899171u
,,885.76k,5.104696u
,,885.78k,7.949483u
,,885.8k,9.358721u
,,885.82k,9.922474u
,,885.84k,11.22741u
,,885.86k,11.65805u
,,885.88k,8.763243u
,,885.9k,5.591332u
,,885.92k,5.297427u
,,885.94k,5.236529u
,,885.96k,5.632525u
,,885.98k,6.264372u
,,886k,7.062288u
,,886.02k,8.153562u
,,886.04k,8.972535u
,,886.06k,10.11277u
,,886.08k,11.70611u
,,886.1k,11.49839u
,,886.12k,10.29985u
,,886.14k,8.956958u
,,886.16k,7.747941u
,,886.18k,7.236019u
,,886.2k,8.745799u
,,886.22k,9.620953u
,,886.24k,8.132084u
,,886.26k,7.48305u
,,886.28k,9.06292u
,,886.3k,9.297839u
,,886.32k,7.226502u
,,886.34k,4.834231u
,,886.36k,3.422038u
,,886.38k,4.334533u
,,886.4k,7.212666u
,,886.42k,7.505933u
,,886.44k,4.55814u
,,886.46k,3.442714u
,,886.48k,4.526694u
,,886.5k,4.856731u
,,886.52k,5.333011u
,,886.54k,5.55447u
,,886.56k,7.035575u
,,886.58k,8.630455u
,,886.6k,8.652572u
,,886.62k,7.033848u
,,886.64k,6.329615u
,,886.66k,7.056272u
,,886.68k,6.997171u
,,886.7k,7.738168u
,,886.72k,10.11203u
,,886.74k,11.39947u
,,886.76k,10.6606u
,,886.78k,10.21044u
,,886.8k,10.9558u
,,886.82k,10.93177u
,,886.84k,9.017926u
,,886.86k,7.699228u
,,886.88k,7.614352u
,,886.9k,8.334381u
,,886.92k,10.35328u
,,886.94k,11.99459u
,,886.96k,9.98597u
,,886.98k,5.114557u
,,887k,6.308138u
,,887.02k,9.641308u
,,887.04k,9.888349u
,,887.06k,7.850031u
,,887.08k,7.998596u
,,887.1k,9.236592u
,,887.12k,9.029137u
,,887.14k,8.743132u
,,887.16k,8.687237u
,,887.18k,8.407889u
,,887.2k,6.611933u
,,887.22k,5.507798u
,,887.24k,6.977738u
,,887.26k,8.571056u
,,887.28k,8.727514u
,,887.3k,8.761324u
,,887.32k,10.51748u
,,887.34k,12.06437u
,,887.36k,11.77117u
,,887.38k,11.08172u
,,887.4k,11.21558u
,,887.42k,10.51676u
,,887.44k,7.997869u
,,887.46k,5.802032u
,,887.48k,5.285249u
,,887.5k,5.711338u
,,887.52k,7.223682u
,,887.54k,8.104653u
,,887.56k,7.760841u
,,887.58k,8.161751u
,,887.6k,9.14048u
,,887.62k,8.994546u
,,887.64k,7.17047u
,,887.66k,5.999379u
,,887.68k,7.746661u
,,887.7k,9.336945u
,,887.72k,8.414307u
,,887.74k,7.442341u
,,887.76k,6.262287u
,,887.78k,4.591808u
,,887.8k,5.07668u
,,887.82k,8.281727u
,,887.84k,12.44763u
,,887.86k,13.94227u
,,887.88k,12.11619u
,,887.9k,8.017141u
,,887.92k,5.205346u
,,887.94k,7.003303u
,,887.96k,6.563013u
,,887.98k,6.490757u
,,888k,8.945954u
,,888.02k,9.464966u
,,888.04k,7.521496u
,,888.06k,7.148911u
,,888.08k,7.904613u
,,888.1k,5.944486u
,,888.12k,3.855421u
,,888.14k,4.48724u
,,888.16k,4.736784u
,,888.18k,5.278216u
,,888.2k,5.85949u
,,888.22k,7.509338u
,,888.24k,8.226915u
,,888.26k,7.978785u
,,888.28k,8.868784u
,,888.3k,9.957423u
,,888.32k,9.898168u
,,888.34k,9.465955u
,,888.36k,8.977532u
,,888.38k,8.8061u
,,888.4k,10.64721u
,,888.42k,11.71502u
,,888.44k,9.714032u
,,888.46k,7.039722u
,,888.48k,5.614568u
,,888.5k,6.061742u
,,888.52k,7.498932u
,,888.54k,7.278937u
,,888.56k,6.152898u
,,888.58k,5.691917u
,,888.6k,4.857408u
,,888.62k,5.123789u
,,888.64k,5.417629u
,,888.66k,6.098894u
,,888.68k,6.907949u
,,888.7k,7.228046u
,,888.72k,7.239831u
,,888.74k,6.789204u
,,888.76k,7.107925u
,,888.78k,8.917451u
,,888.8k,9.202159u
,,888.82k,7.639346u
,,888.84k,6.987097u
,,888.86k,7.023925u
,,888.88k,7.282242u
,,888.9k,8.118066u
,,888.92k,9.796067u
,,888.94k,11.73895u
,,888.96k,13.34386u
,,888.98k,11.37217u
,,889k,8.232327u
,,889.02k,7.923191u
,,889.04k,7.343201u
,,889.06k,7.501716u
,,889.08k,8.4305u
,,889.1k,7.78799u
,,889.12k,5.804088u
,,889.14k,4.688928u
,,889.16k,5.010036u
,,889.18k,4.69305u
,,889.2k,2.495172u
,,889.22k,615.9433n
,,889.24k,1.957874u
,,889.26k,5.138065u
,,889.28k,7.293842u
,,889.3k,8.561429u
,,889.32k,8.328396u
,,889.34k,7.089954u
,,889.36k,6.736227u
,,889.38k,5.12015u
,,889.4k,3.835832u
,,889.42k,5.534429u
,,889.44k,8.09074u
,,889.46k,9.479242u
,,889.48k,9.216773u
,,889.5k,8.927468u
,,889.52k,9.386855u
,,889.54k,8.815315u
,,889.56k,8.427074u
,,889.58k,9.082628u
,,889.6k,8.797844u
,,889.62k,8.967351u
,,889.64k,9.570018u
,,889.66k,8.45003u
,,889.68k,7.219619u
,,889.7k,8.870133u
,,889.72k,10.33485u
,,889.74k,8.270384u
,,889.76k,6.697824u
,,889.78k,8.695265u
,,889.8k,10.70657u
,,889.82k,11.3656u
,,889.84k,11.30203u
,,889.86k,10.38624u
,,889.88k,10.77471u
,,889.9k,11.29522u
,,889.92k,11.76853u
,,889.94k,12.49273u
,,889.96k,12.33015u
,,889.98k,12.23167u
,,890k,12.11827u
,,890.02k,12.38557u
,,890.04k,12.54379u
,,890.06k,11.96317u
,,890.08k,13.14401u
,,890.1k,15.13082u
,,890.12k,15.17453u
,,890.14k,13.46885u
,,890.16k,10.87024u
,,890.18k,8.610264u
,,890.2k,8.187221u
,,890.22k,9.770654u
,,890.24k,11.46665u
,,890.26k,12.42022u
,,890.28k,12.0321u
,,890.3k,10.86363u
,,890.32k,10.01585u
,,890.34k,10.66681u
,,890.36k,13.17448u
,,890.38k,13.62607u
,,890.4k,13.02838u
,,890.42k,14.04014u
,,890.44k,14.67673u
,,890.46k,14.06418u
,,890.48k,13.43833u
,,890.5k,13.76896u
,,890.52k,14.0844u
,,890.54k,14.75404u
,,890.56k,14.66087u
,,890.58k,11.93177u
,,890.6k,9.411065u
,,890.62k,9.204117u
,,890.64k,10.47598u
,,890.66k,11.64965u
,,890.68k,12.05698u
,,890.7k,11.75928u
,,890.72k,12.65248u
,,890.74k,13.39721u
,,890.76k,13.81584u
,,890.78k,13.9594u
,,890.8k,13.79841u
,,890.82k,12.98322u
,,890.84k,11.51504u
,,890.86k,12.39791u
,,890.88k,14.92906u
,,890.9k,15.45413u
,,890.92k,15.63805u
,,890.94k,16.58426u
,,890.96k,16.64878u
,,890.98k,16.18734u
,,891k,15.85951u
,,891.02k,14.93761u
,,891.04k,14.57042u
,,891.06k,14.77694u
,,891.08k,15.18398u
,,891.1k,15.9653u
,,891.12k,15.35415u
,,891.14k,13.46396u
,,891.16k,13.06675u
,,891.18k,12.85402u
,,891.2k,11.71298u
,,891.22k,11.81328u
,,891.24k,12.98032u
,,891.26k,13.66852u
,,891.28k,13.72122u
,,891.3k,14.18561u
,,891.32k,13.78248u
,,891.34k,12.72627u
,,891.36k,12.70744u
,,891.38k,12.65568u
,,891.4k,12.51716u
,,891.42k,12.81033u
,,891.44k,13.73158u
,,891.46k,14.09624u
,,891.48k,14.58321u
,,891.5k,14.95088u
,,891.52k,14.0085u
,,891.54k,13.31285u
,,891.56k,14.66311u
,,891.58k,15.86983u
,,891.6k,14.65614u
,,891.62k,13.51432u
,,891.64k,14.20114u
,,891.66k,15.57076u
,,891.68k,17.39164u
,,891.7k,18.11298u
,,891.72k,17.06819u
,,891.74k,16.20219u
,,891.76k,15.73275u
,,891.78k,14.31741u
,,891.8k,13.06407u
,,891.82k,14.21793u
,,891.84k,15.92183u
,,891.86k,16.358u
,,891.88k,16.11116u
,,891.9k,14.37082u
,,891.92k,12.93511u
,,891.94k,13.24444u
,,891.96k,12.56263u
,,891.98k,11.06367u
,,892k,10.88507u
,,892.02k,12.22208u
,,892.04k,15.21405u
,,892.06k,18.26875u
,,892.08k,19.2385u
,,892.1k,18.83947u
,,892.12k,17.96264u
,,892.14k,17.88777u
,,892.16k,18.81347u
,,892.18k,18.08825u
,,892.2k,16.59635u
,,892.22k,16.92847u
,,892.24k,17.4074u
,,892.26k,16.84741u
,,892.28k,16.71659u
,,892.3k,16.5813u
,,892.32k,14.92457u
,,892.34k,13.69515u
,,892.36k,14.88736u
,,892.38k,17.74901u
,,892.4k,20.50758u
,,892.42k,20.39242u
,,892.44k,18.0397u
,,892.46k,17.95035u
,,892.48k,20.12426u
,,892.5k,21.18609u
,,892.52k,20.48519u
,,892.54k,19.79852u
,,892.56k,20.62708u
,,892.58k,20.96945u
,,892.6k,19.28593u
,,892.62k,17.13303u
,,892.64k,15.63512u
,,892.66k,14.36132u
,,892.68k,14.14921u
,,892.7k,15.60879u
,,892.72k,17.11726u
,,892.74k,18.16165u
,,892.76k,19.62487u
,,892.78k,20.87883u
,,892.8k,21.02583u
,,892.82k,20.90967u
,,892.84k,21.21668u
,,892.86k,20.5437u
,,892.88k,18.63643u
,,892.9k,17.92771u
,,892.92k,18.70871u
,,892.94k,19.34413u
,,892.96k,19.22844u
,,892.98k,19.10164u
,,893k,20.04266u
,,893.02k,20.95397u
,,893.04k,21.22829u
,,893.06k,22.58278u
,,893.08k,24.70967u
,,893.1k,24.69977u
,,893.12k,21.80098u
,,893.14k,18.66273u
,,893.16k,18.41271u
,,893.18k,19.39441u
,,893.2k,20.00081u
,,893.22k,20.99856u
,,893.24k,21.40128u
,,893.26k,21.50509u
,,893.28k,21.80927u
,,893.3k,22.00433u
,,893.32k,22.40166u
,,893.34k,22.46365u
,,893.36k,21.4199u
,,893.38k,18.9107u
,,893.4k,17.23696u
,,893.42k,18.48641u
,,893.44k,20.90509u
,,893.46k,22.05312u
,,893.48k,22.22177u
,,893.5k,23.4349u
,,893.52k,23.87557u
,,893.54k,21.38097u
,,893.56k,19.33504u
,,893.58k,20.6267u
,,893.6k,23.55993u
,,893.62k,25.3585u
,,893.64k,23.73009u
,,893.66k,20.40805u
,,893.68k,19.86594u
,,893.7k,21.30016u
,,893.72k,21.17324u
,,893.74k,19.9496u
,,893.76k,20.06943u
,,893.78k,20.47384u
,,893.8k,20.32783u
,,893.82k,20.86448u
,,893.84k,22.93356u
,,893.86k,25.28685u
,,893.88k,26.84661u
,,893.9k,25.82201u
,,893.92k,22.92244u
,,893.94k,22.02073u
,,893.96k,23.01417u
,,893.98k,24.36695u
,,894k,24.48568u
,,894.02k,22.70308u
,,894.04k,20.474u
,,894.06k,19.35102u
,,894.08k,19.4519u
,,894.1k,20.90215u
,,894.12k,22.44934u
,,894.14k,20.85366u
,,894.16k,18.06329u
,,894.18k,18.95367u
,,894.2k,22.60841u
,,894.22k,23.9665u
,,894.24k,22.46615u
,,894.26k,21.39734u
,,894.28k,20.86489u
,,894.3k,20.48417u
,,894.32k,22.09313u
,,894.34k,23.88169u
,,894.36k,23.62486u
,,894.38k,23.65642u
,,894.4k,23.76857u
,,894.42k,22.33961u
,,894.44k,20.18331u
,,894.46k,19.97902u
,,894.48k,21.47632u
,,894.5k,22.45216u
,,894.52k,22.73983u
,,894.54k,23.60315u
,,894.56k,24.57942u
,,894.58k,24.15641u
,,894.6k,24.03195u
,,894.62k,25.5455u
,,894.64k,25.68289u
,,894.66k,24.79337u
,,894.68k,25.3737u
,,894.7k,24.72251u
,,894.72k,22.69117u
,,894.74k,21.01008u
,,894.76k,19.08849u
,,894.78k,16.93294u
,,894.8k,15.09887u
,,894.82k,15.66952u
,,894.84k,17.90858u
,,894.86k,21.07933u
,,894.88k,23.71896u
,,894.9k,23.29123u
,,894.92k,22.6984u
,,894.94k,23.27864u
,,894.96k,22.49106u
,,894.98k,21.54627u
,,895k,22.83516u
,,895.02k,24.34065u
,,895.04k,24.20188u
,,895.06k,23.40319u
,,895.08k,22.26528u
,,895.1k,21.23297u
,,895.12k,20.54974u
,,895.14k,19.86554u
,,895.16k,19.87074u
,,895.18k,22.55069u
,,895.2k,25.95345u
,,895.22k,26.6051u
,,895.24k,25.2286u
,,895.26k,23.47371u
,,895.28k,21.71758u
,,895.3k,22.36316u
,,895.32k,24.81027u
,,895.34k,25.96285u
,,895.36k,24.77388u
,,895.38k,23.82232u
,,895.4k,25.14846u
,,895.42k,27.22734u
,,895.44k,27.09367u
,,895.46k,25.77941u
,,895.48k,25.60205u
,,895.5k,26.68251u
,,895.52k,26.891u
,,895.54k,24.96089u
,,895.56k,22.30963u
,,895.58k,21.1434u
,,895.6k,22.84468u
,,895.62k,24.26073u
,,895.64k,23.46467u
,,895.66k,23.99646u
,,895.68k,25.76571u
,,895.7k,25.88525u
,,895.72k,24.23439u
,,895.74k,24.12658u
,,895.76k,25.90807u
,,895.78k,25.57879u
,,895.8k,23.14444u
,,895.82k,23.12046u
,,895.84k,24.86569u
,,895.86k,25.03428u
,,895.88k,24.42246u
,,895.9k,24.50556u
,,895.92k,26.06249u
,,895.94k,28.16975u
,,895.96k,28.13556u
,,895.98k,26.67745u
,,896k,25.39921u
,,896.02k,24.0136u
,,896.04k,24.13508u
,,896.06k,25.16767u
,,896.08k,24.19842u
,,896.1k,22.73703u
,,896.12k,22.25696u
,,896.14k,22.00215u
,,896.16k,22.91685u
,,896.18k,24.45442u
,,896.2k,24.59278u
,,896.22k,24.41593u
,,896.24k,24.85536u
,,896.26k,24.14113u
,,896.28k,21.43545u
,,896.3k,19.82475u
,,896.32k,22.39704u
,,896.34k,25.1609u
,,896.36k,25.12753u
,,896.38k,24.33862u
,,896.4k,24.57789u
,,896.42k,25.47539u
,,896.44k,25.67227u
,,896.46k,25.52729u
,,896.48k,26.00523u
,,896.5k,25.73873u
,,896.52k,24.14404u
,,896.54k,22.34735u
,,896.56k,21.62607u
,,896.58k,22.3478u
,,896.6k,22.70866u
,,896.62k,22.88437u
,,896.64k,24.67457u
,,896.66k,26.70936u
,,896.68k,26.87814u
,,896.7k,25.4317u
,,896.72k,24.68081u
,,896.74k,25.49911u
,,896.76k,27.01053u
,,896.78k,27.71643u
,,896.8k,26.63851u
,,896.82k,25.29461u
,,896.84k,24.08086u
,,896.86k,23.08468u
,,896.88k,23.95186u
,,896.9k,25.84608u
,,896.92k,27.37911u
,,896.94k,27.61135u
,,896.96k,26.83466u
,,896.98k,26.00603u
,,897k,25.34421u
,,897.02k,25.75627u
,,897.04k,26.51878u
,,897.06k,26.03211u
,,897.08k,24.93023u
,,897.1k,25.25476u
,,897.12k,25.6059u
,,897.14k,24.56648u
,,897.16k,23.26609u
,,897.18k,22.63358u
,,897.2k,23.49501u
,,897.22k,24.47093u
,,897.24k,24.46766u
,,897.26k,24.40413u
,,897.28k,23.65967u
,,897.3k,22.20997u
,,897.32k,22.95277u
,,897.34k,25.65513u
,,897.36k,26.46314u
,,897.38k,26.17156u
,,897.4k,26.35602u
,,897.42k,26.26943u
,,897.44k,24.85559u
,,897.46k,22.82106u
,,897.48k,22.47204u
,,897.5k,24.00214u
,,897.52k,25.50471u
,,897.54k,25.37963u
,,897.56k,24.91141u
,,897.58k,24.84812u
,,897.6k,24.52245u
,,897.62k,23.57706u
,,897.64k,22.65395u
,,897.66k,23.63734u
,,897.68k,25.69915u
,,897.7k,27.07551u
,,897.72k,27.80311u
,,897.74k,29.16545u
,,897.76k,29.65284u
,,897.78k,27.40595u
,,897.8k,25.24807u
,,897.82k,24.81283u
,,897.84k,24.54886u
,,897.86k,22.99692u
,,897.88k,21.32593u
,,897.9k,22.30901u
,,897.92k,24.94899u
,,897.94k,25.11024u
,,897.96k,23.89506u
,,897.98k,23.56554u
,,898k,22.33877u
,,898.02k,20.7884u
,,898.04k,21.10265u
,,898.06k,21.33667u
,,898.08k,19.76651u
,,898.1k,19.38616u
,,898.12k,20.62239u
,,898.14k,20.1046u
,,898.16k,19.16224u
,,898.18k,21.83602u
,,898.2k,24.99447u
,,898.22k,24.42283u
,,898.24k,22.51325u
,,898.26k,23.13112u
,,898.28k,24.91463u
,,898.3k,23.75061u
,,898.32k,19.9697u
,,898.34k,17.79071u
,,898.36k,18.37031u
,,898.38k,19.85661u
,,898.4k,20.12422u
,,898.42k,18.21922u
,,898.44k,16.21357u
,,898.46k,16.62305u
,,898.48k,18.82077u
,,898.5k,21.00789u
,,898.52k,22.63262u
,,898.54k,24.00579u
,,898.56k,23.06831u
,,898.58k,20.92598u
,,898.6k,20.03374u
,,898.62k,19.87609u
,,898.64k,21.31917u
,,898.66k,23.08745u
,,898.68k,22.17726u
,,898.7k,20.55009u
,,898.72k,22.60382u
,,898.74k,24.84786u
,,898.76k,22.49983u
,,898.78k,20.39592u
,,898.8k,21.17645u
,,898.82k,20.90216u
,,898.84k,19.5398u
,,898.86k,19.92376u
,,898.88k,21.01113u
,,898.9k,20.20328u
,,898.92k,18.76585u
,,898.94k,19.38803u
,,898.96k,21.5591u
,,898.98k,22.7219u
,,899k,20.8883u
,,899.02k,18.44484u
,,899.04k,17.35655u
,,899.06k,17.00331u
,,899.08k,16.9534u
,,899.1k,16.25284u
,,899.12k,15.39791u
,,899.14k,16.14911u
,,899.16k,18.78294u
,,899.18k,20.3626u
,,899.2k,19.78845u
,,899.22k,18.74766u
,,899.24k,18.13181u
,,899.26k,17.25066u
,,899.28k,15.91016u
,,899.3k,15.46078u
,,899.32k,15.28319u
,,899.34k,15.88813u
,,899.36k,18.12754u
,,899.38k,19.23229u
,,899.4k,18.76247u
,,899.42k,18.66515u
,,899.44k,18.03863u
,,899.46k,16.03069u
,,899.48k,14.81623u
,,899.5k,15.97022u
,,899.52k,17.25715u
,,899.54k,16.16495u
,,899.56k,14.84242u
,,899.58k,15.00462u
,,899.6k,14.95758u
,,899.62k,14.42888u
,,899.64k,14.61053u
,,899.66k,15.77902u
,,899.68k,16.80741u
,,899.7k,18.65459u
,,899.72k,21.92567u
,,899.74k,23.16149u
,,899.76k,20.15459u
,,899.78k,14.81989u
,,899.8k,11.6974u
,,899.82k,13.33791u
,,899.84k,17.74292u
,,899.86k,19.86172u
,,899.88k,18.03866u
,,899.9k,15.49016u
,,899.92k,15.13707u
,,899.94k,16.59231u
,,899.96k,18.43062u
,,899.98k,18.68205u
,,900k,17.02265u
,,900.02k,14.831u
,,900.04k,13.61438u
,,900.06k,15.03998u
,,900.08k,16.45277u
,,900.1k,16.38182u
,,900.12k,14.92382u
,,900.14k,12.47551u
,,900.16k,10.58175u
,,900.18k,10.5933u
,,900.2k,12.86517u
,,900.22k,15.4954u
,,900.24k,16.04981u
,,900.26k,14.4654u
,,900.28k,13.79972u
,,900.3k,14.6506u
,,900.32k,16.13609u
,,900.34k,18.20129u
,,900.36k,18.48489u
,,900.38k,16.25335u
,,900.4k,13.60687u
,,900.42k,12.74948u
,,900.44k,12.62195u
,,900.46k,11.01499u
,,900.48k,10.05469u
,,900.5k,10.69352u
,,900.52k,11.84676u
,,900.54k,12.54152u
,,900.56k,12.85725u
,,900.58k,13.58333u
,,900.6k,13.18199u
,,900.62k,12.01837u
,,900.64k,11.8958u
,,900.66k,12.78775u
,,900.68k,13.05181u
,,900.7k,12.74331u
,,900.72k,13.20491u
,,900.74k,13.45024u
,,900.76k,12.41113u
,,900.78k,10.92175u
,,900.8k,9.155734u
,,900.82k,8.380067u
,,900.84k,8.837053u
,,900.86k,8.765738u
,,900.88k,7.304574u
,,900.9k,5.708047u
,,900.92k,6.877775u
,,900.94k,8.35463u
,,900.96k,7.144507u
,,900.98k,4.95485u
,,901k,5.342071u
,,901.02k,7.241604u
,,901.04k,7.855346u
,,901.06k,7.264586u
,,901.08k,6.948494u
,,901.1k,5.86981u
,,901.12k,5.333155u
,,901.14k,6.17153u
,,901.16k,7.510206u
,,901.18k,7.866775u
,,901.2k,7.944155u
,,901.22k,8.622976u
,,901.24k,8.66205u
,,901.26k,9.233091u
,,901.28k,10.41391u
,,901.3k,10.14386u
,,901.32k,6.779822u
,,901.34k,4.321893u
,,901.36k,4.075387u
,,901.38k,4.764262u
,,901.4k,7.080127u
,,901.42k,8.25266u
,,901.44k,6.801758u
,,901.46k,5.118126u
,,901.48k,3.801212u
,,901.5k,2.211145u
,,901.52k,1.437722u
,,901.54k,2.458973u
,,901.56k,3.549778u
,,901.58k,3.93706u
,,901.6k,5.851539u
,,901.62k,7.22426u
,,901.64k,8.182334u
,,901.66k,7.851119u
,,901.68k,5.016934u
,,901.7k,2.652407u
,,901.72k,2.949256u
,,901.74k,3.795212u
,,901.76k,3.27886u
,,901.78k,4.262337u
,,901.8k,6.926497u
,,901.82k,8.728471u
,,901.84k,9.239471u
,,901.86k,8.233067u
,,901.88k,7.115957u
,,901.9k,5.785266u
,,901.92k,6.648027u
,,901.94k,8.557208u
,,901.96k,7.90655u
,,901.98k,5.509207u
,,902k,4.068977u
,,902.02k,4.422337u
,,902.04k,5.280359u
,,902.06k,4.038519u
,,902.08k,2.540926u
,,902.1k,4.044144u
,,902.12k,7.064604u
,,902.14k,9.018981u
,,902.16k,9.925628u
,,902.18k,9.78737u
,,902.2k,7.012981u
,,902.22k,4.917628u
,,902.24k,6.371614u
,,902.26k,8.255363u
,,902.28k,8.35172u
,,902.3k,7.855537u
,,902.32k,8.306937u
,,902.34k,9.872321u
,,902.36k,11.0178u
,,902.38k,10.57665u
,,902.4k,9.213054u
,,902.42k,9.176931u
,,902.44k,9.425597u
,,902.46k,7.569885u
,,902.48k,5.53735u
,,902.5k,5.671553u
,,902.52k,7.430528u
,,902.54k,10.28675u
,,902.56k,11.73051u
,,902.58k,11.19125u
,,902.6k,8.969663u
,,902.62k,7.681836u
,,902.64k,9.734031u
,,902.66k,10.52775u
,,902.68k,8.028096u
,,902.7k,7.534425u
,,902.72k,9.116917u
,,902.74k,10.22298u
,,902.76k,10.00824u
,,902.78k,9.31527u
,,902.8k,9.223851u
,,902.82k,7.924297u
,,902.84k,7.734773u
,,902.86k,9.934813u
,,902.88k,10.42531u
,,902.9k,9.894078u
,,902.92k,11.08591u
,,902.94k,11.47764u
,,902.96k,10.27485u
,,902.98k,9.052372u
,,903k,7.949488u
,,903.02k,8.087929u
,,903.04k,9.149642u
,,903.06k,9.057673u
,,903.08k,9.489118u
,,903.1k,10.27521u
,,903.12k,10.44092u
,,903.14k,11.25236u
,,903.16k,13.24686u
