"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,543.46k,102.677u
,,543.48k,98.707u
,,543.5k,95.23116u
,,543.52k,98.7084u
,,543.54k,100.9086u
,,543.56k,97.30695u
,,543.58k,97.24308u
,,543.6k,102.7572u
,,543.62k,108.2991u
,,543.64k,109.2609u
,,543.66k,105.3684u
,,543.68k,103.3195u
,,543.7k,104.1308u
,,543.72k,101.7274u
,,543.74k,96.24403u
,,543.76k,90.49924u
,,543.78k,87.33596u
,,543.8k,90.91699u
,,543.82k,94.03917u
,,543.84k,90.96272u
,,543.86k,87.26792u
,,543.88k,86.55479u
,,543.9k,88.58816u
,,543.92k,92.03081u
,,543.94k,92.0106u
,,543.96k,89.56841u
,,543.98k,91.20368u
,,544k,95.44657u
,,544.02k,97.21428u
,,544.04k,95.7068u
,,544.06k,91.50126u
,,544.08k,86.33568u
,,544.1k,82.20005u
,,544.12k,80.44438u
,,544.14k,83.48224u
,,544.16k,90.65079u
,,544.18k,93.96005u
,,544.2k,92.01687u
,,544.22k,88.03948u
,,544.24k,83.61701u
,,544.26k,82.51713u
,,544.28k,84.71881u
,,544.3k,91.0579u
,,544.32k,93.43898u
,,544.34k,83.94098u
,,544.36k,73.86046u
,,544.38k,76.70202u
,,544.4k,88.05946u
,,544.42k,95.51642u
,,544.44k,94.87202u
,,544.46k,93.9906u
,,544.48k,97.52136u
,,544.5k,101.3598u
,,544.52k,102.2235u
,,544.54k,96.7501u
,,544.56k,88.00825u
,,544.58k,85.67995u
,,544.6k,85.5637u
,,544.62k,83.01135u
,,544.64k,84.9891u
,,544.66k,92.22131u
,,544.68k,96.41907u
,,544.7k,94.07369u
,,544.72k,89.71977u
,,544.74k,88.24269u
,,544.76k,87.6478u
,,544.78k,85.5753u
,,544.8k,84.23283u
,,544.82k,82.32336u
,,544.84k,78.9449u
,,544.86k,78.44249u
,,544.88k,83.67737u
,,544.9k,88.18462u
,,544.92k,85.73728u
,,544.94k,83.0353u
,,544.96k,83.93824u
,,544.98k,84.95069u
,,545k,86.84842u
,,545.02k,89.28756u
,,545.04k,86.17231u
,,545.06k,79.27716u
,,545.08k,76.40495u
,,545.1k,76.90575u
,,545.12k,76.68695u
,,545.14k,77.26682u
,,545.16k,79.74564u
,,545.18k,81.18548u
,,545.2k,79.93943u
,,545.22k,80.69651u
,,545.24k,81.63881u
,,545.26k,75.85411u
,,545.28k,72.08008u
,,545.3k,76.42567u
,,545.32k,80.37102u
,,545.34k,78.82103u
,,545.36k,76.01538u
,,545.38k,78.65551u
,,545.4k,83.83797u
,,545.42k,84.23988u
,,545.44k,78.67136u
,,545.46k,74.94275u
,,545.48k,78.24301u
,,545.5k,81.31997u
,,545.52k,79.73719u
,,545.54k,78.63891u
,,545.56k,79.32056u
,,545.58k,78.67846u
,,545.6k,77.44558u
,,545.62k,75.1593u
,,545.64k,71.22669u
,,545.66k,70.25598u
,,545.68k,72.14712u
,,545.7k,71.86359u
,,545.72k,71.49834u
,,545.74k,73.40925u
,,545.76k,74.51773u
,,545.78k,74.65943u
,,545.8k,72.92563u
,,545.82k,71.3692u
,,545.84k,73.55755u
,,545.86k,74.53751u
,,545.88k,74.2248u
,,545.9k,74.47473u
,,545.92k,69.83951u
,,545.94k,61.36893u
,,545.96k,60.03843u
,,545.98k,65.54512u
,,546k,68.62125u
,,546.02k,71.70327u
,,546.04k,75.93042u
,,546.06k,77.08142u
,,546.08k,72.57353u
,,546.1k,65.76826u
,,546.12k,62.80081u
,,546.14k,63.71659u
,,546.16k,68.61459u
,,546.18k,74.43973u
,,546.2k,76.65407u
,,546.22k,74.27168u
,,546.24k,70.10325u
,,546.26k,67.37737u
,,546.28k,64.52978u
,,546.3k,62.08204u
,,546.32k,62.88816u
,,546.34k,67.19766u
,,546.36k,70.9638u
,,546.38k,72.67612u
,,546.4k,73.39004u
,,546.42k,71.5748u
,,546.44k,68.02369u
,,546.46k,66.80754u
,,546.48k,67.52631u
,,546.5k,67.67354u
,,546.52k,68.42835u
,,546.54k,70.39501u
,,546.56k,71.07729u
,,546.58k,71.51441u
,,546.6k,71.11786u
,,546.62k,68.40552u
,,546.64k,67.50539u
,,546.66k,67.98542u
,,546.68k,66.80722u
,,546.7k,67.41391u
,,546.72k,71.68393u
,,546.74k,74.00518u
,,546.76k,72.50325u
,,546.78k,68.2667u
,,546.8k,61.23205u
,,546.82k,59.22923u
,,546.84k,64.27867u
,,546.86k,66.9326u
,,546.88k,65.23363u
,,546.9k,63.90038u
,,546.92k,60.43326u
,,546.94k,55.0535u
,,546.96k,51.83353u
,,546.98k,55.73236u
,,547k,62.27319u
,,547.02k,65.16679u
,,547.04k,65.68052u
,,547.06k,65.63058u
,,547.08k,66.29113u
,,547.1k,67.25421u
,,547.12k,66.57711u
,,547.14k,64.5038u
,,547.16k,63.50989u
,,547.18k,65.26792u
,,547.2k,67.37143u
,,547.22k,65.90299u
,,547.24k,63.75032u
,,547.26k,65.62229u
,,547.28k,67.16369u
,,547.3k,65.20877u
,,547.32k,61.41905u
,,547.34k,57.72858u
,,547.36k,58.68025u
,,547.38k,63.09398u
,,547.4k,65.58091u
,,547.42k,65.10531u
,,547.44k,65.92722u
,,547.46k,69.66385u
,,547.48k,72.20156u
,,547.5k,70.91702u
,,547.52k,69.00537u
,,547.54k,70.94199u
,,547.56k,71.55504u
,,547.58k,66.03005u
,,547.6k,63.84827u
,,547.62k,70.21342u
,,547.64k,73.15914u
,,547.66k,67.50178u
,,547.68k,63.672u
,,547.7k,65.60595u
,,547.72k,68.12856u
,,547.74k,70.03135u
,,547.76k,71.72664u
,,547.78k,72.36042u
,,547.8k,71.34383u
,,547.82k,68.12501u
,,547.84k,66.9185u
,,547.86k,71.70176u
,,547.88k,73.88641u
,,547.9k,70.70265u
,,547.92k,70.84376u
,,547.94k,71.23376u
,,547.96k,68.18323u
,,547.98k,64.37097u
,,548k,61.27855u
,,548.02k,61.46475u
,,548.04k,64.05524u
,,548.06k,67.95497u
,,548.08k,70.00779u
,,548.1k,67.46905u
,,548.12k,67.05284u
,,548.14k,71.27071u
,,548.16k,71.31002u
,,548.18k,67.54559u
,,548.2k,70.08457u
,,548.22k,74.80497u
,,548.24k,71.91934u
,,548.26k,64.90686u
,,548.28k,61.96394u
,,548.3k,62.60876u
,,548.32k,62.92026u
,,548.34k,62.98161u
,,548.36k,59.81857u
,,548.38k,55.17825u
,,548.4k,55.64542u
,,548.42k,60.02715u
,,548.44k,65.31886u
,,548.46k,68.19578u
,,548.48k,63.19335u
,,548.5k,59.85207u
,,548.52k,66.86313u
,,548.54k,72.71479u
,,548.56k,68.52418u
,,548.58k,61.68683u
,,548.6k,60.17759u
,,548.62k,59.29185u
,,548.64k,60.35836u
,,548.66k,67.08663u
,,548.68k,71.46582u
,,548.7k,66.71789u
,,548.72k,58.77142u
,,548.74k,58.51774u
,,548.76k,62.76141u
,,548.78k,67.44548u
,,548.8k,71.83222u
,,548.82k,70.84794u
,,548.84k,69.42014u
,,548.86k,73.30146u
,,548.88k,76.36719u
,,548.9k,75.15827u
,,548.92k,68.96632u
,,548.94k,61.67157u
,,548.96k,60.88379u
,,548.98k,64.28618u
,,549k,66.21768u
,,549.02k,67.36903u
,,549.04k,70.01994u
,,549.06k,72.47821u
,,549.08k,70.62795u
,,549.1k,67.22816u
,,549.12k,68.42622u
,,549.14k,71.19772u
,,549.16k,70.0024u
,,549.18k,65.90714u
,,549.2k,61.28358u
,,549.22k,61.2417u
,,549.24k,67.4074u
,,549.26k,70.96899u
,,549.28k,69.24324u
,,549.3k,69.24849u
,,549.32k,72.13322u
,,549.34k,74.17745u
,,549.36k,73.4624u
,,549.38k,70.80374u
,,549.4k,68.11071u
,,549.42k,66.58253u
,,549.44k,66.73452u
,,549.46k,66.22388u
,,549.48k,63.27871u
,,549.5k,61.3458u
,,549.52k,66.52075u
,,549.54k,77.30898u
,,549.56k,79.71532u
,,549.58k,69.85529u
,,549.6k,60.18731u
,,549.62k,58.03863u
,,549.64k,56.66055u
,,549.66k,53.88323u
,,549.68k,53.02288u
,,549.7k,55.73392u
,,549.72k,62.23813u
,,549.74k,67.73075u
,,549.76k,70.40973u
,,549.78k,67.98607u
,,549.8k,63.40573u
,,549.82k,66.09936u
,,549.84k,71.65685u
,,549.86k,68.25627u
,,549.88k,60.04604u
,,549.9k,55.79632u
,,549.92k,56.58193u
,,549.94k,61.78758u
,,549.96k,67.56177u
,,549.98k,71.99493u
,,550k,76.19952u
,,550.02k,78.56567u
,,550.04k,74.12176u
,,550.06k,65.07205u
,,550.08k,60.62437u
,,550.1k,64.51629u
,,550.12k,72.64837u
,,550.14k,77.15783u
,,550.16k,72.86932u
,,550.18k,67.07385u
,,550.2k,65.86479u
,,550.22k,65.48743u
,,550.24k,67.23553u
,,550.26k,74.15524u
,,550.28k,80.74489u
,,550.3k,80.1881u
,,550.32k,71.7033u
,,550.34k,63.07223u
,,550.36k,62.23504u
,,550.38k,64.08603u
,,550.4k,63.19483u
,,550.42k,62.63073u
,,550.44k,65.25616u
,,550.46k,71.53016u
,,550.48k,75.2535u
,,550.5k,76.73953u
,,550.52k,79.34205u
,,550.54k,81.37715u
,,550.56k,83.15945u
,,550.58k,81.34929u
,,550.6k,75.66386u
,,550.62k,73.41109u
,,550.64k,74.27623u
,,550.66k,74.5111u
,,550.68k,75.35497u
,,550.7k,77.05852u
,,550.72k,78.26456u
,,550.74k,77.69077u
,,550.76k,77.31665u
,,550.78k,77.94322u
,,550.8k,74.04208u
,,550.82k,68.54437u
,,550.84k,68.72861u
,,550.86k,72.09148u
,,550.88k,74.57097u
,,550.9k,75.82654u
,,550.92k,76.1546u
,,550.94k,75.46503u
,,550.96k,74.99763u
,,550.98k,73.94352u
,,551k,73.12761u
,,551.02k,76.41822u
,,551.04k,79.89011u
,,551.06k,80.23569u
,,551.08k,80.64831u
,,551.1k,80.05677u
,,551.12k,75.81256u
,,551.14k,70.69731u
,,551.16k,69.42285u
,,551.18k,72.30187u
,,551.2k,77.95435u
,,551.22k,82.16474u
,,551.24k,80.13623u
,,551.26k,75.88264u
,,551.28k,73.49561u
,,551.3k,70.17828u
,,551.32k,67.99704u
,,551.34k,71.31498u
,,551.36k,75.07677u
,,551.38k,74.70803u
,,551.4k,72.63738u
,,551.42k,72.69134u
,,551.44k,73.40882u
,,551.46k,72.42228u
,,551.48k,76.27042u
,,551.5k,82.40975u
,,551.52k,81.31559u
,,551.54k,76.05362u
,,551.56k,77.44861u
,,551.58k,87.8125u
,,551.6k,95.44643u
,,551.62k,94.72978u
,,551.64k,91.14457u
,,551.66k,87.9275u
,,551.68k,86.06439u
,,551.7k,83.84358u
,,551.72k,79.70914u
,,551.74k,77.0102u
,,551.76k,77.16101u
,,551.78k,79.65367u
,,551.8k,81.47559u
,,551.82k,80.8624u
,,551.84k,79.8513u
,,551.86k,78.25734u
,,551.88k,76.97025u
,,551.9k,76.08116u
,,551.92k,74.79418u
,,551.94k,71.61752u
,,551.96k,68.66023u
,,551.98k,73.80134u
,,552k,84.05889u
,,552.02k,88.81861u
,,552.04k,88.60698u
,,552.06k,90.23213u
,,552.08k,93.169u
,,552.1k,92.57473u
,,552.12k,87.1061u
,,552.14k,84.76526u
,,552.16k,91.21297u
,,552.18k,98.33128u
,,552.2k,97.52942u
,,552.22k,92.61472u
,,552.24k,87.29926u
,,552.26k,86.17113u
,,552.28k,91.86026u
,,552.3k,93.42686u
,,552.32k,94.76537u
,,552.34k,101.0455u
,,552.36k,100.6508u
,,552.38k,98.46676u
,,552.4k,101.0914u
,,552.42k,102.7853u
,,552.44k,101.39u
,,552.46k,99.65574u
,,552.48k,94.06813u
,,552.5k,87.41588u
,,552.52k,88.54423u
,,552.54k,95.46014u
,,552.56k,100.7118u
,,552.58k,102.3592u
,,552.6k,101.6395u
,,552.62k,99.01053u
,,552.64k,95.70172u
,,552.66k,98.05823u
,,552.68k,103.5846u
,,552.7k,100.9968u
,,552.72k,95.90606u
,,552.74k,96.54522u
,,552.76k,96.89269u
,,552.78k,94.04283u
,,552.8k,92.51555u
,,552.82k,94.89466u
,,552.84k,98.21398u
,,552.86k,102.3475u
,,552.88k,110.022u
,,552.9k,114.8877u
,,552.92k,110.3935u
,,552.94k,100.8868u
,,552.96k,95.3272u
,,552.98k,95.51657u
,,553k,95.88365u
,,553.02k,100.1131u
,,553.04k,108.2028u
,,553.06k,107.6931u
,,553.08k,101.5629u
,,553.1k,101.8372u
,,553.12k,104.1617u
,,553.14k,103.009u
,,553.16k,99.9797u
,,553.18k,95.56638u
,,553.2k,93.06446u
,,553.22k,94.9335u
,,553.24k,100.6375u
,,553.26k,107.4725u
,,553.28k,108.685u
,,553.3k,103.2852u
,,553.32k,97.04433u
,,553.34k,94.87669u
,,553.36k,94.11717u
,,553.38k,90.92135u
,,553.4k,87.65589u
,,553.42k,88.62971u
,,553.44k,93.90141u
,,553.46k,100.3447u
,,553.48k,105.808u
,,553.5k,106.5112u
,,553.52k,102.6039u
,,553.54k,96.97001u
,,553.56k,93.48673u
,,553.58k,92.99589u
,,553.6k,90.3821u
,,553.62k,88.63061u
,,553.64k,92.71996u
,,553.66k,98.99731u
,,553.68k,102.8037u
,,553.7k,100.4062u
,,553.72k,93.3489u
,,553.74k,90.57797u
,,553.76k,91.37296u
,,553.78k,87.95947u
,,553.8k,81.46783u
,,553.82k,77.36288u
,,553.84k,78.34178u
,,553.86k,82.81657u
,,553.88k,85.52295u
,,553.9k,81.67714u
,,553.92k,80.75719u
,,553.94k,85.41984u
,,553.96k,85.04707u
,,553.98k,82.93196u
,,554k,86.10186u
,,554.02k,90.20613u
,,554.04k,89.82887u
,,554.06k,85.7525u
,,554.08k,82.531u
,,554.1k,82.20331u
,,554.12k,81.17004u
,,554.14k,76.11978u
,,554.16k,73.43486u
,,554.18k,74.58383u
,,554.2k,72.18621u
,,554.22k,67.08483u
,,554.24k,64.83433u
,,554.26k,67.82206u
,,554.28k,74.36823u
,,554.3k,78.24484u
,,554.32k,76.92399u
,,554.34k,73.77794u
,,554.36k,71.24917u
,,554.38k,71.4239u
,,554.4k,73.45503u
,,554.42k,72.56642u
,,554.44k,68.06226u
,,554.46k,63.17599u
,,554.48k,61.47471u
,,554.5k,65.2317u
,,554.52k,67.75477u
,,554.54k,63.33372u
,,554.56k,61.19788u
,,554.58k,67.02451u
,,554.6k,70.43511u
,,554.62k,66.73304u
,,554.64k,63.8584u
,,554.66k,63.97192u
,,554.68k,65.41766u
,,554.7k,65.51819u
,,554.72k,59.21145u
,,554.74k,52.17973u
,,554.76k,53.56632u
,,554.78k,60.52019u
,,554.8k,64.80405u
,,554.82k,64.08095u
,,554.84k,59.5165u
,,554.86k,56.08712u
,,554.88k,55.194u
,,554.9k,52.76667u
,,554.92k,49.80736u
,,554.94k,49.40936u
,,554.96k,50.36072u
,,554.98k,50.12718u
,,555k,47.02602u
,,555.02k,43.11012u
,,555.04k,43.04602u
,,555.06k,45.63714u
,,555.08k,45.45917u
,,555.1k,43.60699u
,,555.12k,43.15971u
,,555.14k,43.11643u
,,555.16k,43.03111u
,,555.18k,42.59513u
,,555.2k,42.76802u
,,555.22k,44.63669u
,,555.24k,45.20141u
,,555.26k,44.31746u
,,555.28k,43.12392u
,,555.3k,41.50451u
,,555.32k,41.69993u
,,555.34k,44.31272u
,,555.36k,46.57845u
,,555.38k,46.94325u
,,555.4k,47.19132u
,,555.42k,44.90383u
,,555.44k,39.37955u
,,555.46k,35.53174u
,,555.48k,37.90922u
,,555.5k,43.94726u
,,555.52k,46.5638u
,,555.54k,45.92062u
,,555.56k,41.39917u
,,555.58k,36.10387u
,,555.6k,34.64984u
,,555.62k,30.5039u
,,555.64k,28.27123u
,,555.66k,31.24591u
,,555.68k,34.29181u
,,555.7k,37.06877u
,,555.72k,39.76608u
,,555.74k,38.78188u
,,555.76k,36.84321u
,,555.78k,38.42097u
,,555.8k,37.29202u
,,555.82k,32.02726u
,,555.84k,30.35582u
,,555.86k,32.34729u
,,555.88k,31.54369u
,,555.9k,30.17613u
,,555.92k,31.93044u
,,555.94k,33.98637u
,,555.96k,33.19005u
,,555.98k,31.1371u
,,556k,30.05224u
,,556.02k,27.86717u
,,556.04k,25.86877u
,,556.06k,28.09138u
,,556.08k,30.9016u
,,556.1k,29.69397u
,,556.12k,30.13745u
,,556.14k,31.3477u
,,556.16k,31.13093u
,,556.18k,31.48947u
,,556.2k,30.75153u
,,556.22k,27.94814u
,,556.24k,27.70485u
,,556.26k,31.33311u
,,556.28k,33.42757u
,,556.3k,31.36297u
,,556.32k,30.864u
,,556.34k,32.62494u
,,556.36k,29.72638u
,,556.38k,22.59165u
,,556.4k,23.42219u
,,556.42k,31.1777u
,,556.44k,30.86236u
,,556.46k,25.47934u
,,556.48k,27.49532u
,,556.5k,33.87051u
,,556.52k,34.30456u
,,556.54k,30.86859u
,,556.56k,30.19262u
,,556.58k,28.94004u
,,556.6k,24.47862u
,,556.62k,20.20627u
,,556.64k,18.58919u
,,556.66k,19.68004u
,,556.68k,21.82295u
,,556.7k,25.19869u
,,556.72k,31.60257u
,,556.74k,36.10882u
,,556.76k,32.14936u
,,556.78k,27.23376u
,,556.8k,26.29469u
,,556.82k,26.23488u
,,556.84k,25.08528u
,,556.86k,24.76246u
,,556.88k,27.75811u
,,556.9k,29.87079u
,,556.92k,29.53448u
,,556.94k,31.77361u
,,556.96k,31.65312u
,,556.98k,28.65771u
,,557k,27.81288u
,,557.02k,26.74436u
,,557.04k,24.99345u
,,557.06k,25.30369u
,,557.08k,30.55019u
,,557.1k,34.23858u
,,557.12k,32.15746u
,,557.14k,31.03325u
,,557.16k,31.78851u
,,557.18k,32.54371u
,,557.2k,34.66074u
,,557.22k,38.81025u
,,557.24k,39.42431u
,,557.26k,34.72203u
,,557.28k,28.72009u
,,557.3k,22.50067u
,,557.32k,18.51427u
,,557.34k,18.32845u
,,557.36k,24.34511u
,,557.38k,33.98874u
,,557.4k,34.91809u
,,557.42k,26.22392u
,,557.44k,23.1987u
,,557.46k,29.44124u
,,557.48k,35.15475u
,,557.5k,36.8524u
,,557.52k,35.87336u
,,557.54k,33.86369u
,,557.56k,30.96364u
,,557.58k,26.78295u
,,557.6k,21.0952u
,,557.62k,18.53453u
,,557.64k,20.79288u
,,557.66k,24.41574u
,,557.68k,26.76435u
,,557.7k,30.80392u
,,557.72k,35.47192u
,,557.74k,37.16708u
,,557.76k,36.56777u
,,557.78k,36.04125u
,,557.8k,36.80287u
,,557.82k,38.79036u
,,557.84k,39.1012u
,,557.86k,33.70691u
,,557.88k,31.63425u
,,557.9k,36.84577u
,,557.92k,39.12866u
,,557.94k,35.33788u
,,557.96k,32.97278u
,,557.98k,39.35147u
,,558k,52.06106u
,,558.02k,58.10237u
,,558.04k,54.24342u
,,558.06k,45.31337u
,,558.08k,38.17553u
,,558.1k,36.93426u
,,558.12k,38.03885u
,,558.14k,41.49414u
,,558.16k,47.49102u
,,558.18k,49.78467u
,,558.2k,47.88011u
,,558.22k,44.10703u
,,558.24k,39.87491u
,,558.26k,37.29986u
,,558.28k,36.30825u
,,558.3k,36.31177u
,,558.32k,36.07169u
,,558.34k,35.0928u
,,558.36k,35.29426u
,,558.38k,38.193u
,,558.4k,41.84851u
,,558.42k,41.62865u
,,558.44k,36.61544u
,,558.46k,32.35992u
,,558.48k,34.32007u
,,558.5k,39.25402u
,,558.52k,41.34784u
,,558.54k,37.95786u
,,558.56k,32.53894u
,,558.58k,34.05866u
,,558.6k,42.22232u
,,558.62k,47.08716u
,,558.64k,44.21909u
,,558.66k,39.34348u
,,558.68k,36.1308u
,,558.7k,35.56339u
,,558.72k,37.37915u
,,558.74k,38.52258u
,,558.76k,39.66642u
,,558.78k,40.56555u
,,558.8k,45.71835u
,,558.82k,53.2037u
,,558.84k,53.16818u
,,558.86k,45.73152u
,,558.88k,37.96469u
,,558.9k,35.15523u
,,558.92k,35.48135u
,,558.94k,33.48396u
,,558.96k,32.08884u
,,558.98k,37.96229u
,,559k,45.31556u
,,559.02k,46.01482u
,,559.04k,42.20177u
,,559.06k,39.13774u
,,559.08k,39.95254u
,,559.1k,43.95034u
,,559.12k,49.11197u
,,559.14k,52.81568u
,,559.16k,52.08667u
,,559.18k,49.79942u
,,559.2k,48.80185u
,,559.22k,46.54394u
,,559.24k,42.68139u
,,559.26k,40.22335u
,,559.28k,43.03422u
,,559.3k,46.28361u
,,559.32k,46.78946u
,,559.34k,48.24591u
,,559.36k,48.33649u
,,559.38k,45.45309u
,,559.4k,44.41717u
,,559.42k,46.03125u
,,559.44k,47.53358u
,,559.46k,48.80608u
,,559.48k,47.52758u
,,559.5k,45.06235u
,,559.52k,44.07467u
,,559.54k,40.25275u
,,559.56k,39.06527u
,,559.58k,47.80788u
,,559.6k,55.41104u
,,559.62k,54.71533u
,,559.64k,50.05754u
,,559.66k,45.71434u
,,559.68k,45.22441u
,,559.7k,47.28383u
,,559.72k,48.11868u
,,559.74k,48.83041u
,,559.76k,50.86519u
,,559.78k,51.66718u
,,559.8k,52.44866u
,,559.82k,56.54097u
,,559.84k,60.60017u
,,559.86k,58.90874u
,,559.88k,53.67955u
,,559.9k,52.77992u
,,559.92k,57.56097u
,,559.94k,59.60885u
,,559.96k,54.48825u
,,559.98k,50.28352u
,,560k,53.74572u
,,560.02k,58.40888u
,,560.04k,58.00612u
,,560.06k,56.86605u
,,560.08k,58.07914u
,,560.1k,55.73872u
,,560.12k,50.62322u
,,560.14k,54.02896u
,,560.16k,65.43389u
,,560.18k,72.00094u
,,560.2k,70.40004u
,,560.22k,64.65344u
,,560.24k,60.73173u
,,560.26k,62.23967u
,,560.28k,62.90314u
,,560.3k,60.61123u
,,560.32k,59.36683u
,,560.34k,60.09908u
,,560.36k,65.35514u
,,560.38k,72.47205u
,,560.4k,75.28878u
,,560.42k,73.33339u
,,560.44k,68.85884u
,,560.46k,63.757u
,,560.48k,60.01597u
,,560.5k,61.02694u
,,560.52k,66.86568u
,,560.54k,67.71575u
,,560.56k,63.38436u
,,560.58k,62.96845u
,,560.6k,66.01996u
,,560.62k,68.72849u
,,560.64k,69.37578u
,,560.66k,68.59385u
,,560.68k,65.27995u
,,560.7k,60.02975u
,,560.72k,58.78523u
,,560.74k,59.96966u
,,560.76k,59.75088u
,,560.78k,60.92392u
,,560.8k,61.92597u
,,560.82k,58.95436u
,,560.84k,55.21918u
,,560.86k,57.19759u
,,560.88k,63.07094u
,,560.9k,62.29592u
,,560.92k,56.77048u
,,560.94k,55.28955u
,,560.96k,55.57667u
,,560.98k,55.04384u
,,561k,56.07313u
,,561.02k,55.02877u
,,561.04k,50.40069u
,,561.06k,46.45431u
,,561.08k,44.49363u
,,561.1k,42.36172u
,,561.12k,41.66707u
,,561.14k,43.10736u
,,561.16k,41.28347u
,,561.18k,39.9083u
,,561.2k,42.96879u
,,561.22k,44.19493u
,,561.24k,44.31798u
,,561.26k,46.88704u
,,561.28k,44.55443u
,,561.3k,36.68474u
,,561.32k,31.94407u
,,561.34k,31.50968u
,,561.36k,31.88126u
,,561.38k,34.11959u
,,561.4k,35.87971u
,,561.42k,34.85985u
,,561.44k,32.91574u
,,561.46k,32.37245u
,,561.48k,33.50708u
,,561.5k,31.77741u
,,561.52k,24.88322u
,,561.54k,20.25707u
,,561.56k,20.46132u
,,561.58k,19.54091u
,,561.6k,18.15032u
,,561.62k,18.86673u
,,561.64k,24.62122u
,,561.66k,27.61697u
,,561.68k,23.50584u
,,561.7k,20.3904u
,,561.72k,21.45961u
,,561.74k,22.95165u
,,561.76k,23.47585u
,,561.78k,23.67308u
,,561.8k,23.77786u
,,561.82k,22.79761u
,,561.84k,22.22095u
,,561.86k,22.8346u
,,561.88k,24.16356u
,,561.9k,25.09531u
,,561.92k,24.01262u
,,561.94k,23.25271u
,,561.96k,23.97021u
,,561.98k,25.90236u
,,562k,27.57525u
,,562.02k,28.29126u
,,562.04k,30.1761u
,,562.06k,33.58702u
,,562.08k,36.86296u
,,562.1k,37.47368u
,,562.12k,37.1253u
,,562.14k,38.37782u
,,562.16k,38.19647u
,,562.18k,37.18974u
,,562.2k,36.82175u
,,562.22k,36.00734u
,,562.24k,39.09572u
,,562.26k,43.35433u
,,562.28k,44.2427u
,,562.3k,46.20251u
,,562.32k,48.7381u
,,562.34k,44.97196u
,,562.36k,41.53069u
,,562.38k,45.35242u
,,562.4k,53.36188u
,,562.42k,55.94921u
,,562.44k,53.37995u
,,562.46k,54.77334u
,,562.48k,57.97813u
,,562.5k,60.44034u
,,562.52k,61.24826u
,,562.54k,59.79084u
,,562.56k,62.98751u
,,562.58k,71.35466u
,,562.6k,74.76865u
,,562.62k,72.49517u
,,562.64k,73.62051u
,,562.66k,78.10809u
,,562.68k,79.07231u
,,562.7k,77.96671u
,,562.72k,79.46214u
,,562.74k,81.82025u
,,562.76k,81.16789u
,,562.78k,78.71927u
,,562.8k,78.63701u
,,562.82k,81.31489u
,,562.84k,81.35433u
,,562.86k,81.08482u
,,562.88k,86.8202u
,,562.9k,93.32815u
,,562.92k,93.95936u
,,562.94k,90.32263u
,,562.96k,87.23278u
,,562.98k,87.62873u
,,563k,91.11087u
,,563.02k,97.78549u
,,563.04k,102.9867u
,,563.06k,100.27u
,,563.08k,95.06742u
,,563.1k,93.55518u
,,563.12k,93.24555u
,,563.14k,96.44078u
,,563.16k,102.2423u
,,563.18k,102.0365u
,,563.2k,99.08267u
,,563.22k,101.0359u
,,563.24k,103.6403u
,,563.26k,103.7208u
,,563.28k,102.7538u
,,563.3k,102.9347u
,,563.32k,105.8434u
,,563.34k,104.048u
,,563.36k,97.30132u
,,563.38k,98.16775u
,,563.4k,105.7996u
,,563.42k,109.6095u
,,563.44k,111.2791u
,,563.46k,115.8364u
,,563.48k,119.2685u
,,563.5k,119.0029u
,,563.52k,117.1256u
,,563.54k,116.2178u
,,563.56k,118.6246u
,,563.58k,123.754u
,,563.6k,128.3326u
,,563.62k,129.3045u
,,563.64k,126.4691u
,,563.66k,124.1779u
,,563.68k,125.6065u
,,563.7k,127.8696u
,,563.72k,128.3968u
,,563.74k,128.3347u
,,563.76k,127.5663u
,,563.78k,127.7761u
,,563.8k,130.2633u
,,563.82k,132.8741u
,,563.84k,134.3786u
,,563.86k,134.0804u
,,563.88k,131.4205u
,,563.9k,129.4112u
,,563.92k,132.8596u
,,563.94k,137.7353u
,,563.96k,136.6996u
,,563.98k,132.3897u
,,564k,130.7636u
,,564.02k,132.0562u
,,564.04k,131.1454u
,,564.06k,128.476u
,,564.08k,128.5593u
,,564.1k,127.9575u
,,564.12k,126.249u
,,564.14k,129.0234u
,,564.16k,133.9454u
,,564.18k,136.6417u
,,564.2k,140.8537u
,,564.22k,143.5445u
,,564.24k,141.9047u
,,564.26k,142.6041u
,,564.28k,141.9733u
,,564.3k,136.9314u
,,564.32k,134.9468u
,,564.34k,137.6734u
,,564.36k,142.5626u
,,564.38k,144.7516u
,,564.4k,142.4858u
,,564.42k,142.5413u
,,564.44k,146.1806u
,,564.46k,148.8091u
,,564.48k,149.2285u
,,564.5k,150.2241u
,,564.52k,153.8777u
,,564.54k,154.332u
,,564.56k,148.2482u
,,564.58k,143.6033u
,,564.6k,145.4922u
,,564.62k,149.7938u
,,564.64k,153.6254u
,,564.66k,155.5379u
,,564.68k,155.9816u
,,564.7k,157.7663u
,,564.72k,159.4606u
,,564.74k,157.0314u
,,564.76k,150.6792u
,,564.78k,146.0763u
,,564.8k,144.6966u
,,564.82k,148.0139u
,,564.84k,156.7761u
,,564.86k,162.0546u
,,564.88k,160.163u
,,564.9k,157.4205u
,,564.92k,156.3436u
,,564.94k,155.6806u
,,564.96k,157.1739u
,,564.98k,160.6895u
