"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,649.34k,162.0407u
,,649.36k,164.0427u
,,649.38k,165.8895u
,,649.4k,165.7425u
,,649.42k,163.4203u
,,649.44k,163.863u
,,649.46k,168.3001u
,,649.48k,171.1641u
,,649.5k,170.9772u
,,649.52k,171.4065u
,,649.54k,172.3701u
,,649.56k,172.0832u
,,649.58k,171.9706u
,,649.6k,172.3647u
,,649.62k,171.829u
,,649.64k,171.0502u
,,649.66k,170.2844u
,,649.68k,169.0238u
,,649.7k,169.6426u
,,649.72k,171.6608u
,,649.74k,171.9332u
,,649.76k,172.6699u
,,649.78k,174.5578u
,,649.8k,175.1159u
,,649.82k,174.86u
,,649.84k,174.6928u
,,649.86k,175.4727u
,,649.88k,176.6297u
,,649.9k,177.1116u
,,649.92k,178.5277u
,,649.94k,181.1442u
,,649.96k,182.0204u
,,649.98k,180.2306u
,,650k,178.3717u
,,650.02k,178.4576u
,,650.04k,179.9026u
,,650.06k,181.3512u
,,650.08k,181.9766u
,,650.1k,181.3395u
,,650.12k,180.5108u
,,650.14k,180.8169u
,,650.16k,180.6304u
,,650.18k,180.1035u
,,650.2k,181.6422u
,,650.22k,184.4733u
,,650.24k,187.3844u
,,650.26k,188.4505u
,,650.28k,186.4016u
,,650.3k,183.6388u
,,650.32k,181.8877u
,,650.34k,181.3614u
,,650.36k,182.1892u
,,650.38k,183.6179u
,,650.4k,183.7377u
,,650.42k,183.8433u
,,650.44k,185.5053u
,,650.46k,186.7451u
,,650.48k,188.4277u
,,650.5k,190.4956u
,,650.52k,190.0082u
,,650.54k,187.808u
,,650.56k,185.3634u
,,650.58k,183.378u
,,650.6k,182.9537u
,,650.62k,185.0535u
,,650.64k,189.4311u
,,650.66k,190.6664u
,,650.68k,187.4098u
,,650.7k,187.3303u
,,650.72k,191.2755u
,,650.74k,192.8042u
,,650.76k,190.4947u
,,650.78k,187.6226u
,,650.8k,186.9554u
,,650.82k,188.3836u
,,650.84k,190.1761u
,,650.86k,191.1551u
,,650.88k,192.1006u
,,650.9k,191.7853u
,,650.92k,188.5399u
,,650.94k,186.7029u
,,650.96k,188.5942u
,,650.98k,191.0077u
,,651k,192.2998u
,,651.02k,192.852u
,,651.04k,193.2078u
,,651.06k,193.296u
,,651.08k,192.5299u
,,651.1k,191.4383u
,,651.12k,190.5854u
,,651.14k,189.7331u
,,651.16k,190.3355u
,,651.18k,191.508u
,,651.2k,190.3264u
,,651.22k,189.0388u
,,651.24k,189.6426u
,,651.26k,191.2557u
,,651.28k,192.8577u
,,651.3k,193.0567u
,,651.32k,192.0644u
,,651.34k,190.4738u
,,651.36k,188.388u
,,651.38k,187.4277u
,,651.4k,188.5539u
,,651.42k,189.245u
,,651.44k,188.7619u
,,651.46k,188.9403u
,,651.48k,188.0427u
,,651.5k,184.9331u
,,651.52k,183.7305u
,,651.54k,185.004u
,,651.56k,186.4342u
,,651.58k,188.3725u
,,651.6k,189.7079u
,,651.62k,188.4692u
,,651.64k,185.5795u
,,651.66k,183.2933u
,,651.68k,182.4186u
,,651.7k,183.4002u
,,651.72k,185.5551u
,,651.74k,186.784u
,,651.76k,186.5363u
,,651.78k,185.1065u
,,651.8k,182.3954u
,,651.82k,180.3712u
,,651.84k,180.6836u
,,651.86k,181.112u
,,651.88k,180.6729u
,,651.9k,179.2945u
,,651.92k,179.0415u
,,651.94k,181.6348u
,,651.96k,183.4038u
,,651.98k,182.8866u
,,652k,180.8364u
,,652.02k,178.4933u
,,652.04k,176.9525u
,,652.06k,175.3966u
,,652.08k,176.6639u
,,652.1k,180.4843u
,,652.12k,181.571u
,,652.14k,180.7242u
,,652.16k,180.3242u
,,652.18k,178.1984u
,,652.2k,174.0671u
,,652.22k,172.3816u
,,652.24k,173.5174u
,,652.26k,172.9412u
,,652.28k,170.759u
,,652.3k,169.3817u
,,652.32k,168.2656u
,,652.34k,167.131u
,,652.36k,165.1059u
,,652.38k,162.046u
,,652.4k,159.4831u
,,652.42k,158.7649u
,,652.44k,160.7611u
,,652.46k,164.0133u
,,652.48k,166.6526u
,,652.5k,166.9645u
,,652.52k,164.204u
,,652.54k,161.4442u
,,652.56k,160.427u
,,652.58k,160.0547u
,,652.6k,159.1615u
,,652.62k,157.1524u
,,652.64k,156.7684u
,,652.66k,157.721u
,,652.68k,156.4988u
,,652.7k,154.4716u
,,652.72k,153.2781u
,,652.74k,153.0579u
,,652.76k,154.8799u
,,652.78k,156.6633u
,,652.8k,155.4679u
,,652.82k,152.5873u
,,652.84k,151.4772u
,,652.86k,153.2709u
,,652.88k,154.1076u
,,652.9k,152.149u
,,652.92k,149.9507u
,,652.94k,149.1167u
,,652.96k,149.3874u
,,652.98k,149.4545u
,,653k,149.1639u
,,653.02k,148.7585u
,,653.04k,149.2512u
,,653.06k,150.8343u
,,653.08k,151.5045u
,,653.1k,149.7531u
,,653.12k,146.43u
,,653.14k,145.0347u
,,653.16k,146.1768u
,,653.18k,144.4529u
,,653.2k,139.2529u
,,653.22k,137.3174u
,,653.24k,139.9072u
,,653.26k,143.3675u
,,653.28k,145.7769u
,,653.3k,146.2194u
,,653.32k,144.8903u
,,653.34k,142.4077u
,,653.36k,139.3537u
,,653.38k,136.4219u
,,653.4k,134.5608u
,,653.42k,134.7781u
,,653.44k,136.4509u
,,653.46k,137.9417u
,,653.48k,139.7112u
,,653.5k,142.4854u
,,653.52k,143.0995u
,,653.54k,140.3838u
,,653.56k,137.0959u
,,653.58k,134.0816u
,,653.6k,132.5735u
,,653.62k,133.1146u
,,653.64k,133.8261u
,,653.66k,135.4762u
,,653.68k,136.7051u
,,653.7k,135.7264u
,,653.72k,134.1453u
,,653.74k,130.3333u
,,653.76k,126.5456u
,,653.78k,129.2222u
,,653.8k,134.7025u
,,653.82k,135.41u
,,653.84k,131.8075u
,,653.86k,129.1614u
,,653.88k,129.3732u
,,653.9k,129.9565u
,,653.92k,129.919u
,,653.94k,129.5073u
,,653.96k,129.1781u
,,653.98k,130.1599u
,,654k,131.4362u
,,654.02k,131.9834u
,,654.04k,132.4169u
,,654.06k,132.6486u
,,654.08k,131.0225u
,,654.1k,128.2637u
,,654.12k,127.8763u
,,654.14k,128.4739u
,,654.16k,127.6772u
,,654.18k,128.0552u
,,654.2k,129.8005u
,,654.22k,129.8009u
,,654.24k,129.6054u
,,654.26k,130.7596u
,,654.28k,131.5433u
,,654.3k,130.4963u
,,654.32k,127.5154u
,,654.34k,124.6412u
,,654.36k,123.8422u
,,654.38k,122.9952u
,,654.4k,119.6041u
,,654.42k,116.5427u
,,654.44k,116.3518u
,,654.46k,118.9173u
,,654.48k,123.1858u
,,654.5k,125.2603u
,,654.52k,123.6181u
,,654.54k,122.7092u
,,654.56k,125.7209u
,,654.58k,128.2981u
,,654.6k,126.3572u
,,654.62k,123.4822u
,,654.64k,121.7098u
,,654.66k,119.4134u
,,654.68k,118.4578u
,,654.7k,119.8987u
,,654.72k,120.6046u
,,654.74k,120.5702u
,,654.76k,122.2955u
,,654.78k,123.5021u
,,654.8k,122.8377u
,,654.82k,120.7576u
,,654.84k,117.9081u
,,654.86k,116.8856u
,,654.88k,116.5714u
,,654.9k,115.3533u
,,654.92k,114.4657u
,,654.94k,115.4951u
,,654.96k,118.8375u
,,654.98k,119.7186u
,,655k,117.2078u
,,655.02k,116.5859u
,,655.04k,116.6u
,,655.06k,114.732u
,,655.08k,114.181u
,,655.1k,115.257u
,,655.12k,114.9282u
,,655.14k,114.3491u
,,655.16k,115.3991u
,,655.18k,117.2044u
,,655.2k,118.3306u
,,655.22k,118.5558u
,,655.24k,118.3483u
,,655.26k,117.7434u
,,655.28k,117.6693u
,,655.3k,118.1065u
,,655.32k,117.5064u
,,655.34k,116.7185u
,,655.36k,116.3244u
,,655.38k,113.4884u
,,655.4k,109.2025u
,,655.42k,107.9544u
,,655.44k,108.5316u
,,655.46k,108.9456u
,,655.48k,108.8011u
,,655.5k,107.4292u
,,655.52k,106.7249u
,,655.54k,106.4947u
,,655.56k,105.4321u
,,655.58k,106.1436u
,,655.6k,108.6745u
,,655.62k,108.9049u
,,655.64k,106.9179u
,,655.66k,104.7516u
,,655.68k,103.6826u
,,655.7k,105.6886u
,,655.72k,110.155u
,,655.74k,114.2116u
,,655.76k,114.3177u
,,655.78k,110.7107u
,,655.8k,108.9754u
,,655.82k,110.0736u
,,655.84k,109.2612u
,,655.86k,105.7248u
,,655.88k,101.2561u
,,655.9k,97.94922u
,,655.92k,99.11995u
,,655.94k,103.2547u
,,655.96k,105.7315u
,,655.98k,105.8197u
,,656k,104.3344u
,,656.02k,102.3129u
,,656.04k,101.4618u
,,656.06k,101.0762u
,,656.08k,99.49594u
,,656.1k,97.04745u
,,656.12k,94.57733u
,,656.14k,92.92123u
,,656.16k,92.93354u
,,656.18k,93.68573u
,,656.2k,93.92313u
,,656.22k,93.24657u
,,656.24k,92.27128u
,,656.26k,92.30042u
,,656.28k,92.61116u
,,656.3k,91.0729u
,,656.32k,88.79241u
,,656.34k,87.94518u
,,656.36k,87.86032u
,,656.38k,88.00648u
,,656.4k,88.08688u
,,656.42k,86.92172u
,,656.44k,86.64367u
,,656.46k,88.0527u
,,656.48k,88.6698u
,,656.5k,89.82643u
,,656.52k,91.10139u
,,656.54k,89.89292u
,,656.56k,87.23189u
,,656.58k,84.51756u
,,656.6k,82.63735u
,,656.62k,81.71045u
,,656.64k,82.40898u
,,656.66k,84.48282u
,,656.68k,84.11396u
,,656.7k,82.26077u
,,656.72k,81.94586u
,,656.74k,81.34608u
,,656.76k,81.73081u
,,656.78k,83.32901u
,,656.8k,82.63831u
,,656.82k,81.15509u
,,656.84k,80.22271u
,,656.86k,78.90027u
,,656.88k,79.64585u
,,656.9k,82.36748u
,,656.92k,81.60199u
,,656.94k,79.07292u
,,656.96k,80.50376u
,,656.98k,82.32119u
,,657k,79.22728u
,,657.02k,73.95898u
,,657.04k,71.98917u
,,657.06k,73.96651u
,,657.08k,76.80846u
,,657.1k,78.38194u
,,657.12k,78.5765u
,,657.14k,78.27933u
,,657.16k,78.22075u
,,657.18k,79.17208u
,,657.2k,81.06729u
,,657.22k,81.26339u
,,657.24k,77.59175u
,,657.26k,75.00838u
,,657.28k,76.08796u
,,657.3k,77.33603u
,,657.32k,78.86234u
,,657.34k,79.35291u
,,657.36k,75.78483u
,,657.38k,71.33791u
,,657.4k,71.37416u
,,657.42k,75.70981u
,,657.44k,79.60607u
,,657.46k,79.55481u
,,657.48k,78.11007u
,,657.5k,78.58612u
,,657.52k,79.72098u
,,657.54k,79.59769u
,,657.56k,79.03695u
,,657.58k,78.84297u
,,657.6k,77.98359u
,,657.62k,76.71991u
,,657.64k,77.19176u
,,657.66k,79.04978u
,,657.68k,80.40476u
,,657.7k,79.57555u
,,657.72k,78.26016u
,,657.74k,77.75777u
,,657.76k,76.19817u
,,657.78k,76.33553u
,,657.8k,78.95086u
,,657.82k,80.65306u
,,657.84k,82.27433u
,,657.86k,82.28679u
,,657.88k,79.35605u
,,657.9k,79.18409u
,,657.92k,80.85899u
,,657.94k,80.06735u
,,657.96k,80.14344u
,,657.98k,82.58063u
,,658k,83.26464u
,,658.02k,81.7496u
,,658.04k,80.87159u
,,658.06k,80.65717u
,,658.08k,81.40922u
,,658.1k,83.54074u
,,658.12k,85.02417u
,,658.14k,85.991u
,,658.16k,87.49869u
,,658.18k,89.30156u
,,658.2k,90.32461u
,,658.22k,90.10009u
,,658.24k,90.08298u
,,658.26k,91.17009u
,,658.28k,92.76853u
,,658.3k,93.92152u
,,658.32k,93.93038u
,,658.34k,92.86581u
,,658.36k,92.04908u
,,658.38k,92.38764u
,,658.4k,93.84264u
,,658.42k,94.48163u
,,658.44k,93.97589u
,,658.46k,94.76348u
,,658.48k,95.47805u
,,658.5k,93.96077u
,,658.52k,92.27736u
,,658.54k,92.90977u
,,658.56k,95.0427u
,,658.58k,97.51099u
,,658.6k,99.53663u
,,658.62k,99.57346u
,,658.64k,96.96698u
,,658.66k,93.39182u
,,658.68k,93.24783u
,,658.7k,95.76028u
,,658.72k,97.67669u
,,658.74k,97.83851u
,,658.76k,95.44935u
,,658.78k,94.14689u
,,658.8k,95.50653u
,,658.82k,96.67572u
,,658.84k,97.85271u
,,658.86k,100.0465u
,,658.88k,101.1049u
,,658.9k,101.8831u
,,658.92k,104.1865u
,,658.94k,104.4035u
,,658.96k,102.3283u
,,658.98k,100.4253u
,,659k,97.68744u
,,659.02k,97.93354u
,,659.04k,104.0764u
,,659.06k,108.4273u
,,659.08k,107.497u
,,659.1k,106.39u
,,659.12k,105.629u
,,659.14k,102.6998u
,,659.16k,98.89368u
,,659.18k,98.45582u
,,659.2k,101.7203u
,,659.22k,104.14u
,,659.24k,103.628u
,,659.26k,103.0389u
,,659.28k,104.4856u
,,659.3k,105.9597u
,,659.32k,105.7723u
,,659.34k,103.8651u
,,659.36k,100.7042u
,,659.38k,99.27881u
,,659.4k,100.4913u
,,659.42k,102.4544u
,,659.44k,104.0507u
,,659.46k,103.8455u
,,659.48k,103.1464u
,,659.5k,103.8433u
,,659.52k,104.7395u
,,659.54k,103.6652u
,,659.56k,100.8397u
,,659.58k,100.0032u
,,659.6k,99.85311u
,,659.62k,96.8362u
,,659.64k,95.27109u
,,659.66k,98.00298u
,,659.68k,100.261u
,,659.7k,99.8754u
,,659.72k,98.4399u
,,659.74k,97.37728u
,,659.76k,97.31418u
,,659.78k,97.79972u
,,659.8k,99.21818u
,,659.82k,100.3871u
,,659.84k,100.0772u
,,659.86k,100.3969u
,,659.88k,100.7835u
,,659.9k,99.8713u
,,659.92k,98.91546u
,,659.94k,98.35296u
,,659.96k,100.0649u
,,659.98k,103.0457u
,,660k,101.8281u
,,660.02k,97.79502u
,,660.04k,95.27943u
,,660.06k,94.91637u
,,660.08k,95.38747u
,,660.1k,95.06771u
,,660.12k,94.67412u
,,660.14k,95.82355u
,,660.16k,97.65102u
,,660.18k,98.01334u
,,660.2k,97.36895u
,,660.22k,97.18897u
,,660.24k,97.19078u
,,660.26k,97.01011u
,,660.28k,95.53172u
,,660.3k,93.67539u
,,660.32k,93.42147u
,,660.34k,93.17482u
,,660.36k,91.75951u
,,660.38k,90.66524u
,,660.4k,90.55764u
,,660.42k,89.65253u
,,660.44k,88.94614u
,,660.46k,91.18552u
,,660.48k,91.9858u
,,660.5k,88.01671u
,,660.52k,85.36326u
,,660.54k,86.00139u
,,660.56k,86.37943u
,,660.58k,86.90403u
,,660.6k,87.8169u
,,660.62k,88.82322u
,,660.64k,89.60973u
,,660.66k,87.09809u
,,660.68k,82.59522u
,,660.7k,80.78829u
,,660.72k,82.64202u
,,660.74k,87.75169u
,,660.76k,92.45694u
,,660.78k,90.9736u
,,660.8k,87.31855u
,,660.82k,88.60486u
,,660.84k,91.26744u
,,660.86k,90.53228u
,,660.88k,87.90796u
,,660.9k,86.32926u
,,660.92k,86.72824u
,,660.94k,86.69178u
,,660.96k,84.62027u
,,660.98k,82.13464u
,,661k,80.59953u
,,661.02k,81.34721u
,,661.04k,83.65916u
,,661.06k,85.30656u
,,661.08k,86.12806u
,,661.1k,85.4186u
,,661.12k,83.20808u
,,661.14k,81.73864u
,,661.16k,81.44701u
,,661.18k,80.80648u
,,661.2k,79.46324u
,,661.22k,79.82394u
,,661.24k,82.89353u
,,661.26k,85.53177u
,,661.28k,85.15637u
,,661.3k,81.84802u
,,661.32k,77.89192u
,,661.34k,76.37312u
,,661.36k,76.65622u
,,661.38k,77.54991u
,,661.4k,79.44659u
,,661.42k,80.31492u
,,661.44k,79.58687u
,,661.46k,78.77468u
,,661.48k,78.64685u
,,661.5k,80.17781u
,,661.52k,82.40365u
,,661.54k,82.83559u
,,661.56k,79.82044u
,,661.58k,75.67936u
,,661.6k,74.89929u
,,661.62k,76.54106u
,,661.64k,77.09347u
,,661.66k,76.20405u
,,661.68k,73.90018u
,,661.7k,71.87127u
,,661.72k,73.31641u
,,661.74k,77.72459u
,,661.76k,81.8141u
,,661.78k,81.45785u
,,661.8k,77.36402u
,,661.82k,74.90178u
,,661.84k,75.66932u
,,661.86k,77.4143u
,,661.88k,78.52302u
,,661.9k,78.6287u
,,661.92k,77.3395u
,,661.94k,76.12501u
,,661.96k,75.94312u
,,661.98k,75.65976u
,,662k,73.83688u
,,662.02k,71.08299u
,,662.04k,70.74729u
,,662.06k,73.36956u
,,662.08k,75.39913u
,,662.1k,74.98371u
,,662.12k,72.99359u
,,662.14k,71.77444u
,,662.16k,73.2571u
,,662.18k,74.4508u
,,662.2k,72.89819u
,,662.22k,70.25857u
,,662.24k,68.56577u
,,662.26k,70.45004u
,,662.28k,73.71233u
,,662.3k,72.78728u
,,662.32k,69.72222u
,,662.34k,69.01655u
,,662.36k,69.50738u
,,662.38k,69.63286u
,,662.4k,69.46406u
,,662.42k,69.39518u
,,662.44k,70.88697u
,,662.46k,72.86024u
,,662.48k,72.5333u
,,662.5k,71.45332u
,,662.52k,72.14542u
,,662.54k,72.50988u
,,662.56k,71.1411u
,,662.58k,69.29542u
,,662.6k,68.86258u
,,662.62k,71.49993u
,,662.64k,74.701u
,,662.66k,75.1066u
,,662.68k,72.9044u
,,662.7k,70.53788u
,,662.72k,69.81878u
,,662.74k,71.18558u
,,662.76k,73.30274u
,,662.78k,75.17641u
,,662.8k,76.40486u
,,662.82k,74.35792u
,,662.84k,69.27919u
,,662.86k,65.1926u
,,662.88k,63.03213u
,,662.9k,62.97123u
,,662.92k,64.91931u
,,662.94k,66.50025u
,,662.96k,67.67686u
,,662.98k,69.72229u
,,663k,72.05124u
,,663.02k,73.1955u
,,663.04k,74.22912u
,,663.06k,76.49847u
,,663.08k,77.23088u
,,663.1k,75.47206u
,,663.12k,73.74079u
,,663.14k,72.44735u
,,663.16k,71.63025u
,,663.18k,72.2783u
,,663.2k,73.64899u
,,663.22k,74.29546u
,,663.24k,73.27143u
,,663.26k,71.55379u
,,663.28k,70.5646u
,,663.3k,70.06625u
,,663.32k,71.06181u
,,663.34k,73.49207u
,,663.36k,75.31163u
,,663.38k,77.77429u
,,663.4k,80.13165u
,,663.42k,79.51144u
,,663.44k,78.59926u
,,663.46k,79.36077u
,,663.48k,80.55427u
,,663.5k,80.03783u
,,663.52k,76.79653u
,,663.54k,73.58668u
,,663.56k,71.78243u
,,663.58k,70.99121u
,,663.6k,70.72612u
,,663.62k,70.28047u
,,663.64k,71.32755u
,,663.66k,73.97785u
,,663.68k,75.06526u
,,663.7k,74.72926u
,,663.72k,74.85504u
,,663.74k,74.53293u
,,663.76k,73.86366u
,,663.78k,73.2764u
,,663.8k,72.13982u
,,663.82k,72.0192u
,,663.84k,73.638u
,,663.86k,76.00874u
,,663.88k,77.42024u
,,663.9k,76.72735u
,,663.92k,75.96109u
,,663.94k,75.51558u
,,663.96k,74.33764u
,,663.98k,73.58518u
,,664k,72.83774u
,,664.02k,71.00662u
,,664.04k,70.2547u
,,664.06k,72.01307u
,,664.08k,73.52532u
,,664.1k,71.69885u
,,664.12k,70.5702u
,,664.14k,74.12236u
,,664.16k,77.50244u
,,664.18k,76.9974u
,,664.2k,74.43217u
,,664.22k,71.9709u
,,664.24k,70.8179u
,,664.26k,70.51277u
,,664.28k,70.82047u
,,664.3k,71.44375u
,,664.32k,70.54865u
,,664.34k,68.92583u
,,664.36k,68.87162u
,,664.38k,70.7749u
,,664.4k,74.16134u
,,664.42k,77.68825u
,,664.44k,79.04822u
,,664.46k,77.69576u
,,664.48k,76.14713u
,,664.5k,75.58569u
,,664.52k,74.81432u
,,664.54k,74.32583u
,,664.56k,75.47888u
,,664.58k,76.19683u
,,664.6k,76.31088u
,,664.62k,77.75797u
,,664.64k,79.38059u
,,664.66k,79.66738u
,,664.68k,79.61137u
,,664.7k,80.30164u
,,664.72k,81.56928u
,,664.74k,81.99378u
,,664.76k,82.03406u
,,664.78k,84.23447u
,,664.8k,85.75249u
,,664.82k,82.9486u
,,664.84k,79.64931u
,,664.86k,77.32247u
,,664.88k,74.09617u
,,664.9k,73.69569u
,,664.92k,78.01359u
,,664.94k,81.41287u
,,664.96k,82.58499u
,,664.98k,83.56431u
,,665k,81.79524u
,,665.02k,77.74736u
,,665.04k,76.0401u
,,665.06k,77.1938u
,,665.08k,80.26983u
,,665.1k,83.80177u
,,665.12k,84.11672u
,,665.14k,82.38158u
,,665.16k,82.14429u
,,665.18k,82.40479u
,,665.2k,81.06084u
,,665.22k,79.85347u
,,665.24k,79.89294u
,,665.26k,79.38424u
,,665.28k,78.25966u
,,665.3k,77.95046u
,,665.32k,80.7588u
,,665.34k,84.66793u
,,665.36k,84.87195u
,,665.38k,82.91874u
,,665.4k,82.50611u
,,665.42k,83.56407u
,,665.44k,83.95501u
,,665.46k,83.87478u
,,665.48k,84.08986u
,,665.5k,84.87681u
,,665.52k,85.98732u
,,665.54k,86.47088u
,,665.56k,87.59855u
,,665.58k,89.79693u
,,665.6k,90.14155u
,,665.62k,88.90265u
,,665.64k,90.24179u
,,665.66k,92.5748u
,,665.68k,92.85898u
,,665.7k,92.28547u
,,665.72k,91.30575u
,,665.74k,89.39454u
,,665.76k,86.93366u
,,665.78k,84.86051u
,,665.8k,84.61313u
,,665.82k,87.1891u
,,665.84k,90.52643u
,,665.86k,92.42329u
,,665.88k,93.54853u
,,665.9k,93.45333u
,,665.92k,91.32168u
,,665.94k,89.01093u
,,665.96k,87.80962u
,,665.98k,88.8237u
,,666k,91.82234u
,,666.02k,93.72352u
,,666.04k,93.48057u
,,666.06k,93.97127u
,,666.08k,96.31654u
,,666.1k,94.68067u
,,666.12k,89.28308u
,,666.14k,88.23202u
,,666.16k,91.16113u
,,666.18k,91.93415u
,,666.2k,90.81412u
,,666.22k,92.4165u
,,666.24k,95.33467u
,,666.26k,96.22751u
,,666.28k,96.085u
,,666.3k,95.54323u
,,666.32k,94.77694u
,,666.34k,94.79899u
,,666.36k,94.30103u
,,666.38k,92.73264u
,,666.4k,91.29158u
,,666.42k,92.23379u
,,666.44k,95.39381u
,,666.46k,96.89117u
,,666.48k,97.29792u
,,666.5k,98.42931u
,,666.52k,99.6306u
,,666.54k,100.8188u
,,666.56k,99.3011u
,,666.58k,96.11379u
,,666.6k,96.83273u
,,666.62k,98.45701u
,,666.64k,97.7489u
,,666.66k,97.59515u
,,666.68k,97.50769u
,,666.7k,97.88033u
,,666.72k,100.6792u
,,666.74k,103.7752u
,,666.76k,104.6086u
,,666.78k,103.0746u
,,666.8k,102.1994u
,,666.82k,104.0943u
,,666.84k,105.9487u
,,666.86k,105.5315u
,,666.88k,104.5148u
,,666.9k,104.9242u
,,666.92k,104.6139u
,,666.94k,102.5008u
,,666.96k,102.6341u
,,666.98k,104.2u
,,667k,104.219u
,,667.02k,103.9503u
,,667.04k,103.9108u
,,667.06k,103.8774u
,,667.08k,104.0907u
,,667.1k,104.5565u
,,667.12k,105.3294u
,,667.14k,106.1031u
,,667.16k,105.8055u
,,667.18k,105.9315u
,,667.2k,107.8201u
,,667.22k,108.5212u
,,667.24k,109.2768u
,,667.26k,111.8209u
,,667.28k,111.7135u
,,667.3k,108.3162u
,,667.32k,107.0965u
,,667.34k,109.4952u
,,667.36k,111.4961u
,,667.38k,111.5448u
,,667.4k,111.847u
,,667.42k,113.6271u
,,667.44k,113.865u
,,667.46k,111.4384u
,,667.48k,109.4557u
,,667.5k,110.0395u
,,667.52k,111.4768u
,,667.54k,110.9553u
,,667.56k,110.2316u
,,667.58k,112.3032u
,,667.6k,115.0399u
,,667.62k,114.8436u
,,667.64k,113.1608u
,,667.66k,114.2335u
,,667.68k,117.5108u
,,667.7k,119.337u
,,667.72k,119.543u
,,667.74k,118.8393u
,,667.76k,117.7996u
,,667.78k,117.0429u
,,667.8k,114.9234u
,,667.82k,113.4576u
,,667.84k,115.9503u
,,667.86k,119.8246u
,,667.88k,120.8826u
,,667.9k,119.2898u
,,667.92k,118.109u
,,667.94k,117.5207u
,,667.96k,117.4566u
,,667.98k,118.0115u
,,668k,118.1994u
,,668.02k,119.2269u
,,668.04k,119.5044u
,,668.06k,118.7924u
,,668.08k,119.9963u
,,668.1k,121.113u
,,668.12k,119.7421u
,,668.14k,118.8209u
,,668.16k,119.9224u
,,668.18k,120.8855u
,,668.2k,120.8093u
,,668.22k,119.4038u
,,668.24k,118.6279u
,,668.26k,119.2732u
,,668.28k,120.075u
,,668.3k,121.4749u
,,668.32k,123.4367u
,,668.34k,124.0833u
,,668.36k,122.6455u
,,668.38k,121.7543u
,,668.4k,123.0714u
,,668.42k,125.0527u
,,668.44k,126.8044u
,,668.46k,127.7296u
,,668.48k,127.1206u
,,668.5k,124.9939u
,,668.52k,121.6928u
,,668.54k,118.3437u
,,668.56k,117.2823u
,,668.58k,119.7776u
,,668.6k,122.5531u
,,668.62k,122.6468u
,,668.64k,120.9149u
,,668.66k,119.3575u
,,668.68k,120.2041u
,,668.7k,122.9128u
,,668.72k,124.4134u
,,668.74k,124.287u
,,668.76k,124.1306u
,,668.78k,124.042u
,,668.8k,122.1257u
,,668.82k,117.7438u
,,668.84k,115.6169u
,,668.86k,118.5208u
,,668.88k,121.2547u
,,668.9k,121.5147u
,,668.92k,121.9524u
,,668.94k,122.6432u
,,668.96k,121.1916u
,,668.98k,117.4463u
,,669k,115.878u
,,669.02k,117.7573u
,,669.04k,119.3271u
,,669.06k,119.4172u
,,669.08k,119.2348u
,,669.1k,118.3204u
,,669.12k,115.8857u
,,669.14k,114.0439u
,,669.16k,114.833u
,,669.18k,116.2755u
,,669.2k,115.5772u
,,669.22k,113.2862u
,,669.24k,111.3882u
,,669.26k,111.3925u
,,669.28k,112.2879u
,,669.3k,112.5546u
,,669.32k,113.1668u
,,669.34k,113.4812u
,,669.36k,111.6835u
,,669.38k,109.5142u
,,669.4k,110.2672u
,,669.42k,112.2415u
,,669.44k,112.0679u
,,669.46k,111.0501u
,,669.48k,110.9584u
,,669.5k,111.6982u
,,669.52k,111.7811u
,,669.54k,109.4282u
,,669.56k,106.5603u
,,669.58k,105.7557u
,,669.6k,105.8752u
,,669.62k,104.739u
,,669.64k,103.0283u
,,669.66k,102.7486u
,,669.68k,104.2959u
,,669.7k,105.0865u
,,669.72k,103.5086u
,,669.74k,101.0723u
,,669.76k,98.14488u
,,669.78k,95.13181u
,,669.8k,92.91501u
,,669.82k,91.79109u
,,669.84k,91.97593u
,,669.86k,93.37732u
,,669.88k,94.38876u
,,669.9k,93.3469u
,,669.92k,91.81338u
,,669.94k,91.18116u
,,669.96k,90.91871u
,,669.98k,90.51194u
,,670k,90.39589u
,,670.02k,90.76937u
,,670.04k,89.57989u
,,670.06k,87.39147u
,,670.08k,87.00896u
,,670.1k,87.23332u
,,670.12k,86.67841u
,,670.14k,85.99465u
,,670.16k,86.24764u
,,670.18k,87.70274u
,,670.2k,87.89978u
,,670.22k,86.32086u
,,670.24k,84.41439u
,,670.26k,82.93202u
,,670.28k,81.15367u
,,670.3k,79.44757u
,,670.32k,79.62669u
,,670.34k,80.48328u
,,670.36k,81.12127u
,,670.38k,82.27709u
,,670.4k,82.12563u
,,670.42k,79.29154u
,,670.44k,77.41701u
,,670.46k,77.28483u
,,670.48k,75.2745u
,,670.5k,73.60909u
,,670.52k,76.01354u
,,670.54k,79.17639u
,,670.56k,79.37957u
,,670.58k,77.49689u
,,670.6k,76.63763u
,,670.62k,76.87916u
,,670.64k,77.00297u
,,670.66k,77.78526u
,,670.68k,77.10108u
,,670.7k,74.57296u
,,670.72k,72.27166u
,,670.74k,71.06286u
,,670.76k,71.0603u
,,670.78k,71.17147u
,,670.8k,73.35552u
,,670.82k,76.95822u
,,670.84k,77.30706u
,,670.86k,75.48193u
,,670.88k,74.1087u
,,670.9k,72.01183u
