"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,718.26k,19.12856u
,,718.28k,15.02566u
,,718.3k,10.78572u
,,718.32k,9.959539u
,,718.34k,12.80926u
,,718.36k,15.4312u
,,718.38k,16.05915u
,,718.4k,16.77167u
,,718.42k,16.76738u
,,718.44k,15.48541u
,,718.46k,15.99067u
,,718.48k,20.04029u
,,718.5k,21.85867u
,,718.52k,20.10018u
,,718.54k,18.46336u
,,718.56k,15.17926u
,,718.58k,10.89331u
,,718.6k,10.55449u
,,718.62k,13.09445u
,,718.64k,13.94791u
,,718.66k,12.91832u
,,718.68k,12.16186u
,,718.7k,11.61316u
,,718.72k,11.39821u
,,718.74k,11.62901u
,,718.76k,12.13755u
,,718.78k,13.23339u
,,718.8k,13.9113u
,,718.82k,13.22998u
,,718.84k,13.07561u
,,718.86k,13.50825u
,,718.88k,13.90744u
,,718.9k,13.01665u
,,718.92k,11.08565u
,,718.94k,9.375725u
,,718.96k,8.305038u
,,718.98k,7.836993u
,,719k,6.4138u
,,719.02k,6.435658u
,,719.04k,9.280044u
,,719.06k,11.75011u
,,719.08k,12.30126u
,,719.1k,12.04214u
,,719.12k,11.07012u
,,719.14k,9.244758u
,,719.16k,9.020581u
,,719.18k,10.2651u
,,719.2k,8.287179u
,,719.22k,5.304712u
,,719.24k,6.324713u
,,719.26k,8.102377u
,,719.28k,9.213006u
,,719.3k,7.725902u
,,719.32k,5.847427u
,,719.34k,7.030169u
,,719.36k,9.064192u
,,719.38k,7.865722u
,,719.4k,6.236597u
,,719.42k,7.211766u
,,719.44k,9.964174u
,,719.46k,12.83437u
,,719.48k,12.33087u
,,719.5k,8.710213u
,,719.52k,5.999868u
,,719.54k,4.824034u
,,719.56k,4.550773u
,,719.58k,5.704893u
,,719.6k,6.620709u
,,719.62k,7.212419u
,,719.64k,6.545906u
,,719.66k,8.232693u
,,719.68k,10.93383u
,,719.7k,12.99078u
,,719.72k,13.01709u
,,719.74k,12.19947u
,,719.76k,11.38095u
,,719.78k,10.7467u
,,719.8k,11.70576u
,,719.82k,12.14243u
,,719.84k,10.69185u
,,719.86k,10.08413u
,,719.88k,12.36434u
,,719.9k,16.04832u
,,719.92k,18.34955u
,,719.94k,18.95878u
,,719.96k,18.84463u
,,719.98k,18.17486u
,,720k,16.85734u
,,720.02k,16.45348u
,,720.04k,15.80332u
,,720.06k,14.99105u
,,720.08k,16.53716u
,,720.1k,19.51587u
,,720.12k,19.35329u
,,720.14k,16.87887u
,,720.16k,16.66266u
,,720.18k,18.96627u
,,720.2k,20.67017u
,,720.22k,22.55025u
,,720.24k,26.3903u
,,720.26k,29.69589u
,,720.28k,30.48955u
,,720.3k,28.40533u
,,720.32k,24.82456u
,,720.34k,22.51367u
,,720.36k,21.19403u
,,720.38k,21.90638u
,,720.4k,24.71347u
,,720.42k,27.13176u
,,720.44k,28.2899u
,,720.46k,27.51419u
,,720.48k,25.28298u
,,720.5k,23.64849u
,,720.52k,23.71757u
,,720.54k,25.23719u
,,720.56k,27.81826u
,,720.58k,30.6335u
,,720.6k,32.8231u
,,720.62k,34.67443u
,,720.64k,36.04522u
,,720.66k,34.64305u
,,720.68k,31.59669u
,,720.7k,31.59774u
,,720.72k,34.95665u
,,720.74k,38.45407u
,,720.76k,40.16944u
,,720.78k,40.88629u
,,720.8k,40.26611u
,,720.82k,37.36248u
,,720.84k,35.81911u
,,720.86k,36.57104u
,,720.88k,38.05359u
,,720.9k,38.88567u
,,720.92k,38.44714u
,,720.94k,38.86681u
,,720.96k,40.68151u
,,720.98k,41.89495u
,,721k,40.80829u
,,721.02k,38.21269u
,,721.04k,35.58821u
,,721.06k,34.7166u
,,721.08k,36.22445u
,,721.1k,38.11307u
,,721.12k,41.18896u
,,721.14k,44.15526u
,,721.16k,44.45986u
,,721.18k,45.55659u
,,721.2k,48.67752u
,,721.22k,50.48453u
,,721.24k,48.83041u
,,721.26k,44.83292u
,,721.28k,42.87536u
,,721.3k,44.51968u
,,721.32k,46.24672u
,,721.34k,46.06281u
,,721.36k,46.42388u
,,721.38k,48.75561u
,,721.4k,50.67645u
,,721.42k,50.80979u
,,721.44k,49.10149u
,,721.46k,47.30864u
,,721.48k,46.89887u
,,721.5k,46.62895u
,,721.52k,47.38634u
,,721.54k,50.55836u
,,721.56k,52.87674u
,,721.58k,52.68674u
,,721.6k,52.43848u
,,721.62k,52.8849u
,,721.64k,52.7348u
,,721.66k,51.26086u
,,721.68k,49.93932u
,,721.7k,49.28133u
,,721.72k,47.95009u
,,721.74k,47.65501u
,,721.76k,50.48122u
,,721.78k,55.13003u
,,721.8k,58.6499u
,,721.82k,59.50355u
,,721.84k,58.96262u
,,721.86k,57.69616u
,,721.88k,55.82395u
,,721.9k,53.88924u
,,721.92k,52.37832u
,,721.94k,52.6484u
,,721.96k,54.80336u
,,721.98k,55.26827u
,,722k,53.23904u
,,722.02k,52.73065u
,,722.04k,53.52433u
,,722.06k,53.35383u
,,722.08k,52.79064u
,,722.1k,52.82353u
,,722.12k,52.33483u
,,722.14k,52.52125u
,,722.16k,55.3713u
,,722.18k,56.40514u
,,722.2k,54.80111u
,,722.22k,53.34636u
,,722.24k,53.54431u
,,722.26k,57.12591u
,,722.28k,59.2093u
,,722.3k,57.69988u
,,722.32k,58.47108u
,,722.34k,61.29691u
,,722.36k,61.70137u
,,722.38k,60.6914u
,,722.4k,59.78667u
,,722.42k,58.49412u
,,722.44k,57.65783u
,,722.46k,57.19588u
,,722.48k,56.70398u
,,722.5k,57.67315u
,,722.52k,59.29202u
,,722.54k,59.48963u
,,722.56k,59.25792u
,,722.58k,60.61807u
,,722.6k,64.44378u
,,722.62k,67.32508u
,,722.64k,66.83754u
,,722.66k,65.77728u
,,722.68k,64.84643u
,,722.7k,64.77062u
,,722.72k,65.63359u
,,722.74k,66.42355u
,,722.76k,66.73208u
,,722.78k,66.55799u
,,722.8k,66.64018u
,,722.82k,66.30611u
,,722.84k,66.52845u
,,722.86k,68.54213u
,,722.88k,69.23514u
,,722.9k,67.728u
,,722.92k,65.96457u
,,722.94k,65.11875u
,,722.96k,66.60223u
,,722.98k,69.18578u
,,723k,69.74613u
,,723.02k,68.4971u
,,723.04k,69.69113u
,,723.06k,73.25494u
,,723.08k,74.24008u
,,723.1k,72.36763u
,,723.12k,71.47246u
,,723.14k,72.64046u
,,723.16k,74.86794u
,,723.18k,76.10234u
,,723.2k,75.65317u
,,723.22k,74.36336u
,,723.24k,73.73659u
,,723.26k,74.761u
,,723.28k,76.6267u
,,723.3k,77.83599u
,,723.32k,77.60387u
,,723.34k,76.22835u
,,723.36k,74.76666u
,,723.38k,75.74641u
,,723.4k,77.69042u
,,723.42k,77.83369u
,,723.44k,77.35456u
,,723.46k,76.62165u
,,723.48k,76.35541u
,,723.5k,76.64597u
,,723.52k,75.8179u
,,723.54k,75.24423u
,,723.56k,76.61534u
,,723.58k,78.27183u
,,723.6k,79.2851u
,,723.62k,80.29963u
,,723.64k,80.63716u
,,723.66k,80.54007u
,,723.68k,81.51344u
,,723.7k,82.2579u
,,723.72k,82.09924u
,,723.74k,82.309u
,,723.76k,81.86398u
,,723.78k,79.03754u
,,723.8k,76.12139u
,,723.82k,76.8693u
,,723.84k,78.45939u
,,723.86k,78.35264u
,,723.88k,79.67785u
,,723.9k,81.21874u
,,723.92k,79.65555u
,,723.94k,78.78669u
,,723.96k,80.50677u
,,723.98k,80.53556u
,,724k,78.01167u
,,724.02k,76.38162u
,,724.04k,77.69721u
,,724.06k,79.58281u
,,724.08k,79.39025u
,,724.1k,79.94749u
,,724.12k,82.62245u
,,724.14k,84.07082u
,,724.16k,84.62404u
,,724.18k,83.98585u
,,724.2k,79.99412u
,,724.22k,76.81322u
,,724.24k,76.54007u
,,724.26k,76.99895u
,,724.28k,79.0947u
,,724.3k,82.03939u
,,724.32k,83.36409u
,,724.34k,83.94356u
,,724.36k,84.55106u
,,724.38k,83.56357u
,,724.4k,79.97253u
,,724.42k,77.62994u
,,724.44k,79.61916u
,,724.46k,81.16147u
,,724.48k,80.22251u
,,724.5k,79.74382u
,,724.52k,80.14791u
,,724.54k,80.51146u
,,724.56k,79.91955u
,,724.58k,79.8029u
,,724.6k,80.87961u
,,724.62k,81.84813u
,,724.64k,84.11292u
,,724.66k,86.52265u
,,724.68k,85.78018u
,,724.7k,83.568u
,,724.72k,83.30996u
,,724.74k,84.59073u
,,724.76k,85.56198u
,,724.78k,85.99378u
,,724.8k,85.74214u
,,724.82k,84.31018u
,,724.84k,81.75736u
,,724.86k,79.53209u
,,724.88k,79.67113u
,,724.9k,81.57295u
,,724.92k,82.73011u
,,724.94k,82.21755u
,,724.96k,81.23378u
,,724.98k,81.84017u
,,725k,83.50597u
,,725.02k,84.39726u
,,725.04k,85.15432u
,,725.06k,85.61227u
,,725.08k,84.67843u
,,725.1k,83.34438u
,,725.12k,83.08241u
,,725.14k,83.00974u
,,725.16k,82.03083u
,,725.18k,79.94871u
,,725.2k,77.34074u
,,725.22k,76.56054u
,,725.24k,78.03403u
,,725.26k,79.48408u
,,725.28k,80.44806u
,,725.3k,82.0993u
,,725.32k,83.75696u
,,725.34k,85.53088u
,,725.36k,85.95959u
,,725.38k,82.59841u
,,725.4k,78.78516u
,,725.42k,78.95819u
,,725.44k,80.26608u
,,725.46k,79.94509u
,,725.48k,79.40563u
,,725.5k,77.41442u
,,725.52k,74.1577u
,,725.54k,73.70557u
,,725.56k,74.41071u
,,725.58k,74.68117u
,,725.6k,76.38702u
,,725.62k,78.3549u
,,725.64k,79.75994u
,,725.66k,79.85415u
,,725.68k,78.74645u
,,725.7k,78.42635u
,,725.72k,79.04694u
,,725.74k,79.71837u
,,725.76k,79.95566u
,,725.78k,80.2488u
,,725.8k,80.22738u
,,725.82k,78.81634u
,,725.84k,77.5011u
,,725.86k,76.42051u
,,725.88k,73.44927u
,,725.9k,71.33176u
,,725.92k,72.85842u
,,725.94k,75.03987u
,,725.96k,75.62407u
,,725.98k,75.29942u
,,726k,74.73325u
,,726.02k,72.44993u
,,726.04k,69.72398u
,,726.06k,69.99609u
,,726.08k,70.71685u
,,726.1k,69.4619u
,,726.12k,68.72772u
,,726.14k,69.77563u
,,726.16k,70.95238u
,,726.18k,70.39888u
,,726.2k,69.35081u
,,726.22k,69.37089u
,,726.24k,69.04195u
,,726.26k,68.85001u
,,726.28k,70.35892u
,,726.3k,71.58898u
,,726.32k,70.87061u
,,726.34k,67.52582u
,,726.36k,63.21731u
,,726.38k,62.67128u
,,726.4k,65.31516u
,,726.42k,67.42375u
,,726.44k,67.72039u
,,726.46k,67.33489u
,,726.48k,68.81936u
,,726.5k,71.03847u
,,726.52k,70.79942u
,,726.54k,68.56764u
,,726.56k,65.82694u
,,726.58k,64.41175u
,,726.6k,65.11016u
,,726.62k,66.57123u
,,726.64k,66.64946u
,,726.66k,64.9237u
,,726.68k,64.05404u
,,726.7k,63.9216u
,,726.72k,63.09905u
,,726.74k,63.05051u
,,726.76k,62.04338u
,,726.78k,60.95159u
,,726.8k,62.96668u
,,726.82k,65.25268u
,,726.84k,65.14365u
,,726.86k,64.30801u
,,726.88k,63.14683u
,,726.9k,60.69191u
,,726.92k,58.20171u
,,726.94k,57.61756u
,,726.96k,58.46999u
,,726.98k,59.20258u
,,727k,59.82579u
,,727.02k,60.48137u
,,727.04k,59.47601u
,,727.06k,56.52941u
,,727.08k,54.37637u
,,727.1k,53.1182u
,,727.12k,51.27768u
,,727.14k,51.38936u
,,727.16k,54.3696u
,,727.18k,55.63381u
,,727.2k,54.04391u
,,727.22k,52.25688u
,,727.24k,52.57855u
,,727.26k,55.07815u
,,727.28k,56.25699u
,,727.3k,52.95513u
,,727.32k,49.53307u
,,727.34k,50.20558u
,,727.36k,51.78521u
,,727.38k,51.0501u
,,727.4k,48.1022u
,,727.42k,46.63934u
,,727.44k,47.69967u
,,727.46k,47.61059u
,,727.48k,46.42946u
,,727.5k,45.86973u
,,727.52k,45.98981u
,,727.54k,47.05359u
,,727.56k,47.97911u
,,727.58k,47.36866u
,,727.6k,45.63329u
,,727.62k,44.84743u
,,727.64k,44.03033u
,,727.66k,41.46902u
,,727.68k,40.55931u
,,727.7k,40.87991u
,,727.72k,39.61617u
,,727.74k,40.13831u
,,727.76k,42.53473u
,,727.78k,41.98874u
,,727.8k,40.3044u
,,727.82k,41.7926u
,,727.84k,45.62452u
,,727.86k,48.7374u
,,727.88k,47.71826u
,,727.9k,43.36372u
,,727.92k,40.74541u
,,727.94k,40.84222u
,,727.96k,41.33886u
,,727.98k,40.49394u
,,728k,37.81196u
,,728.02k,33.98936u
,,728.04k,31.48113u
,,728.06k,31.98891u
,,728.08k,33.51577u
,,728.1k,34.69646u
,,728.12k,35.35103u
,,728.14k,35.19045u
,,728.16k,34.83662u
,,728.18k,34.37152u
,,728.2k,33.90122u
,,728.22k,33.1726u
,,728.24k,32.43958u
,,728.26k,31.69112u
,,728.28k,30.84801u
,,728.3k,31.3569u
,,728.32k,32.2215u
,,728.34k,31.90753u
,,728.36k,31.4277u
,,728.38k,30.35288u
,,728.4k,27.34995u
,,728.42k,24.56258u
,,728.44k,23.84975u
,,728.46k,24.09818u
,,728.48k,24.80429u
,,728.5k,26.20365u
,,728.52k,26.30326u
,,728.54k,23.48147u
,,728.56k,20.72401u
,,728.58k,19.49701u
,,728.6k,18.56668u
,,728.62k,18.34311u
,,728.64k,19.40911u
,,728.66k,20.43795u
,,728.68k,20.50716u
,,728.7k,18.53013u
,,728.72k,16.74747u
,,728.74k,16.92754u
,,728.76k,17.68492u
,,728.78k,17.45231u
,,728.8k,16.63346u
,,728.82k,16.94625u
,,728.84k,18.13727u
,,728.86k,19.06544u
,,728.88k,19.62797u
,,728.9k,18.84338u
,,728.92k,16.95527u
,,728.94k,15.83573u
,,728.96k,16.19904u
,,728.98k,16.69627u
,,729k,16.79255u
,,729.02k,16.93739u
,,729.04k,16.57243u
,,729.06k,15.7063u
,,729.08k,13.97344u
,,729.1k,12.42197u
,,729.12k,13.45188u
,,729.14k,14.61352u
,,729.16k,12.85047u
,,729.18k,11.03752u
,,729.2k,11.92342u
,,729.22k,15.47171u
,,729.24k,18.64112u
,,729.26k,18.85913u
,,729.28k,18.05933u
,,729.3k,17.71906u
,,729.32k,16.17845u
,,729.34k,13.09691u
,,729.36k,10.5743u
,,729.38k,11.07418u
,,729.4k,13.71905u
,,729.42k,15.86774u
,,729.44k,15.90612u
,,729.46k,16.0036u
,,729.48k,15.416u
,,729.5k,12.39222u
,,729.52k,10.50616u
,,729.54k,13.91529u
,,729.56k,19.65957u
,,729.58k,22.79773u
,,729.6k,22.7117u
,,729.62k,20.99229u
,,729.64k,18.164u
,,729.66k,16.0651u
,,729.68k,14.63543u
,,729.7k,14.03956u
,,729.72k,15.20368u
,,729.74k,18.00237u
,,729.76k,20.51177u
,,729.78k,20.35248u
,,729.8k,18.00951u
,,729.82k,16.18888u
,,729.84k,16.86873u
,,729.86k,18.21052u
,,729.88k,19.31658u
,,729.9k,19.6258u
,,729.92k,19.5355u
,,729.94k,22.76996u
,,729.96k,26.7631u
,,729.98k,25.87418u
,,730k,22.03446u
,,730.02k,19.09894u
,,730.04k,18.89836u
,,730.06k,19.29367u
,,730.08k,19.23681u
,,730.1k,20.99537u
,,730.12k,22.08296u
,,730.14k,19.75627u
,,730.16k,16.97106u
,,730.18k,16.96363u
,,730.2k,21.04691u
,,730.22k,25.22297u
,,730.24k,24.60417u
,,730.26k,22.37113u
,,730.28k,22.4056u
,,730.3k,22.64836u
,,730.32k,21.89121u
,,730.34k,21.94256u
,,730.36k,22.98063u
,,730.38k,23.29537u
,,730.4k,22.49087u
,,730.42k,22.16848u
,,730.44k,23.5208u
,,730.46k,25.97478u
,,730.48k,27.2876u
,,730.5k,26.62505u
,,730.52k,25.49931u
,,730.54k,24.95969u
,,730.56k,24.34602u
,,730.58k,23.63737u
,,730.6k,22.6329u
,,730.62k,21.16975u
,,730.64k,20.9065u
,,730.66k,22.54123u
,,730.68k,22.67754u
,,730.7k,20.8912u
,,730.72k,19.29283u
,,730.74k,18.14485u
,,730.76k,18.96606u
,,730.78k,21.16029u
,,730.8k,22.1254u
,,730.82k,23.18962u
,,730.84k,24.76929u
,,730.86k,26.0748u
,,730.88k,26.06043u
,,730.9k,24.69208u
,,730.92k,23.14566u
,,730.94k,21.89675u
,,730.96k,20.37882u
,,730.98k,19.7299u
,,731k,19.68798u
,,731.02k,20.24931u
,,731.04k,21.58821u
,,731.06k,21.44816u
,,731.08k,20.06952u
,,731.1k,20.9846u
,,731.12k,22.89793u
,,731.14k,22.04879u
,,731.16k,20.18108u
,,731.18k,20.20055u
,,731.2k,22.08096u
,,731.22k,23.10672u
,,731.24k,23.17121u
,,731.26k,23.77238u
,,731.28k,23.03288u
,,731.3k,20.60005u
,,731.32k,19.50505u
,,731.34k,19.77121u
,,731.36k,20.37166u
,,731.38k,21.44198u
,,731.4k,21.26081u
,,731.42k,19.43333u
,,731.44k,17.32901u
,,731.46k,15.97052u
,,731.48k,15.46995u
,,731.5k,16.12163u
,,731.52k,18.66813u
,,731.54k,21.02817u
,,731.56k,21.50691u
,,731.58k,20.32509u
,,731.6k,17.67865u
,,731.62k,15.1113u
,,731.64k,14.57023u
,,731.66k,16.17244u
,,731.68k,18.0082u
,,731.7k,17.36416u
,,731.72k,15.63156u
,,731.74k,16.84642u
,,731.76k,19.11421u
,,731.78k,19.73834u
,,731.8k,18.22343u
,,731.82k,15.10878u
,,731.84k,13.62523u
,,731.86k,15.69923u
,,731.88k,18.87817u
,,731.9k,18.24695u
,,731.92k,15.68299u
,,731.94k,16.76371u
,,731.96k,21.06214u
,,731.98k,22.57654u
,,732k,20.36764u
,,732.02k,18.13158u
,,732.04k,18.33435u
,,732.06k,19.7305u
,,732.08k,19.38588u
,,732.1k,18.35996u
,,732.12k,20.21818u
,,732.14k,22.96742u
,,732.16k,23.08852u
,,732.18k,21.41178u
,,732.2k,21.22058u
,,732.22k,20.94293u
,,732.24k,19.90035u
,,732.26k,19.08341u
,,732.28k,17.97861u
,,732.3k,17.26307u
,,732.32k,18.52562u
,,732.34k,20.71531u
,,732.36k,21.76314u
,,732.38k,22.45738u
,,732.4k,22.31312u
,,732.42k,21.08435u
,,732.44k,21.18162u
,,732.46k,22.16485u
,,732.48k,22.24265u
,,732.5k,22.39617u
,,732.52k,22.69926u
,,732.54k,21.53033u
,,732.56k,20.10416u
,,732.58k,20.29301u
,,732.6k,21.44753u
,,732.62k,21.86914u
,,732.64k,20.88849u
,,732.66k,19.21938u
,,732.68k,18.45262u
,,732.7k,18.94207u
,,732.72k,21.61658u
,,732.74k,25.63103u
,,732.76k,25.53272u
,,732.78k,22.39151u
,,732.8k,22.6491u
,,732.82k,24.27167u
,,732.84k,24.42295u
,,732.86k,26.73996u
,,732.88k,30.18677u
,,732.9k,30.49401u
,,732.92k,27.69719u
,,732.94k,24.94455u
,,732.96k,24.95234u
,,732.98k,26.22774u
,,733k,26.6052u
,,733.02k,26.82694u
,,733.04k,28.13546u
,,733.06k,30.13278u
,,733.08k,32.16432u
,,733.1k,34.54385u
,,733.12k,34.89464u
,,733.14k,31.87053u
,,733.16k,30.33681u
,,733.18k,31.89662u
,,733.2k,31.63747u
,,733.22k,28.71068u
,,733.24k,26.37744u
,,733.26k,26.14511u
,,733.28k,27.34823u
,,733.3k,28.49788u
,,733.32k,29.87775u
,,733.34k,31.3246u
,,733.36k,30.51614u
,,733.38k,29.88215u
,,733.4k,32.71619u
,,733.42k,35.9944u
,,733.44k,37.43354u
,,733.46k,38.04574u
,,733.48k,37.51939u
,,733.5k,34.77156u
,,733.52k,32.30343u
,,733.54k,34.15493u
,,733.56k,38.46954u
,,733.58k,39.9845u
,,733.6k,39.40902u
,,733.62k,38.78919u
,,733.64k,38.57797u
,,733.66k,39.728u
,,733.68k,41.74139u
,,733.7k,42.82662u
,,733.72k,41.00227u
,,733.74k,38.37136u
,,733.76k,39.32581u
,,733.78k,40.83713u
,,733.8k,39.69097u
,,733.82k,37.91758u
,,733.84k,37.03957u
,,733.86k,38.43524u
,,733.88k,41.17452u
,,733.9k,42.54869u
,,733.92k,41.62408u
,,733.94k,39.91144u
,,733.96k,39.41984u
,,733.98k,39.59448u
,,734k,39.76665u
,,734.02k,40.31523u
,,734.04k,41.25932u
,,734.06k,42.6252u
,,734.08k,42.75084u
,,734.1k,40.17302u
,,734.12k,39.3388u
,,734.14k,42.07603u
,,734.16k,43.16956u
,,734.18k,41.95672u
,,734.2k,41.73954u
,,734.22k,43.09431u
,,734.24k,44.18707u
,,734.26k,44.63879u
,,734.28k,44.69732u
,,734.3k,43.24596u
,,734.32k,41.96318u
,,734.34k,42.41165u
,,734.36k,42.63128u
,,734.38k,41.18286u
,,734.4k,39.39061u
,,734.42k,40.10328u
,,734.44k,43.51811u
,,734.46k,44.81212u
,,734.48k,43.08808u
,,734.5k,42.87256u
,,734.52k,46.24634u
,,734.54k,48.07962u
,,734.56k,44.00417u
,,734.58k,40.70488u
,,734.6k,43.30271u
,,734.62k,45.37045u
,,734.64k,43.40132u
,,734.66k,42.25591u
,,734.68k,43.88617u
,,734.7k,44.06307u
,,734.72k,41.69698u
,,734.74k,39.95512u
,,734.76k,39.41419u
,,734.78k,37.82818u
,,734.8k,36.81972u
,,734.82k,38.7587u
,,734.84k,41.85433u
,,734.86k,42.85786u
,,734.88k,41.63456u
,,734.9k,41.64555u
,,734.92k,43.01837u
,,734.94k,43.37669u
,,734.96k,44.18383u
,,734.98k,46.00854u
,,735k,47.03738u
,,735.02k,46.74116u
,,735.04k,46.12709u
,,735.06k,44.66944u
,,735.08k,41.42986u
,,735.1k,38.79728u
,,735.12k,38.10837u
,,735.14k,38.5376u
,,735.16k,38.87796u
,,735.18k,38.4025u
,,735.2k,38.3339u
,,735.22k,39.27724u
,,735.24k,38.9209u
,,735.26k,37.7965u
,,735.28k,39.07075u
,,735.3k,42.33844u
,,735.32k,46.0839u
,,735.34k,46.73203u
,,735.36k,43.35686u
,,735.38k,40.80017u
,,735.4k,40.9429u
,,735.42k,41.76048u
,,735.44k,41.47508u
,,735.46k,39.98105u
,,735.48k,38.44541u
,,735.5k,38.73955u
,,735.52k,40.1027u
,,735.54k,39.33254u
,,735.56k,37.42605u
,,735.58k,35.92781u
,,735.6k,34.40913u
,,735.62k,33.70843u
,,735.64k,35.77408u
,,735.66k,37.9878u
,,735.68k,35.91553u
,,735.7k,33.1478u
,,735.72k,33.8296u
,,735.74k,34.33028u
,,735.76k,32.5024u
,,735.78k,31.37491u
,,735.8k,31.945u
,,735.82k,32.41507u
,,735.84k,32.91993u
,,735.86k,34.30176u
,,735.88k,34.74095u
,,735.9k,34.12018u
,,735.92k,34.86503u
,,735.94k,35.34249u
,,735.96k,34.73915u
,,735.98k,35.04576u
,,736k,34.56282u
,,736.02k,32.55959u
,,736.04k,32.52424u
,,736.06k,34.46151u
,,736.08k,35.36493u
,,736.1k,34.94842u
,,736.12k,33.67753u
,,736.14k,32.08233u
,,736.16k,31.09616u
,,736.18k,29.23149u
,,736.2k,27.19152u
,,736.22k,28.63509u
,,736.24k,32.15055u
,,736.26k,35.95031u
,,736.28k,38.68225u
,,736.3k,37.41929u
,,736.32k,34.20543u
,,736.34k,31.55398u
,,736.36k,30.96165u
,,736.38k,32.33314u
,,736.4k,31.90266u
,,736.42k,29.91048u
,,736.44k,29.17767u
,,736.46k,31.36086u
,,736.48k,34.36276u
,,736.5k,34.72714u
,,736.52k,35.32718u
,,736.54k,36.09495u
,,736.56k,34.27703u
,,736.58k,33.69991u
,,736.6k,33.66126u
,,736.62k,31.02453u
,,736.64k,29.94952u
,,736.66k,31.24956u
,,736.68k,30.99973u
,,736.7k,31.04943u
,,736.72k,32.12114u
,,736.74k,31.34488u
,,736.76k,29.86243u
,,736.78k,29.34442u
,,736.8k,29.45733u
,,736.82k,29.2122u
,,736.84k,28.34794u
,,736.86k,27.24457u
,,736.88k,25.90413u
,,736.9k,26.05366u
,,736.92k,27.41374u
,,736.94k,28.83213u
,,736.96k,30.76126u
,,736.98k,30.47582u
,,737k,29.18995u
,,737.02k,31.72649u
,,737.04k,35.33557u
,,737.06k,36.48203u
,,737.08k,35.13739u
,,737.1k,32.12804u
,,737.12k,30.65373u
,,737.14k,30.9501u
,,737.16k,31.82361u
,,737.18k,32.99876u
,,737.2k,32.1933u
,,737.22k,29.95803u
,,737.24k,28.77888u
,,737.26k,29.28883u
,,737.28k,30.67357u
,,737.3k,31.38752u
,,737.32k,31.10308u
,,737.34k,28.73248u
,,737.36k,26.46399u
,,737.38k,28.62096u
,,737.4k,31.98845u
,,737.42k,32.63585u
,,737.44k,32.43207u
,,737.46k,32.78839u
,,737.48k,31.92416u
,,737.5k,30.28626u
,,737.52k,30.84825u
,,737.54k,31.56292u
,,737.56k,30.60017u
,,737.58k,29.39634u
,,737.6k,28.19168u
,,737.62k,28.02778u
,,737.64k,29.37178u
,,737.66k,31.11411u
,,737.68k,32.34493u
,,737.7k,32.864u
,,737.72k,33.30136u
,,737.74k,33.82067u
,,737.76k,33.15445u
,,737.78k,32.41109u
,,737.8k,32.69078u
,,737.82k,33.07047u
,,737.84k,34.70677u
,,737.86k,37.75117u
,,737.88k,38.80619u
,,737.9k,36.80753u
,,737.92k,33.98878u
,,737.94k,31.92855u
,,737.96k,31.28576u
,,737.98k,32.87256u
,,738k,37.40841u
,,738.02k,41.27209u
,,738.04k,40.16462u
,,738.06k,36.04285u
,,738.08k,33.42395u
,,738.1k,33.58818u
,,738.12k,35.22034u
,,738.14k,37.48305u
,,738.16k,39.26548u
,,738.18k,39.64108u
,,738.2k,39.91012u
,,738.22k,40.55549u
,,738.24k,40.55416u
,,738.26k,39.63325u
,,738.28k,37.89008u
,,738.3k,37.6092u
,,738.32k,39.58342u
,,738.34k,41.09697u
,,738.36k,41.704u
,,738.38k,42.45909u
,,738.4k,42.83484u
,,738.42k,42.55528u
,,738.44k,42.25392u
,,738.46k,41.01079u
,,738.48k,38.30529u
,,738.5k,36.71607u
,,738.52k,38.82515u
,,738.54k,41.47228u
,,738.56k,40.14406u
,,738.58k,37.07387u
,,738.6k,35.99849u
,,738.62k,36.65803u
,,738.64k,38.03631u
,,738.66k,40.27629u
,,738.68k,42.08277u
,,738.7k,41.99094u
,,738.72k,41.61243u
,,738.74k,41.81462u
,,738.76k,42.19091u
,,738.78k,43.8724u
,,738.8k,45.31657u
,,738.82k,44.0909u
,,738.84k,43.05979u
,,738.86k,45.71241u
,,738.88k,48.35675u
,,738.9k,46.81543u
,,738.92k,44.90974u
,,738.94k,44.70577u
,,738.96k,44.65241u
,,738.98k,43.88356u
,,739k,42.1332u
,,739.02k,41.57465u
,,739.04k,42.55789u
,,739.06k,44.54826u
,,739.08k,47.97456u
,,739.1k,50.07309u
,,739.12k,49.46239u
,,739.14k,48.13016u
,,739.16k,46.20261u
,,739.18k,44.95169u
,,739.2k,47.24149u
,,739.22k,50.07411u
,,739.24k,50.47901u
,,739.26k,50.52689u
,,739.28k,51.67127u
,,739.3k,52.08353u
,,739.32k,50.67603u
,,739.34k,49.4827u
,,739.36k,50.12681u
,,739.38k,51.74422u
,,739.4k,53.42914u
,,739.42k,54.90189u
,,739.44k,55.53322u
,,739.46k,55.45523u
,,739.48k,54.62316u
,,739.5k,54.38646u
,,739.52k,56.76172u
,,739.54k,58.7066u
,,739.56k,56.717u
,,739.58k,53.48802u
,,739.6k,51.95865u
,,739.62k,51.85971u
,,739.64k,52.79324u
,,739.66k,53.51492u
,,739.68k,53.48671u
,,739.7k,53.82171u
,,739.72k,54.19611u
,,739.74k,54.12546u
,,739.76k,53.03125u
