"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.14432M,14.11455u
,,1.14434M,12.02754u
,,1.14436M,11.25314u
,,1.14438M,10.84767u
,,1.1444M,9.54073u
,,1.14442M,8.402127u
,,1.14444M,6.709333u
,,1.14446M,5.559897u
,,1.14448M,7.746931u
,,1.1445M,11.08481u
,,1.14452M,13.86883u
,,1.14454M,16.20745u
,,1.14456M,16.05893u
,,1.14458M,14.32703u
,,1.1446M,13.42609u
,,1.14462M,13.07659u
,,1.14464M,12.62656u
,,1.14466M,11.41649u
,,1.14468M,9.226664u
,,1.1447M,8.366802u
,,1.14472M,10.35222u
,,1.14474M,11.20528u
,,1.14476M,10.10234u
,,1.14478M,9.265831u
,,1.1448M,8.730782u
,,1.14482M,8.260571u
,,1.14484M,9.521972u
,,1.14486M,12.20369u
,,1.14488M,13.17325u
,,1.1449M,12.04943u
,,1.14492M,10.99077u
,,1.14494M,10.57753u
,,1.14496M,10.65092u
,,1.14498M,9.730117u
,,1.145M,8.878752u
,,1.14502M,7.677661u
,,1.14504M,6.020776u
,,1.14506M,6.675113u
,,1.14508M,8.131844u
,,1.1451M,9.523065u
,,1.14512M,10.44913u
,,1.14514M,10.01256u
,,1.14516M,10.4171u
,,1.14518M,12.72336u
,,1.1452M,13.3759u
,,1.14522M,11.39354u
,,1.14524M,9.768882u
,,1.14526M,9.168211u
,,1.14528M,9.513446u
,,1.1453M,10.64031u
,,1.14532M,11.06741u
,,1.14534M,11.02168u
,,1.14536M,9.996729u
,,1.14538M,9.957421u
,,1.1454M,10.84745u
,,1.14542M,10.66574u
,,1.14544M,9.734713u
,,1.14546M,8.991678u
,,1.14548M,9.722474u
,,1.1455M,10.76209u
,,1.14552M,11.59385u
,,1.14554M,14.0115u
,,1.14556M,15.5456u
,,1.14558M,13.8528u
,,1.1456M,12.79034u
,,1.14562M,13.93804u
,,1.14564M,15.14057u
,,1.14566M,15.21221u
,,1.14568M,13.95267u
,,1.1457M,12.5054u
,,1.14572M,12.59746u
,,1.14574M,13.49301u
,,1.14576M,13.45991u
,,1.14578M,13.317u
,,1.1458M,13.25345u
,,1.14582M,11.87755u
,,1.14584M,10.30565u
,,1.14586M,10.27702u
,,1.14588M,10.49928u
,,1.1459M,10.62237u
,,1.14592M,12.56929u
,,1.14594M,15.16053u
,,1.14596M,16.13284u
,,1.14598M,15.51479u
,,1.146M,14.759u
,,1.14602M,13.54184u
,,1.14604M,11.35974u
,,1.14606M,10.79983u
,,1.14608M,11.79277u
,,1.1461M,10.91635u
,,1.14612M,8.883232u
,,1.14614M,8.871713u
,,1.14616M,9.058836u
,,1.14618M,8.363574u
,,1.1462M,7.88u
,,1.14622M,7.88796u
,,1.14624M,8.468117u
,,1.14626M,9.577865u
,,1.14628M,10.23276u
,,1.1463M,9.254757u
,,1.14632M,8.709307u
,,1.14634M,9.620424u
,,1.14636M,10.77482u
,,1.14638M,10.61565u
,,1.1464M,9.282338u
,,1.14642M,8.414255u
,,1.14644M,8.829755u
,,1.14646M,10.28276u
,,1.14648M,11.18398u
,,1.1465M,10.6331u
,,1.14652M,9.503505u
,,1.14654M,9.069122u
,,1.14656M,9.043528u
,,1.14658M,8.856712u
,,1.1466M,9.147806u
,,1.14662M,8.80441u
,,1.14664M,6.878182u
,,1.14666M,6.421816u
,,1.14668M,8.162673u
,,1.1467M,9.438003u
,,1.14672M,8.756462u
,,1.14674M,8.360511u
,,1.14676M,9.629602u
,,1.14678M,10.63926u
,,1.1468M,11.18563u
,,1.14682M,11.82937u
,,1.14684M,11.62477u
,,1.14686M,12.26272u
,,1.14688M,13.36724u
,,1.1469M,11.44911u
,,1.14692M,10.49408u
,,1.14694M,11.92092u
,,1.14696M,11.74975u
,,1.14698M,9.964481u
,,1.147M,9.588132u
,,1.14702M,10.95967u
,,1.14704M,10.9638u
,,1.14706M,9.335567u
,,1.14708M,10.03128u
,,1.1471M,12.424u
,,1.14712M,12.4182u
,,1.14714M,10.09993u
,,1.14716M,7.377276u
,,1.14718M,5.906456u
,,1.1472M,6.557053u
,,1.14722M,7.694043u
,,1.14724M,7.878014u
,,1.14726M,7.754203u
,,1.14728M,8.592188u
,,1.1473M,10.03029u
,,1.14732M,10.8597u
,,1.14734M,10.78042u
,,1.14736M,10.95549u
,,1.14738M,11.8298u
,,1.1474M,12.49264u
,,1.14742M,11.80551u
,,1.14744M,10.45845u
,,1.14746M,9.733218u
,,1.14748M,9.988518u
,,1.1475M,9.910429u
,,1.14752M,8.526208u
,,1.14754M,7.424657u
,,1.14756M,5.892471u
,,1.14758M,2.737965u
,,1.1476M,1.502206u
,,1.14762M,3.579307u
,,1.14764M,6.871914u
,,1.14766M,9.547682u
,,1.14768M,10.64212u
,,1.1477M,10.16189u
,,1.14772M,9.11385u
,,1.14774M,7.441068u
,,1.14776M,7.186729u
,,1.14778M,7.244546u
,,1.1478M,5.899844u
,,1.14782M,6.924451u
,,1.14784M,9.400804u
,,1.14786M,9.492507u
,,1.14788M,9.739369u
,,1.1479M,10.1681u
,,1.14792M,8.02832u
,,1.14794M,5.756531u
,,1.14796M,5.380543u
,,1.14798M,7.375102u
,,1.148M,9.081881u
,,1.14802M,8.263059u
,,1.14804M,6.653724u
,,1.14806M,6.216296u
,,1.14808M,6.658296u
,,1.1481M,8.255663u
,,1.14812M,9.99195u
,,1.14814M,10.32709u
,,1.14816M,9.813365u
,,1.14818M,8.960998u
,,1.1482M,7.428238u
,,1.14822M,6.644221u
,,1.14824M,7.007615u
,,1.14826M,7.938152u
,,1.14828M,8.305143u
,,1.1483M,7.295255u
,,1.14832M,6.867103u
,,1.14834M,7.718971u
,,1.14836M,8.83098u
,,1.14838M,7.480409u
,,1.1484M,3.938256u
,,1.14842M,2.532619u
,,1.14844M,3.42128u
,,1.14846M,2.973037u
,,1.14848M,3.514714u
,,1.1485M,4.689201u
,,1.14852M,5.930638u
,,1.14854M,6.721592u
,,1.14856M,6.840139u
,,1.14858M,5.429223u
,,1.1486M,3.618097u
,,1.14862M,3.415951u
,,1.14864M,4.849783u
,,1.14866M,6.783404u
,,1.14868M,6.709093u
,,1.1487M,5.65642u
,,1.14872M,5.03279u
,,1.14874M,5.002323u
,,1.14876M,6.637157u
,,1.14878M,8.317444u
,,1.1488M,7.510573u
,,1.14882M,5.327558u
,,1.14884M,4.803813u
,,1.14886M,7.406247u
,,1.14888M,10.1287u
,,1.1489M,10.29161u
,,1.14892M,8.622205u
,,1.14894M,7.934689u
,,1.14896M,8.539684u
,,1.14898M,9.003011u
,,1.149M,7.972506u
,,1.14902M,6.160046u
,,1.14904M,6.487558u
,,1.14906M,7.413479u
,,1.14908M,7.200239u
,,1.1491M,6.636337u
,,1.14912M,6.123491u
,,1.14914M,6.124775u
,,1.14916M,7.078427u
,,1.14918M,8.697243u
,,1.1492M,9.587333u
,,1.14922M,8.1543u
,,1.14924M,4.804606u
,,1.14926M,3.432697u
,,1.14928M,6.10157u
,,1.1493M,8.421855u
,,1.14932M,8.326058u
,,1.14934M,8.613606u
,,1.14936M,8.649515u
,,1.14938M,7.685215u
,,1.1494M,7.298498u
,,1.14942M,7.499269u
,,1.14944M,7.777528u
,,1.14946M,8.147764u
,,1.14948M,7.907177u
,,1.1495M,6.805062u
,,1.14952M,6.36862u
,,1.14954M,6.253361u
,,1.14956M,6.672161u
,,1.14958M,8.30071u
,,1.1496M,8.679157u
,,1.14962M,6.713048u
,,1.14964M,5.764122u
,,1.14966M,8.142076u
,,1.14968M,11.68673u
,,1.1497M,13.93726u
,,1.14972M,14.25899u
,,1.14974M,12.4091u
,,1.14976M,10.59367u
,,1.14978M,9.360821u
,,1.1498M,6.774661u
,,1.14982M,6.616848u
,,1.14984M,7.409859u
,,1.14986M,5.81534u
,,1.14988M,5.645981u
,,1.1499M,7.287673u
,,1.14992M,6.617764u
,,1.14994M,5.332502u
,,1.14996M,5.572314u
,,1.14998M,5.656301u
,,1.15M,4.811969u
,,1.15002M,4.565657u
,,1.15004M,4.48718u
,,1.15006M,4.663853u
,,1.15008M,7.25756u
,,1.1501M,8.997789u
,,1.15012M,8.864078u
,,1.15014M,8.076637u
,,1.15016M,7.161395u
,,1.15018M,6.890609u
,,1.1502M,8.227246u
,,1.15022M,8.776255u
,,1.15024M,7.835504u
,,1.15026M,7.634134u
,,1.15028M,7.599217u
,,1.1503M,7.49636u
,,1.15032M,7.483642u
,,1.15034M,6.862035u
,,1.15036M,6.939458u
,,1.15038M,8.182283u
,,1.1504M,8.013937u
,,1.15042M,5.964225u
,,1.15044M,4.654191u
,,1.15046M,4.34813u
,,1.15048M,5.139566u
,,1.1505M,5.038126u
,,1.15052M,5.187777u
,,1.15054M,7.200241u
,,1.15056M,8.695492u
,,1.15058M,7.698701u
,,1.1506M,6.376655u
,,1.15062M,7.106632u
,,1.15064M,8.27744u
,,1.15066M,6.721927u
,,1.15068M,4.692574u
,,1.1507M,3.72838u
,,1.15072M,2.518819u
,,1.15074M,3.269377u
,,1.15076M,6.360481u
,,1.15078M,8.257506u
,,1.1508M,7.227959u
,,1.15082M,6.418715u
,,1.15084M,5.990306u
,,1.15086M,5.799547u
,,1.15088M,6.330726u
,,1.1509M,6.175927u
,,1.15092M,5.493778u
,,1.15094M,4.566577u
,,1.15096M,6.221711u
,,1.15098M,9.129092u
,,1.151M,9.657434u
,,1.15102M,8.087839u
,,1.15104M,7.102217u
,,1.15106M,7.611617u
,,1.15108M,8.950318u
,,1.1511M,8.825395u
,,1.15112M,6.435605u
,,1.15114M,3.757851u
,,1.15116M,3.398188u
,,1.15118M,4.704887u
,,1.1512M,6.331736u
,,1.15122M,6.505743u
,,1.15124M,5.134456u
,,1.15126M,3.865334u
,,1.15128M,4.137708u
,,1.1513M,5.311394u
,,1.15132M,6.522094u
,,1.15134M,6.50999u
,,1.15136M,7.489517u
,,1.15138M,9.306111u
,,1.1514M,9.009953u
,,1.15142M,6.84216u
,,1.15144M,4.908937u
,,1.15146M,3.237379u
,,1.15148M,2.939952u
,,1.1515M,5.277556u
,,1.15152M,7.446341u
,,1.15154M,6.3259u
,,1.15156M,5.249316u
,,1.15158M,6.207913u
,,1.1516M,6.772565u
,,1.15162M,6.358725u
,,1.15164M,5.528765u
,,1.15166M,5.136994u
,,1.15168M,5.382904u
,,1.1517M,5.285929u
,,1.15172M,5.05377u
,,1.15174M,4.618747u
,,1.15176M,3.620311u
,,1.15178M,3.066844u
,,1.1518M,4.618857u
,,1.15182M,7.622595u
,,1.15184M,8.257262u
,,1.15186M,6.473195u
,,1.15188M,5.735497u
,,1.1519M,6.514128u
,,1.15192M,7.24232u
,,1.15194M,8.271996u
,,1.15196M,8.488218u
,,1.15198M,7.013697u
,,1.152M,5.356029u
,,1.15202M,3.307099u
,,1.15204M,2.385417u
,,1.15206M,2.846071u
,,1.15208M,3.228617u
,,1.1521M,3.824945u
,,1.15212M,6.798691u
,,1.15214M,8.192519u
,,1.15216M,8.236299u
,,1.15218M,8.572567u
,,1.1522M,7.3334u
,,1.15222M,5.133803u
,,1.15224M,3.661274u
,,1.15226M,3.988702u
,,1.15228M,5.655288u
,,1.1523M,5.942779u
,,1.15232M,5.088682u
,,1.15234M,4.289783u
,,1.15236M,3.981105u
,,1.15238M,3.275306u
,,1.1524M,1.40523u
,,1.15242M,2.095451u
,,1.15244M,2.620011u
,,1.15246M,2.047921u
,,1.15248M,4.368836u
,,1.1525M,4.8214u
,,1.15252M,5.539279u
,,1.15254M,7.653688u
,,1.15256M,7.376851u
,,1.15258M,4.857816u
,,1.1526M,5.682188u
,,1.15262M,6.536485u
,,1.15264M,6.108661u
,,1.15266M,5.566752u
,,1.15268M,6.514757u
,,1.1527M,7.199697u
,,1.15272M,6.65125u
,,1.15274M,6.304573u
,,1.15276M,6.098452u
,,1.15278M,6.103915u
,,1.1528M,5.500662u
,,1.15282M,3.854179u
,,1.15284M,3.631901u
,,1.15286M,4.161068u
,,1.15288M,3.184764u
,,1.1529M,764.8882n
,,1.15292M,2.679921u
,,1.15294M,4.339397u
,,1.15296M,4.541609u
,,1.15298M,4.441628u
,,1.153M,4.534949u
,,1.15302M,5.356888u
,,1.15304M,6.338005u
,,1.15306M,6.368086u
,,1.15308M,6.586131u
,,1.1531M,7.92519u
,,1.15312M,8.492353u
,,1.15314M,7.843315u
,,1.15316M,7.756819u
,,1.15318M,7.460086u
,,1.1532M,5.8123u
,,1.15322M,5.896346u
,,1.15324M,7.623782u
,,1.15326M,8.452479u
,,1.15328M,6.782627u
,,1.1533M,4.338558u
,,1.15332M,2.003013u
,,1.15334M,595.4145n
,,1.15336M,1.692644u
,,1.15338M,4.096635u
,,1.1534M,5.964606u
,,1.15342M,4.399428u
,,1.15344M,3.004275u
,,1.15346M,3.477227u
,,1.15348M,3.716264u
,,1.1535M,3.602924u
,,1.15352M,3.109947u
,,1.15354M,2.726837u
,,1.15356M,3.611808u
,,1.15358M,5.04272u
,,1.1536M,5.373059u
,,1.15362M,4.918206u
,,1.15364M,5.017892u
,,1.15366M,4.835565u
,,1.15368M,4.72895u
,,1.1537M,5.358666u
,,1.15372M,5.474982u
,,1.15374M,4.088514u
,,1.15376M,3.273729u
,,1.15378M,3.064902u
,,1.1538M,2.810699u
,,1.15382M,3.054148u
,,1.15384M,2.517256u
,,1.15386M,2.634048u
,,1.15388M,3.967247u
,,1.1539M,3.57615u
,,1.15392M,3.991835u
,,1.15394M,5.069635u
,,1.15396M,6.375881u
,,1.15398M,7.746081u
,,1.154M,8.55411u
,,1.15402M,9.261605u
,,1.15404M,10.55229u
,,1.15406M,8.748369u
,,1.15408M,5.638221u
,,1.1541M,5.186373u
,,1.15412M,5.775989u
,,1.15414M,4.766207u
,,1.15416M,3.409396u
,,1.15418M,2.211816u
,,1.1542M,4.472415u
,,1.15422M,5.271985u
,,1.15424M,3.325749u
,,1.15426M,2.054287u
,,1.15428M,1.904906u
,,1.1543M,3.188851u
,,1.15432M,6.329685u
,,1.15434M,9.264466u
,,1.15436M,9.98913u
,,1.15438M,8.57471u
,,1.1544M,6.43503u
,,1.15442M,5.598162u
,,1.15444M,5.635236u
,,1.15446M,5.619015u
,,1.15448M,5.595425u
,,1.1545M,6.201061u
,,1.15452M,7.854141u
,,1.15454M,8.689214u
,,1.15456M,8.238746u
,,1.15458M,8.444675u
,,1.1546M,7.592701u
,,1.15462M,5.190078u
,,1.15464M,4.792689u
,,1.15466M,6.210059u
,,1.15468M,5.626735u
,,1.1547M,3.016341u
,,1.15472M,1.367429u
,,1.15474M,2.015111u
,,1.15476M,4.108846u
,,1.15478M,4.575153u
,,1.1548M,3.41841u
,,1.15482M,2.934672u
,,1.15484M,3.082504u
,,1.15486M,3.201686u
,,1.15488M,3.407602u
,,1.1549M,3.066659u
,,1.15492M,1.60811u
,,1.15494M,1.216576u
,,1.15496M,377.8713n
,,1.15498M,1.438691u
,,1.155M,1.67309u
,,1.15502M,2.73891u
,,1.15504M,1.739441u
,,1.15506M,1.735515u
,,1.15508M,4.606785u
,,1.1551M,4.854246u
,,1.15512M,3.772429u
,,1.15514M,3.426511u
,,1.15516M,2.984536u
,,1.15518M,1.68437u
,,1.1552M,906.5589n
,,1.15522M,2.669458u
,,1.15524M,4.206836u
,,1.15526M,4.910811u
,,1.15528M,4.611011u
,,1.1553M,3.423254u
,,1.15532M,3.051854u
,,1.15534M,3.839285u
,,1.15536M,4.283036u
,,1.15538M,2.138017u
,,1.1554M,1.325169u
,,1.15542M,1.482787u
,,1.15544M,1.748018u
,,1.15546M,1.602032u
,,1.15548M,1.545486u
,,1.1555M,1.011742u
,,1.15552M,2.557547u
,,1.15554M,3.720971u
,,1.15556M,3.028943u
,,1.15558M,2.445438u
,,1.1556M,3.906486u
,,1.15562M,5.290071u
,,1.15564M,5.374126u
,,1.15566M,4.050412u
,,1.15568M,1.403662u
,,1.1557M,1.032799u
,,1.15572M,1.112791u
,,1.15574M,1.112262u
,,1.15576M,1.638819u
,,1.15578M,2.005885u
,,1.1558M,4.037094u
,,1.15582M,6.24967u
,,1.15584M,6.542603u
,,1.15586M,4.414928u
,,1.15588M,1.686732u
,,1.1559M,8.754124n
,,1.15592M,1.511138u
,,1.15594M,2.004646u
,,1.15596M,1.174019u
,,1.15598M,1.460837u
,,1.156M,928.3833n
,,1.15602M,3.316815u
,,1.15604M,4.516104u
,,1.15606M,4.060744u
,,1.15608M,2.894003u
,,1.1561M,2.355826u
,,1.15612M,2.534343u
,,1.15614M,3.668782u
,,1.15616M,4.093967u
,,1.15618M,4.690121u
,,1.1562M,4.583896u
,,1.15622M,3.928785u
,,1.15624M,2.652938u
,,1.15626M,2.506238u
,,1.15628M,3.6642u
,,1.1563M,3.964739u
,,1.15632M,4.315848u
,,1.15634M,4.788175u
,,1.15636M,4.33583u
,,1.15638M,3.745228u
,,1.1564M,4.779609u
,,1.15642M,5.670612u
,,1.15644M,3.739305u
,,1.15646M,520.6748n
,,1.15648M,1.229923u
,,1.1565M,641.8872n
,,1.15652M,1.168035u
,,1.15654M,1.870747u
,,1.15656M,1.470343u
,,1.15658M,1.905369u
,,1.1566M,3.359923u
,,1.15662M,6.194417u
,,1.15664M,6.051396u
,,1.15666M,4.190522u
,,1.15668M,2.431318u
,,1.1567M,3.30602u
,,1.15672M,5.333474u
,,1.15674M,5.458467u
,,1.15676M,4.562455u
,,1.15678M,3.479405u
,,1.1568M,3.004009u
,,1.15682M,3.145587u
,,1.15684M,3.016224u
,,1.15686M,2.936809u
,,1.15688M,2.798576u
,,1.1569M,706.8598n
,,1.15692M,1.665729u
,,1.15694M,3.035063u
,,1.15696M,3.008029u
,,1.15698M,3.198579u
,,1.157M,3.597121u
,,1.15702M,2.295479u
,,1.15704M,2.812905u
,,1.15706M,4.461887u
,,1.15708M,4.659496u
,,1.1571M,4.512838u
,,1.15712M,4.203956u
,,1.15714M,3.931231u
,,1.15716M,4.14449u
,,1.15718M,3.55453u
,,1.1572M,2.587508u
,,1.15722M,2.483902u
,,1.15724M,2.195279u
,,1.15726M,3.408156u
,,1.15728M,5.156856u
,,1.1573M,5.170151u
,,1.15732M,4.076584u
,,1.15734M,3.17842u
,,1.15736M,2.435216u
,,1.15738M,2.592009u
,,1.1574M,2.738579u
,,1.15742M,2.685354u
,,1.15744M,2.644449u
,,1.15746M,4.085438u
,,1.15748M,4.851754u
,,1.1575M,4.811784u
,,1.15752M,4.807923u
,,1.15754M,3.464619u
,,1.15756M,2.570491u
,,1.15758M,3.836031u
,,1.1576M,5.621909u
,,1.15762M,5.972612u
,,1.15764M,3.787461u
,,1.15766M,2.060962u
,,1.15768M,3.745422u
,,1.1577M,5.259421u
,,1.15772M,5.052046u
,,1.15774M,4.295545u
,,1.15776M,4.349257u
,,1.15778M,6.063115u
,,1.1578M,7.538551u
,,1.15782M,6.92231u
,,1.15784M,5.302072u
,,1.15786M,4.518263u
,,1.15788M,3.85748u
,,1.1579M,2.283946u
,,1.15792M,1.384749u
,,1.15794M,1.91777u
,,1.15796M,2.536748u
,,1.15798M,2.159969u
,,1.158M,1.124262u
,,1.15802M,1.039006u
,,1.15804M,2.039314u
,,1.15806M,2.520746u
,,1.15808M,2.568842u
,,1.1581M,3.166805u
,,1.15812M,3.728988u
,,1.15814M,3.644018u
,,1.15816M,2.124371u
,,1.15818M,1.268525u
,,1.1582M,831.2965n
,,1.15822M,220.3149n
,,1.15824M,1.317798u
,,1.15826M,2.252418u
,,1.15828M,3.063539u
,,1.1583M,4.346983u
,,1.15832M,4.578136u
,,1.15834M,3.579009u
,,1.15836M,3.116505u
,,1.15838M,2.281513u
,,1.1584M,1.257102u
,,1.15842M,842.5373n
,,1.15844M,1.358272u
,,1.15846M,1.510178u
,,1.15848M,2.085788u
,,1.1585M,5.306402u
,,1.15852M,4.427039u
,,1.15854M,1.206963u
,,1.15856M,1.497084u
,,1.15858M,4.175243u
,,1.1586M,5.031353u
,,1.15862M,2.556464u
,,1.15864M,1.846551u
,,1.15866M,1.955601u
,,1.15868M,2.646862u
,,1.1587M,4.0452u
,,1.15872M,4.515574u
,,1.15874M,4.218367u
,,1.15876M,3.523677u
,,1.15878M,4.251314u
,,1.1588M,3.728477u
,,1.15882M,2.086486u
,,1.15884M,2.128778u
,,1.15886M,1.340376u
,,1.15888M,706.3949n
,,1.1589M,1.347491u
,,1.15892M,2.535941u
,,1.15894M,3.521513u
,,1.15896M,2.70897u
,,1.15898M,2.48686u
,,1.159M,2.682337u
,,1.15902M,3.240014u
,,1.15904M,2.144259u
,,1.15906M,1.213373u
,,1.15908M,2.086961u
,,1.1591M,2.716624u
,,1.15912M,3.687706u
,,1.15914M,3.390962u
,,1.15916M,3.28527u
,,1.15918M,4.359457u
,,1.1592M,4.482918u
,,1.15922M,2.699141u
,,1.15924M,3.038612u
,,1.15926M,2.419578u
,,1.15928M,1.324121u
,,1.1593M,911.7326n
,,1.15932M,3.370556u
,,1.15934M,3.745812u
,,1.15936M,3.351232u
,,1.15938M,2.841679u
,,1.1594M,1.933881u
,,1.15942M,858.5885n
,,1.15944M,579.4435n
,,1.15946M,2.206485u
,,1.15948M,5.063515u
,,1.1595M,6.669537u
,,1.15952M,5.193943u
,,1.15954M,2.249507u
,,1.15956M,922.4952n
,,1.15958M,1.907544u
,,1.1596M,1.432033u
,,1.15962M,1.021565u
,,1.15964M,1.736412u
,,1.15966M,1.738937u
,,1.15968M,1.433541u
,,1.1597M,1.020761u
,,1.15972M,2.861903u
,,1.15974M,4.174338u
,,1.15976M,3.070291u
,,1.15978M,2.569501u
,,1.1598M,3.299182u
,,1.15982M,3.284304u
,,1.15984M,2.299217u
,,1.15986M,803.1751n
,,1.15988M,875.7714n
,,1.1599M,2.985387u
,,1.15992M,4.632261u
,,1.15994M,4.697233u
,,1.15996M,4.127617u
,,1.15998M,3.008605u
,,1.16M,3.752256u
,,1.16002M,4.241072u
,,1.16004M,4.121731u
,,1.16006M,3.768595u
,,1.16008M,1.754836u
,,1.1601M,1.023312u
,,1.16012M,1.540841u
,,1.16014M,2.351958u
,,1.16016M,3.284516u
,,1.16018M,4.024804u
,,1.1602M,4.714133u
,,1.16022M,3.657258u
,,1.16024M,2.179861u
,,1.16026M,2.550515u
,,1.16028M,2.49541u
,,1.1603M,2.279819u
,,1.16032M,3.94478u
,,1.16034M,4.661796u
,,1.16036M,3.145703u
,,1.16038M,1.145134u
,,1.1604M,1.548969u
,,1.16042M,1.547342u
,,1.16044M,1.817347u
,,1.16046M,3.219568u
,,1.16048M,3.967544u
,,1.1605M,3.491461u
,,1.16052M,2.735951u
,,1.16054M,4.153305u
,,1.16056M,3.71753u
,,1.16058M,2.315535u
,,1.1606M,950.1226n
,,1.16062M,2.312295u
,,1.16064M,2.577103u
,,1.16066M,3.121773u
,,1.16068M,3.154259u
,,1.1607M,3.28565u
,,1.16072M,2.379878u
,,1.16074M,431.3046n
,,1.16076M,1.610994u
,,1.16078M,2.291166u
,,1.1608M,3.304231u
,,1.16082M,3.812462u
,,1.16084M,2.728836u
,,1.16086M,2.956132u
,,1.16088M,4.854282u
,,1.1609M,5.438615u
,,1.16092M,5.26096u
,,1.16094M,4.36284u
,,1.16096M,2.70502u
,,1.16098M,2.673902u
,,1.161M,2.030877u
,,1.16102M,466.9112n
,,1.16104M,1.746852u
,,1.16106M,2.402651u
,,1.16108M,5.325362u
,,1.1611M,7.162931u
,,1.16112M,6.040296u
,,1.16114M,4.387738u
,,1.16116M,4.461461u
,,1.16118M,5.813843u
,,1.1612M,4.892948u
,,1.16122M,4.645038u
,,1.16124M,5.599478u
,,1.16126M,3.3804u
,,1.16128M,634.0758n
,,1.1613M,2.107885u
,,1.16132M,3.818322u
,,1.16134M,4.787121u
,,1.16136M,4.406592u
,,1.16138M,2.307106u
,,1.1614M,899.8686n
,,1.16142M,927.3183n
,,1.16144M,3.692778u
,,1.16146M,3.514378u
,,1.16148M,1.71604u
,,1.1615M,1.199859u
,,1.16152M,754.8073n
,,1.16154M,3.089172u
,,1.16156M,6.326548u
,,1.16158M,6.494858u
,,1.1616M,3.419452u
,,1.16162M,2.541199u
,,1.16164M,2.849246u
,,1.16166M,4.056982u
,,1.16168M,5.948111u
,,1.1617M,5.345024u
,,1.16172M,2.997703u
,,1.16174M,1.517732u
,,1.16176M,1.342693u
,,1.16178M,2.356374u
,,1.1618M,1.529068u
,,1.16182M,876.7885n
,,1.16184M,3.031338u
,,1.16186M,3.161811u
,,1.16188M,2.091933u
,,1.1619M,1.857841u
,,1.16192M,1.91742u
,,1.16194M,3.193033u
,,1.16196M,5.106558u
,,1.16198M,4.915545u
,,1.162M,3.612872u
,,1.16202M,3.509101u
,,1.16204M,3.288199u
,,1.16206M,3.479914u
,,1.16208M,4.453985u
,,1.1621M,4.526684u
,,1.16212M,3.85064u
,,1.16214M,4.843361u
,,1.16216M,5.905755u
,,1.16218M,4.871691u
,,1.1622M,3.215277u
,,1.16222M,2.326009u
,,1.16224M,2.628931u
,,1.16226M,970.1037n
,,1.16228M,1.510268u
,,1.1623M,1.899299u
,,1.16232M,1.234725u
,,1.16234M,1.846249u
,,1.16236M,3.021914u
,,1.16238M,3.760652u
,,1.1624M,3.162099u
,,1.16242M,2.680164u
,,1.16244M,3.04285u
,,1.16246M,3.615648u
,,1.16248M,3.137522u
,,1.1625M,2.819755u
,,1.16252M,2.878191u
,,1.16254M,2.313928u
,,1.16256M,3.187995u
,,1.16258M,3.937973u
,,1.1626M,3.743355u
,,1.16262M,3.746363u
,,1.16264M,2.948253u
,,1.16266M,2.091754u
,,1.16268M,4.127168u
,,1.1627M,6.286103u
,,1.16272M,6.580647u
,,1.16274M,4.640051u
,,1.16276M,4.521924u
,,1.16278M,3.537729u
,,1.1628M,2.943996u
,,1.16282M,1.941964u
,,1.16284M,2.818622u
,,1.16286M,3.199648u
,,1.16288M,585.7693n
,,1.1629M,1.698145u
,,1.16292M,1.172046u
,,1.16294M,1.052583u
,,1.16296M,1.766322u
,,1.16298M,2.705967u
,,1.163M,2.65642u
,,1.16302M,2.870717u
,,1.16304M,3.081548u
,,1.16306M,2.501304u
,,1.16308M,1.990154u
,,1.1631M,1.660844u
,,1.16312M,1.567036u
,,1.16314M,2.693424u
,,1.16316M,3.888675u
,,1.16318M,3.090479u
,,1.1632M,938.5216n
,,1.16322M,2.744031u
,,1.16324M,5.883284u
,,1.16326M,5.863215u
,,1.16328M,2.983535u
,,1.1633M,1.069204u
,,1.16332M,762.6262n
,,1.16334M,1.206313u
,,1.16336M,811.995n
,,1.16338M,2.256355u
,,1.1634M,1.87599u
,,1.16342M,377.8214n
,,1.16344M,635.9422n
,,1.16346M,1.812741u
,,1.16348M,2.939347u
,,1.1635M,3.056463u
,,1.16352M,1.120666u
,,1.16354M,3.704282u
,,1.16356M,5.024044u
,,1.16358M,4.664072u
,,1.1636M,4.090597u
,,1.16362M,2.367482u
,,1.16364M,1.829163u
,,1.16366M,2.630956u
,,1.16368M,1.677243u
,,1.1637M,3.842795u
,,1.16372M,5.763769u
,,1.16374M,5.583436u
,,1.16376M,3.971436u
,,1.16378M,1.495625u
,,1.1638M,4.129562u
,,1.16382M,5.543687u
,,1.16384M,4.610373u
,,1.16386M,2.639796u
,,1.16388M,1.778385u
,,1.1639M,1.646725u
,,1.16392M,3.356412u
,,1.16394M,3.813669u
,,1.16396M,3.418333u
,,1.16398M,3.084415u
,,1.164M,4.231705u
,,1.16402M,5.564995u
,,1.16404M,5.432774u
,,1.16406M,3.53939u
,,1.16408M,2.202492u
,,1.1641M,1.289952u
,,1.16412M,1.009954u
,,1.16414M,1.357711u
,,1.16416M,2.03565u
,,1.16418M,3.194751u
,,1.1642M,2.104243u
,,1.16422M,1.571076u
,,1.16424M,2.651943u
